RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01
395055,26,"San Antonio, TX",Msa,TX,276300.0,276300.0,276078.0,275809.0,275834.0,275834.0,276055.0,276326.0,276943.0,278062.0,278084.0,277813.0,277194.0,276075.0,276077.0,277026.0,277028.0,277299.0,278509.0,279803.0,282244.0,284463.0,286953.0,288958.0,290215.0,291941.0,292927.0,293388.0,294472.0,295088.0,295280.0,295280.0,295182.0,295056.0,294865.0,294810.0,293823.0,292840.0,291358.0,288948.0,287468.0,285595.0,283625.0,282638.0,281652.0,281036.0,280540.0,279677.0,278445.0,277237.0,276499.0,276105.0,276080.0,276080.0,276187.0,276439.0,276957.0,278067.0,278667.0,278440.0,277944.0,276834.0,276127.0,276127.0,276105.0,276080.0,276056.0,276031.0,276031.0,276056.0,276327.0,277338.0,278595.0,280814.0,282786.0,284142.0,285375.0,286238.0,286608.0,287470.0,288703.0,289320.0,290429.0,290922.0,290897.0,290873.0,290107.0,289194.0,288349.0,287117.0,286403.0,285837.0,284709.0,283501.0,282515.0,281529.0,281058.0,281058.0,281055.0,280531.0,279301.0,278069.0,276838.0,276105.0,276080.0,276056.0,276031.0,275616.0,274732.0,273993.0,273333.0,273089.0,273293.0,273811.0,274249.0,274439.0,274034.0,273740.0,273962.0,274453.0,275562.0,276102.0,277088.0,278817.0,281053.0,283494.0,284973.0,285488.0,285471.0,285249.0,285027.0,285227.0,285474.0,286583.0,288062.0,289813.0,292056.0,293634.0,294867.0,295607.0,295829.0,296839.0,296839.0,296839.0,296822.0,295811.0,295731.0,295485.0,295256.0,294539.0,294347.0,294347.0,294380.0,295409.0,295467.0,295375.0,294600.0,293100.0,291850.0,290475.0,289500.0,288625.0,288100.0,287825.0,287800.0,288050.0,288075.0,288100.0,288350.0,288475.0,288950.0,289950.0,291045.0,292233.0,294255.0,296220.0,297875.0,300688.0,304190.0,307950.0,312225.0,315222.0,316784.0
394943,27,"Orlando, FL",Msa,FL,301145.0,301145.0,301120.0,299746.0,299746.0,299746.0,299646.0,299646.0,299421.0,299421.0,299521.0,299521.0,299746.0,299746.0,300771.0,303044.0,305568.0,308964.0,311712.0,314211.0,316685.0,319071.0,321544.0,323018.0,324268.0,324758.0,324783.0,324808.0,324833.0,324833.0,325208.0,325208.0,325208.0,325208.0,324832.0,324832.0,324830.0,324080.0,323581.0,323556.0,322309.0,321785.0,320785.0,319311.0,318062.0,316837.0,315813.0,314064.0,312814.0,311540.0,310255.0,309256.0,308007.0,306357.0,303919.0,301920.0,300670.0,299821.0,299796.0,299771.0,299746.0,299746.0,299746.0,299746.0,299746.0,299746.0,299746.0,299771.0,299796.0,300820.0,302570.0,305068.0,308418.0,311167.0,313940.0,316414.0,318062.0,320503.0,322252.0,323526.0,324776.0,324808.0,324808.0,324808.0,324808.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,324833.0,325058.0,325305.0,325680.0,325680.0,325455.0,325208.0,324833.0,324833.0,324833.0,324833.0,324833.0,324808.0,324808.0,324808.0,324796.0,324796.0,324795.0,324670.0,324658.0,324658.0,324134.0,324256.0,324281.0,325305.0,327055.0,328306.0,330780.0,333004.0,334276.0,334026.0,331527.0,326930.0,321935.0,318411.0,315938.0,314813.0,315938.0,317212.0,318461.0,320335.0,321709.0,322958.0,325207.0,327070.0,328294.0,329543.0,329793.0,329806.0,329831.0,329831.0,329818.0,329793.0,329793.0,330043.0,330055.0,330080.0,330133.0,329913.0,329224.0,328987.0,328739.0,327996.0,327996.0,327520.0,326903.0,326680.0,326432.0,326432.0,326308.0,326060.0,325500.0,324756.0,324235.0,324006.0,324295.0,324520.0,324770.0,324975.0,325723.0,326998.0,328745.0,331245.0,333723.0,334973.0,335725.0,336975.0,339750.0
394466,28,"Cincinnati, OH",Msa,OH,230643.0,229397.0,228862.0,227591.0,226294.0,224997.0,222602.0,221331.0,220059.0,218788.0,218639.0,218613.0,219631.0,222174.0,225480.0,229295.0,232243.0,235066.0,238118.0,242721.0,247657.0,252489.0,257575.0,260602.0,264442.0,268231.0,272046.0,274615.0,275861.0,275861.0,274587.0,274078.0,273824.0,273315.0,272071.0,271283.0,269668.0,268142.0,266845.0,264200.0,261009.0,257957.0,255413.0,254244.0,253989.0,253989.0,252743.0,251472.0,249806.0,247288.0,246016.0,244770.0,244122.0,244096.0,243842.0,243079.0,241833.0,239569.0,237280.0,235475.0,233695.0,232804.0,232550.0,232550.0,234330.0,237484.0,242036.0,247123.0,252184.0,257270.0,261873.0,266960.0,272035.0,275875.0,278393.0,279690.0,280744.0,283262.0,286847.0,290408.0,293180.0,294452.0,294680.0,294401.0,293663.0,293214.0,293214.0,293723.0,294369.0,294055.0,292300.0,289757.0,287305.0,285296.0,284279.0,283516.0,282244.0,281227.0,280184.0,278404.0,277132.0,275606.0,273088.0,271828.0,270557.0,268965.0,267693.0,266410.0,265139.0,264416.0,263730.0,262484.0,262255.0,261263.0,261924.0,263283.0,265826.0,269361.0,273202.0,278201.0,283516.0,289044.0,295148.0,300209.0,302765.0,304866.0,305095.0,305095.0,305082.0,306125.0,309711.0,313551.0,318663.0,324131.0,328174.0,333235.0,338296.0,341221.0,343764.0,344807.0,343561.0,341781.0,340534.0,340763.0,340575.0,339939.0,338413.0,334624.0,331633.0,329217.0,326674.0,325377.0,324461.0,323698.0,321410.0,318509.0,314720.0,310905.0,308336.0,306175.0,305156.0,305153.0,305813.0,307085.0,309376.0,311286.0,311669.0,312686.0,312826.0,312098.0,313285.0,313450.0,315975.0,322250.0,328725.0,333700.0,334061.0,336561.0,339061.0,342836.0,349225.0,350475.0,352330.0
394475,29,"Cleveland, OH",Msa,OH,174322.0,174295.0,174269.0,173754.0,173173.0,171852.0,170530.0,169487.0,168509.0,168272.0,168232.0,168470.0,168707.0,168945.0,169011.0,170332.0,171653.0,173001.0,175511.0,176832.0,178153.0,180531.0,181984.0,183860.0,186502.0,188060.0,189355.0,190121.0,190121.0,191204.0,192525.0,193873.0,195458.0,195987.0,196541.0,196779.0,196541.0,196277.0,195749.0,194190.0,192869.0,191548.0,190200.0,190174.0,190148.0,190121.0,190121.0,190121.0,190121.0,190121.0,190121.0,190095.0,189857.0,189091.0,187796.0,186528.0,185445.0,184890.0,184758.0,184362.0,183727.0,183410.0,182750.0,183120.0,183754.0,184097.0,185947.0,187030.0,188351.0,189646.0,189976.0,191535.0,192882.0,195286.0,197836.0,199183.0,200504.0,201691.0,203038.0,205148.0,207526.0,209219.0,210514.0,211020.0,211258.0,211258.0,211258.0,211258.0,211258.0,211198.0,210828.0,209507.0,207393.0,204811.0,202539.0,201218.0,200689.0,200689.0,200689.0,200689.0,200689.0,200452.0,199553.0,198232.0,196673.0,194269.0,192525.0,191204.0,190068.0,190068.0,190068.0,190068.0,190016.0,190016.0,190016.0,189778.0,189883.0,189883.0,189883.0,190121.0,191442.0,193027.0,195670.0,199633.0,203358.0,206264.0,208140.0,209223.0,209223.0,209778.0,210544.0,210782.0,213662.0,217334.0,221192.0,225155.0,227295.0,229144.0,230571.0,232949.0,234798.0,236146.0,237493.0,237652.0,236331.0,234983.0,232341.0,229699.0,227057.0,223120.0,219157.0,215300.0,212658.0,211310.0,211284.0,211046.0,210254.0,208933.0,206314.0,203910.0,202034.0,200449.0,199131.0,197836.0,197308.0,197334.0,198629.0,199685.0,200016.0,200057.0,199885.0,202200.0,202225.0,204750.0,208975.0,212975.0,220225.0,225200.0,228847.0,232523.0,235248.0,237748.0,239625.0
394735,30,"Kansas City, MO",Msa,MO,258222.0,259746.0,261026.0,261026.0,261154.0,261142.0,259887.0,258632.0,257351.0,257377.0,259810.0,262371.0,266212.0,268773.0,270822.0,273255.0,274535.0,277096.0,280272.0,282961.0,284882.0,284882.0,284267.0,282987.0,282346.0,282346.0,281706.0,282462.0,283211.0,283979.0,285003.0,285010.0,284261.0,283492.0,282468.0,281706.0,281681.0,281424.0,280912.0,279504.0,278223.0,277173.0,276379.0,276495.0,276507.0,276699.0,277877.0,282987.0,290170.0,297174.0,302399.0,302937.0,302143.0,300068.0,298685.0,298148.0,296867.0,297533.0,297661.0,298954.0,300260.0,301989.0,304537.0,305964.0,309549.0,312302.0,316156.0,321132.0,325204.0,329686.0,333514.0,337369.0,339955.0,342106.0,343374.0,343374.0,344591.0,345615.0,346895.0,348150.0,348189.0,348189.0,348202.0,347971.0,346691.0,344130.0,340800.0,337215.0,334680.0,332126.0,329924.0,326825.0,322984.0,320415.0,317636.0,316068.0,315812.0,315198.0,314557.0,315127.0,314743.0,315357.0,315997.0,313693.0,311772.0,309224.0,307302.0,307301.0,307301.0,307314.0,307290.0,307289.0,307801.0,310336.0,314204.0,319071.0,323662.0,327504.0,330308.0,333100.0,336959.0,340800.0,345167.0,350058.0,353874.0,356435.0,357972.0,357972.0,357741.0,357741.0,357984.0,359521.0,362338.0,366205.0,370861.0,374690.0,377251.0,378403.0,378882.0,380150.0,379894.0,378741.0,376180.0,372364.0,370034.0,366858.0,364297.0,361711.0,359150.0,358458.0,357168.0,355657.0,354146.0,351611.0,350314.0,348010.0,345705.0,344424.0,343156.0,343156.0,344181.0,345205.0,346242.0,346217.0,345692.0,345922.0,346114.0,347524.0,348572.0,349025.0,351528.0,355102.0,359761.0,365986.0,370449.0,373449.0,376438.0,379263.0,382763.0,386488.0,388975.0,389900.0,389900.0
394775,31,"Las Vegas, NV",Msa,NV,289848.0,290048.0,290248.0,289723.0,289875.0,289925.0,289975.0,291225.0,292225.0,293450.0,294675.0,293826.0,294051.0,294051.0,294048.0,294897.0,294922.0,295197.0,296138.0,297163.0,298385.0,299360.0,299697.0,306197.0,318225.0,330500.0,342750.0,348500.0,348750.0,348975.0,349225.0,349725.0,349975.0,350000.0,350000.0,350000.0,348750.0,348725.0,348700.0,348675.0,349675.0,348441.0,346466.0,343991.0,341241.0,338750.0,335725.0,333200.0,330700.0,328200.0,326963.0,325713.0,323713.0,322438.0,321200.0,319975.0,319975.0,320000.0,320000.0,319975.0,319950.0,319700.0,318950.0,317725.0,316472.0,314222.0,312472.0,311222.0,309995.0,309995.0,310495.0,311056.0,312061.0,313286.0,314036.0,314725.0,315725.0,316975.0,318225.0,319475.0,320975.0,322225.0,323225.0,324450.0,324700.0,324725.0,324975.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,324975.0,324225.0,322975.0,321725.0,320500.0,319998.0,319973.0,319948.0,319923.0,319922.0,319922.0,319946.0,319970.0,319972.0,319972.0,319949.0,319924.0,319925.0,319931.0,319956.0,320606.0,321331.0,321620.0,322620.0,323245.0,324520.0,326750.0,329475.0,333200.0,338450.0,343450.0,346975.0,346825.0,342575.0,337550.0,332550.0,329475.0,327725.0,326500.0,325500.0,325225.0,326225.0,327475.0,328725.0,330975.0,333475.0,335975.0,339700.0,342224.0,343724.0,344974.0,344999.0,345000.0,345559.0,345809.0,346559.0,346559.0,346000.0,345750.0,346000.0,347225.0,348317.0,349317.0,349192.0,348967.0,348863.0,348501.0,348351.0,348076.0,347339.0,346700.0,345975.0,345250.0,345000.0,345000.0,345875.0,346875.0,347847.0,347847.0,347220.0,347345.0,347623.0,352623.0,359875.0,368750.0,377500.0,383725.0,389100.0,392825.0,396575.0
394492,32,"Columbus, OH",Msa,OH,252200.0,252175.0,252175.0,249900.0,249900.0,249900.0,249900.0,249900.0,249923.0,250948.0,253223.0,255723.0,260700.0,266950.0,274100.0,281625.0,288900.0,294125.0,297200.0,299675.0,299900.0,299900.0,299925.0,303173.0,306948.0,311348.0,315348.0,317100.0,318325.0,319450.0,321513.0,321288.0,321063.0,319313.0,317000.0,315975.0,314950.0,313698.0,311198.0,307448.0,303473.0,300375.0,297850.0,295350.0,291850.0,287425.0,283675.0,279950.0,277425.0,276175.0,274950.0,274950.0,273725.0,272475.0,271100.0,268723.0,268473.0,267248.0,265373.0,263975.0,261700.0,260425.0,259925.0,261200.0,262475.0,264725.0,268475.0,272850.0,279075.0,286226.0,292458.0,299333.0,305608.0,310981.0,315975.0,319675.0,322138.0,323588.0,323863.0,323888.0,323925.0,324975.0,327200.0,327850.0,327850.0,326850.0,326625.0,326750.0,327750.0,328750.0,327725.0,325700.0,322200.0,317200.0,310975.0,305998.0,302223.0,298723.0,297470.0,294948.0,292223.0,289723.0,285950.0,283450.0,281175.0,279900.0,279900.0,279800.0,279250.0,278750.0,278525.0,277400.0,276725.0,277225.0,278725.0,282450.0,286175.0,289950.0,293700.0,297475.0,302475.0,306200.0,309950.0,314925.0,317425.0,318675.0,318065.0,315715.0,315715.0,316965.0,320075.0,324200.0,327950.0,332950.0,338450.0,342925.0,346675.0,349175.0,349900.0,349900.0,349800.0,348575.0,346823.0,344348.0,341160.0,338660.0,334188.0,330438.0,325625.0,319374.0,316874.0,314874.0,313974.0,314973.0,314973.0,315473.0,316995.0,318248.0,318248.0,317495.0,315745.0,314745.0,314993.0,314495.0,312496.0,310496.0,307724.0,304208.0,304209.0,304959.0,307265.0,311031.0,316031.0,320506.0,323200.0,326370.0,330095.0,332345.0,336095.0,339673.0,338448.0,337727.0,337502.0
394705,33,"Indianapolis, IN",Msa,IN,212450.0,213200.0,213325.0,212100.0,210875.0,210100.0,209600.0,209100.0,208600.0,208375.0,208725.0,209850.0,211687.0,214412.0,216912.0,220012.0,222425.0,224925.0,229925.0,234200.0,239175.0,244175.0,252950.0,263687.0,273687.0,283499.0,287224.0,287961.0,287986.0,286950.0,286200.0,285475.0,284225.0,282725.0,279750.0,277750.0,276500.0,274250.0,272850.0,268575.0,264800.0,262050.0,258425.0,256450.0,253975.0,251700.0,250450.0,249825.0,248525.0,246050.0,243550.0,241150.0,238675.0,236300.0,233800.0,231300.0,230050.0,229900.0,229900.0,229675.0,229175.0,228925.0,228825.0,229050.0,230800.0,233325.0,235925.0,239438.0,242588.0,245338.0,250338.0,255575.0,261175.0,268050.0,273050.0,278050.0,281825.0,284700.0,286475.0,286975.0,288200.0,288425.0,289150.0,289675.0,288425.0,286950.0,284870.0,282595.0,281370.0,280345.0,279925.0,278700.0,277425.0,275950.0,273725.0,273298.0,272823.0,272823.0,273073.0,272225.0,271450.0,269610.0,267860.0,265885.0,263410.0,261748.0,260473.0,259448.0,258173.0,256298.0,253823.0,251848.0,251873.0,253248.0,255723.0,258645.0,259895.0,260645.0,263045.0,265122.0,268847.0,272350.0,274725.0,278475.0,281658.0,285158.0,287883.0,288883.0,289223.0,289448.0,290723.0,293223.0,295950.0,298475.0,301725.0,305475.0,310187.0,314937.0,317687.0,318187.0,317425.0,316425.0,315425.0,316400.0,317100.0,317100.0,317075.0,314575.0,311200.0,307450.0,303475.0,299475.0,295700.0,293175.0,290175.0,286675.0,284175.0,281625.0,278874.0,277647.0,276297.0,274097.0,273073.0,272075.0,271698.0,272220.0,271745.0,272245.0,272998.0,274499.0,277532.0,279946.0,281870.0,283412.0,285354.0,287165.0,289216.0,292050.0,294575.0,297100.0,299100.0,299725.0,299475.0
395059,34,"San Jose, CA",Msa,CA,1052475.0,1065960.0,1087985.0,1084223.0,1066723.0,1059488.0,1056988.0,1060250.0,1077750.0,1064500.0,1055000.0,1056750.0,1057750.0,1084885.0,1099635.0,1119635.0,1143635.0,1164472.0,1186722.0,1199444.0,1211944.0,1221972.0,1237444.0,1243222.0,1244472.0,1255972.0,1265500.0,1270472.0,1277972.0,1281222.0,1280472.0,1275722.0,1266972.0,1257472.0,1248722.0,1248500.0,1237250.0,1224722.0,1211722.0,1196472.0,1188472.0,1175998.0,1163748.0,1147998.0,1130998.0,1124750.0,1119722.0,1113472.0,1113222.0,1106472.0,1099000.0,1098500.0,1098250.0,1098250.0,1092250.0,1067738.0,1043210.0,1018210.0,998960.0,997722.0,995000.0,989250.0,984750.0,985500.0,988125.0,1001875.0,1028875.0,1053875.0,1078750.0,1096250.0,1099000.0,1099250.0,1105738.0,1115238.0,1127488.0,1137737.0,1136250.0,1133000.0,1133472.0,1135972.0,1149972.0,1165722.0,1175472.0,1182972.0,1178722.0,1169222.0,1156750.0,1143000.0,1128500.0,1116000.0,1106250.0,1103748.0,1103748.0,1103498.0,1103248.0,1099250.0,1099000.0,1099250.0,1099250.0,1099500.0,1099750.0,1099500.0,1099250.0,1098750.0,1098500.0,1098250.0,1098250.0,1096000.0,1083750.0,1067961.0,1051754.0,1035974.0,1023474.0,1014763.0,1013557.0,1030837.0,1055837.0,1093088.0,1133500.0,1158500.0,1173500.0,1186000.0,1194222.0,1207582.0,1217582.0,1215332.0,1206860.0,1189500.0,1177000.0,1167000.0,1161000.0,1165750.0,1177750.0,1189875.0,1198375.0,1198875.0,1205625.0,1218500.0,1238750.0,1256250.0,1262500.0,1267496.0,1266221.0,1262576.0,1267576.0,1263830.0,1257355.0,1255750.0,1250500.0,1248704.0,1248704.0,1248954.0,1246704.0,1246175.0,1240150.0,1233872.0,1235872.0,1236447.0,1242472.0,1253500.0,1254000.0,1248250.0,1235988.0,1218238.0,1205238.0,1198613.0,1198375.0,1198375.0,1198625.0,1205250.0,1210250.0,1223000.0,1235750.0,1241750.0,1254000.0,1254000.0,1253861.0,1253611.0,1248861.0,1243611.0,1243500.0,1244000.0,1244250.0
394355,35,"Austin, TX",Msa,TX,369469.0,369170.0,369863.0,370698.0,370949.0,370889.0,370436.0,369457.0,367284.0,365469.0,364037.0,363535.0,364980.0,367085.0,369473.0,372386.0,373353.0,375089.0,376328.0,376328.0,377758.0,378596.0,379744.0,380914.0,381871.0,381967.0,381848.0,381633.0,381395.0,381180.0,381188.0,381403.0,381403.0,381403.0,381275.0,380822.0,379864.0,377715.0,375328.0,372439.0,370053.0,367960.0,365809.0,364281.0,363064.0,362531.0,361566.0,361446.0,360706.0,359751.0,359477.0,358378.0,356755.0,355537.0,354367.0,353293.0,353173.0,352958.0,351765.0,350571.0,349472.0,347324.0,346154.0,346655.0,347849.0,350225.0,353326.0,354756.0,355974.0,358164.0,360120.0,362987.0,365852.0,368425.0,370531.0,371725.0,373642.0,375815.0,377964.0,380113.0,380081.0,377909.0,375521.0,372499.0,370135.0,368897.0,365386.0,361667.0,358062.0,353354.0,351258.0,350097.0,348938.0,349893.0,350247.0,350247.0,350247.0,349053.0,347143.0,345255.0,343165.0,341642.0,341051.0,340815.0,341462.0,342005.0,342714.0,343310.0,343375.0,342444.0,341249.0,338982.0,336744.0,335312.0,334489.0,336387.0,338775.0,341876.0,345208.0,348324.0,351929.0,354797.0,357325.0,359474.0,362738.0,365123.0,366176.0,366731.0,364660.0,364024.0,365217.0,367027.0,370608.0,374672.0,379054.0,383612.0,388387.0,391886.0,394667.0,397057.0,398222.0,399631.0,400825.0,402257.0,403957.0,406130.0,409234.0,412468.0,414378.0,414593.0,416026.0,416134.0,417182.0,419318.0,419537.0,420274.0,421152.0,423472.0,426311.0,427859.0,427885.0,426208.0,424017.0,423242.0,423500.0,423909.0,427648.0,431003.0,433581.0,436499.0,439577.0,442370.0,446223.0,449975.0,450473.0,454248.0,460498.0,466748.0,473625.0,478875.0,484000.0,490000.0,495100.0
395194,36,"Virginia Beach, VA",Msa,VA,267709.0,267687.0,267254.0,265648.0,265216.0,264969.0,264411.0,263917.0,263114.0,262645.0,262891.0,263113.0,263113.0,262619.0,262621.0,262992.0,264079.0,265290.0,266031.0,267662.0,269043.0,270303.0,272030.0,273266.0,274295.0,275506.0,276355.0,277812.0,279231.0,280490.0,281621.0,281645.0,281670.0,282042.0,282536.0,283253.0,283969.0,284468.0,284592.0,283875.0,283159.0,282289.0,281647.0,281647.0,281647.0,281647.0,281671.0,281647.0,280411.0,279173.0,277938.0,276702.0,276653.0,276532.0,276285.0,276285.0,276211.0,275964.0,275717.0,275494.0,275593.0,275939.0,276433.0,276680.0,277915.0,279175.0,280634.0,282363.0,283598.0,284809.0,286440.0,288392.0,290146.0,292395.0,294001.0,295014.0,295730.0,295952.0,296197.0,296419.0,296419.0,296419.0,296397.0,296397.0,296397.0,296397.0,296397.0,296422.0,296422.0,296422.0,296422.0,296397.0,296397.0,296397.0,296397.0,296298.0,296076.0,295854.0,295631.0,295261.0,294495.0,294495.0,294124.0,294371.0,295310.0,295483.0,296076.0,296298.0,296348.0,296397.0,296397.0,296397.0,296397.0,296397.0,296397.0,296419.0,296419.0,296442.0,296466.0,296469.0,296493.0,296493.0,297729.0,300175.0,302621.0,305070.0,306305.0,306330.0,307093.0,308329.0,309564.0,311873.0,313580.0,314840.0,316792.0,318182.0,319689.0,321888.0,323396.0,324311.0,325275.0,325546.0,325769.0,326072.0,326072.0,326047.0,326047.0,326047.0,325824.0,324614.0,323403.0,322168.0,321253.0,320952.0,320501.0,318975.0,317325.0,314825.0,312473.0,311198.0,309003.0,306503.0,304005.0,301505.0,299950.0,299925.0,299900.0,299900.0,299900.0,299900.0,299900.0,299925.0,299948.0,299948.0,299973.0,301223.0,301850.0,304350.0,306850.0,310600.0,312475.0,312500.0,312500.0
394902,37,"Nashville, TN",Msa,TN,394591.0,394564.0,394538.0,393227.0,393227.0,393227.0,392991.0,392991.0,392991.0,391706.0,390657.0,390133.0,390133.0,391444.0,393804.0,395404.0,396479.0,397265.0,397265.0,397501.0,397737.0,398236.0,398472.0,398760.0,398786.0,398786.0,398812.0,398524.0,397682.0,396397.0,395086.0,393775.0,393280.0,392729.0,392178.0,390867.0,389556.0,388533.0,386462.0,385151.0,383840.0,381453.0,380116.0,378805.0,377494.0,378805.0,380116.0,380142.0,380142.0,378831.0,377284.0,377153.0,377153.0,376655.0,374295.0,373089.0,371777.0,370965.0,373062.0,373062.0,373325.0,373587.0,372984.0,373083.0,372847.0,372611.0,372166.0,372066.0,372066.0,372066.0,373613.0,374924.0,376209.0,378018.0,379329.0,380641.0,381956.0,382874.0,383661.0,384447.0,384705.0,385649.0,386173.0,386698.0,388428.0,388664.0,387642.0,386331.0,383770.0,381174.0,380519.0,379994.0,379277.0,379251.0,378307.0,377520.0,377494.0,377494.0,377468.0,377232.0,376996.0,376760.0,376786.0,376786.0,376786.0,375803.0,373800.0,371440.0,369115.0,367738.0,367144.0,367144.0,368395.0,369680.0,369680.0,369653.0,368342.0,367057.0,367057.0,368133.0,369470.0,371830.0,374190.0,375737.0,377022.0,377258.0,377494.0,377494.0,377494.0,377494.0,377567.0,378354.0,379691.0,382313.0,385649.0,388796.0,391654.0,392991.0,393542.0,394092.0,395141.0,396426.0,397711.0,398472.0,398472.0,398472.0,398498.0,398521.0,398548.0,399859.0,401170.0,402720.0,404031.0,404031.0,403742.0,403218.0,401907.0,400596.0,399547.0,397213.0,395902.0,395666.0,395561.0,396846.0,398131.0,398393.0,398524.0,398810.0,399106.0,399387.0,399718.0,399789.0,399875.0,402200.0,404700.0,407200.0,409075.0,410050.0,411950.0,415368.0,420993.0,424018.0,426893.0
395005,38,"Providence, RI",Msa,RI,345801.0,345775.0,345749.0,343381.0,343381.0,343147.0,343043.0,343043.0,342808.0,342808.0,342913.0,342913.0,343147.0,343381.0,344682.0,345983.0,348351.0,350719.0,351786.0,354388.0,356990.0,359592.0,362195.0,363261.0,363261.0,363496.0,363730.0,363990.0,364250.0,364250.0,364250.0,364224.0,364198.0,364198.0,364198.0,364224.0,364628.0,364654.0,364680.0,364654.0,364250.0,364250.0,364250.0,364276.0,364276.0,364250.0,364224.0,364198.0,364094.0,363769.0,362468.0,359866.0,357368.0,355091.0,353529.0,352749.0,351474.0,350173.0,348507.0,347987.0,348351.0,349418.0,351109.0,352410.0,353321.0,353555.0,353790.0,355637.0,358005.0,360607.0,363209.0,365291.0,367893.0,370495.0,373098.0,374373.0,376975.0,379577.0,382179.0,384781.0,385015.0,385015.0,386212.0,387514.0,387539.0,387539.0,386342.0,385041.0,385015.0,385015.0,385042.0,385042.0,385042.0,385042.0,384781.0,384521.0,384287.0,383012.0,381971.0,381997.0,381997.0,382947.0,381646.0,379278.0,376910.0,374633.0,374607.0,374373.0,373098.0,370521.0,367919.0,365551.0,364224.0,364198.0,364198.0,364224.0,365681.0,368284.0,372057.0,375804.0,379057.0,381659.0,384391.0,387930.0,391052.0,393655.0,394956.0,395450.0,395424.0,395424.0,395424.0,396751.0,398078.0,400680.0,404610.0,408487.0,412364.0,414966.0,416241.0,418609.0,421212.0,423579.0,425947.0,426728.0,426754.0,425687.0,423319.0,420197.0,417568.0,416033.0,413457.0,410595.0,407872.0,405357.0,406411.0,406498.0,406471.0,406471.0,403938.0,402364.0,399698.0,398124.0,396764.0,397031.0,401031.0,405271.0,409298.0,412075.0,412322.0,411344.0,414923.0,417116.0,420475.0,423700.0,421925.0,418200.0,411925.0,405675.0,401175.0,399900.0,399900.0,402425.0,407200.0
