SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4729 Briarbend Dr,Houston,TX,77035,,3,2.0,,1843,8960,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/4729-Briarbend-Dr-77035/home/30080231,HARMLS,,N,Y,29.6614737,-95.4581031
PAST SALE,,Condo/Co-op,5230 Arboles Dr Unit A2,Houston,TX,77035,,1,1.0,,744,,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/5230-Arboles-Dr-77035/unit-A2/home/30425558,HARMLS,,N,Y,29.6545605,-95.4774944
PAST SALE,,Townhouse,12246 Bob White Dr,Houston,TX,77035,,1,1.0,,1000,1096,1980,,,,Sold,,,http://www.redfin.com/TX/Houston/12246-Bob-White-Dr-77035/unit-122/home/29804946,HARMLS,,N,Y,29.644986,-95.500716
PAST SALE,,Townhouse,14600 Fonmeadow Dr #506,Houston,TX,77035,,2,2.5,,1342,,1984,,,,Sold,,,http://www.redfin.com/TX/Houston/14600-Fonmeadow-Dr-77035/unit-506/home/30577411,HARMLS,,N,Y,29.63933,-95.506333
PAST SALE,November-18-2016,Single Family Residential,6031 Mcknight,Houston,TX,77035,299500,4,2.0,Parkwest,2081,11300,1964,1656,144,,Sold,,,http://www.redfin.com/TX/Houston/6031-McKnight-St-77035/home/30166987,HARMLS,59235944,N,Y,29.6551894,-95.4966873
PAST SALE,November-3-2017,Townhouse,10811 Greenwillow St #17,Houston,TX,77035,189000,3,2.5,Willows T/h R/p,1846,1751,1979,1306,102,245,Sold,,,http://www.redfin.com/TX/Houston/10811-Greenwillow-St-77035/unit-17/home/30470326,HARMLS,66974244,N,Y,29.6633211,-95.4485531
PAST SALE,September-29-2017,Single Family Residential,4310 Hazelton,Houston,TX,77035,335000,4,2.0,Willow Bend,2184,8400,1955,1341,153,,Sold,,,http://www.redfin.com/TX/Houston/4310-Hazelton-St-77035/home/30086439,HARMLS,39332942,N,Y,29.667237,-95.4496278
PAST SALE,,Townhouse,6217 Ludington Dr #918,Houston,TX,77035,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/6217-Ludington-Dr-77035/unit-918/home/109009914,HARMLS,,N,Y,29.6492215,-95.4993243
PAST SALE,February-23-2018,Condo/Co-op,6633 W Airport #1108,Houston,TX,77035,49900,2,2.0,Fondren Crossing Condo,1063,,1982,1194,47,295,Sold,,,http://www.redfin.com/TX/Houston/6633-W-Airport-Blvd-77035/unit-1108/home/30526145,HARMLS,16225048,N,Y,29.642466,-95.506446
PAST SALE,August-1-2016,Single Family Residential,4854 Creekbend,Houston,TX,77035,285000,3,2.0,Willow Bend,1750,11470,1955,1765,163,10,Sold,,,http://www.redfin.com/TX/Houston/4854-Creekbend-Dr-77035/home/30064618,HARMLS,80055894,N,Y,29.6626726,-95.4618703
PAST SALE,May-17-2017,Single Family Residential,4821 Briarbend Dr,Houston,TX,77035,442500,3,2.5,Willow Bend,2110,9600,1956,1476,210,,Sold,,,http://www.redfin.com/TX/Houston/4821-Briarbend-Dr-77035/home/30064634,HARMLS,86666194,N,Y,29.6614714,-95.4603552
PAST SALE,August-16-2016,Townhouse,11963 S Bob White #862,Houston,TX,77035,65500,2,2.0,Fondren SW Tempo T/h Sec,1232,,1983,1750,53,280,Sold,,,http://www.redfin.com/TX/Houston/11963-Bob-White-Dr-77035/unit-862/home/102070995,HARMLS,14843792,N,Y,29.6492215,-95.4993243
PAST SALE,October-27-2017,Single Family Residential,11406 Hillcroft St,Houston,TX,77035,298000,3,2.0,Parkwest Sec 03,2544,10725,1962,1313,117,,Sold,,,http://www.redfin.com/TX/Houston/11406-Hillcroft-St-77035/home/30166429,HARMLS,24245824,N,Y,29.6558603,-95.4924672
PAST SALE,February-9-2018,Single Family Residential,11722 Braewick Dr,Houston,TX,77035,299900,4,2.0,Parkwest Sec 03,2196,8400,1960,1208,137,,Sold,,,http://www.redfin.com/TX/Houston/11722-Braewick-Dr-77035/home/30167183,HARMLS,22408194,N,Y,29.6508529,-95.4978755
PAST SALE,August-24-2018,Townhouse,12139 Bob White Dr SW,Houston,TX,77035,114900,3,2.5,Fondren SW Place Th Sec I&ii-7618.05,1532,2249,1979,1012,75,317,Sold,,,http://www.redfin.com/TX/Houston/12139-Bob-White-Dr-77035/home/30492037,HARMLS,50975406,N,Y,29.6455999,-95.4999448
PAST SALE,,Condo/Co-op,5239 Arboles Dr Unit 16 & R,Houston,TX,77035,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/5239-Arboles-Dr-77035/unit-16-R/home/110115215,HARMLS,,N,Y,29.6549941,-95.4776557
PAST SALE,February-1-2018,Single Family Residential,4722 Waycross Dr,Houston,TX,77035,719000,4,3.5,Willow Bend Sec 02,2975,9000,1955,1216,242,,Sold,,,http://www.redfin.com/TX/Houston/4722-Waycross-Dr-77035/home/30080187,HARMLS,80476001,N,Y,29.6655018,-95.4578164
PAST SALE,May-31-2018,Single Family Residential,5015 Kingfisher Dr,Houston,TX,77035,269900,4,2.0,Westbury,1874,7875,1962,1097,144,28,Sold,,,http://www.redfin.com/TX/Houston/5015-Kingfisher-Dr-77035/home/30097026,HARMLS,39934913,N,Y,29.659554,-95.4663748
PAST SALE,May-15-2018,Single Family Residential,5134 Kingfisher Dr,Houston,TX,77035,264500,3,2.0,Westbury Sec 01,1776,8400,1958,1113,149,,Sold,,,http://www.redfin.com/TX/Houston/5134-Kingfisher-Dr-77035/home/30097683,HARMLS,6446218,N,Y,29.6587106,-95.4693234
PAST SALE,March-29-2018,Single Family Residential,11507 Atwell Dr,Houston,TX,77035,274900,3,2.0,Westbury Sec 03,1700,9694,1956,1160,162,,Sold,,,http://www.redfin.com/TX/Houston/11507-Atwell-Dr-77035/home/30115826,HARMLS,3151496,N,Y,29.6551035,-95.4818363
PAST SALE,,Single Family Residential,5010 Stillbrooke,Houston,TX,77035,,3,2.0,,1961,9590,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/5010-Stillbrooke-Dr-77035/home/30097727,HARMLS,,N,Y,29.6627079,-95.4664977
PAST SALE,June-29-2018,Single Family Residential,4510 Waycross Dr,Houston,TX,77035,385000,3,2.0,Willow Bend,2026,8400,1955,1068,190,10,Sold,,,http://www.redfin.com/TX/Houston/4510-Waycross-Dr-77035/home/30086586,HARMLS,86313128,N,Y,29.6655949,-95.4533535
PAST SALE,June-15-2018,Condo/Co-op,11550 Chimney Rock Rd #314,Houston,TX,77035,59997,1,1.0,Westbury Square,810,334827,1971,1082,74,225,Sold,,,http://www.redfin.com/TX/Houston/11550-Chimney-Rock-Rd-77035/unit-314/home/30425844,HARMLS,20545858,N,Y,29.654199,-95.4800772
PAST SALE,November-8-2017,Townhouse,5235 Arboles Dr,Houston,TX,77035,97777,2,2.5,Westbury Gardens Condo,1394,,1965,1301,70,434,Sold,,,http://www.redfin.com/TX/Houston/5235-Arboles-Dr-77035/home/148108590,HARMLS,2519827,N,Y,29.6541583,-95.4779364
PAST SALE,June-6-2018,Single Family Residential,11514 Coachfield Ln,Houston,TX,77035,145000,3,2.0,Fondren Sw Fondren Green Sec 1,1748,5292,1979,1091,83,,Sold,,,http://www.redfin.com/TX/Houston/11514-Coachfield-Ln-77035/home/30441322,HARMLS,30760633,N,Y,29.653389,-95.4998423
PAST SALE,April-17-2018,Single Family Residential,5014 Creekbend Dr,Houston,TX,77035,379900,3,2.0,Westbury Sec 01,1826,8107,1958,1141,208,,Sold,,,http://www.redfin.com/TX/Houston/5014-Creekbend-Dr-77035/home/30097003,HARMLS,96241742,N,Y,29.6636556,-95.4664977
PAST SALE,September-21-2017,Single Family Residential,4730 Redstart St,Houston,TX,77035,230000,3,2.0,Willowbrook,1212,7980,1955,1349,190,,Sold,,,http://www.redfin.com/TX/Houston/4730-Redstart-St-77035/home/30081805,HARMLS,4660952,N,Y,29.6611561,-95.458144
PAST SALE,October-24-2017,Single Family Residential,4754 Kinglet St,Houston,TX,77035,280000,3,2.0,Willowbrook,1391,7910,1955,1316,201,,Sold,,,http://www.redfin.com/TX/Houston/4754-Kinglet-St-77035/home/30082180,HARMLS,99869298,N,Y,29.6602916,-95.4594134
PAST SALE,March-28-2018,Single Family Residential,4306 Benning Dr,Houston,TX,77035,338000,3,2.0,Post Oak Manor Sec 03,1908,7006,1957,1161,177,,Sold,,,http://www.redfin.com/TX/Houston/4306-Benning-Dr-77035/home/30110418,HARMLS,21878945,N,Y,29.6572352,-95.4492184
PAST SALE,September-30-2016,Single Family Residential,4721 Briarbend Dr,Houston,TX,77035,368950,4,2.0,Willow Bend,2139,8960,1955,1705,172,,Sold,,,http://www.redfin.com/TX/Houston/4721-Briarbend-Dr-77035/home/30080214,HARMLS,91067484,N,Y,29.6615139,-95.4576731
PAST SALE,,Single Family Residential,4414 Creekbend Dr,Houston,TX,77035,,3,3.5,,2879,9375,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/4414-Creekbend-Dr-77035/home/30087159,HARMLS,,N,Y,29.6637551,-95.4514497
PAST SALE,,Single Family Residential,4622 Hummingbird,Houston,TX,77035,,3,2.0,,1936,7910,1958,,,,Sold,,,http://www.redfin.com/TX/Houston/4622-Hummingbird-St-77035/home/30094002,HARMLS,,N,Y,29.659594,-95.4555235
PAST SALE,May-30-2017,Single Family Residential,4858 Woodpecker St,Houston,TX,77035,329900,3,2.0,Willowbrook,1655,8475,1955,1463,199,10,Sold,,,http://www.redfin.com/TX/Houston/4858-Woodpecker-St-77035/home/30094144,HARMLS,94658624,N,Y,29.658696,-95.4630987
PAST SALE,July-22-2016,Single Family Residential,5223 Benning Dr,Houston,TX,77035,457000,3,3.0,Westbury,2118,9220,1958,1775,216,25,Sold,,,http://www.redfin.com/TX/Houston/5223-Benning-Dr-77035/home/30115992,HARMLS,82294406,N,Y,29.656892,-95.4740334
PAST SALE,,Single Family Residential,4307 Spellman Rd,Houston,TX,77035,,3,2.0,,1742,7006,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/4307-Spellman-Rd-77035/home/30122512,HARMLS,,N,Y,29.6560167,-95.4492184
PAST SALE,,Single Family Residential,4847 Waynesboro Dr,Houston,TX,77035,,4,2.0,,2140,10200,1957,,,,Sold,,,http://www.redfin.com/TX/Houston/4847-Waynesboro-Dr-77035/home/30124215,HARMLS,,N,Y,29.6695676,-95.4599047
PAST SALE,September-15-2017,Single Family Residential,10218 Piermain Dr,Houston,TX,77035,569000,4,4.0,Willow Meadows,2835,8960,1958,1355,201,25,Sold,,,http://www.redfin.com/TX/Houston/10218-Piermain-Dr-77035/home/30128854,HARMLS,68655775,N,Y,29.6713116,-95.4569975
PAST SALE,April-9-2019,Vacant Land,10621 Willowgrove Dr,Houston,TX,77035,179900,,,Willow Bend,,11761,,784,,,Sold,,,http://www.redfin.com/TX/Houston/10621-Willowgrove-Dr-77035/home/30064560,HARMLS,8592834,N,Y,29.6651435,-95.4599457
PAST SALE,May-8-2017,Vacant Land,0 Greencraig Dr,Houston,TX,77035,295000,,,Hillcroft Ave Add,,151833,,1485,,,Sold,,,http://www.redfin.com/TX/Houston/Suvidha-STS-77035/home/167175372,HARMLS,77985372,N,Y,29.6367,-95.4948
PAST SALE,March-10-2017,Townhouse,12203 Sandpiper Dr #122,Houston,TX,77035,54000,3,2.0,Cattails,1236,1110,1980,1544,44,275,Sold,,,http://www.redfin.com/TX/Houston/12203-Sandpiper-Dr-77035/unit-122/home/29804999,HARMLS,1898445,N,Y,29.645692,-95.502955
PAST SALE,February-16-2017,Single Family Residential,5922 SW Dawnridge Dr,Houston,TX,77035,324995,3,2.0,Westbury Sec 04,1518,8520,1961,1566,214,,Sold,,,http://www.redfin.com/TX/Houston/5922-Dawnridge-Dr-77035/home/30121636,HARMLS,99470034,N,Y,29.6488369,-95.4953352
PAST SALE,June-30-2017,Single Family Residential,5759 Firenza Dr,Houston,TX,77035,259900,3,2.0,Westbury South,1400,8400,1960,1432,186,,Sold,,,http://www.redfin.com/TX/Houston/5759-Firenza-Dr-77035/home/30138991,HARMLS,79002543,N,Y,29.6413317,-95.4891077
PAST SALE,August-17-2017,Single Family Residential,5850 Southminster Dr,Houston,TX,77035,199000,3,2.0,Westbury South,1546,8065,1962,1384,129,,Sold,,,http://www.redfin.com/TX/Houston/5850-Southminster-Dr-77035/home/30139229,HARMLS,6670068,N,Y,29.639363,-95.4914225
PAST SALE,August-31-2018,Single Family Residential,5830 Burlinghall Dr,Houston,TX,77035,319000,3,2.0,Westbury Sec 03,2218,9600,1961,1005,144,27,Sold,,,http://www.redfin.com/TX/Houston/5830-Burlinghall-Dr-77035/home/30116776,HARMLS,15847904,N,Y,29.653182,-95.4906645
PAST SALE,March-31-2017,Single Family Residential,5626 W Bellfort St,Houston,TX,77035,304990,4,2.0,Westbury,2265,11700,1959,1523,135,,Sold,,,http://www.redfin.com/TX/Houston/5626-W-Bellfort-Blvd-77035/home/30125351,HARMLS,23167744,N,Y,29.6575366,-95.4858565
PAST SALE,,Condo/Co-op,12021 Sandpiper Dr,Houston,TX,77035,,3,2.5,,1439,,1984,,,,Sold,,,http://www.redfin.com/TX/Houston/12021-Sandpiper-Dr-77035/home/30541281,HARMLS,,N,Y,29.647387,-95.50284
PAST SALE,September-13-2017,Single Family Residential,4722 Kingfisher Dr,Houston,TX,77035,332000,3,2.0,Willowbrook,1406,7910,1955,1357,236,,Sold,,,http://www.redfin.com/TX/Houston/4722-Kingfisher-Dr-77035/home/30094105,HARMLS,64247490,N,Y,29.658741,-95.4576117
PAST SALE,August-21-2018,Single Family Residential,10210 Cliffwood Dr,Houston,TX,77035,848950,4,4.5,Willow Meadows,3647,9360,2015,1015,233,23,Sold,,,http://www.redfin.com/TX/Houston/10210-Cliffwood-Dr-77035/home/30114823,HARMLS,15064008,N,Y,29.6706838,-95.4547046
PAST SALE,September-17-2018,Single Family Residential,4415 Silverwood Dr,Houston,TX,77035,535000,4,2.0,Willow Meadows Sec 05,2345,9728,1956,988,228,25,Sold,,,http://www.redfin.com/TX/Houston/4415-Silverwood-Dr-77035/home/30116405,HARMLS,91083407,N,Y,29.6705257,-95.4519614
PAST SALE,April-30-2018,Single Family Residential,4721 Benning Dr,Houston,TX,77035,299900,3,2.0,Post Oak Manor Sec 05 R/p,1743,7797,1957,1128,172,,Sold,,,http://www.redfin.com/TX/Houston/4721-Benning-Dr-77035/home/30130463,HARMLS,27450511,N,Y,29.6567267,-95.4583078
PAST SALE,October-30-2017,Townhouse,6217 Ludington Dr #920,Houston,TX,77035,73000,2,2.0,Fondren Sw Tempo T/h Sec 03,1232,,1983,1310,59,268,Sold,,,http://www.redfin.com/TX/Houston/6217-Ludington-Dr-77035/unit-920/home/172027148,HARMLS,39051984,N,Y,29.649222,-95.499324
PAST SALE,April-16-2018,Single Family Residential,12023 Dunlap St,Houston,TX,77035,155950,3,2.0,Westbury,1413,8400,1962,1142,110,,Sold,,,http://www.redfin.com/TX/Houston/12023-Dunlap-St-77035/home/30121588,HARMLS,91716762,N,Y,29.6473984,-95.494106
PAST SALE,September-12-2018,Townhouse,12119 Lemon Ridge Ln #121,Houston,TX,77035,63500,2,2.0,Catatails,1244,1121,1980,993,51,290,Sold,,,http://www.redfin.com/TX/Houston/12119-Lemon-Ridge-Ln-77035/unit-121/home/29804036,HARMLS,98937292,N,Y,29.6460768,-95.5023998
PAST SALE,May-22-2017,Condo/Co-op,14550 Fonmeadow Dr #1503,Houston,TX,77035,30000,1,1.0,Camden Court Condo,991,,1985,1471,30,301,Sold,,,http://www.redfin.com/TX/Houston/14550-Fonmeadow-Dr-77035/unit-1503/home/30601493,HARMLS,40643916,N,Y,29.6387832,-95.5054358
PAST SALE,August-22-2017,Condo/Co-op,14550 Fonmeadow Dr #905,Houston,TX,77035,42000,2,2.0,Camden Court Condo,1051,137999,1985,1379,40,284,Sold,,,http://www.redfin.com/TX/Houston/14550-Fonmeadow-Dr-77035/unit-905/home/30601534,HARMLS,32868314,N,Y,29.6387832,-95.5054358
PAST SALE,March-14-2018,Single Family Residential,5618 Belrose Dr,Houston,TX,77035,353000,3,2.0,Westbury Sec 03,2312,8400,1957,1175,153,28,Sold,,,http://www.redfin.com/TX/Houston/5618-Belrose-Dr-77035/home/30116192,HARMLS,32684929,N,Y,29.6540724,-95.4849496
PAST SALE,November-1-2017,Single Family Residential,12611 Ashcroft,Houston,TX,77035,159000,3,2.0,Westbury South,1159,10098,1960,1308,137,,Sold,,,http://www.redfin.com/TX/Houston/12611-Ashcroft-Dr-77035/home/30139177,HARMLS,70950053,N,Y,29.6384098,-95.4920985
PAST SALE,March-21-2018,Single Family Residential,5827 Southminster Dr,Houston,TX,77035,214900,3,2.0,Westbury South,1404,8383,1962,1168,153,28,Sold,,,http://www.redfin.com/TX/Houston/5827-Southminster-Dr-77035/home/30139199,HARMLS,37682007,N,Y,29.6391957,-95.4900398
PAST SALE,,Condo/Co-op,12500 Sandpiper #19,Houston,TX,77035,,2,2.0,,1140,,1981,,,,Sold,,,http://www.redfin.com/TX/Houston/12500-Sandpiper-Dr-77035/unit-19/home/30528950,HARMLS,,N,Y,29.6409355,-95.5037994
PAST SALE,January-25-2018,Single Family Residential,5706 Burlinghall Dr,Houston,TX,77035,299000,3,2.0,Westbury Sec 03,1794,8400,1960,1223,167,,Sold,,,http://www.redfin.com/TX/Houston/5706-Burlinghall-Dr-77035/home/30116762,HARMLS,34672345,N,Y,29.6532305,-95.4873051
PAST SALE,October-3-2017,Single Family Residential,6473 Dawnridge Dr,Houston,TX,77035,94500,3,2.0,Southwood Place Sec 06 Rep,1440,4324,1982,1337,66,,Sold,,,http://www.redfin.com/TX/Houston/6473-Dawnridge-Dr-77035/home/30468814,HARMLS,50192956,N,Y,29.6487976,-95.5050055
PAST SALE,December-30-2017,Townhouse,6118 Airport Blvd #17,Houston,TX,77035,99900,3,2.0,Fondren Sw Place T/h Ph 02,1743,2298,1979,1249,57,310,Sold,,,http://www.redfin.com/TX/Houston/6118-W-Airport-Blvd-77035/unit-17/home/30492112,HARMLS,80609977,N,Y,29.645217,-95.498455
PAST SALE,February-1-2018,Single Family Residential,5155 Kingfisher Dr,Houston,TX,77035,299999,3,2.0,Westbury Sec 01,2032,13116,1958,1216,148,,Sold,,,http://www.redfin.com/TX/Houston/5155-Kingfisher-Dr-77035/home/30097054,HARMLS,36501945,N,Y,29.6576524,-95.4698149
PAST SALE,September-26-2017,Single Family Residential,5214 Redstart,Houston,TX,77035,390000,3,2.0,Westbury,2113,8906,1958,1344,185,,Sold,,,http://www.redfin.com/TX/Houston/5214-Redstart-St-77035/home/30097475,HARMLS,11716428,N,Y,29.6617536,-95.4710435
PAST SALE,April-6-2018,Single Family Residential,5119 Redstart St,Houston,TX,77035,349900,3,2.0,Westbury Sec 01,1861,8700,1956,1152,188,,Sold,,,http://www.redfin.com/TX/Houston/5119-Redstart-St-77035/home/30097577,HARMLS,39422310,N,Y,29.660641,-95.4695692
PAST SALE,August-14-2017,Condo/Co-op,11540 Chimney Rock Rd #217,Houston,TX,77035,80000,1,1.0,Westbury Square T/h Condo,697,,1971,1387,115,195,Sold,,,http://www.redfin.com/TX/Houston/11540-Chimney-Rock-Rd-77035/unit-217/home/30425982,HARMLS,55681745,N,Y,29.65496,-95.480184
PAST SALE,August-9-2018,Townhouse,12129 Sandpiper #12129,Houston,TX,77035,69900,2,3.0,Fondren Southwest Tempos,1194,1059,1980,1027,59,275,Sold,,,http://www.redfin.com/TX/Houston/12129-Sandpiper-Dr-77035/unit-12129/home/145871472,HARMLS,58896517,N,Y,29.646126,-95.502957
PAST SALE,September-25-2017,Single Family Residential,5910 Dryad Dr,Houston,TX,77035,249957,3,2.0,Westbury Sec 04,1562,8520,1960,1345,160,,Sold,,,http://www.redfin.com/TX/Houston/5910-Dryad-Dr-77035/home/30121548,HARMLS,28637410,N,Y,29.6471976,-95.4945977
PAST SALE,October-16-2017,Single Family Residential,6014 Cartagena St,Houston,TX,77035,170000,4,2.0,Parkwest,2120,8330,1960,1324,80,,Sold,,,http://www.redfin.com/TX/Houston/6014-Cartagena-St-77035/home/30167101,HARMLS,34466648,N,Y,29.6513523,-95.495622
PAST SALE,February-28-2018,Townhouse,6422 Cambridge Glen Ln,Houston,TX,77035,32500,2,1.0,Southwood Place Sec 05 R/p,852,2040,1979,1189,38,220,Sold,,,http://www.redfin.com/TX/Houston/6422-Cambridge-Glen-Ln-77035/home/30421408,HARMLS,88620507,N,Y,29.6505859,-95.5040528
PAST SALE,May-30-2018,Townhouse,11550 Chimney Rock Rd #509,Houston,TX,77035,125000,2,2.5,Westbury Square T/h Condo,1440,334827,1971,1098,87,397,Sold,,,http://www.redfin.com/TX/Houston/11550-Chimney-Rock-Rd-77035/unit-509/home/173681857,HARMLS,13017841,N,Y,29.654199,-95.4800772
PAST SALE,November-14-2017,Single Family Residential,6471 Dawnridge Dr,Houston,TX,77035,112000,3,2.0,Southwood Place Sec 06 R/p,1614,3404,1982,1295,69,43,Sold,,,http://www.redfin.com/TX/Houston/6471-Dawnridge-Dr-77035/home/30468813,HARMLS,98558129,N,Y,29.6486623,-95.5050055
PAST SALE,September-16-2016,Condo/Co-op,14600 Fonmeadow Dr #1402,Houston,TX,77035,33500,1,1.5,Remington Place Condos,946,,1984,1719,35,210,Sold,,,http://www.redfin.com/TX/Houston/14600-Fonmeadow-Dr-77035/unit-1402/home/30577936,HARMLS,79700408,N,Y,29.63933,-95.506333
PAST SALE,February-26-2018,Single Family Residential,4729 Creekbend Dr,Houston,TX,77035,440000,3,2.0,Willow Bend,2014,9750,1955,1191,218,,Sold,,,http://www.redfin.com/TX/Houston/4729-Creekbend-Dr-77035/home/30080264,HARMLS,51514043,N,Y,29.6632018,-95.4583283
PAST SALE,February-23-2018,Condo/Co-op,14600 Fonmeadow Dr #100,Houston,TX,77035,35000,1,1.0,Remington Place Condos,670,190097,1984,1194,52,224,Sold,,,http://www.redfin.com/TX/Houston/14600-Fonmeadow-Dr-77035/unit-100/home/30577539,HARMLS,58230408,N,Y,29.63933,-95.506333
PAST SALE,,Condo/Co-op,5237 Arboles Dr Unit C,Houston,TX,77035,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/5237-Arboles-Dr-77035/unit-C/home/147249226,HARMLS,,N,Y,29.654127,-95.477651
PAST SALE,May-15-2018,Single Family Residential,10618 Doud St,Houston,TX,77035,299000,3,2.0,Westbury,1553,8400,1955,1113,193,,Sold,,,http://www.redfin.com/TX/Houston/10618-Doud-St-77035/home/30096967,HARMLS,72778004,N,Y,29.6659473,-95.4656377
PAST SALE,July-23-2018,Single Family Residential,5111 W Bellfort St,Houston,TX,77035,225000,3,2.0,Westbury Sec 01,2302,10830,1955,1044,98,,Sold,,,http://www.redfin.com/TX/Houston/5111-W-Bellfort-Blvd-77035/home/30097065,HARMLS,32051968,N,Y,29.6649573,-95.4696232
PAST SALE,February-28-2017,Condo/Co-op,11609 Chimney Rock Rd,Houston,TX,77035,49900,1,1.0,Westbury Gardens Condo,664,,1965,1554,75,193,Sold,,,http://www.redfin.com/TX/Houston/11609-Chimney-Rock-Rd-77035/unit-16/home/30425473,HARMLS,98262472,N,Y,29.655112,-95.4777608
PAST SALE,December-8-2017,Single Family Residential,4543 Warm Springs Rd,Houston,TX,77035,199000,3,1.5,Post Oak Manor,1219,7006,1959,1271,163,,Sold,,,http://www.redfin.com/TX/Houston/4543-Warm-Springs-Rd-77035/home/30122437,HARMLS,95506865,N,Y,29.6551749,-95.4543361
PAST SALE,April-9-2018,Single Family Residential,4730 Omeara Dr,Houston,TX,77035,410000,4,2.0,Willow Meadows,2082,10013,1960,1149,197,25,Sold,,,http://www.redfin.com/TX/Houston/4730-Omeara-Dr-77035/home/30128860,HARMLS,5708683,N,Y,29.6715285,-95.4583078
