SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-20-2018,Vacant Land,10141 Norvic St,Houston,TX,77029,39900,,,Industrial Add,,5250,,1169,,,Sold,,,http://www.redfin.com/TX/Houston/10141-Norvic-St-77029/home/45416841,HARMLS,35984344,N,Y,29.765366,-95.250175
PAST SALE,February-12-2021,Multi-Family (2-4 Unit),7927 Flaxman St,Houston,TX,77029,320000,0,4.0,Port Houston Ns,1580,5000,1940,109,203,,Sold,,,http://www.redfin.com/TX/Houston/7927-Flaxman-St-77029/home/29732990,HARMLS,59326081,N,Y,29.75924,-95.2859548
PAST SALE,October-22-2018,Single Family Residential,1503 Demaree Ln,Houston,TX,77029,57000,2,1.0,Pleasantville Sec 02,720,5832,1951,953,79,,Sold,,,http://www.redfin.com/TX/Houston/1503-Demaree-Ln-77029/home/30037584,HARMLS,96168994,N,Y,29.7644247,-95.2775251
PAST SALE,January-15-2021,Single Family Residential,1731 Demaree Ln,Houston,TX,77029,130000,3,2.0,Pleasantville,1600,5940,1950,137,81,,Sold,,,http://www.redfin.com/TX/Houston/1731-Demaree-Ln-77029/home/30105341,HARMLS,69275643,N,Y,29.759919,-95.2774027
PAST SALE,May-13-2021,Single Family Residential,1806 Teanaway Ln,Houston,TX,77029,84900,2,1.5,Pleasanton Manor 4,1000,5940,1955,19,85,,Sold,,,http://www.redfin.com/TX/Houston/1806-Teanaway-Ln-77029/home/30112509,HARMLS,21152643,N,Y,29.7592603,-95.2769537
PAST SALE,June-19-2020,Single Family Residential,1815 Teanaway Ln,Houston,TX,77029,119000,3,1.0,Pleasanton Manor Sec 04,1089,5940,1959,347,109,,Sold,,,http://www.redfin.com/TX/Houston/1815-Teanaway-Ln-77029/home/30112523,HARMLS,20291572,N,Y,29.7589624,-95.2765047
PAST SALE,April-12-2021,Single Family Residential,411 Armstrong St,Houston,TX,77029,159999,3,2.0,Fidelity,1278,5000,2019,50,125,,Sold,,,http://www.redfin.com/TX/Houston/411-Armstrong-St-77029/home/172483698,HARMLS,33945405,N,Y,29.7370389,-95.2548027
PAST SALE,April-27-2021,Single Family Residential,413 Armstrong St,Houston,TX,77029,184999,3,2.0,Fidelity,1770,5000,2020,35,105,,Sold,,,http://www.redfin.com/TX/Houston/413-Armstrong-St-77029/home/171983668,HARMLS,17212370,N,Y,29.7370407,-95.2547141
PAST SALE,April-27-2021,Single Family Residential,409 Armstrong St,Houston,TX,77029,189999,3,2.0,Fidelity,1770,5000,2020,35,107,,Sold,,,http://www.redfin.com/TX/Houston/409-Armstrong-St-77029/home/174344634,HARMLS,33278662,N,Y,29.7370371,-95.2548912
PAST SALE,May-14-2021,Single Family Residential,325 N Carolina St,Houston,TX,77029,164999,3,2.0,Fidelity,1061,5000,2021,18,156,,Sold,,,http://www.redfin.com/TX/Houston/325-N-Carolina-St-77029/home/173671893,HARMLS,13238438,N,Y,29.7404335,-95.2560599
PAST SALE,February-28-2019,Single Family Residential,1420 Fidelity St #1,Houston,TX,77029,85000,2,0.5,Fidelity,1328,10000,1973,824,64,,Sold,,,http://www.redfin.com/TX/Houston/1420-Fidelity-St-77029/unit-1/home/144662840,HARMLS,28375942,N,Y,29.7435219,-95.2551664
PAST SALE,November-29-2019,Single Family Residential,306 Massachusetts St,Houston,TX,77029,38000,2,1.0,Fidelity,980,5000,1930,550,39,,Sold,,,http://www.redfin.com/TX/Houston/306-Massachusetts-St-77029/home/29670742,HARMLS,57643476,N,Y,29.7339096,-95.2564667
PAST SALE,,Single Family Residential,413 Connecticut St,Houston,TX,77029,72000,3,1.5,,1412,5000,1972,,51,,,,,http://www.redfin.com/TX/Houston/413-Connecticut-St-77029/home/29670792,,,N,Y,29.7356919,-95.254753
PAST SALE,December-18-2020,Single Family Residential,406 Gans St,Houston,TX,77029,59900,3,2.0,Fidelity,1548,5000,1940,165,39,,Sold,,,http://www.redfin.com/TX/Houston/406-Gans-St-77029/home/29670798,HARMLS,10739876,N,Y,29.7360012,-95.2549162
PAST SALE,July-7-2020,Single Family Residential,410 Armstrong St,Houston,TX,77029,182500,3,2.0,Fidelity Add,1500,5000,2019,329,122,,Sold,,,http://www.redfin.com/TX/Houston/410-Armstrong-St-77029/home/29670829,HARMLS,77092420,N,Y,29.736661,-95.254435
PAST SALE,December-18-2020,Single Family Residential,417 Gans St,Houston,TX,77029,179999,3,2.0,Fidelity,1770,5000,2020,165,102,,Sold,,,http://www.redfin.com/TX/Houston/417-Gans-St-77029/home/29670823,HARMLS,66097087,N,Y,29.736394,-95.254272
PAST SALE,November-17-2020,Single Family Residential,428 Gans St,Houston,TX,77029,157000,3,2.0,Fidelity,1698,5000,1983,196,92,,Sold,,,http://www.redfin.com/TX/Houston/428-Gans-St-77029/home/29670828,HARMLS,96376983,N,Y,29.7359868,-95.2541409
PAST SALE,September-30-2020,Single Family Residential,405 Rhode Island St,Houston,TX,77029,149500,3,2.0,Fidelity,1300,5000,1941,244,115,,Sold,,,http://www.redfin.com/TX/Houston/405-Rhode-Island-St-77029/home/29670875,HARMLS,50411247,N,Y,29.7349652,-95.2548754
PAST SALE,March-12-2020,Single Family Residential,410 Owens St,Houston,TX,77029,209900,6,3.5,Fidelity,2104,5000,1940,446,100,,Sold,,,http://www.redfin.com/TX/Houston/410-Owens-St-77029/home/29671610,HARMLS,48533634,N,Y,29.7407833,-95.2549162
PAST SALE,November-26-2020,Single Family Residential,417 North Carolina,Houston,TX,77029,156000,3,2.0,Fidelity,1300,5000,2020,187,120,,Sold,,,http://www.redfin.com/TX/Houston/417-N-Carolina-St-77029/home/29671612,HARMLS,82695870,N,Y,29.740517,-95.254548
PAST SALE,September-29-2020,Single Family Residential,318 N Carolina St,Houston,TX,77029,155000,3,2.0,Fidelity,1200,5000,2020,245,129,,Sold,,,http://www.redfin.com/TX/Houston/318-N-Carolina-St-77029/home/29671640,HARMLS,84993935,N,Y,29.740052,-95.2564699
PAST SALE,May-4-2021,Single Family Residential,317 Bolden St,Houston,TX,77029,155000,3,2.0,Fidelity,1140,5000,2019,28,136,,Sold,,,http://www.redfin.com/TX/Houston/317-Bolden-St-77029/home/29671761,HARMLS,74626276,N,Y,29.7391139,-95.2560587
PAST SALE,December-6-2019,Single Family Residential,424 De Haven St,Houston,TX,77029,139000,3,2.0,Fidelity,1200,5000,2019,543,116,,Sold,,,http://www.redfin.com/TX/Houston/424-De-Haven-St-77029/home/29671753,HARMLS,89688280,N,Y,29.739415,-95.254363
PAST SALE,November-17-2020,Single Family Residential,333 N Carolina St,Houston,TX,77029,160000,3,2.0,Fidelity,768,5000,1940,196,208,,Sold,,,http://www.redfin.com/TX/Houston/333-N-Carolina-St-77029/home/29671715,HARMLS,30635626,N,Y,29.7404303,-95.2558546
PAST SALE,November-13-2020,Single Family Residential,423 Bolden St,Houston,TX,77029,121500,3,1.5,Fidelity,1068,5000,1969,200,114,,Sold,,,http://www.redfin.com/TX/Houston/423-Bolden-St-77029/home/29671774,HARMLS,46047171,N,Y,29.7390916,-95.2543449
PAST SALE,February-3-2021,Single Family Residential,423 Clearwater St,Houston,TX,77029,173650,4,3.0,Fidelity,1800,7500,2020,118,96,,Sold,,,http://www.redfin.com/TX/Houston/423-Clearwater-St-77029/home/29671965,HARMLS,88921463,N,Y,29.7425702,-95.2542225
PAST SALE,May-7-2021,Single Family Residential,324 Tennessee St,Houston,TX,77029,160000,3,2.0,Fidelity,1154,5000,2020,25,139,,Sold,,,http://www.redfin.com/TX/Houston/324-Tennessee-St-77029/home/29672005,HARMLS,64473885,N,Y,29.744185,-95.256092
PAST SALE,March-15-2021,Single Family Residential,9233 Clinton Dr,Houston,TX,77029,80000,2,1.0,Clinton Park,917,6600,1940,78,87,,Sold,,,http://www.redfin.com/TX/Houston/9233-Clinton-Dr-77029/home/29969551,HARMLS,23683140,N,Y,29.7365318,-95.2620162
PAST SALE,November-30-2020,Single Family Residential,9218 Rhode Island St,Houston,TX,77029,160000,3,2.0,Clinton Park,1154,6600,2020,183,139,,Sold,,,http://www.redfin.com/TX/Houston/9218-Rhode-Island-St-77029/home/29969559,HARMLS,11059582,N,Y,29.7371863,-95.2622917
PAST SALE,March-1-2021,Single Family Residential,9442 Rhode Island St,Houston,TX,77029,159000,3,2.0,Clinton Park,1441,6480,1946,92,110,,Sold,,,http://www.redfin.com/TX/Houston/9442-Rhode-Island-St-77029/home/29969542,HARMLS,80230758,N,Y,29.7349823,-95.2589966
PAST SALE,December-12-2019,Single Family Residential,701 Defender St,Houston,TX,77029,120000,4,2.0,Clinton Park,1090,11123,1942,537,110,,Sold,,,http://www.redfin.com/TX/Houston/701-Defender-St-77029/home/29969584,HARMLS,48787172,N,Y,29.7378753,-95.2634037
PAST SALE,April-15-2021,Single Family Residential,9526 Rhode Island St,Houston,TX,77029,105000,3,1.5,Clinton Park,1236,6480,1941,47,85,,Sold,,,http://www.redfin.com/TX/Houston/9526-Rhode-Island-St-77029/home/29969628,HARMLS,44658359,N,Y,29.7345314,-95.257854
PAST SALE,October-25-2018,Single Family Residential,242 De Haven St,Houston,TX,77029,30000,2,1.0,Clinton Park,552,6596,1946,950,54,,Sold,,,http://www.redfin.com/TX/Houston/242-De-Haven-St-77029/home/29969755,HARMLS,9597128,N,Y,29.7390733,-95.2582213
PAST SALE,October-14-2020,Single Family Residential,125 De Haven St,Houston,TX,77029,139995,3,2.0,Clinton Park,1440,7156,1942,230,97,,Sold,,,http://www.redfin.com/TX/Houston/125-De-Haven-St-77029/home/29969798,HARMLS,84441414,N,Y,29.7381335,-95.2614449
PAST SALE,February-4-2021,Single Family Residential,157 De Haven St,Houston,TX,77029,49000,3,1.0,Clinton Park,1128,7156,1942,117,43,,Sold,,,http://www.redfin.com/TX/Houston/157-De-Haven-St-77029/home/29969806,HARMLS,34070819,N,Y,29.7388071,-95.2603839
PAST SALE,April-8-2021,Single Family Residential,242 N Carolina St,Houston,TX,77029,157900,3,2.0,Clinton Park,1295,6815,1942,54,122,,Sold,,,http://www.redfin.com/TX/Houston/242-N-Carolina-St-77029/home/29969841,HARMLS,91462838,N,Y,29.7399111,-95.2587109
PAST SALE,August-29-2019,Single Family Residential,317 Clinton Park St,Houston,TX,77029,75000,2,1.0,Clinton Park,1200,6600,1946,642,63,,Sold,,,http://www.redfin.com/TX/Houston/317-Clinton-Park-St-77029/home/29969919,HARMLS,13092424,N,Y,29.7354901,-95.2575684
PAST SALE,January-8-2020,Single Family Residential,242 Bolden St,Houston,TX,77029,70000,3,1.0,Clinton Park,1058,6569,1946,510,66,,Sold,,,http://www.redfin.com/TX/Houston/242-Bolden-St-77029/home/29969950,HARMLS,17667509,N,Y,29.7381905,-95.2577316
PAST SALE,February-1-2019,Single Family Residential,214 Bolden St,Houston,TX,77029,40000,2,1.0,Clinton Park,814,6569,1946,851,49,,Sold,,,http://www.redfin.com/TX/Houston/214-Bolden-St-77029/home/29969955,HARMLS,87666458,N,Y,29.7380131,-95.2587925
PAST SALE,November-14-2019,Single Family Residential,225 Pennsylvania St,Houston,TX,77029,65000,3,1.0,Clinton Park,1121,8121,1946,565,58,,Sold,,,http://www.redfin.com/TX/Houston/225-Pennsylvania-St-77029/home/29969963,HARMLS,2325277,N,Y,29.7376861,-95.2579356
PAST SALE,May-6-2021,Single Family Residential,206 Pennsylvania St,Houston,TX,77029,89900,2,1.0,Clinton Park,925,5802,1946,26,97,,Sold,,,http://www.redfin.com/TX/Houston/206-Pennsylvania-St-77029/home/29969974,HARMLS,82244697,N,Y,29.7370822,-95.2586599
PAST SALE,September-18-2019,Single Family Residential,126 Pennsylvania St,Houston,TX,77029,169900,3,3.0,Clinton Park,2318,5802,1946,622,73,,Sold,,,http://www.redfin.com/TX/Houston/126-Pennsylvania-St-77029/home/29969977,HARMLS,60881284,N,Y,29.7367707,-95.2594046
PAST SALE,March-12-2020,Single Family Residential,225 N Carolina St,Houston,TX,77029,129900,4,2.0,Clinton Park,1305,6626,1940,446,100,,Sold,,,http://www.redfin.com/TX/Houston/225-N-Carolina-St-77029/home/29969997,HARMLS,96890309,N,Y,29.7401526,-95.2594454
PAST SALE,May-14-2021,Single Family Residential,108 N Carolina St,Houston,TX,77029,198500,3,2.0,Clinton Park,,6665,,18,,,Sold,,,http://www.redfin.com/TX/Houston/108-N-Carolina-St-77029/home/29970004,HARMLS,73834427,N,Y,29.737979,-95.26233
PAST SALE,November-25-2020,Single Family Residential,722 Defender St,Houston,TX,77029,189000,4,3.0,Clinton Park Add,2114,6344,1948,188,89,,Sold,,,http://www.redfin.com/TX/Houston/722-Defender-St-77029/home/29970029,HARMLS,32146700,N,Y,29.7388308,-95.2631996
PAST SALE,April-21-2021,Single Family Residential,1107 Defender St,Houston,TX,77029,145000,3,1.0,Clinton Park,1024,7392,1950,41,142,,Sold,,,http://www.redfin.com/TX/Houston/1107-Defender-St-77029/home/29970170,HARMLS,92763346,N,Y,29.7422367,-95.263771
PAST SALE,October-24-2019,Single Family Residential,209 Owens St,Houston,TX,77029,30000,2,1.0,Clinton Park,860,6745,1941,586,35,,Sold,,,http://www.redfin.com/TX/Houston/209-Owens-St-77029/home/29970494,HARMLS,77501219,N,Y,29.7407954,-95.2603023
PAST SALE,April-27-2021,Single Family Residential,146 Owens St,Houston,TX,77029,140000,4,2.0,Clinton Park,1554,6617,1948,35,90,,Sold,,,http://www.redfin.com/TX/Houston/146-Owens-St-77029/home/29970529,HARMLS,69901656,N,Y,29.7399864,-95.2613633
PAST SALE,July-31-2019,Single Family Residential,9023 Tite St,Houston,TX,77029,140000,4,2.0,Clintonview,1200,7000,1940,671,117,,Sold,,,http://www.redfin.com/TX/Houston/9023-Tite-St-77029/home/30051873,HARMLS,98632641,N,Y,29.7453308,-95.2676479
PAST SALE,March-26-2019,Single Family Residential,1342 Clinton Park St,Houston,TX,77029,139900,4,2.0,Clinton Park R/s Residence A B,1500,6600,1960,798,93,,Sold,,,http://www.redfin.com/TX/Houston/1342-Clinton-Park-St-77029/home/30125980,HARMLS,15589942,N,Y,29.7454062,-95.2572216
PAST SALE,January-19-2018,Single Family Residential,226 Owens St,Houston,TX,77029,16500,2,1.0,Clinton Park,612,6361,1941,1229,27,,Sold,,,http://www.redfin.com/TX/Houston/226-Owens-St-77029/home/29970463,HARMLS,35534368,N,Y,29.7405957,-95.2596494
PAST SALE,May-28-2021,Single Family Residential,423 Armstrong,Houston,TX,77029,184990,3,2.0,Fidelity,1090,5009,2020,4,170,,Sold,,,http://www.redfin.com/TX/Houston/423-Armstrong-St-77029/home/29670894,HARMLS,76870468,N,Y,29.73708,-95.253991
PAST SALE,July-9-2019,Single Family Residential,202 N Carolina St,Houston,TX,77029,65000,3,1.5,Clinton Park,1344,6815,1958,693,48,,Sold,,,http://www.redfin.com/TX/Houston/202-N-Carolina-St-77029/home/29969822,HARMLS,27013027,N,Y,29.7394919,-95.2601799
PAST SALE,February-12-2021,Single Family Residential,9707 Yuma St,Houston,TX,77029,159999,3,2.0,Fidelity,1278,5000,2019,109,125,,Sold,,,http://www.redfin.com/TX/Houston/9707-Yuma-St-77029/home/173762336,HARMLS,79312940,N,Y,29.7464479,-95.2565027
PAST SALE,October-27-2020,Single Family Residential,9705 Turn Bow,Houston,TX,77029,185000,3,2.0,Fidelity,1770,5000,2020,217,105,,Sold,,,http://www.redfin.com/TX/Houston/9705-Turnbow-St-77029/home/172067303,HARMLS,89114929,N,Y,29.7507371,-95.2569803
PAST SALE,March-22-2021,Multi-Family (2-4 Unit),9710 Pelsey St,Houston,TX,77029,259000,0,1.0,Fidelity,1704,5000,,71,152,,Sold,,,http://www.redfin.com/TX/Houston/9710-Pelsey-St-77029/home/29671822,HARMLS,32869770,N,Y,29.7469428,-95.2568645
PAST SALE,May-27-2021,Single Family Residential,9823 Pelsey St,Houston,TX,77029,168000,4,1.0,Fidelity Add,1449,5000,1940,5,116,,Sold,,,http://www.redfin.com/TX/Houston/9823-Pelsey-St-77029/home/29671830,HARMLS,53804365,N,Y,29.7472988,-95.2544265
PAST SALE,December-10-2019,Multi-Family (2-4 Unit),9834 Pelsey,Houston,TX,77029,229900,0,,Fidelity,1704,5000,2019,539,135,,Sold,,,http://www.redfin.com/TX/Houston/9834-Pelsey-St-77029/home/29671834,HARMLS,36980222,N,Y,29.74697,-95.254083
PAST SALE,March-9-2020,Single Family Residential,9709 Yuma St,Houston,TX,77029,155000,3,2.0,Fidelity,1278,5000,2019,449,121,,Sold,,,http://www.redfin.com/TX/Houston/9709-Yuma-St-77029/home/29671859,HARMLS,92892148,N,Y,29.746636,-95.256806
PAST SALE,March-12-2021,Multi-Family (2-4 Unit),1715 New Mexico,Houston,TX,77029,199900,0,3.0,Fidelity,2160,5000,1960,81,93,,Sold,,,http://www.redfin.com/TX/Houston/1715-New-Mexico-St-77029/home/29671850,HARMLS,98901364,N,Y,29.7456087,-95.2557768
PAST SALE,August-31-2020,Single Family Residential,9839 Racine St,Houston,TX,77029,159000,8,3.5,Fidelity,800,10000,,274,199,,Sold,,,http://www.redfin.com/TX/Houston/9839-Racine-St-77029/home/29671879,HARMLS,84116610,N,Y,29.7487311,-95.2541844
PAST SALE,May-29-2019,Single Family Residential,319 Tite St,Houston,TX,77029,114000,3,2.0,Fidelity,1200,5000,1928,734,95,,Sold,,,http://www.redfin.com/TX/Houston/319-Tite-St-77029/home/29671990,HARMLS,89301139,N,Y,29.7452863,-95.2562627
PAST SALE,January-27-2020,Single Family Residential,314 New Mexico St,Houston,TX,77029,95000,3,1.0,Fidelity,1292,5000,1940,491,74,,Sold,,,http://www.redfin.com/TX/Houston/314-New-Mexico-St-77029/home/29671998,HARMLS,60571167,N,Y,29.745594,-95.2564667
PAST SALE,February-8-2021,Single Family Residential,2501 Fidelity St,Houston,TX,77029,59900,2,1.0,Fidelity,792,10000,1940,113,76,,Sold,,,http://www.redfin.com/TX/Houston/2501-Fidelity-St-77029/home/29673139,HARMLS,79162167,N,Y,29.7507141,-95.2558954
PAST SALE,April-12-2019,Single Family Residential,8209 Chadwick St,Houston,TX,77029,55000,0,,Port Houston Ns,1149,5000,1950,781,48,,Sold,,,http://www.redfin.com/TX/Houston/8209-Chadwick-St-77029/home/29731415,HARMLS,67207972,N,Y,29.7606939,-95.2817296
PAST SALE,September-25-2019,Single Family Residential,8219 Buchanan St,Houston,TX,77029,59900,3,1.0,Port Houston Ns,1160,7500,1940,615,52,,Sold,,,http://www.redfin.com/TX/Houston/8219-Buchanan-St-77029/home/29731706,HARMLS,16725972,N,Y,29.7572387,-95.2812806
PAST SALE,September-18-2020,Vacant Land,00 Lanewell,Houston,TX,77029,59600,,,Fidelity,,29575,,256,,,Sold,,,http://www.redfin.com/TX/Houston/00-Lanewell-77029/home/171353859,HARMLS,34333247,N,Y,29.759748,-95.25251
PAST SALE,August-11-2016,Vacant Land,8706 Pattibob St,Houston,TX,77029,16000,,,Pleasantville Sec 07,,5562,,1755,,,Sold,,,http://www.redfin.com/TX/Houston/8706-Pattibob-St-77029/home/30092243,HARMLS,81216687,N,Y,29.7631626,-95.2695661
PAST SALE,June-29-2018,Vacant Land,0 Cheston Dr,Houston,TX,77029,45000,,,Mangum Place Landing,,7966,,1068,,,Sold,,,http://www.redfin.com/TX/HOUSTON/CHESTON-DR-77029/home/63066448,HARMLS,57844919,N,Y,29.766324,-95.232407
PAST SALE,,Vacant Land,0 Mimbrough,Houston,TX,77029,,,,,,5000,,,,,Sold,,,http://www.redfin.com/TX/HOUSTON/MIMBROUGH-77029/home/29671920,HARMLS,,N,Y,29.747633,-95.255722
PAST SALE,January-25-2021,Single Family Residential,9821 Kerr St,Houston,TX,77029,138700,3,2.0,Fidelity,1100,5000,1940,127,126,,Sold,,,http://www.redfin.com/TX/Houston/9821-Kerr-St-77029/home/171557853,HARMLS,76290656,N,Y,29.7561566,-95.2550599
PAST SALE,February-19-2021,Single Family Residential,10921 Munn St,Jacinto City,TX,77029,239000,3,2.0,Modern Homes Estates,1994,12240,2004,102,120,,Sold,,,http://www.redfin.com/TX/Houston/10921-Munn-St-77029/home/29305647,HARMLS,80351131,N,Y,29.7634804,-95.2359258
PAST SALE,July-19-2019,Single Family Residential,9718 Cargill St,Houston,TX,77029,80000,3,2.0,Fidelity,1176,5000,2000,683,68,,Sold,,,http://www.redfin.com/TX/Houston/9718-Cargill-St-77029/home/29673200,HARMLS,39064877,N,Y,29.7579475,-95.2566299
