SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-23-2018,Single Family Residential,5710 Wood Creek Way,Houston,TX,77017,171900,4,2.0,Meadow Creek Village Sec 03,1487,13080,1955,1166,116,,Sold,,,http://www.redfin.com/TX/Houston/5710-Wood-Creek-Way-77017/home/30085422,HARMLS,76494725,N,Y,29.6778662,-95.2324385
PAST SALE,May-4-2018,Single Family Residential,5731 Wood Creek Way,Houston,TX,77017,135000,3,1.5,Meadow Creek Village Sec 03,1336,6540,1955,1124,101,,Sold,,,http://www.redfin.com/TX/Houston/5731-Wood-Creek-Way-77017/home/30085452,HARMLS,72859733,N,Y,29.6789849,-95.2326832
PAST SALE,May-11-2018,Single Family Residential,2219 Flagstone Ter,Houston,TX,77017,175000,3,2.0,Meadowcreek Village Sec 09,1647,10692,1976,1117,106,,Sold,,,http://www.redfin.com/TX/Houston/2219-Flagstone-Ter-77017/home/30140998,HARMLS,88131521,N,Y,29.6763973,-95.2359258
PAST SALE,April-13-2018,Single Family Residential,6008 Bonn Echo Ln,Houston,TX,77017,359900,4,4.0,Glenbrook Plaza,4541,6600,2002,1145,79,,Sold,,,http://www.redfin.com/TX/Houston/6008-Bonn-Echo-Ln-77017/home/30550316,HARMLS,27140192,N,Y,29.6728489,-95.2554874
PAST SALE,March-29-2018,Single Family Residential,5615 Cripple Brook Ct,Houston,TX,77017,73000,2,1.0,Brookglen Place,904,2627,1984,1160,81,132,Sold,,,http://www.redfin.com/TX/Houston/5615-Cripple-Brook-Ct-77017/home/30568737,HARMLS,45332575,N,Y,29.674418,-95.253358
PAST SALE,March-29-2018,Single Family Residential,5617 Cripple Brook Ct,Houston,TX,77017,75000,2,1.5,Brookglen Place,904,2627,1984,1160,83,132,Sold,,,http://www.redfin.com/TX/Houston/5617-Cripple-Brook-Ct-77017/home/30568651,HARMLS,90027607,N,Y,29.674355,-95.253385
PAST SALE,June-1-2018,Vacant Land,8344 N Bayou Dr,Houston,TX,77017,54000,,,Meadowbrook Sec A,,6250,,1096,,,Sold,,,http://www.redfin.com/TX/Houston/8344-N-Bayou-Dr-77017/home/29866007,HARMLS,67685872,N,Y,29.686235,-95.2617439
PAST SALE,November-17-2017,Single Family Residential,1314 Ogilvie St,Houston,TX,77017,95000,3,1.5,Oak Meadows Sec 01,1656,6600,1952,1292,57,,Sold,,,http://www.redfin.com/TX/Houston/1314-Ogilvie-St-77017/home/30040438,HARMLS,8526644,N,Y,29.6920851,-95.2483882
PAST SALE,June-13-2018,Townhouse,8763 Bryam,Houston,TX,77061,199900,3,2.5,Villas on Monroe,1637,,2017,1084,122,75,Sold,,,http://www.redfin.com/TX/Houston/8763-Bryam-St-77061/home/144617806,HARMLS,97032113,N,Y,29.6639547,-95.2613598
PAST SALE,February-26-2018,Townhouse,8775 Bryam,Houston,TX,77061,229900,3,2.5,Villas on Monroe,2015,,2016,1191,114,65,Sold,,,http://www.redfin.com/TX/Houston/8775-Bryam-St-77017/home/144617812,HARMLS,34562030,N,Y,29.6635179,-95.2614538
PAST SALE,January-23-2018,Townhouse,2118 Straight Creek Dr #2118,Houston,TX,77017,87000,2,2.5,Meadowcreek Village Sec 11,1260,870,1963,1225,69,120,Sold,,,http://www.redfin.com/TX/Houston/2118-Straight-Creek-Dr-77017/unit-2118/home/173670324,HARMLS,46316213,N,Y,29.679002,-95.249487
PAST SALE,October-6-2017,Single Family Residential,930 Oak Meadows St,Houston,TX,77017,120000,3,1.5,Oak Meadows Sec 01,1382,8400,1952,1334,87,,Sold,,,http://www.redfin.com/TX/Houston/930-Oak-Meadows-St-77017/home/30039783,HARMLS,55148835,N,Y,29.6924236,-95.2432479
PAST SALE,,Single Family Residential,606 Axilda St,Houston,TX,77017,,3,1.0,,1317,6600,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/606-Axilda-St-77017/home/30040778,HARMLS,,N,Y,29.6977472,-95.2444309
PAST SALE,December-13-2017,Single Family Residential,5615 Sweetbriar St,Houston,TX,77017,105000,3,1.0,Forest Oaks Sec 02,1504,6000,1955,1266,70,,Sold,,,http://www.redfin.com/TX/Houston/5615-Sweetbriar-St-77017/home/29888374,HARMLS,29471580,N,Y,29.6868189,-95.2354568
PAST SALE,March-21-2018,Single Family Residential,9902 Foreman St,Houston,TX,77017,95000,2,1.0,Allendale Townsite,768,7000,1947,1168,124,,Sold,,,http://www.redfin.com/TX/Houston/9902-Foreman-St-77017/home/29873085,HARMLS,11226757,N,Y,29.702811,-95.2453823
PAST SALE,January-30-2019,Vacant Land,8434 Findlay,Houston,TX,77017,100000,,,Park Place Acre Villa,,,,853,,,Sold,,,http://www.redfin.com/TX/Houston/8434-Findlay-St-77017/home/148437956,HARMLS,82415007,N,Y,29.6916881,-95.2705087
PAST SALE,September-18-2020,Vacant Land,7621 Easthaven Blvd,Houston,TX,77017,299500,,,South Houston Gardens Sec 06,,92360,,256,,,Sold,,,http://www.redfin.com/TX/Houston/7621-Easthaven-Blvd-77017/home/172769892,HARMLS,14457046,N,Y,29.659781,-95.2514347
PAST SALE,November-10-2020,Vacant Land,0 Howard Dr,Houston,TX,77017,320000,,,Callahan & Vince,,114563,,203,,,Sold,,,http://www.redfin.com/TX/HOUSTON/HOWARD-DR-77017/home/29602884,HARMLS,17779981,N,Y,29.687864,-95.247262
PAST SALE,April-25-2018,Vacant Land,8339 Park Place Blvd,Houston,TX,77017,175000,,,Park Place Acre Villa,,25000,,1133,,,Sold,,,http://www.redfin.com/TX/Houston/8339-Park-Pl-Blvd-77017/home/29729382,HARMLS,96624799,N,Y,29.6925456,-95.2686682
PAST SALE,November-30-2018,Vacant Land,8346 Howard Dr,Houston,TX,77017,75000,,,Meadowbrook Sec A,,7250,,914,,,Sold,,,http://www.redfin.com/TX/Houston/8346-Howard-Dr-77017/home/29866961,HARMLS,16347942,N,Y,29.682535,-95.258116
PAST SALE,,Other,8150 Howard Dr,Houston,TX,77017,48000,,,,,8700,,,,,,,,http://www.redfin.com/TX/Houston/8150-Howard-Dr-77017/home/29867174,,,N,Y,29.6796764,-95.2620162
PAST SALE,January-24-2018,Vacant Land,5162 Cripple Creek Dr,Houston,TX,77017,47900,,,Meadowcreek Village Sec 11,,23732,,1224,,,Sold,,,http://www.redfin.com/TX/Houston/5162-Cripple-Creek-Dr-77017/home/30176638,HARMLS,65289512,N,Y,29.6813292,-95.2461326
PAST SALE,,Vacant Land,2825 Iola St,Houston,TX,77017,,,,,,11250,,,,,Sold,,,http://www.redfin.com/TX/Houston/2825-Iola-St-77017/home/29730585,HARMLS,,N,Y,29.6998158,-95.2718816
PAST SALE,December-27-2018,Vacant Land,8228 Brockton St,Houston,TX,77017,68000,,,Park Place Acre Villa,,9375,,887,,,Sold,,,http://www.redfin.com/TX/Houston/8228-Brockton-St-77017/home/29729561,HARMLS,8038957,N,Y,29.698918,-95.273809
PAST SALE,April-12-2021,Vacant Land,8215 Concord St,Houston,TX,77017,85000,,,Park Place Acre Villa,,12500,,50,,,Sold,,,http://www.redfin.com/TX/Houston/8215-Concord-St-77017/home/29729556,HARMLS,36290064,N,Y,29.697748,-95.273974
PAST SALE,March-13-2018,Townhouse,8761 Bryam,Houston,TX,77071,229900,3,2.5,Villas on Monroe,2015,,2017,1176,114,65,Sold,,,http://www.redfin.com/TX/Houston/8761-Bryam-St-77061/home/144617805,HARMLS,15591646,N,Y,29.6638706,-95.261358
PAST SALE,September-18-2017,Condo/Co-op,7313 Gulf Fwy #407,Houston,TX,77017,55000,1,1.0,Berkley Court Condo Ph 01,648,,1980,1352,85,201,Sold,,,http://www.redfin.com/TX/Houston/7313-Gulf-Fwy-77017/unit-407/home/30515005,HARMLS,36587949,N,Y,29.6967974,-95.2837503
PAST SALE,March-22-2018,Single Family Residential,5603 Sweetbriar St,Houston,TX,77017,139900,4,2.0,Forest Oaks,1614,6100,1955,1167,87,,Sold,,,http://www.redfin.com/TX/Houston/5603-Sweetbriar-St-77017/home/29888377,HARMLS,25698141,N,Y,29.6867948,-95.2360686
PAST SALE,December-14-2017,Single Family Residential,5626 Winding Creek Way,Houston,TX,77017,185000,5,2.5,Meadow Creek Village,2641,7475,1955,1265,70,8,Sold,,,http://www.redfin.com/TX/Houston/5626-Winding-Creek-Way-77017/home/30045943,HARMLS,30958435,N,Y,29.6806712,-95.2345594
PAST SALE,February-7-2018,Single Family Residential,5723 Winding Crk,Houston,TX,77017,199000,4,2.5,Meadow Creek Village,1345,7475,1952,1210,148,,Sold,,,http://www.redfin.com/TX/Houston/5723-Winding-Creek-Way-77017/home/30046695,HARMLS,14460195,N,Y,29.6811463,-95.2316636
PAST SALE,July-21-2016,Vacant Land,3021 S Richey St,Houston,TX,77017,105000,,,South Houston Gardens Sec 01,,12031,,1776,,,Sold,,,http://www.redfin.com/TX/Houston/3021-S-Richey-St-77017/home/56813150,HARMLS,57040984,N,Y,29.675002,-95.233233
PAST SALE,June-13-2018,Single Family Residential,5707 Cripple Brook Ct,Houston,TX,77017,95000,2,1.5,Brookglen Place,904,3311,1984,1084,105,132,Sold,,,http://www.redfin.com/TX/Houston/5707-Cripple-Brook-Ct-77017/home/30568656,HARMLS,34171326,N,Y,29.673962,-95.2533794
PAST SALE,,Single Family Residential,5415 Firefly St,Houston,TX,77017,70000,3,1.0,,1225,6527,1950,,57,,,,,http://www.redfin.com/TX/Houston/5415-Firefly-St-77017/home/29887472,,,N,Y,29.6890855,-95.2409227
PAST SALE,August-22-2018,Single Family Residential,2106 Forest Oaks Dr,Houston,TX,77017,239900,4,2.5,Meadowcreek Village Sec 07,2640,25309,1963,1014,91,,Sold,,,http://www.redfin.com/TX/Houston/2106-Forest-Oaks-Dr-77017/home/30137324,HARMLS,94535433,N,Y,29.6781516,-95.2440842
PAST SALE,December-9-2016,Single Family Residential,1919 Mosa Creek Ct,Houston,TX,77017,178500,3,3.0,Meadowcreek Village,2070,5000,1985,1635,86,100,Sold,,,http://www.redfin.com/TX/Houston/1919-Mosa-Creek-Ct-77017/home/30536474,HARMLS,75983468,N,Y,29.6824014,-95.2444717
PAST SALE,June-14-2018,Single Family Residential,910 Axilda St,Houston,TX,77017,149900,3,2.0,Oak Meadows,1471,6600,1955,1083,102,,Sold,,,http://www.redfin.com/TX/Houston/910-Axilda-St-77017/home/30040588,HARMLS,43514689,N,Y,29.6960694,-95.2469195
PAST SALE,June-19-2018,Single Family Residential,903 Woodbine St,Houston,TX,77017,141000,3,1.0,Oak Meadows Sec 04,1444,5886,1955,1078,98,,Sold,,,http://www.redfin.com/TX/Houston/903-Woodbine-St-77017/home/30067654,HARMLS,4383329,N,Y,29.6918867,-95.2385568
PAST SALE,June-13-2018,Single Family Residential,5709 Cripple Brook Ct,Houston,TX,77017,95000,2,1.5,Brookglen Place,904,6469,1984,1084,105,132,Sold,,,http://www.redfin.com/TX/Houston/5709-Cripple-Brook-Ct-77017/home/30568738,HARMLS,22499100,N,Y,29.6739242,-95.2534065
PAST SALE,April-10-2018,Single Family Residential,2822 Forest Oaks Blvd,Houston,TX,77017,75000,3,1.0,Meadowcreek Village Sec 01,950,8650,1951,1148,79,,Sold,,,http://www.redfin.com/TX/Houston/2822-Forest-Oaks-Blvd-77017/home/30046186,HARMLS,54382325,N,Y,29.6718754,-95.2428244
PAST SALE,November-11-2016,Single Family Residential,5740 Allendale Rd,Houston,TX,77017,92700,3,2.0,Meadow Creek Village Sec 02,815,3387,1984,1663,114,,Sold,,,http://www.redfin.com/TX/Houston/5740-Allendale-Rd-77017/home/30046578,HARMLS,75142988,N,Y,29.683087,-95.231012
PAST SALE,September-9-2019,Vacant Land,0 S Crooked Crk,Houston,TX,77017,22000,,,Meadowcreek Village Sec 01 R/p,,42852,,631,,,Sold,,,http://www.redfin.com/TX/Houston/S-Crooked-Creek-Dr-77017/home/171537790,HARMLS,53930695,N,Y,29.67609,-95.241837
PAST SALE,,Single Family Residential,5631 Winding Creek Way,Houston,TX,77017,,3,2.0,,1206,7475,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/5631-Winding-Creek-Way-77017/home/30045928,HARMLS,,N,Y,29.6811305,-95.2343555
PAST SALE,July-9-2018,Single Family Residential,8119 Niles St,Houston,TX,77017,184900,2,1.0,Park Place Country Club,1207,12900,1940,1058,153,,Sold,,,http://www.redfin.com/TX/Houston/8119-Niles-St-77017/home/29730381,HARMLS,75278563,N,Y,29.6837153,-95.273974
PAST SALE,,Single Family Residential,8518 Glenview Dr,Houston,TX,77017,,3,1.0,,1480,7500,1946,,,,Sold,,,http://www.redfin.com/TX/Houston/8518-Glenview-Dr-77017/home/29866015,HARMLS,,N,Y,29.6864111,-95.2583437
PAST SALE,,Single Family Residential,5419 Primrose St,Houston,TX,77017,,3,1.0,,1273,5613,1950,,,,Sold,,,http://www.redfin.com/TX/Houston/5419-Primrose-St-77017/home/29887268,HARMLS,,N,Y,29.6882393,-95.2406371
PAST SALE,April-11-2018,Single Family Residential,5619 Meadow Creek Ln,Houston,TX,77017,144990,3,1.0,Meadow Creek Village Sec 02,1244,7475,1955,1147,117,,Sold,,,http://www.redfin.com/TX/Houston/5619-Meadow-Creek-Ln-77017/home/30045848,HARMLS,12474085,N,Y,29.680294,-95.2349673
PAST SALE,August-17-2018,Single Family Residential,226 Gober St,Houston,TX,77017,167500,3,2.0,Oak Meadows Sec 03,1150,6149,1955,1019,146,,Sold,,,http://www.redfin.com/TX/Houston/226-Gober-St-77017/home/30090851,HARMLS,98938126,N,Y,29.7004032,-95.2434519
PAST SALE,December-15-2017,Single Family Residential,5551 Turtle Creek Rd,Houston,TX,77017,151000,3,2.0,Meadowcreek Village Sec 05,1282,7475,1955,1264,118,,Sold,,,http://www.redfin.com/TX/Houston/5551-Turtle-Creek-Rd-77017/home/30095564,HARMLS,80839049,N,Y,29.681865,-95.2369048
PAST SALE,September-14-2017,Single Family Residential,8162 Glenbrook,Houston,TX,77017,157500,2,1.0,Park Place Country,1056,12900,1946,1356,149,,Sold,,,http://www.redfin.com/TX/Houston/8162-Glenbrook-Dr-77017/home/29730447,HARMLS,70694740,N,Y,29.685711,-95.2725863
PAST SALE,January-31-2017,Single Family Residential,5602 Starling St,Houston,TX,77017,125000,3,2.0,Forest Oaks Sec 02,1054,7360,1984,1582,119,,Sold,,,http://www.redfin.com/TX/Houston/5602-Starling-St-77017/home/29888271,HARMLS,57860395,N,Y,29.685623,-95.2360278
PAST SALE,August-4-2017,Single Family Residential,5755 Berry Creek Dr,Houston,TX,77017,117500,3,1.0,Meadow Creek Village,1098,7020,1952,1397,107,,Sold,,,http://www.redfin.com/TX/Houston/5755-Berry-Creek-Dr-77017/home/30046549,HARMLS,66249270,N,Y,29.6822092,-95.2304604
PAST SALE,July-20-2016,Single Family Residential,5207 Falvey St,Houston,TX,77017,119900,3,1.0,Oak Meadows Sec 04,1375,6600,1955,1777,87,,Sold,,,http://www.redfin.com/TX/Houston/5207-Falvey-St-77017/home/30067511,HARMLS,88502771,N,Y,29.6933952,-95.2369252
PAST SALE,,Single Family Residential,902 Gober St,Houston,TX,77017,,3,2.0,,995,6160,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/902-Gober-St-77017/home/30090819,HARMLS,,N,Y,29.6974345,-95.2477762
PAST SALE,,Single Family Residential,5544 E Winding Creek Way,Houston,TX,77017,,3,2.0,,1446,8710,1960,,,,Sold,,,http://www.redfin.com/TX/Houston/5544-Winding-Creek-Way-77017/home/30095427,HARMLS,,N,Y,29.6806633,-95.2370475
PAST SALE,July-20-2017,Single Family Residential,5158 Cripple Creek Dr,Houston,TX,77017,194900,3,2.5,Meadowcreek Village Sec 11,2097,22648,1972,1412,93,8,Sold,,,http://www.redfin.com/TX/Houston/5158-Cripple-Creek-Dr-77017/home/30176637,HARMLS,54329974,N,Y,29.6810369,-95.2464503
PAST SALE,,Single Family Residential,5502 Firefly Ave,Houston,TX,77017,,3,1.0,,1230,6000,1952,,,,Sold,,,http://www.redfin.com/TX/Houston/5502-Firefly-Ave-77017/home/29887322,HARMLS,,N,Y,29.6885363,-95.2388003
PAST SALE,,Single Family Residential,5424 Nightingale Dr,Houston,TX,77017,,2,1.0,,1160,6600,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/5424-Nightingale-Dr-77017/home/29887643,HARMLS,,N,Y,29.6847722,-95.239291
PAST SALE,July-27-2017,Single Family Residential,1206 Christine St,Houston,TX,77017,115000,3,2.0,Oak Meadows,1153,6600,1952,1405,100,,Sold,,,http://www.redfin.com/TX/Houston/1206-Christine-St-77017/home/30040233,HARMLS,41518964,N,Y,29.6920513,-95.2469603
PAST SALE,August-12-2016,Single Family Residential,5407 N Crooked Creek Dr,Houston,TX,77017,156900,4,2.0,Meadowcreek Village,3244,,1955,1754,48,,Sold,,,http://www.redfin.com/TX/Houston/5407-N-Crooked-Creek-Dr-77017/home/30046025,HARMLS,45601044,N,Y,29.6758666,-95.2430847
PAST SALE,March-8-2017,Single Family Residential,8137 Detroit St,Houston,TX,77017,205000,4,2.5,Park Place Acre Villa,3306,19200,1979,1546,62,,Sold,,,http://www.redfin.com/TX/Houston/8137-Detroit-St-77017/home/29729751,HARMLS,95361619,N,Y,29.696001,-95.2759741
PAST SALE,January-19-2018,Single Family Residential,2507 Forest Oaks Blvd,Houston,TX,77017,121900,3,1.0,Meadowcreek Village Sec,1016,7440,1952,1229,120,,Sold,,,http://www.redfin.com/TX/Houston/2507-Forest-Oaks-Dr-77017/home/30046106,HARMLS,67707499,N,Y,29.6752283,-95.2432479
PAST SALE,April-18-2018,Single Family Residential,8558 Carlisle St,Houston,TX,77017,125000,3,2.0,Shady Park 2,1445,6600,1950,1140,87,,Sold,,,http://www.redfin.com/TX/Houston/8558-Carlisle-St-77017/home/30014047,HARMLS,91331989,N,Y,29.6968715,-95.2676887
PAST SALE,October-16-2017,Single Family Residential,6044 Bonn Echo,Houston,TX,77017,169000,3,2.5,Glenbrook Plaza,1916,3880,2005,1324,88,,Sold,,,http://www.redfin.com/TX/Houston/6044-Bonn-Echo-Ln-77017/home/30550309,HARMLS,33076314,N,Y,29.6719587,-95.2554568
PAST SALE,April-27-2017,Condo/Co-op,7313 Gulf Fwy #104,Houston,TX,77017,64900,2,1.5,Berkley Court Condos,880,,1980,1496,74,295,Sold,,,http://www.redfin.com/TX/Houston/7313-Gulf-Fwy-77017/unit-104/home/30515047,HARMLS,85839304,N,Y,29.6967974,-95.2837503
PAST SALE,June-17-2016,Condo/Co-op,7313 Gulf Fwy #1010,Houston,TX,77017,39900,1,1.0,Berkley Court Condo Ph 04,498,,1982,1810,80,165,Sold,,,http://www.redfin.com/TX/Houston/7313-Gulf-Fwy-77017/unit-1010/home/30514845,HARMLS,24021404,N,Y,29.6967974,-95.2837503
PAST SALE,August-18-2017,Vacant Land,6808 Easthaven,Houston,TX,77017,850000,3,2.0,South Houston Gardens Sec 7,,60014,1975,1383,,,Sold,,,http://www.redfin.com/TX/Houston/6808-Easthaven-Blvd-77017/home/113860154,HARMLS,61529339,N,Y,29.6690985,-95.2584457
PAST SALE,June-9-2016,Single Family Residential,7846 Detroit,Houston,TX,77017,104900,2,2.0,Park Place Circle,1212,6981,1947,1818,87,,Sold,,,http://www.redfin.com/TX/Houston/7846-Detroit-St-77017/home/29730571,HARMLS,39063406,N,Y,29.6949352,-95.2834849
PAST SALE,,Single Family Residential,1007 Ogilvie St,Houston,TX,77017,,3,2.0,,1287,6600,1952,,,,Sold,,,http://www.redfin.com/TX/Houston/1007-Ogilvie-St-77017/home/30040213,HARMLS,,N,Y,29.6931264,-95.246022
PAST SALE,,Single Family Residential,711 Ahrens St,Houston,TX,77017,,2,1.0,,971,8400,1952,,,,Sold,,,http://www.redfin.com/TX/Houston/711-Ahrens-St-77017/home/30041068,HARMLS,,N,Y,29.6934679,-95.2408003
PAST SALE,July-13-2016,Single Family Residential,1402 Ruell St,Houston,TX,77017,89900,3,1.0,Oak Meadows Sec 02,1686,6600,1950,1784,53,,Sold,,,http://www.redfin.com/TX/Houston/1402-Ruell-St-77017/home/30040639,HARMLS,72867204,N,Y,29.6944285,-95.2507545
PAST SALE,July-11-2017,Single Family Residential,1103 Aubert St,Houston,TX,77017,104900,3,2.0,Oak Meadows 1,1475,6600,1955,1421,71,,Sold,,,http://www.redfin.com/TX/Houston/1103-Aubert-St-77017/home/30039735,HARMLS,56847879,N,Y,29.6916178,-95.2453692
PAST SALE,January-16-2017,Single Family Residential,503 Forest Oaks Dr,Houston,TX,77017,93600,2,2.0,Oak Meadows Sec 04,1533,6600,1954,1597,61,,Sold,,,http://www.redfin.com/TX/Houston/503-Forest-Oaks-Dr-77017/home/30067589,HARMLS,52644241,N,Y,29.6939885,-95.2390463
PAST SALE,June-23-2017,Single Family Residential,5646 Meadow Creek Ln,Houston,TX,77017,85000,3,1.0,Meadow Creek Village Sec 02,1470,7475,1955,1439,58,,Sold,,,http://www.redfin.com/TX/Houston/5646-Meadow-Creek-Ln-77017/home/30045826,HARMLS,35962494,N,Y,29.6798989,-95.2335397
PAST SALE,,Single Family Residential,515 Forest Oaks Dr,Houston,TX,77017,,3,3.0,,2353,6600,1954,,,,Sold,,,http://www.redfin.com/TX/Houston/515-Forest-Oaks-Dr-77017/home/30067594,HARMLS,,N,Y,29.693571,-95.2393318
PAST SALE,September-1-2016,Single Family Residential,5411 SW Shamrock St,Houston,TX,77017,145000,3,1.0,Forest Oaks R/p,1336,14310,1955,1734,109,,Sold,,,http://www.redfin.com/TX/Houston/5411-Shamrock-St-77017/home/29887402,HARMLS,63262394,N,Y,29.6901751,-95.2407595
PAST SALE,September-21-2018,Single Family Residential,5535 Allendale Rd,Houston,TX,77017,124900,3,1.0,Forest Oaks,1136,6612,1950,984,110,,Sold,,,http://www.redfin.com/TX/Houston/5535-Allendale-Rd-77017/home/29887424,HARMLS,49900852,N,Y,29.6835342,-95.2374962
PAST SALE,December-19-2017,Single Family Residential,5514 Shamrock St,Houston,TX,77017,71250,2,1.0,Forest Oaks R/p,1156,6000,1952,1260,62,,Sold,,,http://www.redfin.com/TX/Houston/5514-Shamrock-St-77017/home/29887493,HARMLS,74034184,N,Y,29.6900025,-95.2382712
