SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-23-2018,Single Family Residential,4146 Marquette St,West University Place,TX,77005,1650000,4,3.5,Fairhaven,3828,9625,1990,1105,431,,Sold,,,http://www.redfin.com/TX/West-University-Place/4146-Marquette-St-77005/home/29816558,HARMLS,44688524,N,Y,29.7102976,-95.444838
PAST SALE,July-31-2018,Townhouse,5018 Fairmont St,Houston,TX,77005,485000,2,2.5,College Court Place,2269,1150,1995,1036,214,,Sold,,,http://www.redfin.com/TX/Houston/5018-Fairmont-St-77005/home/29838079,HARMLS,351777,N,Y,29.725459,-95.444816
PAST SALE,July-6-2017,Single Family Residential,1700 Sunset Blvd Unit B,Houston,TX,77005,1099000,4,4.5,Sunset Estates,4081,2036,2012,1426,269,175,Sold,,,http://www.redfin.com/TX/Houston/1700-Sunset-Blvd-77005/unit-B/home/29601371,HARMLS,51451584,N,Y,29.723372,-95.4014405
PAST SALE,,Single Family Residential,1922 Wroxton,Houston,TX,77005,,4,4.5,,5131,6000,2007,,,,Sold,,,http://www.redfin.com/TX/Houston/1922-Wroxton-Rd-77005/home/29825177,HARMLS,,N,Y,29.7250734,-95.4061858
PAST SALE,June-29-2018,Single Family Residential,2206 Quenby,Houston,TX,77005,995900,3,2.5,Southampton Place,2494,5980,1940,1068,399,,Sold,,,http://www.redfin.com/TX/Houston/2206-Quenby-St-77005/home/29824277,HARMLS,74940208,N,Y,29.7223771,-95.4109111
PAST SALE,July-19-2018,Single Family Residential,6346 Mercer St,West University Place,TX,77005,1545000,4,3.5,West University,3724,7512,1995,1048,415,,Sold,,,http://www.redfin.com/TX/Houston/6346-Mercer-St-77005/home/29772902,HARMLS,89776086,N,Y,29.7131502,-95.4324763
PAST SALE,October-25-2017,Single Family Residential,4239 Law,West University Place,TX,77005,1195000,4,4.5,College Court Place,3480,5000,2017,1315,343,,Sold,,,http://www.redfin.com/TX/Houston/4239-Law-St-77005/home/29838423,HARMLS,29373834,N,Y,29.72432,-95.446228
PAST SALE,June-24-2016,Single Family Residential,4210 Purdue,Houston,TX,77005,639000,3,2.5,College Court Place,3134,2734,2000,1803,204,,Sold,,,http://www.redfin.com/TX/Houston/4210-Purdue-St-77005/home/30713181,HARMLS,77368920,N,Y,29.7262067,-95.4452064
PAST SALE,May-3-2018,Single Family Residential,3020 Cason,West University Place,TX,77005,3350000,5,6.0,West University,6499,10000,2014,1125,515,,Sold,,,http://www.redfin.com/TX/Houston/3020-Cason-St-77005/home/29773001,HARMLS,87106488,N,Y,29.7076184,-95.4254371
PAST SALE,September-10-2018,Single Family Residential,6601 Brompton Rd,West University Place,TX,77005,885000,4,4.0,Davis,3504,5000,1950,995,253,,Sold,,,http://www.redfin.com/TX/Houston/6601-Brompton-Rd-77005/home/29858531,HARMLS,28097717,N,Y,29.709122,-95.422825
PAST SALE,October-23-2017,Single Family Residential,4005 Case St,West University Place,TX,77005,1225000,4,3.5,Collegeview,3344,5200,1993,1317,366,,Sold,,,http://www.redfin.com/TX/Houston/4005-Case-St-77005/home/29866272,HARMLS,27975942,N,Y,29.7126882,-95.4414429
PAST SALE,March-24-2017,Single Family Residential,1920 Albans,Houston,TX,77005,975000,4,3.0,Southampton Place,2576,6000,1927,1530,378,,Sold,,,http://www.redfin.com/TX/Houston/1920-Albans-Rd-77005/home/29825229,HARMLS,67153274,N,Y,29.7241779,-95.4060222
PAST SALE,July-21-2016,Single Family Residential,1713 Albans Rd,Houston,TX,77005,765000,4,2.0,Sunset Place,2604,6545,1929,1776,294,,Sold,,,http://www.redfin.com/TX/Houston/1713-Albans-Rd-77005/home/29910314,HARMLS,98010667,N,Y,29.7237814,-95.4019109
PAST SALE,,Single Family Residential,2139 Bissonnet,Houston,TX,77005,,2,1.0,,1164,7440,1960,,,,Sold,,,http://www.redfin.com/TX/Houston/2139-Bissonnet-St-77005/home/29825155,HARMLS,,N,Y,29.7253435,-95.4103486
PAST SALE,,Single Family Residential,3012 Duke St,West University Place,TX,77005,,5,5.5,,4867,7500,2004,,,,Sold,,,http://www.redfin.com/TX/Houston/3012-Duke-St-77005/home/29773089,HARMLS,,N,Y,29.7130171,-95.4252529
PAST SALE,November-27-2017,Single Family Residential,4024 Byron St,West University Place,TX,77005,1275000,4,4.5,Collegeview 4,3552,5000,2000,1282,359,,Sold,,,http://www.redfin.com/TX/Houston/4024-Byron-St-77005/home/29866216,HARMLS,69983471,N,Y,29.7124157,-95.4420364
PAST SALE,June-1-2018,Single Family Residential,3805 Coleridge St,Houston,TX,77005,1299000,4,2.5,West University,2887,5000,1988,1096,450,,Sold,,,http://www.redfin.com/TX/Houston/3805-Coleridge-St-77005/home/29839374,HARMLS,49376086,N,Y,29.718024,-95.438235
PAST SALE,July-14-2017,Single Family Residential,2409 Albans Rd,Houston,TX,77005,825000,2,2.0,Sunset Court,1294,5900,1945,1418,638,,Sold,,,http://www.redfin.com/TX/Houston/2409-Albans-Rd-77005/home/29904003,HARMLS,7905299,N,Y,29.7237005,-95.415514
PAST SALE,July-11-2018,Single Family Residential,4111 Riley St,West University Place,TX,77005,1250000,4,3.5,Fairhaven,3748,6000,2002,1056,334,,Sold,,,http://www.redfin.com/TX/Houston/4111-Riley-St-77005/home/29816289,HARMLS,61285360,N,Y,29.7082194,-95.4432619
PAST SALE,,Single Family Residential,4001 Oberlin St,West University Place,TX,77005,,3,2.5,,3282,5000,1990,,,,Sold,,,http://www.redfin.com/TX/Houston/4001-Oberlin-St-77005/home/29866281,HARMLS,,N,Y,29.711346,-95.4412766
PAST SALE,December-1-2017,Single Family Residential,6415 Westchester Ave,West University Place,TX,77005,2275000,5,5.5,West University Place,5282,7500,2012,1278,431,,Sold,,,http://www.redfin.com/TX/Houston/6415-Westchester-Ave-77005/home/29772854,HARMLS,74670404,N,Y,29.7122081,-95.4295909
PAST SALE,August-15-2016,Single Family Residential,3602 Carnegie,West University Place,TX,77005,1275000,4,4.5,West University Place,3524,6500,1985,1751,362,,Sold,,,http://www.redfin.com/TX/Houston/3602-Carnegie-St-77005/home/29773790,HARMLS,27979764,N,Y,29.7093239,-95.4322717
PAST SALE,September-6-2018,Single Family Residential,6622 Mercer St,Houston,TX,77005,2099000,4,4.5,West University Place,5099,13000,1993,999,412,,Sold,,,http://www.redfin.com/TX/Houston/6622-Mercer-St-77005/home/29773772,HARMLS,76227961,N,Y,29.7084617,-95.4323945
PAST SALE,June-29-2017,Single Family Residential,3401 Georgetown St,West University Place,TX,77005,1000000,3,2.5,West University Place Sec 02,2231,7500,1939,1433,448,,Sold,,,http://www.redfin.com/TX/West-University-Place/3401-Georgetown-St-77005/home/29831000,HARMLS,83697433,N,Y,29.7177101,-95.4301844
PAST SALE,April-9-2018,Single Family Residential,3775 Farber,Southside Place,TX,77005,4999000,5,7.5,Southside Place,10787,22500,2008,1149,463,,Sold,,,http://www.redfin.com/TX/Houston/3775-Farber-St-77005/home/29840218,HARMLS,66192024,N,Y,29.7098379,-95.4367944
PAST SALE,March-1-2018,Single Family Residential,3116 University Blvd,West University Place,TX,77005,2395000,5,4.5,Rice Court,5973,9375,2016,1188,401,,Sold,,,http://www.redfin.com/TX/Houston/3116-University-Blvd-77005/home/29871199,HARMLS,70799305,N,Y,29.7153555,-95.426837
PAST SALE,April-16-2018,Single Family Residential,6501 Brompton Rd,West University Place,TX,77005,2850000,4,5.0,West University Place Sec 01,5939,15000,1991,1142,480,,Sold,,,http://www.redfin.com/TX/West-University-Place/6501-Brompton-Rd-77005/home/29772739,HARMLS,14984888,N,Y,29.7108651,-95.4227157
PAST SALE,August-31-2018,Single Family Residential,6723 Annapolis St,Houston,TX,77005,700000,2,1.0,Belle Court,1277,6510,1940,1005,548,,Sold,,,http://www.redfin.com/TX/Houston/6723-Annapolis-St-77005/home/29810928,HARMLS,32386379,N,Y,29.7067647,-95.4198308
PAST SALE,February-22-2017,Condo/Co-op,4041 Drake #117,Houston,TX,77005,145000,1,1.0,Oaks at West University,570,,1984,1560,254,222,Sold,,,http://www.redfin.com/TX/Houston/4041-Drake-St-77005/unit-117/home/29255946,HARMLS,48169106,N,Y,29.725128,-95.4423613
PAST SALE,September-24-2018,Single Family Residential,2027 Sunset Blvd,Houston,TX,77005,1999000,4,5.0,Southampton Place,4945,10667,1938,981,404,,Sold,,,http://www.redfin.com/TX/Houston/2027-Sunset-Blvd-77005/home/29824199,HARMLS,10351638,N,Y,29.7227412,-95.4080677
PAST SALE,September-13-2018,Single Family Residential,5302 S Shepherd Dr,Houston,TX,77005,526150,0,,Southampton Place,1120,7440,1930,992,470,,Sold,,,http://www.redfin.com/TX/Houston/5302-S-Shepherd-Dr-77005/home/29825135,HARMLS,31584325,N,Y,29.725328,-95.410716
PAST SALE,July-25-2017,Single Family Residential,2305 Robinhood,Houston,TX,77005,880000,3,3.0,Southampton Place,2153,6875,1936,1407,409,,Sold,,,http://www.redfin.com/TX/Houston/2305-Robinhood-St-77005/home/29862251,HARMLS,33100814,N,Y,29.7208434,-95.4131205
PAST SALE,January-31-2017,Townhouse,4132 Childress,Houston,TX,77005,348000,2,2.5,College Court Place,1560,2900,1983,1582,223,,Sold,,,http://www.redfin.com/TX/Houston/4132-Childress-St-77005/home/29838339,HARMLS,24439446,N,Y,29.726955,-95.444514
PAST SALE,May-18-2017,Single Family Residential,6222 Community Dr,Houston,TX,77005,1200000,4,3.5,West University Place,3618,5000,2014,1475,332,,Sold,,,http://www.redfin.com/TX/Houston/6222-Community-Dr-77005/home/29872213,HARMLS,46677634,N,Y,29.7148502,-95.4471305
PAST SALE,,Townhouse,3138 W Holcombe Blvd #8138,West University Place,TX,77025,,2,2.5,,1680,,1976,,,,Sold,,,http://www.redfin.com/TX/Houston/3138-W-Holcombe-Blvd-77025/unit-8138/home/29771840,HARMLS,,N,Y,29.7063977,-95.4268796
PAST SALE,July-20-2016,Single Family Residential,3719 Darcus St,Southside Place,TX,77005,1700000,5,5.0,Southside Place,5616,7500,2001,1777,303,50,Sold,,,http://www.redfin.com/TX/Houston/3719-Darcus-St-77005/home/29840456,HARMLS,22089113,N,Y,29.7079434,-95.4345842
PAST SALE,April-24-2017,Single Family Residential,3126 Quenby,West University Place,TX,77005,1200000,4,3.5,Monticello,3160,5250,1988,1499,380,,Sold,,,http://www.redfin.com/TX/West-University-Place/3126-Quenby-Ave-77005/home/29858544,HARMLS,34146442,N,Y,29.7218038,-95.4271559
PAST SALE,July-31-2017,Single Family Residential,3311 Georgetown St,West University Place,TX,77005,1799000,4,5.5,West University Place,4941,7500,2000,1401,364,,Sold,,,http://www.redfin.com/TX/West-University-Place/3311-Georgetown-St-77005/home/29830991,HARMLS,99567684,N,Y,29.7177219,-95.4293454
PAST SALE,August-1-2017,Single Family Residential,3109 Tangley,West University Place,TX,77005,1749000,4,5.0,Monticello,3840,5250,2017,1400,455,,Sold,,,http://www.redfin.com/TX/West-University-Place/3109-Tangley-St-77005/home/29858473,HARMLS,86655037,N,Y,29.719958,-95.426622
PAST SALE,July-13-2017,Single Family Residential,3021 Albans,West University Place,TX,77005,1199900,4,2.5,Monticello,3593,7370,1938,1419,334,,Sold,,,http://www.redfin.com/TX/West-University-Place/3021-Albans-Rd-77005/home/29858728,HARMLS,24884924,N,Y,29.7236434,-95.425744
PAST SALE,June-19-2017,Single Family Residential,3104 Georgetown St,West University Place,TX,77005,829000,3,2.5,Rice Court Add,2117,5000,1935,1443,392,,Sold,,,http://www.redfin.com/TX/Houston/3104-Georgetown-St-77005/home/29871054,HARMLS,1124531,N,Y,29.7183546,-95.4262862
PAST SALE,,Single Family Residential,3820 Northwestern,West University Place,TX,77005,,3,2.5,,2505,6000,1988,,,,Sold,,,http://www.redfin.com/TX/Houston/3820-Northwestern-St-77005/home/29839471,HARMLS,,N,Y,29.7217539,-95.438841
PAST SALE,January-24-2018,Single Family Residential,3102 Sunset Blvd,West University Place,TX,77005,2197000,4,4.5,Monticello,4440,6875,2017,1224,495,,Sold,,,http://www.redfin.com/TX/Houston/3102-Sunset-Blvd-77005/home/29858778,HARMLS,78548674,N,Y,29.723346,-95.4263988
