SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-16-2017,Single Family Residential,7903 Fall Hollow Dr,Houston,TX,77041,225000,3,2.5,Westbrook Lakes Sec 02,2409,6731,2003,1293,93,650,Sold,,,http://www.redfin.com/TX/Houston/7903-Fall-Hollow-Dr-77041/home/29208858,HARMLS,66104643,N,Y,29.893611,-95.6175814
PAST SALE,September-15-2017,Single Family Residential,4302 Langtry Ln,Houston,TX,77041,425000,4,2.5,Outpost Estates Sec 01,2390,37500,1957,1355,178,,Sold,,,http://www.redfin.com/TX/Houston/4302-Langtry-Ln-77041/home/30051696,HARMLS,81721813,N,Y,29.8338453,-95.521748
PAST SALE,May-31-2018,Single Family Residential,10246 Bridgeland Ln,Houston,TX,77041,149999,3,2.5,Westway Sec 01 R/p,1410,2800,1979,1097,106,47,Sold,,,http://www.redfin.com/TX/Houston/10246-Bridgeland-Ln-77041/home/30307914,HARMLS,35129923,N,Y,29.8369833,-95.5474755
PAST SALE,February-3-2017,Single Family Residential,4410 Spring Valley Rd,Houston,TX,77041,285000,3,2.0,Spring Branch Acres,1628,8400,1950,1579,175,,Sold,,,http://www.redfin.com/TX/Houston/4410-Spring-Valley-Rd-77041/home/30063906,HARMLS,55091875,N,Y,29.8348978,-95.5305412
PAST SALE,,Single Family Residential,13530 Lyndonville Dr,Houston,TX,77041,,3,2.0,,1638,6000,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/13530-Lyndonville-Dr-77041/home/30502225,HARMLS,,N,Y,29.8619596,-95.6144816
PAST SALE,June-16-2017,Single Family Residential,13639 Wheatbridge Dr,Houston,TX,77041,174900,4,2.0,Concord Bridge Sec 05,1989,7150,1986,1446,88,31,Sold,,,http://www.redfin.com/TX/Houston/13639-Wheatbridge-Dr-77041/home/30583915,HARMLS,58653445,N,Y,29.8583334,-95.6181768
PAST SALE,August-24-2017,Single Family Residential,13202 Tropicana Dr,Houston,TX,77041,545000,5,4.0,Twin Lakes 09,5474,12150,1991,1377,100,1790,Sold,,,http://www.redfin.com/TX/Houston/13202-Tropicana-Dr-77041/home/30616004,HARMLS,84469723,N,Y,29.8463657,-95.6071331
PAST SALE,July-27-2017,Single Family Residential,6314 Timbo Ln,Houston,TX,77041,225000,4,2.5,Concord Bridge North,3060,6273,1999,1405,74,31,Sold,,,http://www.redfin.com/TX/Houston/6314-Timbo-Ln-77041/home/30691744,HARMLS,46349644,N,Y,29.8642256,-95.61364
PAST SALE,,Single Family Residential,12914 Silent Shore Ln,Houston,TX,77041,,4,4.0,,3856,10062,1999,,,,Sold,,,http://www.redfin.com/TX/Houston/12914-Silent-Shr-77041/home/30699811,HARMLS,,N,Y,29.8457569,-95.605019
PAST SALE,August-10-2018,Single Family Residential,10330 Lone Brook Dr,Houston,TX,77041,175000,3,2.0,Westbranch Sec 02,1380,6900,1980,1026,127,23,Sold,,,http://www.redfin.com/TX/Houston/10330-Lone-Brook-Dr-77041/home/30538418,HARMLS,13833760,N,Y,29.8376927,-95.5488288
PAST SALE,April-16-2018,Single Family Residential,13838 Pickford Knolls Dr,Houston,TX,77041,239900,4,2.5,Westbrook Lakes Sec 01,2838,8035,2002,1142,85,55,Sold,,,http://www.redfin.com/TX/Houston/13838-Pickford-Knolls-Dr-77041/home/29137592,HARMLS,69740296,N,Y,29.8915375,-95.6192032
PAST SALE,May-31-2018,Single Family Residential,5935 Solar Point Ln,Houston,TX,77041,450000,4,3.5,Lakes on Eldridge North,3118,12135,2002,1097,144,119,Sold,,,http://www.redfin.com/TX/Houston/5935-Solar-Point-Ln-77041/home/29163054,HARMLS,82589007,N,Y,29.8564058,-95.596153
PAST SALE,March-9-2018,Single Family Residential,11035 Kirwin Ln,Houston,TX,77041,139900,4,2.0,Jersey Acres,1352,7800,1972,1180,103,,Sold,,,http://www.redfin.com/TX/Houston/11035-Kirwin-Ln-77041/home/30127305,HARMLS,22364210,N,Y,29.8616296,-95.5722092
PAST SALE,September-30-2016,Single Family Residential,5310 Bristol Bank Ct,Houston,TX,77041,795000,4,4.5,Lakes On Eldridge Sec 08,4824,11403,2002,1705,165,108,Sold,,,http://www.redfin.com/TX/Houston/5310-Bristol-Bank-Ct-77041/home/30669956,HARMLS,53996243,N,Y,29.8456258,-95.5996007
PAST SALE,August-26-2016,Single Family Residential,5110 Indian Shores Ln,Houston,TX,77041,768000,4,5.0,Lakes On Eldridge Sec 17 R/p,4893,11935,1998,1740,157,1460,Sold,,,http://www.redfin.com/TX/Houston/5110-Indian-Shores-Ln-77041/home/30685797,HARMLS,41474825,N,Y,29.8441945,-95.5950859
PAST SALE,August-17-2017,Single Family Residential,5314 Pebble Way Ln,Houston,TX,77041,439900,4,4.5,Lakes On Eldridge Sec 07,3386,9248,1997,1384,130,122,Sold,,,http://www.redfin.com/TX/Houston/5314-Pebble-Way-Ln-77041/home/30669975,HARMLS,44424310,N,Y,29.846451,-95.5971381
PAST SALE,May-24-2018,Single Family Residential,10303 Brickyard Ct,Houston,TX,77041,179999,3,2.5,Westbranch Sec 02 Prcl R/p,1924,10412,1983,1104,94,23,Sold,,,http://www.redfin.com/TX/Houston/10303-Brickyard-Ct-77041/home/30572980,HARMLS,79707664,N,Y,29.8420758,-95.5474755
PAST SALE,,Single Family Residential,6219 Fox Wind Ct,Houston,TX,77041,,3,2.0,,2242,6620,1994,,,,Sold,,,http://www.redfin.com/TX/Houston/6219-Fox-Wind-Ct-77041/home/30643655,HARMLS,,N,Y,29.8622489,-95.60075
PAST SALE,February-6-2017,Single Family Residential,12747 Silver Rod Ln,Houston,TX,77041,230000,3,2.0,Villages At Lakepointe Sec 0,2156,8213,2001,1576,107,,Sold,,,http://www.redfin.com/TX/Houston/12747-Silver-Rod-Ln-77041/home/30721076,HARMLS,76462087,N,Y,29.8660519,-95.5997854
PAST SALE,,Single Family Residential,12610 Brookfield Park,Houston,TX,77041,,5,3.5,,3080,6326,2001,,,,Sold,,,http://www.redfin.com/TX/Houston/12610-Brookfield-Park-77041/home/30721048,HARMLS,,N,Y,29.8662558,-95.5976306
PAST SALE,August-19-2016,Single Family Residential,12406 Lago Bend Ln,Houston,TX,77041,539900,4,3.5,Lakes On Eldridge North Sec,3874,9897,2002,1747,139,122,Sold,,,http://www.redfin.com/TX/Houston/12406-Lago-Bend-Ln-77041/home/29164163,HARMLS,61422925,N,Y,29.8600241,-95.5979589
PAST SALE,,Single Family Residential,12534 Clover Walk Ln,Houston,TX,77041,,4,3.5,,2924,7800,2001,,,,Sold,,,http://www.redfin.com/TX/Houston/12534-Clover-Walk-Ln-77041/home/29138598,HARMLS,,N,Y,29.8687791,-95.5954963
PAST SALE,December-19-2016,Single Family Residential,12806 Ashton Lake Ln,Houston,TX,77041,299900,4,3.5,Mckendree Park Sec 01,3653,7960,2004,1625,82,58,Sold,,,http://www.redfin.com/TX/Houston/12806-Ashton-Lake-Ln-77041/home/29248131,HARMLS,23613986,N,Y,29.8660172,-95.6006064
PAST SALE,March-30-2018,Single Family Residential,6418 Cottonwood Park Ln,Houston,TX,77041,347000,4,3.5,Villages At Lakepointe 01 Amd,3269,9262,2002,1159,106,79,Sold,,,http://www.redfin.com/TX/Houston/6418-Cottonwood-Park-Ln-77041/home/30721097,HARMLS,95841852,N,Y,29.8660818,-95.5958862
PAST SALE,February-21-2018,Single Family Residential,12507 Aliso Bend Ln,Houston,TX,77041,379900,3,2.0,Lakes On Eldridge North,2422,9151,2002,1196,157,119,Sold,,,http://www.redfin.com/TX/Houston/12507-Aliso-Bend-Ln-77041/home/29163030,HARMLS,59028215,N,Y,29.8545686,-95.5991082
PAST SALE,July-30-2018,Single Family Residential,13018 Mossy Ridge Cv,Houston,TX,77041,289900,4,2.0,Eldridge Park Sec 01 Amd,2810,8050,1993,1037,103,47,Sold,,,http://www.redfin.com/TX/Houston/13018-Mossy-Ridge-Cv-77041/home/30642532,HARMLS,59515509,N,Y,29.8579128,-95.6031308
PAST SALE,March-1-2018,Single Family Residential,13507 Grand Masterpiece Ln,Houston,TX,77041,480000,5,3.5,Twin Lakes,4456,13164,1994,1188,108,142,Sold,,,http://www.redfin.com/TX/Houston/13507-Grand-Masterpiece-Ln-77041/home/30650118,HARMLS,12503801,N,Y,29.8509753,-95.6137221
PAST SALE,,Single Family Residential,6130 Summerville Ln,Houston,TX,77041,,4,2.5,,2725,7138,1993,,,,Sold,,,http://www.redfin.com/TX/Houston/6130-Summerville-Ln-77041/home/30603000,HARMLS,,N,Y,29.8600726,-95.6207224
PAST SALE,July-21-2016,Single Family Residential,13811 Mansor Dr,Houston,TX,77041,199900,4,2.5,Concord Bridge North,2818,6600,1997,1776,71,32,Sold,,,http://www.redfin.com/TX/Houston/13811-Mansor-Dr-77041/home/30664591,HARMLS,54024548,N,Y,29.8633291,-95.6193675
PAST SALE,August-29-2017,Single Family Residential,6322 Olinda Dr,Houston,TX,77041,233000,4,2.5,Concord Bridge North Sec 03,3098,6752,1999,1372,75,350,Sold,,,http://www.redfin.com/TX/Houston/6322-Olinda-Dr-77041/home/30691763,HARMLS,18201247,N,Y,29.8641255,-95.615467
PAST SALE,,Single Family Residential,6310 Bolsa Chica Ln,Houston,TX,77041,,4,2.5,,2380,6325,1996,,,,Sold,,,http://www.redfin.com/TX/Houston/6310-Bolsa-Chica-Ln-77041/home/30664604,HARMLS,,N,Y,29.8640373,-95.6180741
PAST SALE,June-14-2017,Single Family Residential,7546 Lemma Dr,Houston,TX,77041,114900,2,1.0,Chimney Hill Sec 03,985,5310,1980,1448,117,,Sold,,,http://www.redfin.com/TX/Houston/7546-Lemma-Dr-77041/home/30517903,HARMLS,47867014,N,Y,29.889201,-95.6105814
PAST SALE,,Single Family Residential,7410 Weatherhill Ln,Houston,TX,77041,,3,2.0,,1336,5775,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/7410-Weatherhill-Ln-77041/home/30379972,HARMLS,,N,Y,29.885513,-95.6146869
PAST SALE,,Single Family Residential,13806 Swan Hollow Ln,Houston,TX,77041,,4,2.0,,2630,14509,2003,,,,Sold,,,http://www.redfin.com/TX/Houston/13806-Swan-Hollow-Ln-77041/home/29171330,HARMLS,,N,Y,29.8947996,-95.6171708
PAST SALE,March-10-2017,Single Family Residential,7831 Autumn Hollow Ln,Houston,TX,77041,179000,3,2.0,Westbrook Lakes Sec 01 Amd,1801,6675,2002,1544,99,640,Sold,,,http://www.redfin.com/TX/Houston/7831-Autumn-Hollow-Ln-77041/home/29171360,HARMLS,28396164,N,Y,29.8925816,-95.6184847
PAST SALE,August-15-2017,Single Family Residential,7839 Blue Strm,Houston,TX,77041,254900,4,2.5,Westbrook Lakes Sec 2,2960,7230,2002,1386,86,650,Sold,,,http://www.redfin.com/TX/Houston/7839-Blue-Stream-Ct-77041/home/29144724,HARMLS,38768578,N,Y,29.8928937,-95.6174993
PAST SALE,November-1-2016,Single Family Residential,13626 Birch Canyon Ct,Houston,TX,77041,239900,4,2.5,Westbrook Lakes Sec 02,2307,7873,2003,1673,104,650,Sold,,,http://www.redfin.com/TX/Houston/13626-Birch-Canyon-Ct-77041/home/29208692,HARMLS,29609432,N,Y,29.8948788,-95.6158365
PAST SALE,August-18-2017,Single Family Residential,7918 Ingle Oak Dr,Houston,TX,77041,210000,3,2.0,Westbrook Lakes,2148,,2003,1383,98,54,Sold,,,http://www.redfin.com/TX/Houston/7918-Ingle-Oak-Dr-77041/home/29208720,HARMLS,29036699,N,Y,29.8935885,-95.6143995
PAST SALE,July-14-2016,Single Family Residential,7623 Pepperbrook Dr,Houston,TX,77041,110000,3,2.0,Chimney Hil,1072,5310,1980,1783,103,29,Sold,,,http://www.redfin.com/TX/Houston/7623-Pepperbrook-Dr-77041/home/30517826,HARMLS,26710744,N,Y,29.889956,-95.6118952
PAST SALE,December-30-2016,Single Family Residential,13114 Chimney Sweep Dr,Houston,TX,77041,120000,3,2.0,Chimney Hill,1218,5474,1983,1614,99,27,Sold,,,http://www.redfin.com/TX/Houston/13114-Chimney-Sweep-Dr-77041/home/30533119,HARMLS,95071976,N,Y,29.8907524,-95.6069278
PAST SALE,March-29-2017,Single Family Residential,13115 Chimney Sweep Dr,Houston,TX,77041,89900,2,2.0,Chimney Hill Sec 04,1107,4956,1983,1525,81,27,Sold,,,http://www.redfin.com/TX/Houston/13115-Chimney-Sweep-Dr-77041/home/30533202,HARMLS,27907924,N,Y,29.8902803,-95.6069073
PAST SALE,,Single Family Residential,13115 Pebblewalk Cir,Houston,TX,77041,,1,1.0,,1080,5337,1983,,,,Sold,,,http://www.redfin.com/TX/Houston/13115-Pebblewalk-Cir-S-77041/home/30533166,HARMLS,,N,Y,29.8895068,-95.6065584
PAST SALE,June-23-2017,Single Family Residential,13311 Gendley Dr,Houston,TX,77041,185000,3,2.5,Eldridge Meadow Sec 01,2024,5506,1997,1439,91,31,Sold,,,http://www.redfin.com/TX/Houston/13311-Gendley-Dr-77041/home/30658050,HARMLS,67738907,N,Y,29.8834401,-95.6104583
PAST SALE,,Single Family Residential,5554 Honor Dr,Houston,TX,77041,,4,3.5,,4582,9848,1993,,,,Sold,,,http://www.redfin.com/TX/Houston/5554-Honor-Dr-77041/home/30636493,HARMLS,,N,Y,29.8500649,-95.6075641
PAST SALE,December-22-2017,Single Family Residential,11003 Maize Ln,Houston,TX,77041,125000,3,2.0,Hilltop Acres,1578,18900,1969,1257,79,,Sold,,,http://www.redfin.com/TX/Houston/11003-Maize-Ln-77041/home/30126288,HARMLS,3867715,N,Y,29.8661143,-95.5705682
PAST SALE,April-30-2018,Single Family Residential,12831 Pheasant Lake Ct,Houston,TX,77041,235000,4,2.5,Eldridge Park Sec 03,2639,6212,1996,1128,89,51,Sold,,,http://www.redfin.com/TX/Houston/12831-Pheasant-Lake-Ct-77041/home/30665180,HARMLS,62501857,N,Y,29.8580595,-95.6012631
PAST SALE,October-13-2017,Single Family Residential,10330 Bridgeland Ln,Houston,TX,77041,119900,2,2.0,Westway Sec 01 R/p,1074,2800,1979,1327,112,47,Sold,,,http://www.redfin.com/TX/Houston/10330-Bridgeland-Ln-77041/home/30307946,HARMLS,98459041,N,Y,29.8369534,-95.5500694
PAST SALE,June-8-2018,Single Family Residential,10326 Bridgeland Ln,Houston,TX,77041,164995,3,2.5,Westway Sec 01 R/p,1542,2800,1978,1089,107,47,Sold,,,http://www.redfin.com/TX/Houston/10326-Bridgeland-Ln-77041/home/30307948,HARMLS,7855252,N,Y,29.8369286,-95.5498541
PAST SALE,April-10-2018,Single Family Residential,10266 Bridgeland Ln,Houston,TX,77041,119900,3,1.0,Courtyard Hms Th Pt Also SD,1200,2800,1978,1148,100,46,Sold,,,http://www.redfin.com/TX/Houston/10266-Bridgeland-Ln-77041/home/30307926,HARMLS,42283712,N,Y,29.8369403,-95.5485008
PAST SALE,,Single Family Residential,10506 Clear Cove Ln,Houston,TX,77041,,4,2.5,,1952,6825,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/10506-Clear-Cove-Ln-77041/home/30410387,HARMLS,,N,Y,29.8347141,-95.5521507
PAST SALE,May-2-2018,Single Family Residential,10510 Clear Cove Ln,Houston,TX,77041,188000,3,2.0,Westbranch Sec 01,1710,6825,1982,1126,110,23,Sold,,,http://www.redfin.com/TX/Houston/10510-Clear-Cove-Ln-77041/home/30410373,HARMLS,70164859,N,Y,29.8347289,-95.5523353
PAST SALE,February-12-2018,Single Family Residential,10330 Lybert Rd,Houston,TX,77041,210000,3,2.0,Westbranch Sec 02,1416,6925,1981,1205,148,,Sold,,,http://www.redfin.com/TX/Houston/10330-Lybert-Rd-77041/home/30538364,HARMLS,52601482,N,Y,29.8384832,-95.549321
PAST SALE,June-23-2017,Single Family Residential,7915 Chateau Point Ln,Houston,TX,77041,209000,4,2.0,Westbrook Lakes Sec 01 Amd,2144,7475,2002,1439,97,54,Sold,,,http://www.redfin.com/TX/Houston/7915-Chateau-Point-Ln-77041/home/30728377,HARMLS,3265570,N,Y,29.8940112,-95.6203529
PAST SALE,December-29-2017,Single Family Residential,13615 Wheatbridge Dr,Houston,TX,77041,165000,3,2.5,Concord Bridge Sec 05,1948,6600,1985,1250,85,370,Sold,,,http://www.redfin.com/TX/Houston/13615-Wheatbridge-Dr-77041/home/30583910,HARMLS,73734715,N,Y,29.8584706,-95.6170682
PAST SALE,May-15-2018,Single Family Residential,13623 Wheatbridge Dr,Houston,TX,77041,183000,4,2.0,Concord Bridge Sec 05,1989,6600,1985,1113,92,17,Sold,,,http://www.redfin.com/TX/Houston/13623-Wheatbridge-Dr-77041/home/30583912,HARMLS,29648878,N,Y,29.8584099,-95.6174377
PAST SALE,February-6-2018,Single Family Residential,13910 Danton Falls Dr,Houston,TX,77041,149900,4,2.5,Concord Bridge Sec 06,2660,6300,1993,1211,56,31,Sold,,,http://www.redfin.com/TX/Houston/13910-Danton-Falls-Dr-77041/home/30602973,HARMLS,49232135,N,Y,29.861944,-95.6212152
PAST SALE,May-31-2017,Single Family Residential,13718 Klamath Falls Dr,Houston,TX,77041,205000,3,2.5,Concord Bridge,2340,6719,1993,1462,88,31,Sold,,,http://www.redfin.com/TX/Houston/13718-Klamath-Falls-Dr-77041/home/30638437,HARMLS,64066141,N,Y,29.8577439,-95.6193264
PAST SALE,January-10-2018,Single Family Residential,13638 Grayton Ln,Houston,TX,77041,229900,4,2.5,Concord Bridge North Sec 03,3453,6665,1999,1238,67,31,Sold,,,http://www.redfin.com/TX/Houston/13638-Grayton-Ln-77041/home/30691775,HARMLS,54926272,N,Y,29.8645912,-95.6172324
PAST SALE,,Single Family Residential,7319 Weatherhill Ln,Houston,TX,77041,,3,2.0,,1336,5775,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/7319-Weatherhill-Ln-77041/home/30379966,HARMLS,,N,Y,29.8848614,-95.6151796
PAST SALE,May-26-2017,Single Family Residential,13819 Desert Canyon Dr,Houston,TX,77041,210000,3,2.0,Westbrook Lakes Sec 01 Amd,2152,6803,2002,1467,98,54,Sold,,,http://www.redfin.com/TX/Houston/13819-Desert-Canyon-Dr-77041/home/29137683,HARMLS,20243754,N,Y,29.8918609,-95.6184847
PAST SALE,December-27-2016,Single Family Residential,13419 Sundowner Dr,Houston,TX,77041,598000,5,4.0,Twin Lakes,4690,9039,1992,1617,128,149,Sold,,,http://www.redfin.com/TX/Houston/13419-Sundowner-Dr-77041/home/30632713,HARMLS,74234179,N,Y,29.8483136,-95.6127368
PAST SALE,January-10-2017,Single Family Residential,7526 Lemma,Houston,TX,77041,118000,3,2.0,Chimney Hill,1258,5310,1981,1603,94,29,Sold,,,http://www.redfin.com/TX/Houston/7526-Lemma-Dr-77041/home/30517898,HARMLS,76076424,N,Y,29.8885703,-95.6105814
PAST SALE,August-15-2016,Single Family Residential,13602 Braydon Bend Dr,Houston,TX,77041,185500,3,2.0,Westbrook Lakes,2134,11528,2004,1751,87,54,Sold,,,http://www.redfin.com/TX/Houston/13602-Braydon-Bend-Dr-77041/home/29208656,HARMLS,67301253,N,Y,29.8955687,-95.6144406
PAST SALE,February-15-2017,Single Family Residential,13503 N Lyndonville Dr,Houston,TX,77041,164900,4,2.0,Concord Bridge,1618,6200,1982,1567,102,31,Sold,,,http://www.redfin.com/TX/Houston/13503-Lyndonville-Dr-77041/home/30502238,HARMLS,46325046,N,Y,29.8615648,-95.6131678
PAST SALE,December-9-2016,Single Family Residential,6123 Cape Hatteras Dr,Houston,TX,77041,234777,4,3.5,Concord Bridge,2683,6330,1991,1635,88,31,Sold,,,http://www.redfin.com/TX/Houston/6123-Cape-Hatteras-Dr-77041/home/30583919,HARMLS,91551398,N,Y,29.859302,-95.6187105
PAST SALE,October-18-2016,Single Family Residential,13546 Leedwick Dr,Houston,TX,77041,189900,3,2.5,Concord Bridge,2421,7040,1991,1687,78,33,Sold,,,http://www.redfin.com/TX/Houston/13546-Leedwick-Dr-77041/home/30583996,HARMLS,9765844,N,Y,29.8549343,-95.6143995
PAST SALE,April-13-2017,Single Family Residential,5907 Klamath Falls Ct,Houston,TX,77041,265000,5,2.5,Concord Bridge Sec 08,2702,18890,1993,1510,98,38,Sold,,,http://www.redfin.com/TX/Houston/5907-Klamath-Falls-Ct-77041/home/30638534,HARMLS,79191872,N,Y,29.8569692,-95.6195317
PAST SALE,February-10-2017,Single Family Residential,5618 Grand Floral Blvd,Houston,TX,77041,610000,4,3.5,Twin Lakes Sec 05,4091,9909,1995,1572,149,149,Sold,,,http://www.redfin.com/TX/Houston/5618-Grand-Floral-Blvd-77041/home/30650572,HARMLS,21688954,N,Y,29.852005,-95.6128189
PAST SALE,December-14-2016,Single Family Residential,6319 Lipps Ln,Houston,TX,77041,159900,3,2.0,Concord Bridge North Sec 2,1614,6385,1995,1630,99,31,Sold,,,http://www.redfin.com/TX/Houston/6319-Lipps-Ln-77041/home/30664587,HARMLS,77115974,N,Y,29.8640964,-95.620394
