SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-16-2020,Single Family Residential,414 Hyde Park Blvd,Houston,TX,77006,685000,3,3.5,Montrose,2309,1486,2020,320,297,,Sold,,,http://www.redfin.com/TX/Houston/414-Hyde-Park-Blvd-77006/home/164689928,HARMLS,14093190,N,Y,29.7476006,-95.3869407
PAST SALE,February-7-2020,Single Family Residential,2510 Morgan St,Houston,TX,77006,534900,3,3.5,Midtown Manors,2604,1808,2014,480,205,,Sold,,,http://www.redfin.com/TX/Houston/2510-Morgan-St-77006/home/66050642,HARMLS,87456410,N,Y,29.7470411,-95.3867774
PAST SALE,August-15-2019,Single Family Residential,203 Hyde Park,Houston,TX,77006,550000,3,2.5,Montrose,2402,2500,2019,656,229,,Sold,,,http://www.redfin.com/TX/Houston/203-Hyde-Park-Blvd-77006/home/147580379,HARMLS,84284992,N,Y,29.7473983,-95.3850083
PAST SALE,March-18-2020,Townhouse,1317 Bomar St,Houston,TX,77006,530000,3,3.5,Stratford,2580,2418,1999,440,205,,Sold,,,http://www.redfin.com/TX/Houston/1317-Bomar-St-77006/home/30712442,HARMLS,10415845,N,Y,29.751475,-95.396615
PAST SALE,September-27-2019,Single Family Residential,1805 Haver St,Houston,TX,77006,525000,2,1.0,Cherryhurst,1431,5000,1920,613,367,3,Sold,,,http://www.redfin.com/TX/Houston/1805-Haver-St-77006/home/29767538,HARMLS,98924607,N,Y,29.744753,-95.3997838
PAST SALE,July-30-2020,Townhouse,1004 California St #104,Houston,TX,77006,425000,2,2.5,California Square Condo,1647,20607,2016,306,258,325,Sold,,,http://www.redfin.com/TX/Houston/1004-California-St-77006/unit-104/home/144618724,HARMLS,25152531,N,Y,29.745776,-95.3909429
PAST SALE,June-9-2020,Single Family Residential,923 Peden St,Houston,TX,77006,719900,4,3.5,Peden Street Manors,2986,2925,2020,357,241,,Sold,,,http://www.redfin.com/TX/Houston/923-Peden-St-77006/home/168612816,HARMLS,88735132,N,Y,29.7523197,-95.3908843
PAST SALE,September-27-2019,Single Family Residential,1616 Kipling St Unit A,Houston,TX,77006,314000,2,2.0,Mandell Place,1480,2400,1985,613,212,,Sold,,,http://www.redfin.com/TX/Houston/1616-Kipling-St-77006/unit-A/home/30595062,HARMLS,84954197,N,Y,29.7407664,-95.4002233
PAST SALE,July-31-2020,Townhouse,2100 Commonwealth St Unit P,Houston,TX,77006,244990,1,1.5,2100 Commonwealth,1011,27081,1982,305,242,349,Sold,,,http://www.redfin.com/TX/Houston/2100-Commonwealth-St-77006/unit-P/home/30547617,HARMLS,44201084,N,Y,29.748904,-95.3975341
PAST SALE,August-20-2020,Single Family Residential,908 Welch St,Houston,TX,77006,559000,2,1.0,Weston,1372,6000,1906,285,407,,Sold,,,http://www.redfin.com/TX/Houston/908-Welch-St-77006/home/29763666,HARMLS,25944195,N,Y,29.7502961,-95.3910308
PAST SALE,December-20-2019,Townhouse,3401 Stanford St,Houston,TX,77006,435000,2,2.5,Trolley Square T/h Montrose,2142,1408,1983,529,203,421,Sold,,,http://www.redfin.com/TX/Houston/3401-Stanford-St-77006/home/29723863,HARMLS,74513414,N,Y,29.7422132,-95.3887952
PAST SALE,August-10-2018,Condo/Co-op,2100 Commonwealth St Unit F,Houston,TX,77006,235000,2,2.0,Montrose,1170,27081,1982,1026,201,388,Sold,,,http://www.redfin.com/TX/Houston/2100-Commonwealth-St-77006/unit-F/home/30547611,HARMLS,32271271,N,Y,29.748904,-95.3975341
PAST SALE,August-3-2018,Single Family Residential,405 Avondale St,Houston,TX,77006,1499000,3,3.5,Montrose,6824,9800,1915,1033,220,,Sold,,,http://www.redfin.com/TX/Houston/405-Avondale-St-77006/home/29722993,HARMLS,56469273,N,Y,29.7456929,-95.3866548
PAST SALE,February-20-2019,Single Family Residential,1908 Taft St,Houston,TX,77006,365000,2,2.0,Meyer,908,1978,1947,832,402,,Sold,,,http://www.redfin.com/TX/Houston/1908-Taft-St-77006/home/29721479,HARMLS,64502822,N,Y,29.7517217,-95.3859186
PAST SALE,July-30-2020,Single Family Residential,332 W Alabama St,Houston,TX,77006,570000,3,3.5,Westmoreland,3506,1575,2000,306,163,75,Sold,,,http://www.redfin.com/TX/Houston/332-W-Alabama-St-77006/home/29762805,HARMLS,29080997,N,Y,29.739145,-95.384701
PAST SALE,November-15-2019,Single Family Residential,428 Hawthorne St,Houston,TX,77006,899900,4,3.5,Westmoreland,2700,6315,1915,564,333,,Sold,,,http://www.redfin.com/TX/Houston/428-Hawthorne-St-77006/home/29762938,HARMLS,84504242,N,Y,29.7428292,-95.384978
PAST SALE,August-23-2019,Single Family Residential,435 Hawthorne St,Houston,TX,77006,748900,3,3.5,Westmoreland,2112,6375,1904,648,355,,Sold,,,http://www.redfin.com/TX/Houston/435-Hawthorne-St-77006/home/29762967,HARMLS,74052192,N,Y,29.7422317,-95.3853608
PAST SALE,April-23-2019,Townhouse,224 Emerson St,Houston,TX,77006,428000,2,2.5,Westmoreland,1972,3125,1978,770,217,,Sold,,,http://www.redfin.com/TX/Houston/224-Emerson-St-77006/home/29762992,HARMLS,58361586,N,Y,29.7413606,-95.3844873
PAST SALE,January-3-2020,Single Family Residential,615 Welch St,Houston,TX,77006,749000,3,1.5,Weston,2407,5000,1910,515,311,,Sold,,,http://www.redfin.com/TX/Houston/615-Welch-St-77006/home/29763207,HARMLS,5867616,N,Y,29.7499833,-95.3887405
PAST SALE,November-22-2019,Single Family Residential,417 Willard St,Houston,TX,77006,599000,2,2.5,Weston Add,2136,5000,1929,557,280,,Sold,,,http://www.redfin.com/TX/Houston/417-Willard-St-77006/home/29763288,HARMLS,32038099,N,Y,29.7506829,-95.3870637
PAST SALE,September-26-2018,Multi-Family (2-4 Unit),1531 Maryland St,Houston,TX,77006,650000,0,,Cherryhurst,3328,5000,1920,979,195,,Sold,,,http://www.redfin.com/TX/Houston/1531-Maryland-St-77006/unit-4/home/29767511,HARMLS,34881853,N,Y,29.7471482,-95.3980371
PAST SALE,June-28-2019,Townhouse,2227 Hopkins St,Houston,TX,77006,425000,2,2.5,Fairview,2292,1900,1998,704,185,,Sold,,,http://www.redfin.com/TX/Houston/2227-Hopkins-St-77006/home/30683883,HARMLS,94321818,N,Y,29.7489775,-95.3879634
PAST SALE,November-1-2019,Townhouse,3300 Taft St Unit E,Houston,TX,77006,570000,3,3.5,Montrose,3438,1441,1999,578,166,125,Sold,,,http://www.redfin.com/TX/Houston/3300-Taft-St-77006/unit-E/home/30712294,HARMLS,10616733,N,Y,29.74398,-95.386345
PAST SALE,September-30-2019,Condo/Co-op,3402 Garrott St #2,Houston,TX,77006,209999,1,1.0,Garrott T/h Condo,646,13266,1968,610,325,187,Sold,,,http://www.redfin.com/TX/Houston/3402-Garrott-St-77006/unit-2/home/30445036,HARMLS,75763306,N,Y,29.742188,-95.385774
PAST SALE,July-12-2019,Townhouse,616 Fargo St,Houston,TX,77006,266250,2,2.5,Stanford Square Condo,1122,38969,1984,690,237,410,Sold,,,http://www.redfin.com/TX/Houston/616-Fargo-St-77006/home/43496160,HARMLS,19830793,N,Y,29.749158,-95.388482
PAST SALE,September-4-2018,Single Family Residential,562 Bomar St,Houston,TX,77006,424999,3,3.5,Millennium Homes On Bomar Ave,2239,1495,2002,1001,190,128,Sold,,,http://www.redfin.com/TX/Houston/562-Bomar-St-77006/home/29171504,HARMLS,40405199,N,Y,29.7519226,-95.3879123
PAST SALE,September-17-2019,Single Family Residential,1823 Stanford St,Houston,TX,77006,425000,3,3.5,Stanford Court,2194,1719,2002,623,194,75,Sold,,,http://www.redfin.com/TX/Houston/1823-Stanford-St-77006/home/29131986,HARMLS,61400182,N,Y,29.7520229,-95.3884951
PAST SALE,July-12-2019,Single Family Residential,1906 Mason St,Houston,TX,77006,337500,2,2.0,Mason Street Place,1924,2000,2003,690,175,101,Sold,,,http://www.redfin.com/TX/Houston/1906-Mason-St-77006/home/29264369,HARMLS,53154449,N,Y,29.7513489,-95.3851007
PAST SALE,July-9-2020,Condo/Co-op,1717 W Webster St Unit A,Houston,TX,77019,625000,2,2.5,Parker Lofts Condo,2570,19998,1946,327,243,323,Sold,,,http://www.redfin.com/TX/Houston/1717-W-Webster-St-77019/unit-A/home/29235468,HARMLS,20645410,N,Y,29.751646,-95.384608
PAST SALE,July-10-2020,Townhouse,4507 Mandell St,Houston,TX,77006,665000,3,3.5,Castle Court R/p,3020,1819,1999,326,220,315,Sold,,,http://www.redfin.com/TX/Houston/4507-Mandell-St-77006/home/29771925,HARMLS,40084764,N,Y,29.732298,-95.399252
PAST SALE,December-28-2018,Vacant Land,1652 Castle Ct,Houston,TX,77006,1595000,,,Castle Court,,18000,,886,,,Sold,,,http://www.redfin.com/TX/Houston/1652-Castle-Ct-77006/home/29771983,HARMLS,58879754,N,Y,29.7321368,-95.4016655
PAST SALE,March-25-2020,Multi-Family (2-4 Unit),1623 Bonnie Brae St,Houston,TX,77006,599900,0,2.0,Castle Court,2672,6000,1930,433,225,,Sold,,,http://www.redfin.com/TX/Houston/1623-Bonnie-Brae-St-77006/home/29771993,HARMLS,37453614,N,Y,29.733297,-95.400548
PAST SALE,December-6-2019,Townhouse,4503 Mandell St,Houston,TX,77006,689000,3,3.5,Castle Court R/p,2974,2147,1999,543,232,287,Sold,,,http://www.redfin.com/TX/Houston/4503-Mandell-St-77006/home/30712227,HARMLS,73478902,N,Y,29.732535,-95.399354
PAST SALE,June-23-2017,Single Family Residential,1616 Banks St,Houston,TX,77006,707000,3,2.0,North Edgemont,1555,6250,1935,1439,455,,Sold,,,http://www.redfin.com/TX/Houston/1616-Banks-St-77006/home/29844301,HARMLS,87880443,N,Y,29.7298962,-95.4001929
PAST SALE,December-19-2019,Single Family Residential,1643 Vassar St,Houston,TX,77006,650000,4,2.0,North Edgemont,2250,5000,1937,530,289,,Sold,,,http://www.redfin.com/TX/Houston/1643-Vassar-St-77006/home/29844278,HARMLS,32180501,N,Y,29.730167,-95.4012973
PAST SALE,September-16-2020,Condo/Co-op,3600 Montrose Blvd #806,Houston,TX,77006,139000,1,1.0,Parc 04 & Parc V,795,,1965,258,175,728,Sold,,,http://www.redfin.com/TX/Houston/3600-Montrose-Blvd-77006/unit-806/home/30423699,HARMLS,64589529,N,Y,29.7403658,-95.3914835
PAST SALE,July-11-2019,Single Family Residential,1114 W Drew St,Houston,TX,77006,479000,2,2.0,Westover,1187,5000,1930,691,404,,Sold,,,http://www.redfin.com/TX/Houston/1114-W-Drew-St-77006/home/29763661,HARMLS,38435504,N,Y,29.7498838,-95.3928508
PAST SALE,September-25-2020,Single Family Residential,1113 Peden St Unit B,Houston,TX,77006,549950,3,2.5,Peden Homes,2217,3100,2014,249,248,,Sold,,,http://www.redfin.com/TX/Houston/1113-Peden-St-77006/unit-B/home/66051419,HARMLS,3926053,N,Y,29.752239,-95.393186
PAST SALE,January-3-2018,Vacant Land,4314 Greeley St,Houston,TX,77006,500000,,,Fitze Homestead,,7500,,1245,,,Sold,,,http://www.redfin.com/TX/Houston/4314-Greeley-St-77006/home/29674338,HARMLS,17452440,N,Y,29.7338168,-95.3880861
PAST SALE,August-15-2019,Single Family Residential,4312 Greeley St,Houston,TX,77006,749000,2,3.5,Fitze Homestead,1717,6250,1925,656,436,,Sold,,,http://www.redfin.com/TX/Houston/4312-Greeley-St-77006/home/29674339,HARMLS,35211046,N,Y,29.7339504,-95.388127
PAST SALE,May-31-2019,Condo/Co-op,3600 Montrose Blvd #406,Houston,TX,77006,139900,1,1.0,Parc 04 & Parc V Condo,795,67795,1965,732,176,728,Sold,,,http://www.redfin.com/TX/Houston/3600-Montrose-Blvd-77006/unit-406/home/30423616,HARMLS,81879756,N,Y,29.7403658,-95.3914835
PAST SALE,October-19-2020,Townhouse,1203 Berthea St,Houston,TX,77006,1198000,3,2.5,Berthea Th,3592,3000,1979,225,334,,Sold,,,http://www.redfin.com/TX/Houston/1203-Berthea-St-77006/home/29760890,HARMLS,41837450,N,Y,29.7268155,-95.3940354
PAST SALE,May-24-2018,Single Family Residential,713 Bomar St,Houston,TX,77006,629000,2,2.0,Cave E W,1594,5000,1907,1104,395,,Sold,,,http://www.redfin.com/TX/Houston/713-Bomar-St-77006/home/29656982,HARMLS,10836318,N,Y,29.7513549,-95.3893948
PAST SALE,November-9-2018,Multi-Family (2-4 Unit),1107 Berthea St,Houston,TX,77006,799500,0,,5217 Yoakum Th,3184,5000,1938,935,251,,Sold,,,http://www.redfin.com/TX/Houston/1107-Berthea-St-77006/home/29760878,HARMLS,45196250,N,Y,29.7267388,-95.3924214
PAST SALE,January-9-2020,Single Family Residential,4430 Yoakum Blvd,Houston,TX,77006,679900,3,3.5,Montrose,3079,1535,2018,509,221,25,Sold,,,http://www.redfin.com/TX/Houston/4430-Yoakum-Blvd-77006/home/66048206,HARMLS,10679443,N,Y,29.733052,-95.3931243
PAST SALE,March-25-2020,Single Family Residential,3904 Brandt St,Houston,TX,77006,2199900,4,3.5,Montrose,6002,15625,1913,433,367,,Sold,,,http://www.redfin.com/TX/Houston/3904-Brandt-St-77006/home/29655857,HARMLS,86722506,N,Y,29.7378253,-95.3837921
PAST SALE,October-28-2020,Townhouse,1008 Bartlett St,Houston,TX,77006,499000,3,3.0,Warwick Square,2047,,1978,216,244,183,Sold,,,http://www.redfin.com/TX/Houston/1008-Bartlett-St-77006/home/29760900,HARMLS,20753665,N,Y,29.7278716,-95.3922987
PAST SALE,November-5-2018,Townhouse,4927 Graustark St,Houston,TX,77006,449000,2,1.5,Turner,1702,1080,1972,939,264,,Sold,,,http://www.redfin.com/TX/Houston/4927-Graustark-St-77006/home/29761895,HARMLS,57998703,N,Y,29.7287922,-95.3945119
PAST SALE,January-28-2020,Single Family Residential,1110 Milford St,Houston,TX,77006,1499000,3,2.5,Turner N P,3422,9960,1926,490,438,,Sold,,,http://www.redfin.com/TX/Houston/1110-Milford-St-77006/home/29761915,HARMLS,94084128,N,Y,29.7295373,-95.3923805
PAST SALE,August-28-2020,Townhouse,1319 Castle Ct,Houston,TX,77006,350000,2,2.5,Castle Court,1936,2368,1978,277,181,,Sold,,,http://www.redfin.com/TX/Houston/1319-Castle-Ct-77006/home/29772003,HARMLS,66136408,N,Y,29.7324249,-95.3956935
PAST SALE,October-5-2018,Townhouse,99 Chelsea Blvd,Houston,TX,77006,304900,2,2.5,Chelsea Place,1620,1447,1979,970,188,300,Sold,,,http://www.redfin.com/TX/Houston/99-Chelsea-Blvd-77006/unit-0099/home/29817434,HARMLS,90241934,N,Y,29.730535,-95.39079
PAST SALE,April-30-2019,Single Family Residential,1314 Milford St,Houston,TX,77006,1195000,3,3.0,Ranch Estates,3199,6072,1998,763,374,,Sold,,,http://www.redfin.com/TX/Houston/1314-Milford-St-77006/home/29995162,HARMLS,37536665,N,Y,29.7293925,-95.3953867
PAST SALE,November-16-2018,Single Family Residential,1306 Milford St,Houston,TX,77006,1099000,4,4.5,Ranch Estates,3641,6171,2005,928,302,,Sold,,,http://www.redfin.com/TX/Houston/1306-Milford-St-77006/home/29995168,HARMLS,77705953,N,Y,29.7294309,-95.3949981
PAST SALE,October-5-2018,Townhouse,4447 Mount Vernon St,Houston,TX,77006,370000,3,2.5,Mount Vernon Th Ph 1,2169,2776,1973,970,171,,Sold,,,http://www.redfin.com/TX/Houston/4447-Mt-Vernon-St-77006/home/30299416,HARMLS,9897503,N,Y,29.7326534,-95.393403
PAST SALE,December-30-2019,Condo/Co-op,5000 Montrose Blvd Unit 8b,Houston,TX,77006,249900,1,1.0,Montrose/museum Condo,899,,1982,519,278,732,Sold,,,http://www.redfin.com/TX/Houston/5000-Montrose-Blvd-77006/unit-8B/home/30543958,HARMLS,16815551,N,Y,29.7283793,-95.3914602
PAST SALE,November-30-2019,Condo/Co-op,5000 Montrose Blvd Blvd Unit 13E,Houston,TX,77006,395000,2,2.0,Montrose/museum Condo,1442,,1982,549,274,1201,Sold,,,http://www.redfin.com/TX/Houston/5000-Montrose-Blvd-77006/unit-13E/home/30544024,HARMLS,36674747,N,Y,29.7283793,-95.3914602
PAST SALE,September-9-2019,Condo/Co-op,5000 Montrose Blvd Unit 17D,Houston,TX,77006,399000,2,2.0,Montrose/museum Condo,1312,,1982,631,304,1045,Sold,,,http://www.redfin.com/TX/Houston/5000-Montrose-Blvd-77006/unit-17D/home/30544055,HARMLS,55956528,N,Y,29.7283793,-95.3914602
PAST SALE,December-26-2019,Townhouse,1204 Bonnie Brae,Houston,TX,77006,720000,3,3.5,Rossmoyne,3239,2378,2014,523,222,,Sold,,,http://www.redfin.com/TX/Houston/1204-Bonnie-Brae-St-77006/home/112815057,HARMLS,89784707,N,Y,29.7337046,-95.3939061
PAST SALE,January-21-2020,Single Family Residential,1214 Berthea St,Houston,TX,77006,3600000,4,6.5,Pecore Place,5952,9000,2001,497,605,,Sold,,,http://www.redfin.com/TX/Houston/1214-Berthea-St-77006/home/29760864,HARMLS,79125182,N,Y,29.7271769,-95.394405
PAST SALE,May-9-2019,Single Family Residential,2916 Helena,Houston,TX,77006,534000,3,2.5,Montrose,2402,,2019,754,222,,Sold,,,http://www.redfin.com/TX/Houston/2916-Helena-St-77006/home/167416805,HARMLS,10575845,N,Y,29.7472824,-95.383056
PAST SALE,May-10-2019,Single Family Residential,303 Peden St,Houston,TX,77006,595000,3,3.5,Cityscape/taft,2881,2428,2015,753,207,,Sold,,,http://www.redfin.com/TX/Houston/303-Peden-St-77006/home/112824498,HARMLS,70686903,N,Y,29.752411,-95.385915
PAST SALE,February-14-2020,Single Family Residential,2120 Whitney St,Houston,TX,77006,515000,3,3.5,Drew,2239,1600,2007,473,230,,Sold,,,http://www.redfin.com/TX/Houston/2120-Whitney-St-77006/home/29497837,HARMLS,73699162,N,Y,29.7498076,-95.3875136
PAST SALE,September-30-2019,Multi-Family (5+ Unit),2602 Whitney St,Houston,TX,77006,549000,0,,Montrose,4438,6300,1920,610,124,,Sold,,,http://www.redfin.com/TX/Houston/2602-Whitney-St-77006/home/29723013,HARMLS,21212169,N,Y,29.7466036,-95.3875545
PAST SALE,January-17-2019,Condo/Co-op,401 Anita St #30,Houston,TX,77006,227500,2,2.5,Lovette Square Condo,1680,62468,1979,866,135,423,Sold,,,http://www.redfin.com/TX/Houston/401-Anita-St-77006/unit-30/home/30482900,HARMLS,50404108,N,Y,29.7458902,-95.380664
PAST SALE,February-7-2020,Townhouse,1519 Sutton St,Houston,TX,77006,325000,3,2.5,Sutton-gillette T/h Sec 07,1980,1403,2001,480,164,107,Sold,,,http://www.redfin.com/TX/Houston/1519-Sutton-St-77006/home/30724003,HARMLS,32340120,N,Y,29.750598,-95.382583
PAST SALE,September-12-2019,Townhouse,1722 Montrose Blvd,Houston,TX,77006,418000,3,3.0,Renaissance On Montrose,2244,1880,2000,628,186,150,Sold,,,http://www.redfin.com/TX/Houston/1722-Montrose-Blvd-77006/home/30727165,HARMLS,69050537,N,Y,29.7520345,-95.3923702
