SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-30-2017,Townhouse,4919 Travis,Houston,TX,77002,405000,3,3.5,Midtowne Plaza,2479,1875,1999,1459,163,43,Sold,,,http://www.redfin.com/TX/Houston/4919-Travis-St-77002/home/30699609,HARMLS,48310448,N,Y,29.7298499,-95.387162
PAST SALE,August-29-2016,Condo/Co-op,2000 Bagby St #3401,Houston,TX,77002,365000,2,2.0,Midtown,1582,,2004,1733,231,617,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-3401/home/29515673,HARMLS,67458847,N,Y,29.752561,-95.376624
PAST SALE,April-3-2017,Condo/Co-op,2000 Bagby St #13425,Houston,TX,77002,199000,1,1.0,The Rise,586,,2004,1516,340,189,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-13425/home/29515807,HARMLS,74566493,N,Y,29.7526195,-95.3765748
PAST SALE,July-31-2017,Condo/Co-op,2000 Bagby St #9442,Houston,TX,77002,389000,1,1.5,Midtown,1161,,2004,1397,335,385,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-9442/home/29515839,HARMLS,51337414,N,Y,29.752561,-95.376624
PAST SALE,,Condo/Co-op,2000 Bagby St #9423,Houston,TX,77002,,1,1.5,,1272,,2004,,,,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-9423/home/29515629,HARMLS,,N,Y,29.752561,-95.376624
PAST SALE,June-20-2017,Condo/Co-op,2000 Bagby St #7436,Houston,TX,77002,298950,1,1.5,The Rise,998,,2004,1438,300,390,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-7436/home/29515613,HARMLS,45580465,N,Y,29.752561,-95.376624
PAST SALE,October-6-2016,Condo/Co-op,2016 Main St #2312,Houston,TX,77002,98500,0,1.0,Main Condo 03 Amd,436,,1965,1695,226,370,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2312/home/30489344,HARMLS,68367644,N,Y,29.7492279,-95.3716984
PAST SALE,December-1-2016,Condo/Co-op,2016 Main #1605,Houston,TX,77002,129900,1,1.0,2016 Main Condo 3rd Amend,817,,1965,1639,159,694,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1605/home/30489589,HARMLS,63730829,N,Y,29.7492279,-95.3716984
PAST SALE,,Condo/Co-op,2016 Main #1603,Houston,TX,77002,,1,1.0,,714,,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1603/home/30489557,HARMLS,,N,Y,29.7492279,-95.3716984
PAST SALE,,Single Family Residential,2256 La Br,Houston,TX,77002,,3,2.5,,2151,1494,2001,,,,Sold,,,http://www.redfin.com/TX/Houston/2256-La-Branch-St-77002/home/29155230,HARMLS,,N,Y,29.7449423,-95.3684589
PAST SALE,October-18-2016,Condo/Co-op,201 Main St Unit 8G,Houston,TX,77002,314000,1,1.0,Franklin Lofts Condo,1401,,1995,1683,224,799,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-8G/home/29201107,HARMLS,86792762,N,Y,29.7626676,-95.3600247
PAST SALE,August-15-2016,Condo/Co-op,201 Main St Unit 3H,Houston,TX,77002,249000,1,1.0,Franklin Lofts Condo,1132,,1995,1747,220,646,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-3H/home/29200990,HARMLS,40744623,N,Y,29.7626676,-95.3600247
PAST SALE,July-14-2017,Condo/Co-op,915 Franklin St Unit 3J,Houston,TX,77002,204500,1,1.0,Bayou Lofts First Amendment,721,,1997,1414,284,428,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-3J/home/30717067,HARMLS,5708345,N,Y,29.7634436,-95.3605069
PAST SALE,August-16-2017,Condo/Co-op,1120 Texas St Unit 8C,Houston,TX,77002,209000,2,1.0,Keystone Lofts Condo,1405,,1995,1381,149,734,Sold,,,http://www.redfin.com/TX/Houston/1120-Texas-St-77002/unit-8C/home/30709086,HARMLS,65265040,N,Y,29.758782,-95.361215
PAST SALE,September-7-2018,Condo/Co-op,2000 Bagby St #9420,Houston,TX,77002,400000,2,2.0,Rise Condo,1884,,2004,994,212,621,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-9420/home/29515627,HARMLS,61083597,N,Y,29.752561,-95.376624
PAST SALE,November-3-2017,Condo/Co-op,914 Main St #706,Houston,TX,77002,299000,2,2.0,Commerce Tower Condo 02 Amd,1468,,1995,1302,204,933,Sold,,,http://www.redfin.com/TX/Houston/914-Main-St-77002/unit-706/home/29187739,HARMLS,35849343,N,Y,29.757729,-95.3649543
PAST SALE,June-18-2018,Condo/Co-op,2016 Main St #1002,Houston,TX,77002,159000,1,1.0,Main Condo 03 Amd,790,,1965,1075,201,671,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1002/home/30489550,HARMLS,55197018,N,Y,29.7492279,-95.3716984
PAST SALE,November-16-2017,Condo/Co-op,2016 Main St Ph 2,Houston,TX,77002,249000,2,2.0,Main Condo 03 Amd,1895,,1965,1289,131,1608,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2/home/30489199,HARMLS,89608670,N,Y,29.7491884,-95.3716479
PAST SALE,March-28-2018,Condo/Co-op,2016 Main St #2403,Houston,TX,77002,130000,1,1.0,Main Condo 03 Amd,714,,1965,1157,182,605,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2403/home/30489259,HARMLS,25797946,N,Y,29.7492279,-95.3716984
PAST SALE,January-5-2018,Condo/Co-op,2016 Main St #2513,Houston,TX,77002,159750,1,1.0,Twenty Sixteen Main Cond,809,,1965,1239,197,687,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2513/home/30489299,HARMLS,16610804,N,Y,29.7492279,-95.3716984
PAST SALE,August-13-2018,Condo/Co-op,2016 Main St #1203,Houston,TX,77002,154990,0,1.0,Main Condo 03 Amd,714,,1965,1019,217,606,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1203/home/30489460,HARMLS,78988479,N,Y,29.7492279,-95.3716984
PAST SALE,August-16-2018,Condo/Co-op,2016 Main St #2315,Houston,TX,77002,132682,1,1.0,Main Condo 03 Amd,709,,1965,1016,187,601,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2315/home/30489366,HARMLS,26855518,N,Y,29.7492279,-95.3716984
PAST SALE,October-31-2017,Condo/Co-op,2016 Main St #1502,Houston,TX,77002,168000,2,2.0,2016 Main Condo,1145,,1965,1305,147,972,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1502/home/30489627,HARMLS,61609145,N,Y,29.7492279,-95.3716984
PAST SALE,May-1-2018,Condo/Co-op,711 Main St #503,Houston,TX,77002,299000,1,1.5,The Capitol Lofts A Condomin,1258,,1990,1123,238,694,Sold,,,http://www.redfin.com/TX/Houston/711-Main-St-77002/unit-503/home/29160019,HARMLS,38666119,N,Y,29.7586147,-95.3631358
PAST SALE,September-10-2018,Condo/Co-op,2016 Main St #2122,Houston,TX,77002,169999,2,2.0,2016 Main Condo,1154,,1965,991,147,980,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2122/home/30489425,HARMLS,38625042,N,Y,29.7492279,-95.3716984
PAST SALE,April-20-2018,Condo/Co-op,915 Franklin St Unit 4K,Houston,TX,77002,209000,1,1.0,Bayou Lofts First Amendment,721,,1997,1134,290,502,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-4K/home/30717116,HARMLS,97887442,N,Y,29.7634436,-95.3605069
PAST SALE,December-15-2017,Condo/Co-op,201 Main St Unit 7C,Houston,TX,77002,249000,1,1.0,Franklin Lofts Condominium,961,,1995,1260,259,561,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-7C/home/29201097,HARMLS,25778274,N,Y,29.7626676,-95.3600247
PAST SALE,April-18-2018,Condo/Co-op,204 Travis St Unit 3A,Houston,TX,77002,259900,1,1.0,Hermann Lofts Condo,1066,,1998,1136,244,596,Sold,,,http://www.redfin.com/TX/Houston/204-Travis-St-77002/unit-3A/home/30685689,HARMLS,40120880,N,Y,29.7634002,-95.361515
PAST SALE,October-10-2017,Condo/Co-op,917 Main St #407,Houston,TX,77002,299000,2,2.0,Kirby Lofts Condo,1296,,1920,1326,231,749,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-407/home/29412114,HARMLS,59653321,N,Y,29.757112,-95.3644259
PAST SALE,August-8-2016,Condo/Co-op,2000 Bagby St #5434,Houston,TX,77002,279900,1,1.5,Midtown,944,,2004,1754,297,304,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-5434/home/29515591,HARMLS,93834273,N,Y,29.752561,-95.376624
PAST SALE,,Condo/Co-op,915 Franklin St Unit 5L,Houston,TX,77002,,2,2.0,,1304,,1997,,,,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-5L/home/30717121,HARMLS,,N,Y,29.7634436,-95.3605069
PAST SALE,,Condo/Co-op,915 Franklin St Unit 6J,Houston,TX,77002,,1,1.0,,721,,1997,,,,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-6J/home/30717110,HARMLS,,N,Y,29.7634436,-95.3605069
PAST SALE,August-1-2017,Condo/Co-op,705 Main St #319,Houston,TX,77002,254000,2,1.0,St Germain Condos,1384,,1921,1396,184,563,Sold,,,http://www.redfin.com/TX/Houston/705-Main-St-77002/unit-319/home/29396168,HARMLS,18147944,N,Y,29.7587129,-95.3628677
PAST SALE,June-4-2018,Condo/Co-op,2000 Bagby St #7420,Houston,TX,77002,359000,2,2.0,Midtown,1884,,2004,1089,191,625,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-7420/home/29515604,HARMLS,23771467,N,Y,29.752561,-95.376624
PAST SALE,September-4-2018,Condo/Co-op,915 N San Jacinto St Unit 2E,Houston,TX,77002,249500,1,1.5,San Jacinto Lofts Condo,1406,10719,1986,997,177,408,Sold,,,http://www.redfin.com/TX/Houston/915-N-San-Jacinto-St-77002/unit-2E/home/29159874,HARMLS,9668108,N,Y,29.7665902,-95.356788
PAST SALE,December-27-2017,Condo/Co-op,705 Main St #210,Houston,TX,77002,225000,1,1.0,St Germain,1392,,1921,1248,162,430,Sold,,,http://www.redfin.com/TX/Houston/705-Main-St-77002/unit-210/home/29396144,HARMLS,37735474,N,Y,29.7587129,-95.3628677
PAST SALE,October-3-2017,Single Family Residential,2008 Helena St,Houston,TX,77002,449000,3,3.5,Helena Pierce Gardens,2369,1762,2006,1333,190,,Sold,,,http://www.redfin.com/TX/Houston/2008-Helena-St-77002/home/29412202,HARMLS,41892479,N,Y,29.7534419,-95.3779855
PAST SALE,August-31-2018,Condo/Co-op,705 Main St #405,Houston,TX,77002,100000,0,1.0,St Germain Condos,608,,1921,1001,164,371,Sold,,,http://www.redfin.com/TX/Houston/705-Main-St-77002/unit-405/home/29396193,HARMLS,12015545,N,Y,29.7587129,-95.3628677
PAST SALE,,Condo/Co-op,2000 Bagby St #13417,Houston,TX,77002,,1,1.5,,1266,,2004,,,,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-13417/home/29515813,HARMLS,,N,Y,29.7526195,-95.3765748
PAST SALE,June-24-2016,Condo/Co-op,2000 Bagby St #7434,Houston,TX,77002,300000,1,1.5,Rise Condo,944,,2004,1799,318,304,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-7434/home/29515612,HARMLS,4379257,N,Y,29.752561,-95.376624
PAST SALE,September-6-2018,Condo/Co-op,711 Main St #904,Houston,TX,77002,239000,1,1.0,Capitol Lofts,906,,1990,995,264,500,Sold,,,http://www.redfin.com/TX/Houston/711-Main-St-77002/unit-904/home/29159966,HARMLS,69503240,N,Y,29.7586147,-95.3631358
PAST SALE,,Condo/Co-op,915 Franklin Unit 2A,Houston,TX,77002,,2,2.0,,1373,,1997,,,,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-2A/home/30717048,HARMLS,,N,Y,29.7634436,-95.3605069
PAST SALE,April-30-2018,Condo/Co-op,917 Main St #406,Houston,TX,77002,249000,1,1.0,Kirby Lofts Condo,1022,,1920,1124,244,650,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-406/home/29412109,HARMLS,27406934,N,Y,29.757112,-95.3644259
PAST SALE,April-13-2018,Condo/Co-op,2000 Bagby St #9440,Houston,TX,77002,313500,1,1.5,Rise Condo,998,,2004,1141,314,330,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-9440/home/29515845,HARMLS,64037811,N,Y,29.752561,-95.376624
PAST SALE,June-24-2016,Condo/Co-op,917 Main St #1006,Houston,TX,77002,239000,1,1.0,Kirby Lofts Condo,1119,,1920,1799,214,654,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-1006/home/29412208,HARMLS,61950082,N,Y,29.7571022,-95.3644525
PAST SALE,May-31-2016,Condo/Co-op,1120 Texas St Unit 7C,Houston,TX,77002,269000,1,1.0,Keystone Lofts Condo,1405,,1995,1823,191,734,Sold,,,http://www.redfin.com/TX/Houston/1120-Texas-St-77002/unit-7C/home/30709063,HARMLS,18944985,N,Y,29.758782,-95.361215
PAST SALE,,Condo/Co-op,2016 Main St #914,Houston,TX,77002,,2,2.0,,1144,,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-914/home/30489506,HARMLS,,N,Y,29.7492279,-95.3716984
PAST SALE,November-8-2017,Condo/Co-op,2016 Main St #1713,Houston,TX,77002,125000,1,1.0,Twenty Sixteen Main Cond,809,,1965,1297,155,687,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-1713/home/30489256,HARMLS,88347241,N,Y,29.7492279,-95.3716984
PAST SALE,August-18-2017,Condo/Co-op,1120 Texas St Unit 3C,Houston,TX,77002,219000,2,1.0,Keystone Lofts Condo,1405,,1995,1379,156,878,Sold,,,http://www.redfin.com/TX/Houston/1120-Texas-St-77002/unit-3C/home/30709035,HARMLS,48215774,N,Y,29.758782,-95.361215
PAST SALE,January-23-2018,Condo/Co-op,201 Main St Unit 7G,Houston,TX,77002,325000,1,1.0,Franklin Lofts Condo,1401,,1995,1221,232,824,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-7G/home/29201080,HARMLS,20991810,N,Y,29.7626676,-95.3600247
PAST SALE,September-29-2017,Condo/Co-op,705 Main St #203,Houston,TX,77002,284900,1,1.0,St Germain Condos,1250,25054,1921,1337,228,527,Sold,,,http://www.redfin.com/TX/Houston/705-Main-St-77002/unit-203/home/29396141,HARMLS,65391506,N,Y,29.7587129,-95.3628677
PAST SALE,February-28-2018,Townhouse,114 Pierce St,Houston,TX,77002,489000,3,3.5,Modern Midtown,2029,1445,2014,1185,241,82,Sold,,,http://www.redfin.com/TX/Houston/114-Pierce-St-77002/home/66049481,HARMLS,69845836,N,Y,29.7537735,-95.3783348
PAST SALE,April-16-2018,Condo/Co-op,300 St Joseph Pkwy #206,Houston,TX,77002,285000,2,2.0,Edge Condos,1208,,2006,1138,236,425,Sold,,,http://www.redfin.com/TX/Houston/300-St-Joseph-Pkwy-77002/unit-206/home/29591096,HARMLS,32850487,N,Y,29.7532961,-95.3761327
PAST SALE,June-26-2018,Condo/Co-op,914 Main St #909,Houston,TX,77002,575000,2,2.5,Commerce Tower Condo,2481,,2000,1067,232,1682,Sold,,,http://www.redfin.com/TX/Houston/914-Main-St-77002/unit-909/home/29188817,HARMLS,48877678,N,Y,29.757729,-95.3649543
PAST SALE,December-1-2017,Condo/Co-op,2016 Main St #810,Houston,TX,77002,99000,0,1.0,Twenty Sixteen Main Cond,431,,1965,1274,230,366,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-810/home/30489654,HARMLS,14749444,N,Y,29.7492279,-95.3716984
PAST SALE,February-28-2018,Condo/Co-op,1700 Main St Unit 4A,Houston,TX,77002,299000,3,3.0,Beaconsfield Condo 05 Amd,1950,,1911,1185,153,1413,Sold,,,http://www.redfin.com/TX/Houston/1700-Main-St-77002/unit-4A/home/30400339,HARMLS,89002585,N,Y,29.751631,-95.3694109
PAST SALE,June-21-2018,Condo/Co-op,917 Main St #607,Houston,TX,77002,324900,1,2.0,Kirby Lofts Condos,1296,,1920,1072,251,762,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-607/home/29412138,HARMLS,84006365,N,Y,29.757112,-95.3644259
PAST SALE,,Single Family Residential,1107 Victor,Houston,TX,77019,,3,3.5,,2439,1638,2015,,,,Sold,,,http://www.redfin.com/TX/Houston/1107-Victor-St-77019/home/101730777,HARMLS,,N,Y,29.7537677,-95.3789723
PAST SALE,May-3-2017,Condo/Co-op,2016 Main St #902,Houston,TX,77002,149500,1,1.0,Twenty Sixteen Main Cond,790,,1965,1486,189,672,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-902/home/30489520,HARMLS,20657649,N,Y,29.7492279,-95.3716984
PAST SALE,,Condo/Co-op,2016 Main St #2307,Houston,TX,77002,,1,1.0,,625,,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/2016-Main-St-77002/unit-2307/home/30489350,HARMLS,,N,Y,29.7492279,-95.3716984
PAST SALE,December-27-2016,Condo/Co-op,300 St Joseph Pkwy #323,Houston,TX,77002,279000,1,1.5,Edge Condos,1205,,2006,1613,232,451,Sold,,,http://www.redfin.com/TX/Houston/300-St-Joseph-Pkwy-77002/unit-323/home/29591048,HARMLS,24649644,N,Y,29.7532961,-95.3761327
PAST SALE,September-8-2017,Condo/Co-op,2000 Bagby St #5428,Houston,TX,77002,379900,2,2.0,Rise Condo,1884,,2004,1358,202,624,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-5428/home/29515579,HARMLS,85055419,N,Y,29.752561,-95.376624
PAST SALE,March-10-2017,Condo/Co-op,915 Franklin St Unit 3C,Houston,TX,77002,255000,1,1.0,Bayou Lofts Condo 02 Amd,908,,1997,1540,281,540,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-3C/home/30717090,HARMLS,53264847,N,Y,29.7634436,-95.3605069
PAST SALE,,Condo/Co-op,201 Main St Unit 7D,Houston,TX,77002,,1,1.0,,1117,,1995,,,,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-7D/home/29201079,HARMLS,,N,Y,29.7626676,-95.3600247
PAST SALE,,Condo/Co-op,2000 Bagby St #9434,Houston,TX,77002,,1,1.5,,944,,2004,,,,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-9434/home/29515830,HARMLS,,N,Y,29.7526195,-95.3765748
PAST SALE,October-25-2016,Condo/Co-op,300 St Joseph Pkwy #219,Houston,TX,77002,294900,2,2.0,Edge Condos,1226,,2006,1676,241,450,Sold,,,http://www.redfin.com/TX/Houston/300-St-Joseph-Pkwy-77002/unit-219/home/29591116,HARMLS,48773834,N,Y,29.7532961,-95.3761327
PAST SALE,February-3-2017,Condo/Co-op,2000 Bagby St #11440,Houston,TX,77002,345000,1,1.5,Rise Condo,998,,2004,1575,346,322,Sold,,,http://www.redfin.com/TX/Houston/2000-Bagby-St-77002/unit-11440/home/29515804,HARMLS,54133646,N,Y,29.7526195,-95.3765748
PAST SALE,December-22-2016,Condo/Co-op,300 St Joseph Pkwy #114,Houston,TX,77002,235000,1,1.0,Edge Condos,972,,2006,1618,242,315,Sold,,,http://www.redfin.com/TX/Houston/300-St-Joseph-Pkwy-77002/unit-114/home/29591079,HARMLS,54801007,N,Y,29.7532961,-95.3761327
PAST SALE,May-18-2018,Condo/Co-op,201 Main St Unit 5H,Houston,TX,77002,239900,1,1.0,Franklin Lofts Condo,1212,,1904,1106,198,713,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-5H/home/29201009,HARMLS,60596651,N,Y,29.7626676,-95.3600247
PAST SALE,,Condo/Co-op,914 Main St #1007,Houston,TX,77002,,1,1.0,,1078,,1995,,,,Sold,,,http://www.redfin.com/TX/Houston/914-Main-St-77002/unit-1007/home/29140293,HARMLS,,N,Y,29.757729,-95.3649543
PAST SALE,June-30-2016,Condo/Co-op,705 Main St #509,Houston,TX,77002,247400,2,1.0,St Germain Condos,1085,,1921,1793,228,485,Sold,,,http://www.redfin.com/TX/Houston/705-Main-St-77002/unit-509/home/29396084,HARMLS,49324354,N,Y,29.7587129,-95.3628677
PAST SALE,November-16-2016,Condo/Co-op,917 Main St #506,Houston,TX,77002,230000,1,1.0,Kirby Lofts Condo,1022,,1920,1654,225,613,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-506/home/29412146,HARMLS,68183842,N,Y,29.757112,-95.3644259
PAST SALE,,Condo/Co-op,201 Main St Unit 5C,Houston,TX,77002,,1,1.0,,961,,1995,,,,Sold,,,http://www.redfin.com/TX/Houston/201-Main-St-77002/unit-5C/home/29201021,HARMLS,,N,Y,29.7626676,-95.3600247
PAST SALE,,Condo/Co-op,915 Franklin St Unit 8A,Houston,TX,77002,,2,2.0,,1137,,1997,,,,Sold,,,http://www.redfin.com/TX/Houston/915-Franklin-St-77002/unit-8A/home/30717144,HARMLS,,N,Y,29.7634436,-95.3605069
PAST SALE,August-31-2016,Condo/Co-op,917 Main St #606,Houston,TX,77002,225000,1,1.0,Kirby Lofts Condo,1022,,1920,1731,220,613,Sold,,,http://www.redfin.com/TX/Houston/917-Main-St-77002/unit-606/home/29412135,HARMLS,94291004,N,Y,29.757112,-95.3644259
