SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-20-2016,Single Family Residential,5003 Edfield St,Houston,TX,77033,100000,3,2.5,East Sunnyside Court Sec 03,1429,6380,1955,1715,70,,Sold,,,http://www.redfin.com/TX/Houston/5003-Edfield-St-77033/home/30112186,HARMLS,43874497,N,Y,29.6737636,-95.3501462
PAST SALE,June-15-2018,Single Family Residential,5755 Reed Rd,Houston,TX,77033,74900,3,1.5,Edgewood Terrace Sec,1239,7800,1960,1082,60,,Sold,,,http://www.redfin.com/TX/Houston/5755-Reed-Rd-77033/home/30120407,HARMLS,36012778,N,Y,29.6588616,-95.3335145
PAST SALE,November-16-2017,Single Family Residential,5213 Burma Rd,Houston,TX,77033,49900,2,1.0,South Park Sec 02,1082,5966,1956,1293,46,,Sold,,,http://www.redfin.com/TX/Houston/5213-Burma-Rd-77033/home/30015301,HARMLS,10717702,N,Y,29.6794622,-95.3408695
PAST SALE,April-25-2018,Single Family Residential,5731 Belarbor St,Houston,TX,77033,130000,4,2.0,Belfort Park Sec 05,1104,6820,1951,1133,118,,Sold,,,http://www.redfin.com/TX/Houston/5731-Belarbor-St-77017/home/30064424,HARMLS,10392675,N,Y,29.6656868,-95.3355166
PAST SALE,April-13-2018,Single Family Residential,8147 Herschelwood St,Houston,TX,77033,136000,3,1.0,Inwood Terrace Sec 03,1238,6490,1955,1145,110,,Sold,,,http://www.redfin.com/TX/Houston/8147-Herschelwood-St-77033/home/30077495,HARMLS,9513321,N,Y,29.6641289,-95.3450786
PAST SALE,,Single Family Residential,5430 Westover St,Houston,TX,77033,,3,1.0,,1140,7800,1953,,,,Sold,,,http://www.redfin.com/TX/Houston/5430-Westover-St-77033/home/30077673,HARMLS,,N,Y,29.6632511,-95.342218
PAST SALE,May-15-2018,Single Family Residential,4833 Wilmington St,Houston,TX,77033,135900,3,2.0,Sunnyside Gardens,1408,12000,1947,1113,97,,Sold,,,http://www.redfin.com/TX/Houston/4833-Wilmington-St-77033/home/30016324,HARMLS,52833473,N,Y,29.6561088,-95.3509023
PAST SALE,April-12-2019,Vacant Land,5811 Southurst St,Houston,TX,77033,29900,,,Southcrest Sec 02,,7224,,781,,,Sold,,,http://www.redfin.com/TX/Houston/5811-Southurst-St-77033/home/30026343,HARMLS,84707074,N,Y,29.6846046,-95.3330651
PAST SALE,March-27-2018,Single Family Residential,5738 Ricky St,Houston,TX,77033,54900,3,1.0,Crestmont Sec 03,936,6741,1952,1162,59,,Sold,,,http://www.redfin.com/TX/Houston/5738-Ricky-St-77033/home/30141588,HARMLS,32601576,N,Y,29.6492737,-95.335108
PAST SALE,May-3-2019,Vacant Land,0 Paula St,Houston,TX,77033,27500,,,Sunnyside Gardens,,8850,,760,,,Sold,,,http://www.redfin.com/TX/HOUSTON/PAULA-ST-77033/home/30016214,HARMLS,85141422,N,Y,29.655382,-95.348432
PAST SALE,March-7-2017,Vacant Land,5309 Wilmington St,Houston,TX,77033,24999,,,Sunnyside Gardens,,12288,,1547,,,Sold,,,http://www.redfin.com/TX/Houston/5309-Wilmington-St-77033/home/30016493,HARMLS,98424681,N,Y,29.6556093,-95.3414416
PAST SALE,,Condo/Co-op,5941 South Loop E #1005,Houston,TX,77033,,2,2.0,,1548,,2016,,,,Sold,,,http://www.redfin.com/TX/Houston/Unknown-77033/unit-1005/home/29410646,HARMLS,,N,Y,29.69103,-95.331438
PAST SALE,October-16-2017,Single Family Residential,5610 Elmlawn Dr,Houston,TX,77033,30500,3,1.0,Cresmont Sec 01,1192,6270,1956,1324,26,,Sold,,,http://www.redfin.com/TX/Houston/5610-Elmlawn-Dr-77033/home/30119158,HARMLS,80995264,N,Y,29.650106,-95.3391124
PAST SALE,June-28-2018,Single Family Residential,6138 Belarbor St,Houston,TX,77033,125000,4,1.0,Belfort Park Sec 03,1450,6997,1965,1069,86,,Sold,,,http://www.redfin.com/TX/Houston/6138-Belarbor-St-77033/home/30053639,HARMLS,48667567,N,Y,29.6649093,-95.3188891
PAST SALE,October-18-2017,Single Family Residential,5615 Elmlawn Dr,Houston,TX,77033,45000,3,1.0,Cresmont Sec 01,1448,6270,1956,1322,31,,Sold,,,http://www.redfin.com/TX/Houston/5615-Elmlawn-Dr-77033/home/30119195,HARMLS,30974146,N,Y,29.6505188,-95.3389489
PAST SALE,October-18-2017,Single Family Residential,9331 Clearway Dr,Houston,TX,77033,47500,3,1.0,Crestmont Sec 03,1278,7080,1952,1322,37,,Sold,,,http://www.redfin.com/TX/Houston/9331-Clearway-Dr-77033/home/30141460,HARMLS,41393417,N,Y,29.6481526,-95.3338005
PAST SALE,February-26-2018,Vacant Land,4926 Paula St,Houston,TX,77033,140000,,,Sunnyside Gardens,,7068,,1191,,,Sold,,,http://www.redfin.com/TX/Houston/4926-Paula-St-77033/home/170256697,HARMLS,72453646,N,Y,29.6549293,-95.3493697
PAST SALE,January-18-2018,Single Family Residential,7330 Saint Lo Rd,Houston,TX,77033,40000,3,1.5,South Park Sec 01,1204,6681,1950,1230,33,,Sold,,,http://www.redfin.com/TX/Houston/7330-St-Lo-Rd-77033/home/30014873,HARMLS,48425577,N,Y,29.6762565,-95.3386629
PAST SALE,September-22-2017,Single Family Residential,5118 Wilmington St,Houston,TX,77033,195000,3,2.0,Sunnyside Gardens,1625,10424,2017,1348,120,,Sold,,,http://www.redfin.com/TX/Houston/5118-Wilmington-St-77033/home/30016191,HARMLS,55822478,N,Y,29.6552095,-95.3457733
PAST SALE,October-31-2017,Single Family Residential,5014 Doulton Dr,Houston,TX,77033,89900,3,2.0,Smallwood Terrace,953,6600,1955,1309,94,,Sold,,,http://www.redfin.com/TX/Houston/5014-Doulton-Dr-77033/home/30031227,HARMLS,24885016,N,Y,29.6739453,-95.3467541
PAST SALE,March-13-2018,Single Family Residential,7343 Okinawa Rd,Houston,TX,77033,89900,2,1.0,South Park Sec 01,756,5292,1950,1176,119,,Sold,,,http://www.redfin.com/TX/Houston/7343-Okinawa-Rd-77033/home/30014909,HARMLS,2885810,N,Y,29.6764985,-95.3405017
PAST SALE,February-2-2018,Single Family Residential,5321 Chennault Rd,Houston,TX,77033,121999,3,1.0,South Park Add Sec 02,953,5692,1955,1215,128,,Sold,,,http://www.redfin.com/TX/Houston/5321-Chennault-Rd-77033/home/30015477,HARMLS,59369178,N,Y,29.6831111,-95.3387855
PAST SALE,April-5-2018,Single Family Residential,5902 Southgood St,Houston,TX,77033,62000,2,1.0,Southcrest Sec 03,,8793,1952,1153,,,Sold,,,http://www.redfin.com/TX/Houston/5902-Southgood-St-77033/home/30026883,HARMLS,90491483,N,Y,29.6791666,-95.3319415
PAST SALE,April-16-2018,Single Family Residential,6131 Wortham Way,Houston,TX,77033,55200,4,2.0,Edgewood Sec 09,1604,7469,1955,1142,34,,Sold,,,http://www.redfin.com/TX/Houston/6131-Wortham-Way-77033/home/30083226,HARMLS,88298997,N,Y,29.6716354,-95.3222388
PAST SALE,January-6-2017,Townhouse,5941 S Loop E #205,Houston,TX,77033,139000,2,2.0,Contemporary South Twnhse Co,1030,,2006,1607,135,65,Sold,,,http://www.redfin.com/TX/Houston/Unknown-77033/unit-205/home/29410611,HARMLS,16030247,N,Y,29.69103,-95.331438
PAST SALE,May-29-2018,Single Family Residential,7315 Dunkirk Rd,Houston,TX,77033,129900,3,2.0,South Park Sec 01,1050,6148,1947,1099,124,,Sold,,,http://www.redfin.com/TX/Houston/7315-Dunkirk-Rd-77033/home/30014325,HARMLS,93473724,N,Y,29.6802779,-95.3486341
PAST SALE,September-12-2017,Single Family Residential,5023 Willow Glen Dr,Houston,TX,77033,154900,3,2.0,Inwood Terrace,1469,6460,2017,1358,105,,Sold,,,http://www.redfin.com/TX/Houston/5023-Willow-Glen-Dr-77033/home/55194296,HARMLS,96443114,N,Y,29.6728138,-95.3468359
PAST SALE,,Vacant Land,5914 Southridge,Houston,TX,77033,,,,,,7200,,,,,Sold,,,http://www.redfin.com/TX/Houston/5914-Southridge-St-77033/home/30026532,HARMLS,,N,Y,29.687151,-95.330496
PAST SALE,,Single Family Residential,5822 Southseas St,Houston,TX,77033,,2,1.0,,1221,7620,1947,,,,Sold,,,http://www.redfin.com/TX/Houston/5822-Southseas-St-77033/home/30027172,HARMLS,,N,Y,29.676104,-95.3334737
PAST SALE,December-11-2017,Single Family Residential,5230 Lyndhurst Dr #2,Houston,TX,77033,92500,3,1.0,Inwood Terrace Sec 02,1013,6160,1955,1268,91,,Sold,,,http://www.redfin.com/TX/Houston/5230-Lyndhurst-Dr-77033/unit-2/home/142991986,HARMLS,28212188,N,Y,29.6691099,-95.3446699
PAST SALE,,Multi-Family (2-4 Unit),5109 Clover St,Houston,TX,77033,,4,2.0,,1584,3600,1962,,,,Sold,,,http://www.redfin.com/TX/Houston/5109-Clover-St-77033/home/29302044,HARMLS,,N,Y,29.6614807,-95.3469585
PAST SALE,April-13-2018,Single Family Residential,5317 Tarawa Rd,Houston,TX,77033,139500,3,2.0,South Park Sec 02,1250,5923,1955,1145,112,,Sold,,,http://www.redfin.com/TX/Houston/5317-Tarawa-Rd-77033/home/30015101,HARMLS,59117322,N,Y,29.6809735,-95.3377946
PAST SALE,February-28-2018,Single Family Residential,5134 Wilmington St,Houston,TX,77033,149000,4,2.0,Sunnyside Gardens,1488,9120,1947,1189,100,,Sold,,,http://www.redfin.com/TX/Houston/5134-Wilmington-St-77033/home/30016196,HARMLS,13986448,N,Y,29.6551586,-95.3447925
PAST SALE,May-17-2018,Single Family Residential,4909 Alvin St,Houston,TX,77033,119999,4,2.0,Chocolate Bayou Estates,1323,6240,1952,1111,91,,Sold,,,http://www.redfin.com/TX/Houston/4909-Alvin-St-77033/home/30032906,HARMLS,43446435,N,Y,29.66443,-95.3504936
PAST SALE,October-2-2017,Single Family Residential,5934 Belmark St,Houston,TX,77033,55000,3,2.0,Belfort Park,1236,6300,1960,1338,44,,Sold,,,http://www.redfin.com/TX/Houston/5934-Belmark-St-77033/home/30053398,HARMLS,61648601,N,Y,29.6638446,-95.3268754
PAST SALE,October-6-2017,Single Family Residential,5631 Beldart St,Houston,TX,77033,45000,3,1.5,Belfort Park,1273,6924,1952,1334,35,,Sold,,,http://www.redfin.com/TX/Houston/5631-Beldart-St-77033/home/30054205,HARMLS,22198642,N,Y,29.661843,-95.3390715
PAST SALE,March-30-2018,Single Family Residential,5819 Willow Glen Dr,Houston,TX,77033,184995,3,2.5,Edgewood Sec 03,1880,7048,2018,1159,98,,Sold,,,http://www.redfin.com/TX/Houston/5819-Willow-Glen-Dr-77033/home/30054576,HARMLS,65819931,N,Y,29.6698111,-95.333964
PAST SALE,June-18-2018,Single Family Residential,6023 Lyndhurst Dr,Houston,TX,77033,135000,4,2.0,Edgewood 6,1965,7820,1950,1079,69,,Sold,,,http://www.redfin.com/TX/Houston/6023-Lyndhurst-Dr-77033/home/30054887,HARMLS,58298149,N,Y,29.667683,-95.3273861
PAST SALE,November-20-2017,Single Family Residential,5110 Northridge Dr,Houston,TX,77033,49900,3,1.0,Inwood Terrace Sec 01,874,7391,1955,1289,57,,Sold,,,http://www.redfin.com/TX/Houston/5110-Northridge-Dr-77033/home/30062517,HARMLS,21565814,N,Y,29.6706172,-95.3464681
PAST SALE,June-28-2018,Single Family Residential,5778 Belcrest St,Houston,TX,77033,135000,3,1.0,Belfort Park Sec 05,1447,6820,1951,1069,93,,Sold,,,http://www.redfin.com/TX/Houston/5778-Belcrest-St-77033/home/30064806,HARMLS,58202435,N,Y,29.6645182,-95.3331468
PAST SALE,September-10-2017,Single Family Residential,5414 Windemere St,Houston,TX,77033,90000,4,1.5,Inwood Terrace Sec 02,1590,6270,1955,1360,57,,Sold,,,http://www.redfin.com/TX/Houston/5414-Windemere-St-77033/home/30071872,HARMLS,23514928,N,Y,29.6675789,-95.3423406
PAST SALE,January-3-2018,Single Family Residential,5322 Westover St,Houston,TX,77033,65000,4,1.5,Inwood Terrace Sec 03,1403,7200,1955,1245,46,,Sold,,,http://www.redfin.com/TX/Houston/5322-Westover-St-77033/home/30077676,HARMLS,31840181,N,Y,29.6632124,-95.3443021
PAST SALE,May-22-2018,Single Family Residential,5867 Flamingo Dr,Houston,TX,77033,70000,3,2.0,Edgewood Terrace Sec 02,1756,6696,1961,1106,40,,Sold,,,http://www.redfin.com/TX/Houston/5867-Flamingo-Dr-77033/home/30120549,HARMLS,30649611,N,Y,29.6612253,-95.3291633
PAST SALE,September-26-2016,Multi-Family (2-4 Unit),9509 Merle St,Houston,TX,77033,160000,0,,Sunnyside Gardens,2808,12000,2006,1709,57,,Sold,,,http://www.redfin.com/TX/Houston/9509-Merle-St-77033/home/29584801,HARMLS,43039227,N,Y,29.6531743,-95.3393351
PAST SALE,October-31-2017,Single Family Residential,4729 Carmen,Houston,TX,77033,127000,4,2.0,Sunnyside Gardens,1152,12000,2002,1309,110,,Sold,,,http://www.redfin.com/TX/Houston/4729-Carmen-St-77033/home/30016039,HARMLS,8859555,N,Y,29.6573529,-95.3541925
PAST SALE,September-27-2017,Single Family Residential,5710 Belmark St,Houston,TX,77033,65000,3,1.0,Belfort Park Sec 05,1506,6510,1951,1343,43,,Sold,,,http://www.redfin.com/TX/Houston/5710-Belmark-St-77033/home/30064903,HARMLS,3130125,N,Y,29.6637083,-95.3364564
PAST SALE,,Single Family Residential,5742 Overdale St,Houston,TX,77033,,3,1.5,,1222,7560,1956,,,,Sold,,,http://www.redfin.com/TX/Houston/5742-Overdale-St-77033/home/30142788,HARMLS,,N,Y,29.6567575,-95.3342091
PAST SALE,May-18-2018,Single Family Residential,7350 Iwo Jima Rd,Houston,TX,77033,139900,3,2.0,South Park Sec 01,1089,7695,2016,1110,128,,Sold,,,http://www.redfin.com/TX/Houston/7350-Iwo-Jima-Rd-77033/home/30014203,HARMLS,15456795,N,Y,29.678053,-95.3456098
PAST SALE,March-28-2018,Single Family Residential,7311 Bastogne Rd,Houston,TX,77033,47000,2,1.0,South Park Sec 01,864,7488,1940,1161,54,,Sold,,,http://www.redfin.com/TX/Houston/7311-Bastogne-Rd-77033/home/30014257,HARMLS,48224021,N,Y,29.6810227,-95.3503097
PAST SALE,February-23-2018,Single Family Residential,5305 Kenilwood St SE,South Houston,TX,77033,89999,2,1.0,Smallwood Terrace,880,6372,1946,1194,102,,Sold,,,http://www.redfin.com/TX/South-Houston/5305-Kenilwood-ST-SE-77033/home/171519667,HARMLS,95885988,N,Y,29.672403,-95.34257
PAST SALE,February-21-2019,Vacant Land,5302 Tarawa Rd,Houston,TX,77033,25000,,,South Park Sec 02,,4246,,831,,,Sold,,,http://www.redfin.com/TX/Houston/5302-Tarawa-Rd-77033/home/146338494,HARMLS,34631673,N,Y,29.6804314,-95.3380908
PAST SALE,April-19-2019,Vacant Land,5739 Rue St,Houston,TX,77033,27500,,,Crestmont Sec 03,,7020,,774,,,Sold,,,http://www.redfin.com/TX/Houston/5739-Rue-St-77033/home/30141532,HARMLS,43811345,N,Y,29.651123,-95.334791
PAST SALE,August-28-2018,Vacant Land,0 Rue St,Houston,TX,77033,40000,,,Crestmont,,16500,,1008,,,Sold,,,http://www.redfin.com/TX/HOUSTON/RUE-ST-77033/home/40212724,HARMLS,87488876,N,Y,29.650048,-95.34658
PAST SALE,February-2-2018,Single Family Residential,5910 Van Fleet St,Houston,TX,77033,69000,3,1.0,Edgewood Sec 04,1104,8910,1950,1215,63,,Sold,,,http://www.redfin.com/TX/Houston/5910-Van-Fleet-St-77033/home/30054581,HARMLS,86409851,N,Y,29.6737358,-95.3317577
PAST SALE,November-18-2016,Vacant Land,5205 Pederson St,Houston,TX,77033,14900,,,Sunnyside Gardens,,9940,,1656,,,Sold,,,http://www.redfin.com/TX/Houston/5205-Pederson-St-77033/home/30016800,HARMLS,31096274,N,Y,29.653805,-95.3437749
PAST SALE,,Vacant Land,5922 Pershing,Houston,TX,77033,,,,,,6634,,,,,Sold,,,http://www.redfin.com/TX/Houston/5922-Pershing-St-77033/home/30027511,HARMLS,,N,Y,29.675331,-95.331222
PAST SALE,September-7-2018,Vacant Land,9226 Faircroft Dr,Houston,TX,77033,20000,,,Crestmont Sec 03,,7644,,998,,,Sold,,,http://www.redfin.com/TX/Houston/9226-Faircroft-Dr-77033/home/30141538,HARMLS,67293721,N,Y,29.6497604,-95.3353532
PAST SALE,July-30-2020,Vacant Land,0 Jezebel,Houston,TX,77033,21900,,,Bayou Estates,,5500,,306,,,Sold,,,http://www.redfin.com/TX/HOUSTON/JEZEBEL-ST-77033/home/52571325,HARMLS,13821272,N,Y,29.648907,-95.3431
PAST SALE,April-3-2018,Vacant Land,5109 Rue St,Houston,TX,77033,14500,,,Bayou Estates,,5500,,1155,,,Sold,,,http://www.redfin.com/TX/Houston/5109-Rue-St-77033/home/143300315,HARMLS,94538734,N,Y,29.6503452,-95.3480991
PAST SALE,April-10-2019,Vacant Land,5041 Bricker St,Houston,TX,77033,40000,,,Southland Acres,,4278,,783,,,Sold,,,http://www.redfin.com/TX/Houston/5041-Bricker-St-77033/home/147387693,HARMLS,10605998,N,Y,29.6714863,-95.3505991
PAST SALE,April-10-2019,Vacant Land,5043 Bricker St,Houston,TX,77033,40000,,,Southland Acres,,4278,,783,,,Sold,,,http://www.redfin.com/TX/Houston/5043-Bricker-St-77033/home/147387721,HARMLS,57260873,N,Y,29.6714092,-95.3503409
PAST SALE,February-8-2021,Vacant Land,4905 Higgins St,Houston,TX,77033,84816,,,Sunnyside Gardens,,7068,,113,,,Sold,,,http://www.redfin.com/TX/Houston/4905-Higgins-St-77033/home/30016129,HARMLS,6805174,N,Y,29.654567,-95.350405
PAST SALE,October-6-2020,Vacant Land,4806 Wilmington St,Houston,TX,77033,49476,,,Sunnyside Gardens,,7068,,238,,,Sold,,,http://www.redfin.com/TX/Houston/4806-Wilmington-St-77033/home/30016168,HARMLS,37996664,N,Y,29.655656,-95.352193
PAST SALE,November-20-2017,Vacant Land,5005 Wilmington St,Houston,TX,77033,25995,,,Sunnyside Gardens,,13972,,1289,,,Sold,,,http://www.redfin.com/TX/Houston/5005-Wilmington-St-77033/home/30016551,HARMLS,78943394,N,Y,29.656305,-95.348173
PAST SALE,February-20-2018,Vacant Land,5003 Higgins St,Houston,TX,77033,25000,,,Sunnyside Gardens,,7345,,1197,,,Sold,,,http://www.redfin.com/TX/Houston/5003-Higgins-St-77033/home/30016584,HARMLS,72219911,N,Y,29.6545626,-95.3483889
PAST SALE,May-15-2020,Vacant Land,10309 Teneha Dr Dr,Houston,TX,77033,19000,,,Bayou Estates,,6000,,382,,,Sold,,,http://www.redfin.com/TX/Houston/10309-Teneha-Dr-77033/home/30045301,HARMLS,44999955,N,Y,29.64798,-95.342193
PAST SALE,March-19-2018,Vacant Land,00 Jezebel St,Houston,TX,77033,16900,,,Bayou Estates,,5500,,1170,,,Sold,,,http://www.redfin.com/TX/HOUSTON/JEZEBEL-ST-77033/home/30045472,HARMLS,28467937,N,Y,29.648863,-95.34362
PAST SALE,November-2-2020,Vacant Land,000 Groveton Street St,Houston,TX,77033,19000,,,Bayou Estates,,5500,,211,,,Sold,,,http://www.redfin.com/TX/HOUSTON/GROVETON-ST-77033/home/30045491,HARMLS,12287742,N,Y,29.648485,-95.344801
PAST SALE,December-23-2020,Vacant Land,4902 Ricky St,Houston,TX,77033,41900,,,Bayou Estates,,6215,,160,,,Sold,,,http://www.redfin.com/TX/Houston/4902-Ricky-St-77033/home/30045505,HARMLS,74648653,N,Y,29.6489587,-95.3511935
PAST SALE,May-15-2019,Vacant Land,0 Rue,Houston,TX,77033,25000,,,Bayou Estates,,8075,,748,,,Sold,,,http://www.redfin.com/TX/HOUSTON/RUE-77033/home/30045696,HARMLS,53338932,N,Y,29.649765,-95.355508
PAST SALE,November-30-2020,Vacant Land,0 Sunbeam,Houston,TX,77033,40000,,,Bayou Estates,,5600,,183,,,Sold,,,http://www.redfin.com/TX/HOUSTON/SUNBEAM-ST-77033/home/30045727,HARMLS,4837658,N,Y,29.650251,-95.354705
PAST SALE,February-2-2018,Condo/Co-op,5941 South Loop E #1301,Houston,TX,77033,174900,2,2.0,Contemporary South T/h Condo,1501,,2017,1215,117,150,Sold,,,http://www.redfin.com/TX/Houston/Unknown-77033/unit-1301/home/29410634,HARMLS,50075545,N,Y,29.69103,-95.331438
PAST SALE,September-19-2017,Condo/Co-op,5941 South Loop E #805,Houston,TX,77033,129500,2,2.0,Contemporary South,1030,,2010,1351,126,150,Sold,,,http://www.redfin.com/TX/Houston/Unknown-77033/unit-805/home/29410656,HARMLS,55406856,N,Y,29.69103,-95.331438
PAST SALE,August-22-2017,Single Family Residential,5909 Crest Ct,Houston,TX,77033,120000,4,1.0,Southcrest Sec 01,1140,9292,1950,1379,105,,Sold,,,http://www.redfin.com/TX/Houston/5909-Crest-Ct-77033/home/30026603,HARMLS,82747190,N,Y,29.6884197,-95.3279581
PAST SALE,March-21-2017,Vacant Land,8927 Jutland Rd,Houston,TX,77033,66000,,,Sunnyside Gardens,,42315,,1533,,,Sold,,,http://www.redfin.com/TX/Houston/8927-Jutland-Rd-77033/home/30016300,HARMLS,69844044,N,Y,29.6615302,-95.3485319
PAST SALE,May-31-2018,Vacant Land,4930 Rue St,Houston,TX,77033,18000,,,Bayou Estates,,5800,,1097,,,Sold,,,http://www.redfin.com/TX/Houston/4930-Rue-St-77033/home/30045364,HARMLS,89317405,N,Y,29.6497536,-95.350098
PAST SALE,,Vacant Land,0 Rue St,Houston,TX,77033,,,,,,6000,,,,,Sold,,,http://www.redfin.com/TX/HOUSTON/RUE-ST-77033/home/30045675,HARMLS,,N,Y,29.65008,-95.351432
PAST SALE,October-5-2020,Vacant Land,0 (5221) Groveton,Houston,TX,77033,34900,,,Bayou Estates,,5500,,239,,,Sold,,,http://www.redfin.com/TX/Houston/5221-Groveton-St-77033/home/168921581,HARMLS,46333848,N,Y,29.6482632,-95.3474325
PAST SALE,,Vacant Land,0000 Freedom St,Houston,TX,77033,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/Unknown-77033/home/112373712,HARMLS,,N,Y,29.64871,-95.349058
PAST SALE,,Vacant Land,0 Rue,Houston,TX,77033,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/Rue-77033/home/146410935,HARMLS,,N,Y,29.65058,-95.345557
PAST SALE,June-7-2017,Vacant Land,5313 Ricky St,Houston,TX,77033,12500,,,Bayou Estates,,5500,,1455,,,Sold,,,http://www.redfin.com/TX/Houston/5313-Ricky-St-77033/home/30045325,HARMLS,55688191,N,Y,29.6499119,-95.3449492
PAST SALE,May-31-2017,Vacant Land,0 Groveton St,Houston,TX,77033,10200,,,Bayou Estates,,5500,,1462,,,Sold,,,http://www.redfin.com/TX/HOUSTON/GROVETON-ST-77033/home/30045468,HARMLS,97482354,N,Y,29.648574,-95.343762
PAST SALE,April-21-2020,Vacant Land,8925 Brandon St,Houston,TX,77051,55000,,,Sunnyside Ext South,,10000,,406,,,Sold,,,http://www.redfin.com/TX/Houston/8925-Brandon-St-77051/home/108306933,HARMLS,17926861,N,Y,29.675964,-95.336395
PAST SALE,,Vacant Land,4741 Mallow St,Houston,TX,77033,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/4741-Mallow-St-77033/home/108540540,HARMLS,,N,Y,29.6599902,-95.3533695
PAST SALE,March-7-2018,Vacant Land,0 Bricker St,Houston,TX,77033,50000,,,Southland Acres,,12887,,1182,,,Sold,,,http://www.redfin.com/TX/Houston/Bricker-St-77033/home/29745814,HARMLS,96714605,N,Y,29.671464,-95.350529
