SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-28-2020,Condo/Co-op,1602 Elgin St #3,Houston,TX,77004,178000,1,1.0,Park Lofts,688,15034,2004,216,259,151,Sold,,,http://www.redfin.com/TX/Houston/1602-Elgin-St-77004/unit-3/home/29312094,HARMLS,26942136,N,Y,29.7381164,-95.3718549
PAST SALE,February-28-2019,Townhouse,2512 Chenevert St,Houston,TX,77004,359000,3,3.5,Waterhill Homes/chenevert,2038,1560,2012,824,176,140,Sold,,,http://www.redfin.com/TX/Houston/2512-Chenevert-St-77004/home/29556209,HARMLS,15336827,N,Y,29.742176629,-95.36758418
PAST SALE,September-25-2019,Townhouse,1534 Drew St,Houston,TX,77004,319000,2,2.0,Holman Outlot 19 Prcl R/p,1934,1950,2002,615,165,67,Sold,,,http://www.redfin.com/TX/Houston/1534-Drew-St-77004/home/29150000,HARMLS,78347083,N,Y,29.7409993,-95.3701802
PAST SALE,November-17-2020,Single Family Residential,2113 Stuart St,Houston,TX,77004,285000,3,3.5,Stuart Estates,1976,2000,2008,196,144,,Sold,,,http://www.redfin.com/TX/Houston/2113-Stuart-St-77004/home/29625950,HARMLS,3520895,N,Y,29.7351987,-95.3676311
PAST SALE,June-26-2018,Townhouse,1927 Calumet St,Houston,TX,77004,329000,2,2.5,Prospect Street T/h,1723,2000,2002,1071,191,208,Sold,,,http://www.redfin.com/TX/Houston/1927-Calumet-St-77004/home/29136383,HARMLS,44335186,N,Y,29.721873,-95.380525
PAST SALE,December-31-2018,Condo/Co-op,4820 Caroline St #201,Houston,TX,77004,449900,2,2.0,Oaks ON Caroline,1447,,2017,883,311,306,Sold,,,http://www.redfin.com/TX/Houston/4820-Caroline-St-77004/unit-201/home/87567434,HARMLS,97806104,N,Y,29.7294366,-95.3831992
PAST SALE,November-16-2018,Condo/Co-op,4820 Caroline St #204,Houston,TX,77004,399000,2,2.0,Oaks ON Caroline,1486,,2017,928,269,306,Sold,,,http://www.redfin.com/TX/Houston/4820-Caroline-St-77004/unit-204/home/56614077,HARMLS,50319140,N,Y,29.7294366,-95.3831992
PAST SALE,August-11-2020,Single Family Residential,2606 Bastrop St,Houston,TX,77004,335000,3,3.5,Mcgowen Street Landing,1897,1529,2019,294,177,100,Sold,,,http://www.redfin.com/TX/Houston/2606-Bastrop-St-77004/home/148112653,HARMLS,91025112,N,Y,29.7385436,-95.3633141
PAST SALE,April-17-2020,Condo/Co-op,4820 Caroline St #407,Houston,TX,77004,275000,1,1.0,Oaks On Caroline,1014,,2017,410,271,306,Sold,,,http://www.redfin.com/TX/Houston/4820-Caroline-St-77004/unit-407/home/167837377,HARMLS,34564648,N,Y,29.7294366,-95.3831992
PAST SALE,April-26-2019,Condo/Co-op,4820 Caroline St #403,Houston,TX,77004,444900,2,2.0,Oaks ON Caroline,1424,,2017,767,312,306,Sold,,,http://www.redfin.com/TX/Houston/4820-Caroline-St-77004/unit-403/home/167837373,HARMLS,55469254,N,Y,29.7294366,-95.3831992
PAST SALE,November-15-2018,Townhouse,2714 Anita St,Houston,TX,77004,235000,2,2.0,Anita Street Terrace,1560,1715,2018,929,151,100,Sold,,,http://www.redfin.com/TX/Houston/2714-Anita-St-77004/home/144617479,HARMLS,98970001,N,Y,29.7336873,-95.3612231
PAST SALE,September-9-2020,Single Family Residential,2505 Mcgowen St,Houston,TX,77004,399900,3,3.5,Holman Outlot 02,1995,5000,2020,265,200,,Sold,,,http://www.redfin.com/TX/Houston/2505-McGowen-St-77004/home/171290262,HARMLS,19514386,N,Y,29.7377034,-95.3608676
PAST SALE,April-13-2018,Condo/Co-op,4820 Caroline St #405,Houston,TX,77004,339900,1,1.5,Museum District,1151,,2017,1145,295,306,Sold,,,http://www.redfin.com/TX/Houston/4820-Caroline-St-77004/unit-405/home/167837375,HARMLS,18766190,N,Y,29.7294366,-95.3831992
PAST SALE,February-8-2019,Single Family Residential,3306 Webster St,Houston,TX,77004,75000,2,1.0,Prairie Home,894,4000,1936,844,84,,Sold,,,http://www.redfin.com/TX/Houston/3306-Webster-St-77004/home/29814193,HARMLS,88692340,N,Y,29.736252,-95.3513315
PAST SALE,August-5-2019,Townhouse,2618 Bastrop St,Houston,TX,77004,309990,3,3.5,Mcgowen Street Lndg,1840,1579,2018,666,168,100,Sold,,,http://www.redfin.com/TX/Houston/2618-Bastrop-St-77004/home/144606399,HARMLS,75126626,N,Y,29.7380393,-95.3635605
PAST SALE,December-28-2018,Single Family Residential,3341 Mcgowen Street St,Houston,TX,77004,169900,3,2.0,Wilson WM A,1351,5000,2018,886,126,,Sold,,,http://www.redfin.com/TX/Houston/3341-McGowen-St-77004/home/29765609,HARMLS,82692691,N,Y,29.7338875,-95.351534
PAST SALE,January-31-2019,Single Family Residential,2702 Nagle St,Houston,TX,77004,290000,2,2.0,Crow & Settegast Holman Ol,1140,10000,1969,852,254,,Sold,,,http://www.redfin.com/TX/Houston/2702-Nagle-St-77004/home/29693283,HARMLS,80057762,N,Y,29.7359307,-95.3604055
PAST SALE,December-11-2018,Single Family Residential,2314 Hutchins St,Houston,TX,77004,424900,3,3.5,Hutchin's Terrace,2082,,2018,903,204,,Sold,,,http://www.redfin.com/TX/Houston/2314-Hutchins-St-77004/home/112824136,HARMLS,11726184,N,Y,29.7408007,-95.362717
PAST SALE,September-8-2020,Single Family Residential,2507 Mcgowen St,Houston,TX,77004,399900,3,3.5,Holman Outlot 02,1995,,2020,266,200,,Sold,,,http://www.redfin.com/TX/Houston/2507-McGowen-St-77004/home/171499510,HARMLS,79136432,N,Y,29.7376877,-95.3608415
PAST SALE,September-2-2020,Single Family Residential,2510 Tuam St Unit C,Houston,TX,77004,329900,3,3.5,Tuam Development,1651,1968,2020,272,200,108,Sold,,,http://www.redfin.com/TX/Houston/2510-Tuam-St-77004/unit-C/home/172047663,HARMLS,14870357,N,Y,29.7355395,-95.3624758
PAST SALE,April-7-2020,Single Family Residential,2626 Bastrop St,Houston,TX,77004,329990,3,3.5,University Park Landing,1822,1675,2019,420,181,,Sold,,,http://www.redfin.com/TX/Houston/2626-Bastrop-St-77004/home/168661336,HARMLS,11327780,N,Y,29.7382051,-95.3639068
PAST SALE,October-22-2020,Single Family Residential,3313 Hutchins St,Houston,TX,77004,320700,3,2.5,Stuart Hutchins Villas,1499,1887,2020,222,214,183,Sold,,,http://www.redfin.com/TX/Houston/3313-Hutchins-St-77004/home/172608448,HARMLS,49435997,N,Y,29.7343356,-95.3673497
PAST SALE,July-1-2019,Single Family Residential,2405 Bastrop St,Houston,TX,77004,429000,3,3.5,Bastrop Mcilhenny Villas,2226,1620,2018,701,193,,Sold,,,http://www.redfin.com/TX/Houston/2405-Bastrop-St-77004/home/29693194,HARMLS,21901985,N,Y,29.739252,-95.362132
PAST SALE,October-15-2020,Single Family Residential,3315 Hutchins St,Houston,TX,77004,314700,3,2.5,Stuart Hutchins Villas,1486,2058,2020,229,212,183,Sold,,,http://www.redfin.com/TX/Houston/3315-Hutchins-St-77004/home/172608466,HARMLS,30968435,N,Y,29.7343166,-95.3673648
PAST SALE,November-22-2019,Townhouse,1508 Elgin,Houston,TX,77004,408490,3,3.5,Colina Court ON Elgin Steet,2018,,2018,557,202,42,Sold,,,http://www.redfin.com/TX/Houston/1508-Elgin-St-77004/home/167833579,HARMLS,38701573,N,Y,29.7387012,-95.3725191
PAST SALE,October-16-2020,Single Family Residential,3311 Hutchins St,Houston,TX,77004,317700,3,2.5,Stuart Hutchins Villas,1499,1921,2020,228,212,183,Sold,,,http://www.redfin.com/TX/Houston/3311-Hutchins-St-77004/home/172608447,HARMLS,37967759,N,Y,29.7343546,-95.3673345
PAST SALE,April-30-2019,Single Family Residential,2616 Bastrop St,Houston,TX,77004,309990,3,3.5,Mcgowen Street Lndg,1840,1579,2018,763,168,100,Sold,,,http://www.redfin.com/TX/Houston/2616-Bastrop-St-77004/home/160464578,HARMLS,94525723,N,Y,29.738265,-95.3633842
PAST SALE,March-20-2020,Single Family Residential,2411 Anita St,Houston,TX,77004,339900,3,3.5,Dowling Vista,1715,2143,2019,438,198,100,Sold,,,http://www.redfin.com/TX/Houston/2411-Anita-St-77004/home/169477674,HARMLS,80684368,N,Y,29.7355995,-95.3634952
PAST SALE,June-21-2019,Single Family Residential,1516 Elgin St,Houston,TX,77004,418990,3,3.5,Colina Court on Elgin Street,2018,1447,2018,711,208,38,Sold,,,http://www.redfin.com/TX/Houston/1516-Elgin-St-77004/home/167833581,HARMLS,20045766,N,Y,29.738622,-95.3724456
PAST SALE,November-26-2019,Townhouse,2629 Hutchins St,Houston,TX,77004,339990,3,3.5,University Park Landing,1949,1400,2019,553,174,,Sold,,,http://www.redfin.com/TX/Houston/2629-Hutchins-St-77004/home/160742169,HARMLS,54450205,N,Y,29.7383432,-95.3641374
PAST SALE,July-31-2019,Townhouse,3503 Mosley Unit B,Houston,TX,77004,469400,3,2.5,Holman Court - 1923,2306,2137,2019,671,204,,Sold,,,http://www.redfin.com/TX/Houston/3503-Mosley-Ct-77004/unit-B/home/167842490,HARMLS,20097244,N,Y,29.7357184,-95.372343
PAST SALE,March-10-2020,Single Family Residential,1717 Holman St,Houston,TX,77004,607400,3,2.5,Midtown,3095,2360,2018,448,196,,Sold,,,http://www.redfin.com/TX/Houston/1717-Holman-St-77004/home/170255543,HARMLS,74026604,N,Y,29.735949,-95.371724
PAST SALE,June-25-2020,Single Family Residential,1709 Holman St,Houston,TX,77004,617400,3,2.5,Midtown,3095,2650,2019,341,199,,Sold,,,http://www.redfin.com/TX/Houston/1709-Holman-St-77004/home/170255547,HARMLS,67060677,N,Y,29.7361,-95.371973
PAST SALE,July-16-2019,Single Family Residential,2619 Hutchins,Houston,TX,77004,365000,3,3.5,Townhomes AT Hutchins,1969,2100,2019,686,185,,Sold,,,http://www.redfin.com/TX/Houston/2619-Hutchins-St-77004/home/170257779,HARMLS,34054871,N,Y,29.7385903,-95.3641024
PAST SALE,April-24-2020,Single Family Residential,2415 Anita Pl Unit B,Houston,TX,77004,369900,3,2.5,Dowling Vista,1781,,2019,403,208,,Sold,,,http://www.redfin.com/TX/Houston/2415-Anita-St-77004/unit-B/home/173669366,HARMLS,53465399,N,Y,29.7355068,-95.363359
PAST SALE,April-30-2018,Single Family Residential,3504 Chenevert St Unit A,Houston,TX,77004,394900,4,2.5,Midtown,2165,2400,2012,1128,182,,Sold,,,http://www.redfin.com/TX/Houston/3504-Chenevert-St-77004/unit-A/home/52560535,HARMLS,94789058,N,Y,29.735583,-95.372067
PAST SALE,November-30-2018,Single Family Residential,2709A Chenevert St,Houston,TX,77004,345000,3,2.5,Weekley at Chenevert,1655,2058,2013,914,208,121,Sold,,,http://www.redfin.com/TX/Houston/2709-Chenevert-St-77004/unit-A/home/66045581,HARMLS,10406042,N,Y,29.7402182,-95.3678282
PAST SALE,May-11-2020,Townhouse,1503 Tuam St Unit C,Houston,TX,77004,433900,3,3.5,Mehr Park Place,2473,1850,2016,386,175,,Sold,,,http://www.redfin.com/TX/Houston/1503-Tuam-St-77004/unit-C/home/89839172,HARMLS,50761388,N,Y,29.740922,-95.3708302
PAST SALE,July-1-2019,Single Family Residential,2316 Austin St,Houston,TX,77004,424500,3,3.5,Colina Homes/austin Street,2085,2435,2015,701,204,92,Sold,,,http://www.redfin.com/TX/Houston/2316-Austin-St-77004/home/101731892,HARMLS,60587067,N,Y,29.7449518,-95.3698372
PAST SALE,November-26-2019,Townhouse,2401 Crawford Unit D1-A,Houston,TX,77004,333640,3,3.5,Parc at Midtown,1685,,2018,553,198,173,Sold,,,http://www.redfin.com/TX/Houston/2401-Crawford-St-77004/unit-D1-A/home/104216913,HARMLS,92074692,N,Y,29.7431177,-95.3678457
PAST SALE,May-19-2020,Single Family Residential,2415 Anita Pl Unit A,Houston,TX,77004,369900,3,2.5,Dowling Vista,1781,,2019,378,208,,Sold,,,http://www.redfin.com/TX/Houston/2415-Anita-St-77004/unit-A/home/170124789,HARMLS,89967565,N,Y,29.7355068,-95.363359
PAST SALE,October-30-2018,Townhouse,2411 Mcilhenny St,Houston,TX,77004,140000,3,1.0,Holman Outlot 02,1050,7500,1993,945,133,,Sold,,,http://www.redfin.com/TX/Houston/2411-McIlhenny-St-77004/home/29693162,HARMLS,89216878,N,Y,29.7390283,-95.3607734
PAST SALE,March-23-2020,Single Family Residential,2504 Hadley St,Houston,TX,77003,375000,3,2.5,Retreat/hadley,2220,1875,2019,435,169,,Sold,,,http://www.redfin.com/TX/Houston/2504-Hadley-St-77003/home/112817532,HARMLS,58287506,N,Y,29.739177,-95.3596638
PAST SALE,December-20-2019,Townhouse,2401 Crawford Unit C4-B,Houston,TX,77004,335000,3,3.5,Parc at Midtown,1540,,2018,529,218,155,Sold,,,http://www.redfin.com/TX/Houston/2401-Crawford-St-77004/unit-C4-B/home/163327081,HARMLS,37278576,N,Y,29.7431458,-95.3679977
PAST SALE,October-1-2018,Condo/Co-op,1401 Calumet St #206,Houston,TX,77004,499000,1,2.0,Il Palazzo Condo Amd,1750,,1999,974,285,687,Sold,,,http://www.redfin.com/TX/Houston/1401-Calumet-St-77004/unit-206/home/30708780,HARMLS,27018144,N,Y,29.7246118,-95.3848145
PAST SALE,June-28-2019,Multi-Family (2-4 Unit),2620 Tuam St,Houston,TX,77004,235000,0,,Holman Outlot,2011,5000,1938,704,117,,Sold,,,http://www.redfin.com/TX/Houston/2620-Tuam-St-77004/home/29692993,HARMLS,41884044,N,Y,29.7347682,-95.361264
PAST SALE,October-15-2019,Townhouse,1322 Oakdale St,Houston,TX,77004,455000,2,3.5,Oaks At Caroline,2026,1400,1998,595,225,275,Sold,,,http://www.redfin.com/TX/Houston/1322-Oakdale-St-77004/home/30677108,HARMLS,92649441,N,Y,29.7257385,-95.3849125
PAST SALE,October-31-2018,Condo/Co-op,1111 Hermann Dr Unit 30A,Houston,TX,77004,2475000,3,3.5,Warwick Towers Condo,5599,,1983,944,442,5511,Sold,,,http://www.redfin.com/TX/Houston/1111-Hermann-Dr-77004/unit-30A/home/30560789,HARMLS,69335032,N,Y,29.7235904,-95.3894153
PAST SALE,September-3-2020,Townhouse,2322 Emancipation Ave,Houston,TX,77004,339900,3,3.5,Waterhill Hms/mcilhenny Street,2013,1825,2007,271,169,,Sold,,,http://www.redfin.com/TX/Houston/2322-Emancipation-Ave-77004/home/29534090,HARMLS,85921999,N,Y,29.7393611,-95.3614684
PAST SALE,March-13-2020,Single Family Residential,2510 Hadley St,Houston,TX,77003,350000,3,3.5,Retreat/hadley,2067,1912,2019,445,169,,Sold,,,http://www.redfin.com/TX/Houston/2510-Hadley-St-77003/home/112817333,HARMLS,83997273,N,Y,29.739045,-95.359482
PAST SALE,August-7-2020,Single Family Residential,2617 Live Oak St,Houston,TX,77004,359900,3,2.5,Live Oak Views,1700,,2019,298,212,,Sold,,,http://www.redfin.com/TX/Houston/2617-Live-Oak-St-77004/home/170676313,HARMLS,77832541,N,Y,29.7364568,-95.3605986
PAST SALE,April-30-2018,Townhouse,1514 Drew St,Houston,TX,77004,284900,2,2.0,Holman Outlot 19 Prcl R/p,1800,1448,2002,1128,158,67,Sold,,,http://www.redfin.com/TX/Houston/1514-Drew-St-77004/home/29150008,HARMLS,44415143,N,Y,29.741039,-95.370567
PAST SALE,October-12-2018,Single Family Residential,2414 Stuart St,Houston,TX,77004,125000,2,1.0,Tuffly H G,864,5000,1930,963,145,,Sold,,,http://www.redfin.com/TX/Houston/2414-Stuart-St-77004/home/29693265,HARMLS,26619176,N,Y,29.7333113,-95.3649431
PAST SALE,November-15-2019,Condo/Co-op,1111 Hermann Dr Unit 5E,Houston,TX,77004,695000,2,2.5,The Warwick Towers Condo,2187,,1983,564,318,2153,Sold,,,http://www.redfin.com/TX/Houston/1111-Hermann-Dr-77004/unit-5E/home/30560888,HARMLS,66555863,N,Y,29.7235904,-95.3894153
PAST SALE,October-1-2020,Single Family Residential,2930 Jackson St Unit A,Houston,TX,77004,350000,2,2.0,Js Holman Outlot 28 Pt Re,1820,2796,2001,243,192,,Sold,,,http://www.redfin.com/TX/Houston/2930-Jackson-St-77004/unit-A/home/29149921,HARMLS,47489477,N,Y,29.7393274,-95.3702278
PAST SALE,October-30-2019,Townhouse,2928 Jackson St Unit B,Houston,TX,77004,295000,2,2.0,Holman Outlot 28 Prcl R/p,1760,1478,2001,580,168,,Sold,,,http://www.redfin.com/TX/Houston/2928-Jackson-St-77004/unit-B/home/29149919,HARMLS,15180601,N,Y,29.7395501,-95.3703278
PAST SALE,September-1-2020,Townhouse,1609 Drew St,Houston,TX,77004,349000,3,3.5,Midtown,2041,1296,2002,273,171,197,Sold,,,http://www.redfin.com/TX/Houston/1609-Drew-St-77004/home/29149994,HARMLS,41876739,N,Y,29.740855,-95.369361
PAST SALE,May-1-2019,Townhouse,1704 Elgin St,Houston,TX,77004,279999,2,2.0,Elgin Square Twnhms,1895,1400,2004,762,148,195,Sold,,,http://www.redfin.com/TX/Houston/1704-Elgin-St-77004/home/29288671,HARMLS,27450450,N,Y,29.7377271,-95.3710038
PAST SALE,March-5-2020,Townhouse,3224 La Branch St,Houston,TX,77004,414990,3,2.5,Manors/la Branch,2334,1705,2005,453,178,,Sold,,,http://www.redfin.com/TX/Houston/3224-La-Branch-St-77004/home/29351991,HARMLS,39895513,N,Y,29.7385279,-95.3735437
PAST SALE,September-27-2019,Townhouse,3302 Jackson St,Houston,TX,77004,349000,3,3.5,Jackson Vls/stuart Amd Place,2257,1922,2006,613,155,,Sold,,,http://www.redfin.com/TX/Houston/3302-Jackson-St-77004/home/29369166,HARMLS,5801782,N,Y,29.737301,-95.3722049
PAST SALE,August-31-2020,Townhouse,2048 Tuam St,Houston,TX,77004,279900,3,3.5,Manor Park,1928,2316,2006,274,145,160,Sold,,,http://www.redfin.com/TX/Houston/2048-Tuam-St-77004/home/29397897,HARMLS,20214699,N,Y,29.7375938,-95.3661287
PAST SALE,July-10-2020,Townhouse,2034 Tuam St,Houston,TX,77004,264900,3,3.5,Manor Park,1520,1405,2006,326,174,160,Sold,,,http://www.redfin.com/TX/Houston/2034-Tuam-St-77004/home/29397888,HARMLS,54654838,N,Y,29.737361,-95.3665886
PAST SALE,January-30-2018,Townhouse,2902 Chenevert St Unit H,Houston,TX,77004,329900,2,2.5,Chenevert & Tuam Condo,1547,,2005,1218,213,254,Sold,,,http://www.redfin.com/TX/Houston/2902-Chenevert-St-77004/unit-H/home/29407495,HARMLS,42280244,N,Y,29.7392774,-95.3691131
PAST SALE,May-28-2019,Single Family Residential,2613 Mcilhenny St,Houston,TX,77004,354990,3,3.5,Live Oak Skyline,2090,1500,2019,735,170,,Sold,,,http://www.redfin.com/TX/Houston/2613-McIlhenny-St-77004/home/167831622,HARMLS,97985081,N,Y,29.7380338,-95.3592887
PAST SALE,July-31-2019,Single Family Residential,2413 Chenevert St,Houston,TX,77004,399500,3,3.5,1 Court/chenevert Street Sub,2410,1600,2018,671,166,,Sold,,,http://www.redfin.com/TX/Houston/2413-Chenevert-St-77004/home/29526608,HARMLS,87370585,N,Y,29.7419097,-95.3664292
PAST SALE,October-19-2018,Single Family Residential,1320 Hadley St,Houston,TX,77002,405000,3,3.5,Austin Hadley Place,2468,1664,2007,956,164,167,Sold,,,http://www.redfin.com/TX/Houston/1320-Hadley-St-77002/home/29561309,HARMLS,92512150,N,Y,29.74519,-95.369427
PAST SALE,February-26-2020,Townhouse,2104 Holman St Unit C,Houston,TX,77004,335000,3,3.5,Holman Court,2244,1692,2008,461,149,,Sold,,,http://www.redfin.com/TX/Houston/2104-Holman-St-77004/unit-C/home/29593159,HARMLS,5253531,N,Y,29.733758,-95.368923
PAST SALE,June-17-2019,Townhouse,2104 Holman St Unit A,Houston,TX,77004,309000,3,3.5,Holman Court,2244,1692,2008,715,138,,Sold,,,http://www.redfin.com/TX/Houston/2104-Holman-St-77004/unit-A/home/29593171,HARMLS,95086121,N,Y,29.733758,-95.368923
PAST SALE,July-28-2020,Condo/Co-op,2900 Hamilton St #23,Houston,TX,77004,189900,1,1.5,Ellie Lofts,1373,,2007,308,138,330,Sold,,,http://www.redfin.com/TX/Houston/2900-Hamilton-St-77004/unit-23/home/29609744,HARMLS,44632879,N,Y,29.7386644,-95.3683924
