SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-11-2018,Single Family Residential,13103 Newbrook Dr,Houston,TX,77072,145000,3,2.0,Beckford Place,1872,6630,1979,1021,77,15,Sold,,,http://www.redfin.com/TX/Houston/13103-Newbrook-Dr-77072/home/30375543,HARMLS,10709275,N,Y,29.6840933,-95.612552
PAST SALE,September-22-2017,Townhouse,12407 S Dairy Ashford Rd #12407,Houston,TX,77099,105000,3,2.5,Huntington Village,1464,1892,1975,1344,72,250,Sold,,,http://www.redfin.com/TX/Houston/12407-S-Dairy-Ashford-Rd-77099/unit-12407/home/143111535,HARMLS,28531229,N,Y,29.667937,-95.601327
PAST SALE,July-15-2016,Single Family Residential,11008 Panther Oaks,Houston,TX,77099,189000,4,2.5,Panther Oaks,2024,4066,2007,1778,93,750,Sold,,,http://www.redfin.com/TX/Houston/11008-Panther-Ct-77099/home/29202076,HARMLS,39621468,N,Y,29.6669619,-95.5736862
PAST SALE,,Townhouse,10742 Bexley Dr,Houston,TX,77099,,3,2.0,,1812,2832,1973,,,,Sold,,,http://www.redfin.com/TX/Houston/10742-Bexley-Dr-77099/home/30275997,HARMLS,,N,Y,29.6832129,-95.5681067
PAST SALE,April-19-2017,Condo/Co-op,9700 Leawood Blvd #409,Houston,TX,77099,64000,2,2.0,Leawood Cond,1195,,1982,1500,54,298,Sold,,,http://www.redfin.com/TX/Houston/9700-Leawood-Blvd-77099/unit-409/home/52432040,HARMLS,69925331,N,Y,29.673257,-95.578838
PAST SALE,August-21-2017,Single Family Residential,12810 Crow Valley Ln,Houston,TX,77099,134000,4,2.0,Huntington Village,2108,7780,1976,1376,64,150,Sold,,,http://www.redfin.com/TX/Houston/12810-Crow-Valley-Ln-77099/home/32901681,HARMLS,73619954,N,Y,29.6673831,-95.6118952
PAST SALE,December-11-2017,Townhouse,8520 Maplecrest Dr,Houston,TX,77099,94500,3,2.5,Glenshannon Sec 04 Pt 02,1608,1585,1973,1264,59,206,Sold,,,http://www.redfin.com/TX/Houston/8520-Maplecrest-Dr-77099/home/30276398,HARMLS,41252744,N,Y,29.683727,-95.5672869
PAST SALE,,Townhouse,8666 Maplecrest Dr #8666,Houston,TX,77099,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/8666-Maplecrest-Dr-77099/unit-8666/home/109286793,HARMLS,,N,Y,29.6834882,-95.5659068
PAST SALE,June-6-2016,Single Family Residential,12703 Golden Tee Ln,Houston,TX,77099,160000,4,2.0,Huntington Village Sec 04,2239,9377,1974,1817,71,11,Sold,,,http://www.redfin.com/TX/Houston/12703-Golden-Tee-Ln-77099/home/30310648,HARMLS,35419168,N,Y,29.6680112,-95.6098425
PAST SALE,,Single Family Residential,10715 Landover Ln,Houston,TX,77099,,4,2.5,,1413,5250,1983,,,,Sold,,,http://www.redfin.com/TX/Houston/10715-Landover-Ln-77099/home/30412008,HARMLS,,N,Y,29.6590163,-95.5770095
PAST SALE,September-15-2017,Single Family Residential,12707 Dairy Brook Dr,Houston,TX,77099,85000,3,2.5,Brookfield Sec 01 R/p B,1477,4857,1975,1351,58,,Sold,,,http://www.redfin.com/TX/Houston/12707-Dairy-Brook-Dr-77099/home/30271743,HARMLS,5971441,N,Y,29.681528,-95.605053
PAST SALE,,Single Family Residential,8911 Sunny Fld,Houston,TX,77099,,3,2.0,,1828,7590,1977,,,,Sold,,,http://www.redfin.com/TX/Houston/8911-Sunny-Field-Dr-77099/home/30271579,HARMLS,,N,Y,29.681421,-95.6042596
PAST SALE,March-23-2018,Single Family Residential,10415 Huntington Estates Dr,Houston,TX,77099,149900,4,2.5,Huntington Village Sec 04,2280,7475,1975,1162,66,13,Sold,,,http://www.redfin.com/TX/Houston/10415-Huntington-Estates-Dr-77099/home/30309749,HARMLS,70671671,N,Y,29.6712717,-95.6052858
PAST SALE,March-2-2018,Single Family Residential,12843 Covey Ln,Houston,TX,77099,178888,5,3.0,Huntington Village,2904,8904,1975,1183,62,15,Sold,,,http://www.redfin.com/TX/Houston/12843-Covey-Ln-77099/home/30310273,HARMLS,97000019,N,Y,29.6735199,-95.6092062
PAST SALE,,Single Family Residential,10303 Covey Ct,Houston,TX,77099,,4,2.0,,2037,13408,1975,,,,Sold,,,http://www.redfin.com/TX/Houston/10303-Covey-Ct-77099/home/30310040,HARMLS,,N,Y,29.6731944,-95.6056963
PAST SALE,March-29-2018,Single Family Residential,12718 W Club Ln,Houston,TX,77099,180000,3,2.0,Huntington Village Sec 04,1874,7475,1975,1156,96,11,Sold,,,http://www.redfin.com/TX/Houston/12718-W-Club-Ln-77099/home/30310662,HARMLS,47821667,N,Y,29.6678811,-95.6107867
PAST SALE,February-27-2018,Single Family Residential,11226 Herald Square Dr,Houston,TX,77099,140000,3,2.0,Leawood Sec 05,1489,6270,1970,1186,94,12,Sold,,,http://www.redfin.com/TX/Houston/11226-Herald-Square-Dr-77099/home/30241386,HARMLS,57054615,N,Y,29.6812089,-95.5766197
PAST SALE,March-23-2018,Townhouse,12615 Brookglade Cir #412,Houston,TX,77099,35000,1,1.0,New Leaf Brookglade Condos,534,,1981,1162,66,187,Sold,,,http://www.redfin.com/TX/Houston/12615-Brookglade-Cir-77099/unit-412/home/144839426,HARMLS,2793814,N,Y,29.6794682,-95.600555
PAST SALE,December-1-2016,Townhouse,8541 Wilcrest Dr,Houston,TX,77099,69000,2,1.5,Glenshannon Sec 04 Pt 02,1428,1777,1973,1639,48,190,Sold,,,http://www.redfin.com/TX/Houston/8541-Wilcrest-Dr-77099/home/30275928,HARMLS,39086044,N,Y,29.6841083,-95.5682708
PAST SALE,November-1-2017,Condo/Co-op,8950 Wilcrest Dr #8950,Houston,TX,77099,87900,3,2.0,Glenshannon Sec 02,1369,2328,1974,1304,64,260,Sold,,,http://www.redfin.com/TX/Houston/8950-Wilcrest-Dr-77099/home/30256900,HARMLS,49048241,N,Y,29.6813815,-95.5708964
PAST SALE,,Single Family Residential,10531 Landsbury Dr,Houston,TX,77099,,4,2.5,,2400,5356,1991,,,,Sold,,,http://www.redfin.com/TX/Houston/10531-Landsbury-Dr-77099/home/30411898,HARMLS,,N,Y,29.6595988,-95.5749581
PAST SALE,,Condo/Co-op,10603 S Wilcrest #45,Alief,TX,77099,,2,2.0,,964,,1978,,,,Sold,,,http://www.redfin.com/TX/Houston/10603-S-Wilcrest-Dr-77099/unit-45/home/30445636,HARMLS,,N,Y,29.6665493,-95.5682044
PAST SALE,,Townhouse,10648 Bexley Dr,Houston,TX,77099,,3,2.5,,1736,1644,1976,,,,Sold,,,http://www.redfin.com/TX/Houston/10648-Bexley-Dr-77099/home/30276016,HARMLS,,N,Y,29.6826078,-95.5669373
PAST SALE,,Condo/Co-op,9797 Leawood Blvd #704,Houston,TX,77099,,2,2.0,,1068,,1983,,,,Sold,,,http://www.redfin.com/TX/Houston/9797-Leawood-Blvd-77099/unit-704/home/30575011,HARMLS,,N,Y,29.6728321,-95.5764669
PAST SALE,June-12-2017,Single Family Residential,11314 Whittingham Ln,Houston,TX,77099,124400,3,2.0,Parkglen Sec 03 Alief,1253,6600,1972,1446,99,21,Sold,,,http://www.redfin.com/TX/Houston/11314-Whittingham-Ln-77099/home/30243060,HARMLS,21902964,N,Y,29.6538378,-95.5778301
PAST SALE,November-4-2016,Single Family Residential,9927 Berry Limb,Houston,TX,77099,167000,4,2.5,Keegans Glen Sec 6 R/p,2094,5400,1982,1666,80,295,Sold,,,http://www.redfin.com/TX/Houston/9927-Berry-Limb-Dr-77099/home/30510821,HARMLS,37681758,N,Y,29.667959,-95.5832464
PAST SALE,,Condo/Co-op,12615 Brookglade Cir #13,Houston,TX,77099,,2,1.0,,852,,1981,,,,Sold,,,http://www.redfin.com/TX/Houston/12615-Brookglade-Cir-77099/unit-13/home/30559969,HARMLS,,N,Y,29.6794682,-95.600555
PAST SALE,,Single Family Residential,10506 Huntington Wood Dr,Houston,TX,77099,,3,2.0,,1632,7475,1975,,,,Sold,,,http://www.redfin.com/TX/Houston/10506-Huntington-Wood-Dr-77099/home/30286102,HARMLS,,N,Y,29.6660378,-95.6031513
PAST SALE,September-28-2016,Single Family Residential,10515 Lands End Dr,Houston,TX,77099,134900,3,2.0,Bayou Place R/p,1477,4845,1983,1703,91,25,Sold,,,http://www.redfin.com/TX/Houston/10515-Lands-End-Dr-77099/home/30411929,HARMLS,44625339,N,Y,29.6611929,-95.5778301
PAST SALE,,Single Family Residential,11303 Bayou Place Dr,Houston,TX,77099,,3,2.0,,1724,5000,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/11303-Bayou-Pl-Dr-77099/home/30412042,HARMLS,,N,Y,29.6598967,-95.5786097
PAST SALE,,Single Family Residential,12082 Plumbrook Dr,Houston,TX,77099,,3,2.0,,1827,6775,1980,,,,Sold,,,http://www.redfin.com/TX/Houston/12082-Plumbrook-Dr-77099/home/30491574,HARMLS,,N,Y,29.6696799,-95.5932801
PAST SALE,August-26-2016,Townhouse,12500 Brookglade Cir #161,Houston,TX,77099,80000,2,2.5,New Leaf Place T/h Sec 03 U/,1136,1380,1983,1736,70,200,Sold,,,http://www.redfin.com/TX/Houston/12500-Brookglade-Cir-77099/unit-161/home/30317202,HARMLS,80632847,N,Y,29.6801873,-95.5998526
PAST SALE,,Single Family Residential,8618 Dairy Ashford,Houston,TX,77099,,3,2.0,,1488,10037,1978,,,,Sold,,,http://www.redfin.com/TX/Houston/8618-S-Dairy-Ashford-Rd-77099/home/144615072,HARMLS,,N,Y,29.6835526,-95.6045264
PAST SALE,,Townhouse,12400 Brookglade Cir #35,Houston,TX,77099,,3,2.5,,1330,1300,1980,,,,Sold,,,http://www.redfin.com/TX/Houston/12400-Brookglade-Cir-77099/unit-35/home/30316558,HARMLS,,N,Y,29.6810562,-95.5975325
PAST SALE,February-25-2019,Vacant Land,12142 Bissonnet St,Houston,TX,77099,1450000,,,Y.e Howell Subdivision,,193402,,823,,,Sold,,,http://www.redfin.com/TX/Houston/12142-Bissonnet-St-77099/home/143819889,HARMLS,82686644,N,Y,29.6776828,-95.5918026
PAST SALE,November-3-2017,Single Family Residential,10714 Zircon Ct,Houston,TX,77099,130000,3,2.0,Keegans Glen Sec 01,1272,5000,1983,1302,102,25,Sold,,,http://www.redfin.com/TX/Houston/10714-Zircon-Ct-77099/home/30460214,HARMLS,11780240,N,Y,29.6651613,-95.5896891
PAST SALE,January-5-2018,Townhouse,8551 Wilcrest Dr #8551,Houston,TX,77099,105900,3,3.0,Glenshannon,1604,2176,1973,1239,66,184,Sold,,,http://www.redfin.com/TX/Houston/8551-Wilcrest-Dr-77099/unit-8551/home/43497483,HARMLS,18697481,N,Y,29.684451,-95.5681187
PAST SALE,December-17-2020,Vacant Land,0 Lafayette,Houston,TX,77028,120000,,,East Houston,,20250,,162,,,Sold,,,http://www.redfin.com/TX/Houston/10829-W-Bellfort-Ave-77099/home/173971021,HARMLS,30757167,N,Y,29.655007,-95.570444
PAST SALE,May-31-2018,Single Family Residential,12923 Balarama Dr,Houston,TX,77099,132000,3,2.0,Beckford Place,1460,6900,1978,1093,90,15,Sold,,,http://www.redfin.com/TX/Houston/12923-Balarama-Dr-77099/home/30375462,HARMLS,65607433,N,Y,29.6776957,-95.610212
PAST SALE,September-11-2020,Vacant Land,11303 Bexley Dr,Houston,TX,77099,30000,,,Leawood Sec 03,,6785,,259,,,Sold,,,http://www.redfin.com/TX/Houston/11303-Bexley-Dr-77099/home/30224844,HARMLS,36462631,N,Y,29.6832174,-95.5765992
PAST SALE,September-28-2020,Vacant Land,12440 Bissonnet St,Houston,TX,77099,750000,,,La Plaza Real Reserve C,,30056,,242,,,Sold,,,http://www.redfin.com/TX/Houston/12440-Bissonnet-St-77099/home/173306014,HARMLS,76742614,N,Y,29.6769895,-95.5975485
PAST SALE,March-2-2018,Single Family Residential,8919 Beau Monde Dr,Houston,TX,77099,139900,3,2.0,Beckford Place,1534,4830,1978,1183,91,15,Sold,,,http://www.redfin.com/TX/Houston/8919-Beau-Monde-Dr-77099/home/30375553,HARMLS,94532915,N,Y,29.6813795,-95.6084467
PAST SALE,November-6-2017,Townhouse,10330 Cook Rd #2330,Houston,TX,77099,105000,2,2.5,Huntington Village,1458,1886,1975,1299,72,250,Sold,,,http://www.redfin.com/TX/Houston/10330-Cook-Rd-77099/unit-2330/home/30286719,HARMLS,51249853,N,Y,29.6679127,-95.599635
PAST SALE,September-7-2016,Townhouse,12615 Brookglade Cir #2,Houston,TX,77099,35000,2,2.0,New Leaf-brookglade Condos,1054,,1981,1724,33,232,Sold,,,http://www.redfin.com/TX/Houston/12615-Brookglade-Cir-77099/unit-2/home/30559940,HARMLS,32212664,N,Y,29.6794682,-95.600555
PAST SALE,June-28-2018,Single Family Residential,12322 Spring Grove Dr,Houston,TX,77099,149900,3,2.0,Huntington Village Sec 02,1724,7475,1972,1065,87,11,Sold,,,http://www.redfin.com/TX/Houston/12322-Spring-Grove-Dr-77099/home/30266125,HARMLS,7768782,N,Y,29.6733082,-95.5976511
PAST SALE,January-25-2018,Single Family Residential,10606 Nobility Dr,Houston,TX,77099,154000,3,2.0,Keegans Glen Sec 01,2044,5000,1983,1219,75,25,Sold,,,http://www.redfin.com/TX/Houston/10606-Nobility-Dr-77099/home/30460063,HARMLS,17419633,N,Y,29.6639963,-95.5873499
PAST SALE,December-15-2016,Single Family Residential,12819 Palm Desert Ln,Houston,TX,77099,160000,4,2.5,Huntington Village Sec 04,2198,8454,1975,1625,73,12,Sold,,,http://www.redfin.com/TX/Houston/12819-Palm-Desert-Ln-77099/home/30310294,HARMLS,92908613,N,Y,29.6727416,-95.607872
PAST SALE,December-19-2017,Condo/Co-op,10388 Cook #146,Houston,TX,77099,99000,3,2.5,Huntington Village,1472,,1975,1256,67,250,Sold,,,http://www.redfin.com/TX/Houston/10388-Cook-Rd-77099/unit-146/home/171351819,HARMLS,9208212,N,Y,29.667576,-95.600451
PAST SALE,,Single Family Residential,12823 Huntington Field Dr,Houston,TX,77099,,3,2.0,,1986,12800,1976,,,,Sold,,,http://www.redfin.com/TX/Houston/12823-Huntington-Field-Dr-77099/home/30310601,HARMLS,,N,Y,29.6705899,-95.6107456
PAST SALE,July-12-2017,Single Family Residential,12515 Shannon Hills Dr,Houston,TX,77099,150000,3,2.0,Brookfield Sec 01 R/p A & Ex,1668,7590,1974,1416,90,220,Sold,,,http://www.redfin.com/TX/Houston/12515-Shannon-Hills-Dr-77099/home/30271948,HARMLS,89014354,N,Y,29.681596,-95.601181
PAST SALE,August-1-2017,Townhouse,12309 S Dairy Ashford Rd,Houston,TX,77099,99900,3,2.5,Huntington Village Sec 03,1464,1860,1975,1396,68,250,Sold,,,http://www.redfin.com/TX/Houston/12309-S-Dairy-Ashford-Rd-77099/unit-2309/home/30286913,HARMLS,17125529,N,Y,29.6689276,-95.6026628
PAST SALE,,Single Family Residential,10611 Huntington Wood,Houston,TX,77099,,4,2.0,,2046,15810,1975,,,,Sold,,,http://www.redfin.com/TX/Houston/10611-Huntington-Wood-Dr-77099/home/32901872,HARMLS,,N,Y,29.6630774,-95.6048753
PAST SALE,,Condo/Co-op,12615 Brookglade Cir #509,Houston,TX,77099,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/12615-Brookglade-Cir-77099/unit-509/home/104202230,HARMLS,,N,Y,29.6794682,-95.600555
PAST SALE,May-8-2017,Single Family Residential,10718 Shannon Hills Dr,Houston,TX,77099,134900,3,2.0,Glenshannon Sec 01,1941,11362,1972,1481,70,21,Sold,,,http://www.redfin.com/TX/Houston/10718-Shannon-Hills-Dr-77099/home/30248979,HARMLS,6025342,N,Y,29.6811875,-95.5669171
PAST SALE,March-23-2018,Single Family Residential,11718 Zarroll Dr,Houston,TX,77099,115000,3,2.0,Kirkwood Village R/p,1586,5150,1979,1162,73,,Sold,,,http://www.redfin.com/TX/Houston/11718-Zarroll-Dr-77099/home/30414570,HARMLS,38197019,N,Y,29.6838346,-95.5849903
PAST SALE,March-23-2018,Condo/Co-op,12615 Brookglade Cir #105,South Houston,TX,77099,34500,2,2.0,New Leaf Brookglade Condos,1054,,1981,1162,33,290,Sold,,,http://www.redfin.com/TX/Houston/12615-Brookglade-Cir-77099/unit-105/home/144930066,HARMLS,51978041,N,Y,29.6794682,-95.600555
PAST SALE,December-11-2017,Single Family Residential,8635 Belle Park Dr,Houston,TX,77099,157000,3,2.0,Kirkwood Village Rep,1415,5377,1981,1264,111,226,Sold,,,http://www.redfin.com/TX/Houston/8635-Belle-Park-Dr-77099/home/30414706,HARMLS,96913964,N,Y,29.6829525,-95.5823641
PAST SALE,January-19-2018,Townhouse,8820 Wilcrest #8820,Houston,TX,77099,104000,3,2.0,Glenshannon,1517,,1974,1225,69,225,Sold,,,http://www.redfin.com/TX/Houston/8820-Wilcrest-Dr-77099/unit-8820/home/173682907,HARMLS,35696514,N,Y,29.6821329,-95.5712656
PAST SALE,January-27-2017,Single Family Residential,12730 Palm Desert Ln,Houston,TX,77099,164900,5,2.0,Huntington Village,1773,7475,1975,1582,93,12,Sold,,,http://www.redfin.com/TX/Houston/12730-Palm-Desert-Ln-77099/home/30309998,HARMLS,88240964,N,Y,29.6724309,-95.6066815
PAST SALE,November-9-2017,Single Family Residential,10531 Sue Ln,Houston,TX,77099,539500,2,1.0,Belknap Acres Sub,1120,121532,1950,1296,482,,Sold,,,http://www.redfin.com/TX/Houston/10531-Sue-Ln-77099/home/32804021,HARMLS,51711421,N,Y,29.6627513,-95.6083236
PAST SALE,December-4-2017,Single Family Residential,11122 Panther Ct,Houston,TX,77099,195000,4,2.5,Panther Oaks,1931,4100,2015,1271,101,63,Sold,,,http://www.redfin.com/TX/Houston/11122-Panther-Ct-77099/home/108944090,HARMLS,72656728,N,Y,29.6676805,-95.5759579
PAST SALE,June-20-2017,Single Family Residential,11511 Ensbrook Dr,Houston,TX,77099,95000,3,2.0,Parkglen Sec 04 Alief,1366,6321,1973,1438,70,21,Sold,,,http://www.redfin.com/TX/Houston/11511-Ensbrook-Dr-77099/home/30263248,HARMLS,4206373,N,Y,29.6547808,-95.5800868
PAST SALE,April-27-2018,Single Family Residential,12110 Huntington Park Dr,Houston,TX,77099,140000,3,2.0,Huntington Village,1899,8154,1973,1127,74,11,Sold,,,http://www.redfin.com/TX/Houston/12110-Huntington-Park-Dr-77099/home/30266056,HARMLS,19932744,N,Y,29.666712,-95.5957221
PAST SALE,October-6-2017,Single Family Residential,11526 Green Glade Dr,Houston,TX,77099,140000,3,2.0,Parkglen West Sec 04,1743,6555,1973,1330,80,23,Sold,,,http://www.redfin.com/TX/Houston/11526-Green-Glade-Dr-77099/home/30267110,HARMLS,78486147,N,Y,29.6653842,-95.5817076
PAST SALE,July-25-2017,Single Family Residential,12418 Fairpoint Dr,Houston,TX,77099,155000,4,2.0,Huntington Village Sec 02,1851,7475,1972,1403,84,12,Sold,,,http://www.redfin.com/TX/Houston/12418-Fairpoint-Dr-77099/home/30266154,HARMLS,27666294,N,Y,29.6730065,-95.5994571
PAST SALE,October-30-2017,Condo/Co-op,9700 Leawood Blvd #903,Houston,TX,77099,59750,2,2.0,Leawood Cond,1195,,1982,1306,50,318,Sold,,,http://www.redfin.com/TX/Houston/9700-Leawood-Blvd-77099/unit-903/home/143983983,HARMLS,89113468,N,Y,29.673257,-95.578838
PAST SALE,June-11-2018,Condo/Co-op,9700 Leawood Blvd #1115,Houston,TX,77099,60800,2,2.0,Leawood Condo Sec 01,1068,542669,1982,1082,57,281,Sold,,,http://www.redfin.com/TX/Houston/9700-Leawood-Blvd-77099/unit-1115/home/30560119,HARMLS,79741856,N,Y,29.6732703,-95.5788443
PAST SALE,August-25-2017,Single Family Residential,10923 Vanderford,Houston,TX,77099,136000,4,2.0,Parkglen Sec 1-alief,1476,6513,1971,1372,92,120,Sold,,,http://www.redfin.com/TX/Houston/10923-Vanderford-Dr-77099/home/30223297,HARMLS,41532434,N,Y,29.6541501,-95.5725374
PAST SALE,November-22-2017,Condo/Co-op,9700 Leawood #1211,Houston,TX,77099,59990,2,2.0,Leawood Condo,1068,,1982,1283,56,281,Sold,,,http://www.redfin.com/TX/Houston/9700-Leawood-Blvd-77099/unit-1211/home/30560140,HARMLS,79038054,N,Y,29.6732703,-95.5788443
PAST SALE,April-3-2018,Single Family Residential,11104 Panther Ct,Houston,TX,77099,184999,3,2.5,Panther Oaks,1640,4087,2015,1151,113,58,Sold,,,http://www.redfin.com/TX/Houston/11104-Panther-Ct-77099/home/100383773,HARMLS,48343337,N,Y,29.6674084,-95.5751097
PAST SALE,November-21-2017,Single Family Residential,8703 Brummel Dr,Houston,TX,77099,154900,3,2.0,Beckford Place,1790,8530,1977,1284,87,15,Sold,,,http://www.redfin.com/TX/Houston/8703-Brummel-Dr-77099/home/30375680,HARMLS,83437549,N,Y,29.6830557,-95.6093499
PAST SALE,March-28-2017,Single Family Residential,12339 Lima Dr,Houston,TX,77099,155000,4,2.0,Brookfield Sec 01 R/p A & Ex,1874,7150,1972,1522,83,212,Sold,,,http://www.redfin.com/TX/Houston/12339-Lima-Dr-77099/home/30271820,HARMLS,79717646,N,Y,29.6831643,-95.5982257
PAST SALE,August-18-2017,Single Family Residential,9210 Ketchwood Dr,Houston,TX,77099,149900,4,2.5,Kirkwood Country Sec 01 R/p,2170,5000,1982,1379,69,38,Sold,,,http://www.redfin.com/TX/Houston/9210-Ketchwood-Dr-77099/unit-R/home/30417244,HARMLS,57814964,N,Y,29.6783192,-95.5847236
PAST SALE,June-7-2018,Townhouse,8549 Wilcrest Dr,Houston,TX,77099,104900,3,2.5,Glenshannon Sec 04 Pt 02,1428,1737,1973,1086,73,195,Sold,,,http://www.redfin.com/TX/Houston/8549-Wilcrest-Dr-77099/home/30275932,HARMLS,71138839,N,Y,29.6843926,-95.5681401
PAST SALE,November-17-2017,Single Family Residential,10916 Panther Ct,Houston,TX,77099,150000,4,2.5,Panther Oaks,1987,4056,2006,1288,75,42,Sold,,,http://www.redfin.com/TX/Houston/10916-Panther-Ct-77099/home/29202068,HARMLS,77088111,N,Y,29.6667638,-95.5730298
PAST SALE,August-12-2016,Condo/Co-op,11000 Kinghurst St #157,Houston,TX,77099,39900,1,1.5,Kinghurst T/h Condo,1008,,1983,1750,40,250,Sold,,,http://www.redfin.com/TX/Houston/11000-Kinghurst-St-77099/unit-157/home/30491026,HARMLS,14203634,N,Y,29.6655254,-95.5748063
PAST SALE,December-27-2017,Single Family Residential,11106 Lewis,Houston,TX,77099,500000,7,4.5,Richmond Road Estates,5108,23901,2010,1248,98,,Sold,,,http://www.redfin.com/TX/Houston/11106-Lewis-Dr-77099/home/30026061,HARMLS,68632377,N,Y,29.6735176,-95.5749261
PAST SALE,November-6-2017,Single Family Residential,11618 Salsworth,Houston,TX,77099,154900,3,2.0,Parkglen,1544,9352,1970,1299,100,,Sold,,,http://www.redfin.com/TX/Houston/11618-Saulsworth-St-77099/home/30263234,HARMLS,82000774,N,Y,29.6576984,-95.5804561
PAST SALE,January-4-2017,Single Family Residential,10806 Radford Ln,Houston,TX,77099,154900,3,2.0,Parkglen,1590,7700,1968,1605,97,20,Sold,,,http://www.redfin.com/TX/Houston/10806-Radford-Ln-77099/home/30234160,HARMLS,13077146,N,Y,29.6517946,-95.5716759
PAST SALE,,Single Family Residential,11630 Scottsdale Dr,Meadows Place,TX,77477,,3,2.0,,1663,7803,1970,,,,Sold,,,http://www.redfin.com/TX/Stafford/11630-Scottsdale-Dr-77477/home/32932758,HARMLS,,N,Y,29.6523134,-95.5818923
PAST SALE,September-15-2017,Single Family Residential,11222 Glenwolde Dr,Houston,TX,77099,123000,3,2.0,Leawood Sec 05,1141,6373,1971,1351,108,175,Sold,,,http://www.redfin.com/TX/Houston/11222-Glenwolde-Dr-77099/home/30241470,HARMLS,58828934,N,Y,29.6804963,-95.5758607
PAST SALE,August-29-2016,Single Family Residential,9002 Belle Glen Dr,Houston,TX,77099,155900,4,2.5,Kirkwood Country,1948,,1996,1733,80,450,Sold,,,http://www.redfin.com/TX/Houston/9002-Belle-Glen-Dr-77099/home/30416511,HARMLS,24966368,N,Y,29.6801607,-95.5870627
PAST SALE,,Single Family Residential,11331 Shannon Hills Dr,Houston,TX,77099,,3,2.0,,1311,6900,1970,,,,Sold,,,http://www.redfin.com/TX/Houston/11331-Shannon-Hills-Dr-77099/home/30224928,HARMLS,,N,Y,29.6821783,-95.577707
PAST SALE,December-29-2016,Townhouse,9124 Wilcrest Dr #9124,Houston,TX,77099,99500,3,2.5,Glenshannon Sec 02 Reserve C,1687,1600,1978,1611,59,216,Sold,,,http://www.redfin.com/TX/Houston/9124-Wilcrest-Dr-77099/unit-9124/home/112845696,HARMLS,59274215,N,Y,29.6791307,-95.5711154
PAST SALE,August-17-2017,Townhouse,8529 Wilcrest Dr #8529,Houston,TX,77099,94800,3,2.5,Glenshannon Sec 04 Pt 02,1364,1712,1973,1380,70,165,Sold,,,http://www.redfin.com/TX/Houston/8529-Wilcrest-Dr-77099/unit-8529/home/113911595,HARMLS,16912404,N,Y,29.6842876,-95.5685682
PAST SALE,June-22-2017,Townhouse,10734 Bexley Dr,Houston,TX,77099,85000,3,2.0,Glenshannon Sec 04 Pt 02,1497,2900,1973,1436,57,190,Sold,,,http://www.redfin.com/TX/Houston/10734-Bexley-Dr-77099/home/30275970,HARMLS,70342168,N,Y,29.6828451,-95.5682708
PAST SALE,July-18-2018,Single Family Residential,10319 Panther Point Dr,Houston,TX,77099,158000,3,2.5,Panther Point,1568,1593,2004,1045,101,91,Sold,,,http://www.redfin.com/TX/Houston/10319-Panther-Point-Dr-77099/home/29200583,HARMLS,28003616,N,Y,29.6675432,-95.598749
PAST SALE,May-21-2018,Single Family Residential,12063 Green Glade Dr,Houston,TX,77099,187000,3,2.0,Keegans Glen Sec 03,2162,6300,1982,1103,86,25,Sold,,,http://www.redfin.com/TX/Houston/12063-Green-Glade-Dr-77099/home/30491322,HARMLS,70327584,N,Y,29.6683619,-95.5929723
PAST SALE,October-27-2017,Single Family Residential,8910 S Dairy Ashford Rd,Houston,TX,77099,145000,3,2.0,Brookfield Sec 01 R/p B,1590,8579,1978,1309,91,,Sold,,,http://www.redfin.com/TX/Houston/8910-S-Dairy-Ashford-Rd-77099/home/30271584,HARMLS,89627573,N,Y,29.6815702,-95.6039312
PAST SALE,,Single Family Residential,10406 Tenneco Dr,Houston,TX,77099,,3,2.0,,1832,7475,1975,,,,Sold,,,http://www.redfin.com/TX/Houston/10406-Tenneco-Dr-77099/home/30310238,HARMLS,,N,Y,29.6738392,-95.6101914
PAST SALE,November-27-2017,Single Family Residential,12511 Magnolia Cyn,Houston,TX,77099,185000,4,3.0,Regents Village,2208,7280,2005,1278,84,352,Sold,,,http://www.redfin.com/TX/Houston/12511-Magnolia-Cyn-77099/home/29273476,HARMLS,52515324,N,Y,29.6791231,-95.5988414
PAST SALE,August-8-2016,Single Family Residential,12706 Huntington Venture Dr,Houston,TX,77099,125000,3,2.0,Huntington Village,1461,7693,1973,1754,86,11,Sold,,,http://www.redfin.com/TX/Houston/12706-Huntington-Venture-Dr-77099/home/32901715,HARMLS,16221853,N,Y,29.6654742,-95.6111562
