SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-5-2018,Single Family Residential,2102 Macarthur St,Houston,TX,77030,1150000,4,3.5,Southgate Sec 03,3448,6825,1996,1212,334,,Sold,,,http://www.redfin.com/TX/Houston/2102-MacArthur-St-77030/home/29917523,HARMLS,15303428,N,Y,29.7080224,-95.4078018
PAST SALE,October-18-2018,Condo/Co-op,7575 Kirby Dr #2422,Houston,TX,77030,194900,1,1.0,7575 Kirby,1076,,2003,957,181,320,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-2422/home/29345867,HARMLS,72106611,N,Y,29.6988057,-95.4177434
PAST SALE,November-30-2018,Condo/Co-op,7575 Kirby Dr #2409,Houston,TX,77030,197500,1,1.0,Kirby Condos,1254,,2003,914,157,386,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-2409/home/29345877,HARMLS,96039353,N,Y,29.6988057,-95.4177434
PAST SALE,September-28-2018,Condo/Co-op,7575 Kirby Dr #2209,Houston,TX,77030,189000,1,1.0,7575 Kirby,1167,,2003,977,162,361,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-2209/home/29345855,HARMLS,65506428,N,Y,29.6988057,-95.4177434
PAST SALE,September-26-2019,Condo/Co-op,7575 Kirby Dr #2315,Houston,TX,77030,219900,2,2.0,7575 Kirby Condo,1208,,2003,614,182,386,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-2315/home/29345892,HARMLS,75097561,N,Y,29.6988057,-95.4177434
PAST SALE,November-8-2019,Condo/Co-op,7575 Kirby Dr #2115,Houston,TX,77030,239000,2,2.0,7575 Kirby,1208,,2003,571,198,384,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-2115/home/29346053,HARMLS,53970590,N,Y,29.6988057,-95.4177434
PAST SALE,August-19-2019,Single Family Residential,2356 Underwood St,Houston,TX,77030,1495000,4,3.5,Braeswood,4084,14344,1938,652,366,,Sold,,,http://www.redfin.com/TX/Houston/2356-Underwood-St-77030/home/29896423,HARMLS,77946064,N,Y,29.7000205,-95.4148389
PAST SALE,July-29-2019,Single Family Residential,2319 Glen Haven Blvd,Houston,TX,77030,1325000,4,5.0,Braeswood,4753,10500,1938,673,279,,Sold,,,http://www.redfin.com/TX/Houston/2319-Glen-Haven-Blvd-77030/home/29896475,HARMLS,97663450,N,Y,29.7017632,-95.411934
PAST SALE,December-13-2019,Single Family Residential,2349 Bellefontaine St,Houston,TX,77030,1075000,3,4.0,Braeswood,3373,14239,1952,536,319,35,Sold,,,http://www.redfin.com/TX/Houston/2349-Bellefontaine-77030/home/29896527,HARMLS,65254839,N,Y,29.7032873,-95.4143888
PAST SALE,January-27-2020,Single Family Residential,2402 Glen Haven Blvd,Houston,TX,77030,1075000,5,4.5,Braeswood,4178,12225,1988,491,257,,Sold,,,http://www.redfin.com/TX/Houston/2402-Glen-Haven-Blvd-77030/home/29896598,HARMLS,76255143,N,Y,29.7020257,-95.4143479
PAST SALE,May-15-2019,Single Family Residential,2341 Underwood St,Houston,TX,77030,1595000,4,3.5,Braeswood Sec 01,3973,21175,1938,748,401,33,Sold,,,http://www.redfin.com/TX/Houston/2341-Underwood-St-77030/home/29896644,HARMLS,48542972,N,Y,29.699509,-95.4135501
PAST SALE,September-30-2019,Single Family Residential,7506 Morningside Dr,Houston,TX,77030,1250000,6,4.5,Braeswood,5081,23424,1925,610,246,,Sold,,,http://www.redfin.com/TX/Houston/7506-Morningside-Dr-77030/home/29896656,HARMLS,41706836,N,Y,29.6991413,-95.4120567
PAST SALE,December-14-2018,Vacant Land,2506 Blue Bonnet Blvd,Houston,TX,77030,1275000,,,Braeswood,,20400,,900,,8,Sold,,,http://www.redfin.com/TX/Houston/2506-Blue-Bonnet-Blvd-77030/home/29896687,HARMLS,30947587,N,Y,29.7009864,-95.4165983
PAST SALE,February-22-2019,Single Family Residential,2518 Underwood,Houston,TX,77030,599000,3,3.5,Devon Estates,2348,15950,,830,255,,Sold,,,http://www.redfin.com/TX/Houston/2518-Underwood-St-77030/home/30086249,HARMLS,92647430,N,Y,29.6999871,-95.4173144
PAST SALE,April-26-2019,Single Family Residential,2531 Blue Bonnet Blvd,Houston,TX,77030,949000,4,4.0,Devon Estates,3396,15950,1958,767,279,,Sold,,,http://www.redfin.com/TX/Houston/2531-Blue-Bonnet-Blvd-77030/home/30086254,HARMLS,17868776,N,Y,29.700425,-95.417919
PAST SALE,June-13-2019,Condo/Co-op,2400 N Braeswood Blvd #105,Houston,TX,77030,170000,2,2.0,Brentwood Condominiums,1224,,1977,719,139,483,Sold,,,http://www.redfin.com/TX/Houston/2400-N-Braeswood-Blvd-77030/unit-105/home/30392257,HARMLS,6297766,N,Y,29.6986837,-95.4160868
PAST SALE,June-1-2020,Condo/Co-op,2425 Underwood St #246,Houston,TX,77030,174450,2,2.5,Brentwood Condo,1398,324898,1977,365,125,540,Sold,,,http://www.redfin.com/TX/Houston/2425-Underwood-St-77030/unit-246/home/30392533,HARMLS,82926192,N,Y,29.6994323,-95.4154322
PAST SALE,October-1-2018,Condo/Co-op,2475 Underwood St #376,Houston,TX,77030,139999,1,1.0,Brentwood Condo,860,324898,1977,974,163,293,Sold,,,http://www.redfin.com/TX/Houston/2475-Underwood-St-77030/unit-376/home/30392641,HARMLS,44072388,N,Y,29.6990686,-95.4163495
PAST SALE,March-18-2019,Single Family Residential,2208 C Bellefontaine Unit C,Houston,TX,77030,549900,3,3.5,Braeswood,2094,2253,2018,806,263,,Sold,,,http://www.redfin.com/TX/Houston/2208-Bellefontaine-77030/unit-C/home/148562083,HARMLS,28830199,N,Y,29.704836,-95.4096019
PAST SALE,April-2-2019,Single Family Residential,1914 Woodbury St,Houston,TX,77030,415000,3,3.5,Waterhill Homes/staffordshire,2025,1669,2004,791,205,25,Sold,,,http://www.redfin.com/TX/Houston/1914-Woodbury-St-77030/home/29313937,HARMLS,16815133,N,Y,29.704217,-95.391816
PAST SALE,April-8-2020,Condo/Co-op,2203 Dorrington St #204,Houston,TX,77030,194000,1,1.5,Serento Condo,927,,2008,419,209,372,Sold,,,http://www.redfin.com/TX/Houston/2203-Dorrington-St-77030/unit-204/home/29622104,HARMLS,64875010,N,Y,29.7051501,-95.4097451
PAST SALE,April-3-2020,Condo/Co-op,2203 Dorrington St #401,Houston,TX,77030,192000,1,1.5,Serento Condo,927,,2008,424,207,380,Sold,,,http://www.redfin.com/TX/Houston/2203-Dorrington-St-77030/unit-401/home/29622090,HARMLS,58626638,N,Y,29.7051501,-95.4097451
PAST SALE,September-15-2020,Vacant Land,2131 Maroneal St,Houston,TX,77030,699900,,,Braeswood Houston Add Sec 01,,10173,,259,,,Sold,,,http://www.redfin.com/TX/Houston/2131-Maroneal-St-77030/home/29896383,HARMLS,27601724,N,Y,29.7034991,-95.4086405
PAST SALE,April-18-2019,Single Family Residential,2122 Addison Rd,Houston,TX,77030,1695000,4,4.5,Southgate,5030,5500,2018,775,337,,Sold,,,http://www.redfin.com/TX/Houston/2122-Addison-Rd-77030/home/29916249,HARMLS,22274308,N,Y,29.7116985,-95.4083746
PAST SALE,May-15-2019,Single Family Residential,2054 Goldsmith St,Houston,TX,77030,1350000,4,3.0,Southgate,3084,8300,1940,748,438,,Sold,,,http://www.redfin.com/TX/Houston/2054-Goldsmith-St-77030/home/29916293,HARMLS,69283299,N,Y,29.7105004,-95.4073313
PAST SALE,April-20-2020,Single Family Residential,1969 Dryden Rd,Houston,TX,77030,719000,4,2.0,Southgate,2242,7140,1938,407,321,,Sold,,,http://www.redfin.com/TX/Houston/1969-Dryden-Rd-77030/home/29916366,HARMLS,59808167,N,Y,29.7115444,-95.4044063
PAST SALE,June-13-2019,Single Family Residential,2135 Dryden Rd,Houston,TX,77030,1625000,4,4.0,Southgate,4079,5500,2016,719,398,,Sold,,,http://www.redfin.com/TX/Houston/2135-Dryden-Rd-77030/home/29916413,HARMLS,1018316,N,Y,29.7128247,-95.4084155
PAST SALE,December-9-2019,Single Family Residential,2168 Swift Blvd,Houston,TX,77030,1090000,3,3.5,Southgate,3910,6910,1939,540,279,,Sold,,,http://www.redfin.com/TX/Houston/2168-Swift-Blvd-77030/home/29916441,HARMLS,22074955,N,Y,29.7128181,-95.4096837
PAST SALE,December-18-2018,Single Family Residential,2208 Goldsmith St,Houston,TX,77030,999000,3,2.0,Southgate,2106,8098,1940,896,474,,Sold,,,http://www.redfin.com/TX/Houston/2208-Goldsmith-St-77030/home/29916493,HARMLS,90725579,N,Y,29.7104405,-95.4104611
PAST SALE,April-23-2019,Single Family Residential,2201 Southgate Blvd,Houston,TX,77030,1399000,2,3.0,Southgate,3732,7475,2005,770,375,,Sold,,,http://www.redfin.com/TX/Houston/2201-Southgate-Blvd-77030/home/29917199,HARMLS,83790727,N,Y,29.7090268,-95.410277
PAST SALE,May-20-2019,Single Family Residential,2033 Southgate Blvd,Houston,TX,77030,1000000,6,5.0,Southgate,4264,6900,1993,743,235,,Sold,,,http://www.redfin.com/TX/Houston/2033-Southgate-Blvd-77030/home/29917195,HARMLS,6998755,N,Y,29.7091167,-95.4058586
PAST SALE,June-12-2017,Condo/Co-op,2515 Shakespeare St #16,Houston,TX,77030,114900,1,1.0,Village T/h Condo,570,13378,1960,1450,202,182,Sold,,,http://www.redfin.com/TX/Houston/2515-Shakespeare-St-77030/unit-16/home/30370868,HARMLS,81525240,N,Y,29.7139764,-95.4177849
PAST SALE,June-29-2018,Condo/Co-op,2255 Braeswood Park Dr #286,Houston,TX,77030,147000,1,1.0,Braeswood Park Condos,774,428629,1983,1068,190,315,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-286/home/29422356,HARMLS,61611501,N,Y,29.6946073,-95.4111023
PAST SALE,September-10-2018,Single Family Residential,2038 Macarthur St,Houston,TX,77030,750000,4,3.0,Southgate,2826,8400,1950,995,265,,Sold,,,http://www.redfin.com/TX/Houston/2038-MacArthur-St-77030/home/29917527,HARMLS,11503083,N,Y,29.7079872,-95.407004
PAST SALE,October-13-2020,Townhouse,6714 Montclair Dr,Houston,TX,77030,499900,4,3.5,Southgate,2233,1747,1998,231,224,,Sold,,,http://www.redfin.com/TX/Houston/6714-Montclair-Dr-77030/home/30684295,HARMLS,5574420,N,Y,29.7065449,-95.4093059
PAST SALE,October-11-2019,Single Family Residential,1907 Canterbury St,Houston,TX,77030,709000,4,3.5,Devonshire Place,3286,5200,1999,599,216,,Sold,,,http://www.redfin.com/TX/Houston/1907-Canterbury-St-77030/home/30696727,HARMLS,50576067,N,Y,29.7029468,-95.3928304
PAST SALE,December-12-2019,Single Family Residential,6919 Staffordshire Blvd,Houston,TX,77030,425000,3,3.5,Seven Oaks,2707,1798,2007,537,157,,Sold,,,http://www.redfin.com/TX/Houston/6919-Staffordshire-77030/home/29505411,HARMLS,91557666,N,Y,29.7038771,-95.3922043
PAST SALE,October-17-2020,Townhouse,1810 Staffordshire Cres,Houston,TX,77030,550000,4,3.5,Devonshire Crescent,2778,1875,1998,227,198,264,Sold,,,http://www.redfin.com/TX/Houston/1810-Staffordshire-Cres-77030/home/30697765,HARMLS,9591765,N,Y,29.704956,-95.392332
PAST SALE,September-6-2019,Condo/Co-op,2255 Braeswood Park Dr #339,Houston,TX,77030,125000,1,1.0,Braeswood Park Condos,774,428629,1983,634,161,315,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-339/home/29422277,HARMLS,24416502,N,Y,29.6946073,-95.4111023
PAST SALE,March-13-2019,Condo/Co-op,2255 Braeswood Park Dr #260,Houston,TX,77030,189500,2,2.0,Braeswood Park Condos,1370,428629,1983,811,138,393,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-260/home/29422312,HARMLS,71958075,N,Y,29.6946073,-95.4111023
PAST SALE,March-22-2019,Condo/Co-op,2255 Braeswood Park Dr #252,Houston,TX,77030,205000,2,2.0,Braeswood Park Condos,1399,428629,1983,802,147,436,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-252/home/29422320,HARMLS,28753099,N,Y,29.6946073,-95.4111023
PAST SALE,July-10-2020,Condo/Co-op,2255 Braeswood Park Dr #263,Houston,TX,77030,189900,2,2.0,Braeswood Park Condos,1219,428629,1983,326,156,458,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-263/home/29422315,HARMLS,47226774,N,Y,29.6946073,-95.4111023
PAST SALE,May-16-2019,Condo/Co-op,2255 Braeswood Park Dr #278,Houston,TX,77030,189000,2,2.0,Braeswood Park Condos,1399,428629,1983,747,135,457,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-278/home/29422329,HARMLS,10051166,N,Y,29.6946073,-95.4111023
PAST SALE,January-3-2019,Condo/Co-op,2255 Braeswood Park Dr #294,Houston,TX,77030,150000,1,1.0,Braeswood Park Condos,774,,1983,880,194,315,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-294/home/29422348,HARMLS,16438211,N,Y,29.6946073,-95.4111023
PAST SALE,July-19-2019,Condo/Co-op,2255 Braeswood Park Dr #201,Houston,TX,77030,190000,2,2.0,Braeswood Park Condos,1096,428629,1983,683,173,410,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-201/home/29422402,HARMLS,54045322,N,Y,29.6946073,-95.4111023
PAST SALE,May-1-2019,Condo/Co-op,2255 Braeswood Park Dr #234,Houston,TX,77030,143900,1,1.0,Braeswood Park Condos,774,428629,1983,762,186,336,Sold,,,http://www.redfin.com/TX/Houston/2255-Braeswood-Park-Dr-77030/unit-234/home/29422439,HARMLS,48267295,N,Y,29.6946073,-95.4111023
PAST SALE,August-19-2020,Condo/Co-op,7900 N Stadium Dr #16,Houston,TX,77030,129000,2,1.0,Briar Green,972,230940,1979,286,133,352,Sold,,,http://www.redfin.com/TX/Houston/7900-N-Stadium-Dr-77030/unit-16/home/30458130,HARMLS,98516646,N,Y,29.6954398,-95.4087707
PAST SALE,March-31-2020,Condo/Co-op,7900 N Stadium Dr #75,Houston,TX,77030,119000,1,1.0,Briar Green Condo Ph 01,729,230940,1979,427,163,282,Sold,,,http://www.redfin.com/TX/Houston/7900-N-Stadium-Dr-77030/unit-75/home/30458177,HARMLS,15374655,N,Y,29.6954398,-95.4087707
PAST SALE,September-28-2018,Townhouse,7950 N Stadium Dr #183,Houston,TX,77030,118900,1,1.0,Briar Green Condo Ph 02,729,173663,1980,977,163,282,Sold,,,http://www.redfin.com/TX/Houston/7950-N-Stadium-Dr-77030/unit-183/home/30458292,HARMLS,95066540,N,Y,29.6943819,-95.40921
PAST SALE,August-23-2019,Condo/Co-op,7950 N Stadium Dr #235,Houston,TX,77030,138900,2,1.0,Briar Green Condo Ph 02,972,173663,1980,648,143,352,Sold,,,http://www.redfin.com/TX/Houston/7950-N-Stadium-Dr-77030/unit-235/home/30457933,HARMLS,93980357,N,Y,29.6943819,-95.40921
PAST SALE,December-23-2019,Condo/Co-op,7900 N Stadium Dr #258,Houston,TX,77030,170000,2,2.0,Briar Green Condo,1137,230940,1979,526,150,405,Sold,,,http://www.redfin.com/TX/Houston/7900-N-Stadium-Dr-77030/unit-258/home/30457968,HARMLS,82672277,N,Y,29.6954398,-95.4087707
PAST SALE,November-28-2018,Condo/Co-op,2209 S Braeswood Blvd Unit 33B,Houston,TX,77030,164900,2,2.0,Braeswood Condo,1177,161883,1981,916,140,372,Sold,,,http://www.redfin.com/TX/Houston/2209-S-Braeswood-Blvd-77030/unit-33B/home/30535321,HARMLS,5557231,N,Y,29.6965768,-95.4102588
PAST SALE,May-1-2017,Condo/Co-op,7575 Kirby Dr #1306,Houston,TX,77030,208000,1,1.0,7575 Kirby,1024,,2003,1492,203,320,Sold,,,http://www.redfin.com/TX/Houston/7575-Kirby-Dr-77030/unit-1306/home/29301073,HARMLS,72457714,N,Y,29.6988057,-95.4177434
PAST SALE,December-17-2018,Single Family Residential,2432 Sheridan,Houston,TX,77030,699900,4,3.5,Medical Center/bellaire,2931,3125,2018,897,239,,Sold,,,http://www.redfin.com/TX/Houston/2432-Sheridan-St-77030/home/170207252,HARMLS,15231169,N,Y,29.707276,-95.4161482
PAST SALE,July-26-2018,Single Family Residential,2509 Dorrington Unit C,Houston,TX,77030,679000,4,4.5,Shirley Manor,2948,1625,2018,1041,230,,Sold,,,http://www.redfin.com/TX/Houston/2509-Dorrington-St-77030/unit-C/home/66046752,HARMLS,38201222,N,Y,29.7051305,-95.4173144
