SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-9-2018,Single Family Residential,4102 Sandydale Ln,Houston,TX,77039,114900,3,1.5,High Meadows Sec 06,1424,9534,1971,1239,81,,Sold,,,http://www.redfin.com/TX/Houston/4102-Sandydale-Ln-77039/home/30249001,HARMLS,97215710,N,Y,29.906272,-95.33425
PAST SALE,,Single Family Residential,13515 Homestead Rd,Houston,TX,77039,,,,,,7443,1983,,,,Sold,,,http://www.redfin.com/TX/Houston/13515-Homestead-Rd-77039/home/109075430,HARMLS,,N,Y,29.9150179,-95.3022052
PAST SALE,,Townhouse,12314 Wild Pine Dr Unit D,Houston,TX,77039,,2,2.0,,1313,2141,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/12314-Wild-Pine-Dr-77039/unit-D/home/30305084,HARMLS,,N,Y,29.902319,-95.303067
PAST SALE,May-22-2018,Single Family Residential,5106 Debeney Dr,Houston,TX,77039,127000,3,1.5,Fairgreen Sec 01 R/p,928,7130,1966,1106,137,,Sold,,,http://www.redfin.com/TX/Houston/5106-Debeney-Dr-77039/home/30211891,HARMLS,12229599,N,Y,29.9050498,-95.3153763
PAST SALE,December-11-2017,Single Family Residential,12822 Magic Dr,Houston,TX,77039,149000,3,2.0,Fairgreen Sec 03,2600,6696,1967,1268,57,,Sold,,,http://www.redfin.com/TX/Houston/12822-Magic-Dr-77039/home/30232236,HARMLS,36691880,N,Y,29.9085938,-95.3146411
PAST SALE,December-19-2017,Townhouse,12255 W Village Dr Unit C,Houston,TX,77039,32000,2,2.0,Pine Village North T/h Sec 02,1340,1875,1979,1260,24,167,Sold,,,http://www.redfin.com/TX/Houston/12255-W-Village-Dr-77039/unit-C/home/30304708,HARMLS,10876326,N,Y,29.902643,-95.307476
PAST SALE,September-28-2017,Single Family Residential,2125 Myra St,Houston,TX,77039,75000,4,2.0,Aldine Place Sec 01,1582,8375,1952,1342,47,,Sold,,,http://www.redfin.com/TX/Houston/2125-Myra-St-77039/home/30052933,HARMLS,57745292,N,Y,29.9305818,-95.3525168
PAST SALE,October-16-2017,Single Family Residential,14908 Yarberry St,Houston,TX,77039,179000,3,1.0,Town of Aldine,3412,29350,1956,1324,52,,Sold,,,http://www.redfin.com/TX/Houston/14908-Yarberry-St-77039/home/29647936,HARMLS,39108043,N,Y,29.932403,-95.376052
PAST SALE,July-22-2017,Single Family Residential,4410 Hollybrook Ln,Houston,TX,77039,169900,4,4.0,High Meadows Sec 06,2249,6448,1970,1410,76,,Sold,,,http://www.redfin.com/TX/Houston/4410-Hollybrook-Ln-77039/home/30248501,HARMLS,55508024,N,Y,29.9078569,-95.3301438
PAST SALE,July-6-2016,Condo/Co-op,5726 Easthampton Unit D,Houston,TX,77309,42000,2,2.0,Pine Village North,5155,,1979,1791,8,150,Sold,,,http://www.redfin.com/TX/Houston/5726-Easthampton-Dr-77039/unit-D/home/30305485,HARMLS,55123544,N,Y,29.90096,-95.306478
PAST SALE,September-25-2017,Townhouse,12227 West Village Dr Unit A,Houston,TX,77039,55000,2,2.0,Pine Village,1135,2415,1979,1345,48,168,Sold,,,http://www.redfin.com/TX/Houston/12227-W-Village-Dr-77039/unit-A/home/30304904,HARMLS,75702313,N,Y,29.902643,-95.307476
PAST SALE,November-28-2016,Single Family Residential,13402 E Hardy Rd,Houston,TX,77039,139900,3,1.5,Aldine Gardens Sec 02,1272,19477,1967,1646,110,,Sold,,,http://www.redfin.com/TX/Houston/13402-E-Hardy-Rd-77039/home/29647655,HARMLS,39962239,N,Y,29.9082687,-95.3733856
PAST SALE,August-8-2017,Single Family Residential,5207 Sandydale Ln,Houston,TX,77039,125000,3,2.0,Fairgreen,1206,7936,1967,1393,104,,Sold,,,http://www.redfin.com/TX/Houston/5207-Sandydale-Ln-77039/home/30219815,HARMLS,32409005,N,Y,29.9078057,-95.3140693
PAST SALE,August-9-2016,Single Family Residential,4407 Debeney Dr,Houston,TX,77039,109999,3,1.5,High Meadows Sec 05,1118,6552,1969,1757,98,,Sold,,,http://www.redfin.com/TX/Houston/4407-Debeney-Dr-77039/home/30239901,HARMLS,68634824,N,Y,29.9050132,-95.3297148
PAST SALE,,Townhouse,5743 Easthampton Dr Unit D,Houston,TX,77039,,2,1.5,,1698,2151,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/5743-Easthampton-Dr-77039/unit-D/home/30305044,HARMLS,,N,Y,29.902172,-95.3053769
PAST SALE,April-20-2018,Single Family Residential,2618 Verhalen Ave,Houston,TX,77039,80000,3,1.5,Castlewood Tr B U/r,1367,8800,1968,1138,59,,Sold,,,http://www.redfin.com/TX/Houston/2618-Verhalen-Ave-77039/home/30185197,HARMLS,28058263,N,Y,29.9155244,-95.3449968
PAST SALE,August-15-2017,Single Family Residential,2818 Balmorhea Ave,Houston,TX,77039,215000,4,2.0,Castlewood,1828,29350,1965,1386,118,,Sold,,,http://www.redfin.com/TX/Houston/2818-Balmorhea-Ave-77039/home/30194785,HARMLS,55476105,N,Y,29.9144671,-95.3421771
PAST SALE,November-10-2017,Single Family Residential,3531 Marquita Ln,Houston,TX,77039,118000,3,1.5,High Meadows Sec 04,990,6820,1968,1299,119,,Sold,,,http://www.redfin.com/TX/Houston/3531-Marquita-Ln-77039/home/30223711,HARMLS,98127548,N,Y,29.9010025,-95.3386629
PAST SALE,November-13-2017,Single Family Residential,3607 Bethany Ln,Houston,TX,77039,99500,3,1.5,High Meadows Sec 04,990,6820,1969,1296,101,,Sold,,,http://www.redfin.com/TX/Houston/3607-Bethany-Ln-77039/home/30223679,HARMLS,74252114,N,Y,29.8994552,-95.3379274
PAST SALE,April-13-2018,Single Family Residential,12411 Sudeley Ln,Houston,TX,77039,108700,3,1.5,High Meadows Sec 08,1017,6240,1973,1145,107,,Sold,,,http://www.redfin.com/TX/Houston/12411-Sudeley-Ln-77039/home/30278717,HARMLS,85700288,N,Y,29.9046599,-95.3451603
PAST SALE,May-7-2018,Single Family Residential,12414 Sudeley Ln,Houston,TX,77039,154900,3,2.0,High Meadows Sec 08,2269,5720,1973,1121,68,,Sold,,,http://www.redfin.com/TX/Houston/12414-Sudeley-Ln-77039/home/30278769,HARMLS,13745110,N,Y,29.9048566,-95.3447516
PAST SALE,March-29-2018,Single Family Residential,3815 Woodgate St,Houston,TX,77039,120000,3,2.0,High Meadows,1061,6577,1978,1160,113,,Sold,,,http://www.redfin.com/TX/Houston/3815-Woodgate-St-77039/home/30333000,HARMLS,96560638,N,Y,29.9114571,-95.3352715
PAST SALE,,Single Family Residential,3806 Balmorhea Ave,Houston,TX,77039,,4,2.0,,1625,6552,1980,,,,Sold,,,http://www.redfin.com/TX/Houston/3806-Balmorhea-Ave-77039/home/30405337,HARMLS,,N,Y,29.9147477,-95.3352306
PAST SALE,May-11-2018,Single Family Residential,4006 Lochmire Ln,Houston,TX,77039,125000,3,1.5,Fairgreen,1264,6448,1981,1117,99,12,Sold,,,http://www.redfin.com/TX/Houston/4006-Lochmire-Ln-77039/home/30405478,HARMLS,12805928,N,Y,29.9133087,-95.3340457
PAST SALE,,Single Family Residential,13903 Lanceoak Ct,Houston,TX,77039,,4,3.0,,2680,9900,2001,,,,Sold,,,http://www.redfin.com/TX/Houston/13903-Lanceoak-Ct-77039/home/30405883,HARMLS,,N,Y,29.9169932,-95.3342908
PAST SALE,June-16-2017,Townhouse,5739 Easthampton Dr Unit A,Houston,TX,77039,48500,2,1.0,Pine Village North.,1056,2489,1979,1446,46,,Sold,,,http://www.redfin.com/TX/Houston/5739-Easthampton-Dr-77039/unit-A/home/30305045,HARMLS,21926390,N,Y,29.902172,-95.3053769
PAST SALE,,Single Family Residential,2215 Melissa,Houston,TX,77039,,2,1.0,,888,8100,1950,,,,Sold,,,http://www.redfin.com/TX/Houston/2215-Melissa-St-77039/home/30064306,HARMLS,,N,Y,29.9270595,-95.3516176
PAST SALE,June-29-2016,Condo/Co-op,12250 Wild Pne Unit A,Houston,TX,77039,47000,3,3.0,Pine Village North,1623,,1979,1798,29,,Sold,,,http://www.redfin.com/TX/Houston/12250-Wild-Pine-Dr-77039/unit-A/home/30304964,HARMLS,18568347,N,Y,29.902319,-95.303067
PAST SALE,,Single Family Residential,4103 Linden Glen Ln,Houston,TX,77039,,3,2.0,,1116,7130,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/4103-Linden-Glen-Ln-77039/home/30405537,HARMLS,,N,Y,29.9129648,-95.3336371
PAST SALE,June-22-2018,Single Family Residential,5010 Otterbury Dr,Houston,TX,77039,110000,3,1.0,High Meadows,1600,13200,1961,1075,69,,Sold,,,http://www.redfin.com/TX/Houston/5010-Otterbury-Dr-77039/home/30147966,HARMLS,87511547,N,Y,29.9042681,-95.3168876
PAST SALE,November-3-2017,Single Family Residential,4719 Charriton,Houston,TX,77039,139900,3,2.0,Eastex Fwy Forest Sec 2,1676,6600,1962,1306,83,,Sold,,,http://www.redfin.com/TX/Houston/4719-Charriton-Dr-77039/home/30150600,HARMLS,60160594,N,Y,29.906155,-95.3215035
PAST SALE,January-22-2018,Single Family Residential,13822 Russ Dr,Houston,TX,77039,90000,4,3.0,Castlewood Tr A Unr,2072,17663,1970,1226,43,,Sold,,,http://www.redfin.com/TX/Houston/13822-Russ-Dr-77039/home/30185199,HARMLS,53767267,N,Y,29.9164083,-95.3482049
PAST SALE,October-18-2017,Single Family Residential,3907 Blue Meadow Ln,Houston,TX,77039,128000,3,1.0,High Meadows Sec 02,1388,6480,1965,1322,92,,Sold,,,http://www.redfin.com/TX/Houston/3907-Blue-Meadow-Ln-77039/home/30189630,HARMLS,10831511,N,Y,29.898594,-95.3341478
PAST SALE,May-29-2018,Single Family Residential,4531 Otterbury Dr,Houston,TX,77039,125000,3,1.5,High Mdws Sec 05,1452,6552,1969,1099,86,,Sold,,,http://www.redfin.com/TX/Houston/4531-Otterbury-Dr-77039/home/30239759,HARMLS,52846005,N,Y,29.9043141,-95.3269367
PAST SALE,May-30-2017,Townhouse,12327 W Village Dr Unit C,Houston,TX,77039,65000,3,2.0,Pine Village North T/h Sec 0,1698,1704,1979,1463,38,,Sold,,,http://www.redfin.com/TX/Houston/12327-W-Village-Dr-77039/unit-C/home/30304734,HARMLS,92174805,N,Y,29.905164,-95.307166
PAST SALE,June-28-2017,Single Family Residential,2411 Sandydale Ln,Houston,TX,77039,169900,3,3.0,Holston Place,2286,43700,1957,1434,74,,Sold,,,http://www.redfin.com/TX/Houston/2411-Sandydale-Ln-77039/home/30132068,HARMLS,52078304,N,Y,29.9065266,-95.348021
PAST SALE,July-12-2017,Townhouse,12235 W Village Dr Unit D,Houston,TX,77039,30000,2,2.0,Pine Village North T/h Sec 0,1563,2156,1979,1420,19,168,Sold,,,http://www.redfin.com/TX/Houston/12235-W-Village-Dr-77039/unit-D/home/30304908,HARMLS,71155394,N,Y,29.902643,-95.307476
PAST SALE,May-2-2017,Single Family Residential,3506 Sandydale Ln,Houston,TX,77039,135000,4,2.0,High Meadows Sec 10,2132,7720,1976,1491,63,,Sold,,,http://www.redfin.com/TX/Houston/3506-Sandydale-Ln-77039/home/30333017,HARMLS,41969366,N,Y,29.9057648,-95.3378865
PAST SALE,September-2-2016,Single Family Residential,4110 Verhalen Ave,Houston,TX,77039,121000,4,2.0,Fairgreen Sec 05,1404,5296,1980,1733,86,200,Sold,,,http://www.redfin.com/TX/Houston/4110-Verhalen-Ave-77039/home/30405271,HARMLS,20657192,N,Y,29.915571,-95.333249
PAST SALE,September-1-2016,Multi-Family (2-4 Unit),2514 Lauder Rd,Houston,TX,77039,189900,0,,Castlewood Sec 03,2808,9600,2005,1734,68,,Sold,,,http://www.redfin.com/TX/Houston/2514-Lauder-Rd-77039/home/30199184,HARMLS,94406714,N,Y,29.9127816,-95.3459776
PAST SALE,July-12-2016,Single Family Residential,3710 Debeney Dr,Houston,TX,77039,104995,3,1.5,High Meadows Sec 07,1223,6136,1970,1785,86,,Sold,,,http://www.redfin.com/TX/Houston/3710-Debeney-Dr-77039/home/30263104,HARMLS,77947324,N,Y,29.904,-95.3358435
PAST SALE,,Single Family Residential,12402 Russ Dr,Houston,TX,77039,,3,1.5,,1038,6136,1973,,,,Sold,,,http://www.redfin.com/TX/Houston/12402-Russ-Dr-77039/home/30278708,HARMLS,,N,Y,29.9035263,-95.3481232
PAST SALE,,Townhouse,5787 Easthampton Dr Unit B,Houston,TX,77039,,3,2.5,,1304,1785,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/5787-Easthampton-Dr-77039/unit-B/home/30304872,HARMLS,,N,Y,29.902172,-95.3053769
PAST SALE,August-18-2017,Single Family Residential,12407 Bichester Ln,Houston,TX,77039,134900,3,1.5,High Meadows Sec 08,1415,5720,1973,1383,95,,Sold,,,http://www.redfin.com/TX/Houston/12407-Bichester-Ln-77039/home/30278730,HARMLS,82449741,N,Y,29.904535,-95.3460185
PAST SALE,,Townhouse,12223 Wild Pine Dr Unit B,Houston,TX,77039,,3,1.5,,1527,1875,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/12223-Wild-Pine-Dr-77039/unit-B/home/30304830,HARMLS,,N,Y,29.9021726,-95.3053897
PAST SALE,February-10-2017,Vacant Land,5763 East Hampton,Houston,TX,77039,20000,,,Pine Village North Th3a,,8624,,1572,,152,Sold,,,http://www.redfin.com/TX/Houston/5763-Easthampton-Dr-77039/unit-A/home/30304860,HARMLS,17995932,N,Y,29.902172,-95.3053769
PAST SALE,April-17-2017,Single Family Residential,4007 Bridgedale,Houston,TX,77039,139900,3,2.0,Fairgreen,1645,6448,1984,1506,85,29,Sold,,,http://www.redfin.com/TX/Houston/4007-Bridgedale-Dr-77039/home/30405831,HARMLS,13078246,N,Y,29.916691,-95.333964
PAST SALE,,Single Family Residential,13110 Chrisman Rd,Houston,TX,77039,,3,2.0,,1778,9360,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/13110-Chrisman-Rd-77039/home/30135288,HARMLS,,N,Y,29.9041751,-95.3632466
PAST SALE,June-21-2016,Single Family Residential,2435 Toyah Ave,Houston,TX,77039,69900,2,1.5,Castlewood Tr A U/r,1340,7800,1968,1806,52,,Sold,,,http://www.redfin.com/TX/Houston/2435-Toyah-Ave-77039/home/30185218,HARMLS,92700245,N,Y,29.9140484,-95.3469585
PAST SALE,September-28-2016,Single Family Residential,2803 Rosebury Dr,Houston,TX,77039,249999,4,2.5,Castlewood Tr C U/r,2997,49148,1973,1707,83,,Sold,,,http://www.redfin.com/TX/Houston/2803-Rosebury-Dr-77039/home/30194768,HARMLS,16756868,N,Y,29.9171338,-95.3430762
PAST SALE,August-4-2017,Single Family Residential,4907 Sandydale Ln,Houston,TX,77039,121000,3,2.0,Fairgreen Sec 02,1451,7715,1968,1397,83,,Sold,,,http://www.redfin.com/TX/Houston/4907-Sandydale-Ln-77039/home/30219940,HARMLS,1335541,N,Y,29.9069525,-95.3184807
PAST SALE,February-22-2017,Single Family Residential,2806 Ridgeland Ave,Houston,TX,77039,172500,3,2.0,Castlewood Sec 04,1380,17280,1977,1560,125,,Sold,,,http://www.redfin.com/TX/Houston/2806-Ridgeland-Ave-77039/home/30224964,HARMLS,77814888,N,Y,29.9110116,-95.3429536
PAST SALE,October-31-2016,Single Family Residential,3511 Hollybrook Ln,Houston,TX,77039,140000,3,2.0,High Meadows Sec 10,1522,6696,1977,1674,92,,Sold,,,http://www.redfin.com/TX/Houston/3511-Hollybrook-Ln-77039/home/30333236,HARMLS,61525764,N,Y,29.9077104,-95.3376822
PAST SALE,,Single Family Residential,13601 Luthe Rd,Houston,TX,77039,,2,1.0,,1128,86684,1960,,,,Sold,,,http://www.redfin.com/TX/Houston/13601-Luthe-Rd-77039/home/29647642,HARMLS,,N,Y,29.9108382,-95.3722407
PAST SALE,October-18-2017,Townhouse,12331 W Village Dr Unit C,Houston,TX,77039,49999,2,2.0,Pine Village North Th 1,1440,1750,1979,1322,35,152,Sold,,,http://www.redfin.com/TX/Houston/12331-W-Village-Dr-77039/unit-C/home/30304749,HARMLS,35544024,N,Y,29.905164,-95.307166
PAST SALE,,Townhouse,12214 Wild Pine Dr Unit D,Houston,TX,77039,,2,1.5,,1511,2417,1979,,,,Sold,,,http://www.redfin.com/TX/Houston/12214-Wild-Pine-Dr-77039/unit-D/home/30305063,HARMLS,,N,Y,29.902319,-95.303067
PAST SALE,January-5-2018,Single Family Residential,2802 Rosebury Dr,Houston,TX,77039,79000,3,1.5,Castlewood Tr C U/r,1216,20000,1976,1243,65,,Sold,,,http://www.redfin.com/TX/Houston/2802-Rosebury-Dr-77039/home/30194765,HARMLS,62057036,N,Y,29.9164114,-95.343117
PAST SALE,June-10-2016,Single Family Residential,12011 Fall Meadow Ln,Houston,TX,77039,110000,4,1.5,High Meadows Sec 03,1348,6600,1967,1817,82,,Sold,,,http://www.redfin.com/TX/Houston/12011-Fall-Meadow-Ln-77039/home/30216944,HARMLS,15192594,N,Y,29.8987254,-95.3403791
PAST SALE,,Single Family Residential,5223 Sandydale Ln,Houston,TX,77039,,3,2.0,,1900,7920,1968,,,,Sold,,,http://www.redfin.com/TX/Houston/5223-Sandydale-Ln-77039/home/30219804,HARMLS,,N,Y,29.9077935,-95.3132524
PAST SALE,May-30-2018,Single Family Residential,4418 Otterbury Dr,Houston,TX,77039,109700,3,1.5,High Meadows Sec 05,1056,6448,1969,1098,104,,Sold,,,http://www.redfin.com/TX/Houston/4418-Otterbury-Dr-77039/home/30239766,HARMLS,34266641,N,Y,29.9039065,-95.3292246
PAST SALE,October-17-2016,Single Family Residential,4435 Sandydale Ln,Houston,TX,77039,120000,3,1.0,High Meadows Sec 05,1002,6240,1970,1688,120,,Sold,,,http://www.redfin.com/TX/Houston/4435-Sandydale-Ln-77039/home/30239808,HARMLS,55659543,N,Y,29.9068217,-95.3289999
PAST SALE,September-26-2017,Single Family Residential,4415 Anice St,Houston,TX,77039,155000,5,1.5,High Meadows Sec 06,2140,6448,1970,1344,72,,Sold,,,http://www.redfin.com/TX/Houston/4415-Anice-St-77039/home/30248549,HARMLS,98035349,N,Y,29.9090349,-95.3299804
PAST SALE,May-29-2018,Single Family Residential,3614 Anice St,Houston,TX,77039,149999,3,2.0,High Meadows Sec 10,1475,7020,1976,1099,102,,Sold,,,http://www.redfin.com/TX/Houston/3614-Anice-St-77039/home/30333160,HARMLS,13214656,N,Y,29.9081305,-95.3367629
PAST SALE,September-20-2016,Single Family Residential,13910 Long Gln,Houston,TX,77039,164500,3,2.5,Fairgreen,2427,6656,2001,1715,68,13,Sold,,,http://www.redfin.com/TX/Houston/13910-Long-Glen-Dr-77039/home/30405394,HARMLS,97668299,N,Y,29.916924,-95.3326565
PAST SALE,March-23-2018,Single Family Residential,13518 Hillside Dr,Houston,TX,77039,65000,4,1.0,Hillside Gardens,1235,11839,1940,1166,53,,Sold,,,http://www.redfin.com/TX/Houston/13518-Hillside-Dr-77039/home/30009743,HARMLS,14141739,N,Y,29.9146841,-95.3065952
PAST SALE,July-18-2016,Single Family Residential,12514 Buckland Ln,Houston,TX,77039,85000,3,1.5,High Meadows Sec 8,969,,1972,1779,88,,Sold,,,http://www.redfin.com/TX/Houston/12514-Buckland-Ln-77039/home/30278787,HARMLS,36675455,N,Y,29.9048809,-95.3430353
PAST SALE,,Single Family Residential,5107 Celestial Ln,Houston,TX,77039,,3,2.0,,1737,6600,1967,,,,Sold,,,http://www.redfin.com/TX/Houston/5107-Celestial-Ln-77039/home/30219908,HARMLS,,N,Y,29.9070106,-95.3153559
