SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-15-2020,Single Family Residential,11018 Clear Villa Ln,Houston,TX,77034,195000,3,2.0,Clearview Village Sec 02,1250,5095,2008,351,156,25,Sold,,,http://www.redfin.com/TX/Houston/11018-Clear-Villa-Ln-77034/home/29564853,HARMLS,75311879,N,Y,29.6051922,-95.192971
PAST SALE,April-8-2021,Single Family Residential,13530 High Bank,South Houston,TX,77034,227500,3,2.5,Clearview Village,,5840,2008,54,,25,Sold,,,http://www.redfin.com/TX/Houston/13530-High-Banks-Ln-77034/home/29564915,HARMLS,39418294,N,Y,29.6043384,-95.1917076
PAST SALE,May-27-2021,Single Family Residential,11014 Clearsable Ln,Houston,TX,77034,252000,4,2.5,Clearview Village Sec 01,2432,5541,2008,5,104,29,Sold,,,http://www.redfin.com/TX/Houston/11014-Clearsable-Ln-77034/home/29564942,HARMLS,30453471,N,Y,29.6063689,-95.1917483
PAST SALE,February-5-2021,Single Family Residential,13809 N View Meadow Loop,Houston,TX,77034,249000,4,2.0,Clearview Village,2143,5750,2009,116,116,25,Sold,,,http://www.redfin.com/TX/Houston/13809-N-View-Meadow-Loop-77034/home/29634367,HARMLS,81941926,N,Y,29.609193,-95.1888139
PAST SALE,October-5-2018,Single Family Residential,13802 View Glen Ct,Houston,TX,77034,230000,3,2.5,Clearview Village,2519,8278,2009,970,91,27,Sold,,,http://www.redfin.com/TX/Houston/13802-View-Glen-Ct-77034/home/29634399,HARMLS,95776030,N,Y,29.60818,-95.188535
PAST SALE,December-16-2020,Single Family Residential,13810 View Meadow Ln,Houston,TX,77034,225000,4,2.0,Clearview Village Sec 04,1946,5750,2010,167,116,25,Sold,,,http://www.redfin.com/TX/Houston/13810-View-Meadow-Ln-77034/home/29634420,HARMLS,98952032,N,Y,29.607267,-95.1884063
PAST SALE,April-21-2021,Single Family Residential,13814 View Meadow Ln,Houston,TX,77034,257500,3,2.0,Clearview Village Sec 04,1829,5750,2009,41,141,25,Sold,,,http://www.redfin.com/TX/Houston/13814-View-Meadow-Ln-77034/home/29634423,HARMLS,46417896,N,Y,29.6073621,-95.1882841
PAST SALE,December-11-2018,Single Family Residential,11022 Kelly Hill Ct,Houston,TX,77034,199990,4,2.5,Clearview Village,1914,5013,2010,903,104,27,Sold,,,http://www.redfin.com/TX/Houston/11022-Kelly-Hill-Ct-77034/home/29636188,HARMLS,12231926,N,Y,29.6036266,-95.1937454
PAST SALE,December-10-2018,Single Family Residential,11010 Kelly Hill Ct,Houston,TX,77034,189900,3,2.5,Clearview Village Sec 03,1653,5021,2010,904,115,25,Sold,,,http://www.redfin.com/TX/Houston/11010-Kelly-Hill-Ct-77034/home/29636207,HARMLS,49833644,N,Y,29.6038864,-95.1940308
PAST SALE,June-14-2019,Single Family Residential,13410 Misty Sands Ln,Houston,TX,77034,225000,3,2.5,Clearview Village,1825,5500,2013,718,123,25,Sold,,,http://www.redfin.com/TX/Houston/13410-Misty-Sands-Ln-77034/home/34241208,HARMLS,48388640,N,Y,29.6053948,-95.1947237
PAST SALE,February-27-2020,Single Family Residential,13406 Misty Sands Ln,Houston,TX,77034,218000,3,2.5,Clearview Village,1900,4950,2010,460,115,25,Sold,,,http://www.redfin.com/TX/Houston/13406-Misty-Sands-Ln-77034/home/34241209,HARMLS,42764065,N,Y,29.6053013,-95.1948052
PAST SALE,January-7-2021,Single Family Residential,13410 High Banks Ln,Houston,TX,77034,207000,3,2.0,Clearview Village Sec 06,1434,5163,2010,145,144,25,Sold,,,http://www.redfin.com/TX/Houston/13410-High-Banks-Ln-77034/home/34241257,HARMLS,41098367,N,Y,29.602828,-95.1933786
PAST SALE,May-14-2021,Single Family Residential,11018 Avon Brook Ln,Houston,TX,77034,240000,4,2.5,Clearview Village,1878,5336,2011,18,128,29,Sold,,,http://www.redfin.com/TX/Houston/11018-Avon-Brook-Ln-77034/home/34241284,HARMLS,40570607,N,Y,29.6031931,-95.1944383
PAST SALE,December-14-2020,Single Family Residential,10843 Brittan Leaf Ln,Houston,TX,77034,199000,3,2.0,Clearview Village Sec 05,1211,5296,2012,169,164,25,Sold,,,http://www.redfin.com/TX/Houston/10843-Brittan-Leaf-Ln-77034/home/40212566,HARMLS,20690361,N,Y,29.6087709,-95.1926857
PAST SALE,March-26-2020,Single Family Residential,13727 Corken Way Ct,Houston,TX,77034,204900,3,2.0,Clearview Village Sec 5,1220,5484,2012,432,168,25,Sold,,,http://www.redfin.com/TX/Houston/13727-Corken-Way-Ct-77034/home/40212632,HARMLS,80271325,N,Y,29.6081594,-95.1921559
PAST SALE,June-26-2019,Single Family Residential,10815 Marigold Glen Way,Houston,TX,77034,219900,3,2.0,Southdown Trace Sec 3,1940,5847,2013,706,113,28,Sold,,,http://www.redfin.com/TX/Houston/10815-Marigold-Glen-Way-77034/home/45415087,HARMLS,82339586,N,Y,29.6082254,-95.1950905
PAST SALE,October-1-2018,Single Family Residential,10807 Plum Dale Way,Houston,TX,77034,240000,4,2.5,Southdown Trace Sec 3,2748,6485,2013,974,87,28,Sold,,,http://www.redfin.com/TX/Houston/10807-Plum-Dale-Way-77034/home/45415105,HARMLS,6645005,N,Y,29.6087928,-95.1944383
PAST SALE,May-27-2021,Single Family Residential,10927 View Pointe Ln,Houston,TX,77034,229000,4,2.5,Clearview Village,1838,5261,2009,5,125,25,Sold,,,http://www.redfin.com/TX/Houston/10927-View-Pointe-Ln-77034/home/29636287,HARMLS,43268865,N,Y,29.6054813,-95.1936639
PAST SALE,September-11-2020,Single Family Residential,10202 W Palm Lake Dr,Houston,TX,77034,202900,3,2.5,Park At Fuqua,1787,3542,2004,263,114,31,Sold,,,http://www.redfin.com/TX/Houston/10202-W-Palm-Lake-Dr-77034/home/29236816,HARMLS,84652835,N,Y,29.619364,-95.2081758
PAST SALE,June-5-2017,Single Family Residential,12214 N Palm Lake Dr,Houston,TX,77034,185000,4,2.5,Park At Fuqua,2100,2861,2004,1457,88,375,Sold,,,http://www.redfin.com/TX/Houston/12214-N-Palm-Lake-Dr-77034/home/29284523,HARMLS,28774618,N,Y,29.6201396,-95.207972
PAST SALE,September-27-2019,Single Family Residential,11305 Almeda Genoa Rd,Houston,TX,77034,164900,3,2.0,Genoa Townsite,1397,3600,2006,613,118,,Sold,,,http://www.redfin.com/TX/Houston/11305-Almeda-Genoa-Rd-77034/home/29485818,HARMLS,32343534,N,Y,29.622398,-95.2194699
PAST SALE,April-29-2019,Single Family Residential,12017 Palmfree St,Houston,TX,77034,148000,3,1.0,Gulf Palms Sec 01,1341,7800,1954,764,110,,Sold,,,http://www.redfin.com/TX/Houston/12017-Palmfree-St-77034/home/30086210,HARMLS,81139954,N,Y,29.625459,-95.2104997
PAST SALE,December-19-2019,Single Family Residential,12202 Palmdate St,Houston,TX,77034,159900,3,1.0,Gulf Palms Sec 02,1461,8287,1960,530,109,,Sold,,,http://www.redfin.com/TX/Houston/12202-Palmdate-St-77034/home/30090116,HARMLS,47804161,N,Y,29.628735,-95.2087058
PAST SALE,June-16-2020,Single Family Residential,12237 Palmbeach St,Houston,TX,77034,217700,4,1.5,Gulf Palms Sec 02,2054,7800,1950,350,106,,Sold,,,http://www.redfin.com/TX/Houston/12237-Palmbeach-St-77034/home/30090276,HARMLS,24481098,N,Y,29.624723,-95.2068101
PAST SALE,November-30-2020,Single Family Residential,12338 Palmfree St,Houston,TX,77034,155000,3,1.0,Gulf Palms,1452,7800,1950,183,107,,Sold,,,http://www.redfin.com/TX/Houston/12338-Palmfree-St-77034/home/30090279,HARMLS,92867955,N,Y,29.625248,-95.2049348
PAST SALE,November-16-2018,Single Family Residential,12230 Palmbeach St,Houston,TX,77034,138000,3,1.0,Gulf Palms Sec 02,988,7800,1953,928,140,,Sold,,,http://www.redfin.com/TX/Houston/12230-Palmbeach-St-77034/home/30090518,HARMLS,18205587,N,Y,29.6242805,-95.2071566
PAST SALE,December-26-2018,Single Family Residential,12405 Palmbeach St,Houston,TX,77034,152750,4,1.0,Gulf Palms Sec 02,1634,7800,1958,888,93,,Sold,,,http://www.redfin.com/TX/Houston/12405-Palmbeach-St-77034/home/30090553,HARMLS,13341588,N,Y,29.6248066,-95.2040991
PAST SALE,April-30-2021,Single Family Residential,12433 Palmfree St,Houston,TX,77034,165950,3,1.0,Gulf Palms Sec 03,1034,7800,1958,32,160,,Sold,,,http://www.redfin.com/TX/Houston/12433-Palmfree-St-77034/home/30102433,HARMLS,81696428,N,Y,29.6257607,-95.2027946
PAST SALE,May-28-2021,Single Family Residential,12341 Palmfree Street St,Houston,TX,77034,250000,4,2.0,Gulf Palms Sec 03,3000,8450,1996,4,83,,Sold,,,http://www.redfin.com/TX/Houston/12341-Palmfree-St-77034/home/30102426,HARMLS,319630,N,Y,29.6257059,-95.2047717
PAST SALE,May-20-2021,Single Family Residential,11902 Fossil Rock Ln,Houston,TX,77034,213900,3,2.5,Tierra Glen Sec 01,1784,3657,2001,12,120,23,Sold,,,http://www.redfin.com/TX/Houston/11902-Fossil-Rock-Ln-77034/home/29134470,HARMLS,92147681,N,Y,29.6304944,-95.2133537
PAST SALE,September-22-2020,Single Family Residential,9019 Shasta Springs Dr,Houston,TX,77034,184999,3,2.5,Tierra Glen Sec 01,1456,5224,2000,252,127,21,Sold,,,http://www.redfin.com/TX/Houston/9019-Shasta-Springs-Dr-77034/home/29158911,HARMLS,92165389,N,Y,29.6304956,-95.2121713
PAST SALE,August-20-2020,Single Family Residential,11914 Kewalo Basin Ln,Houston,TX,77034,188000,3,2.5,Tierra Glen,1456,3730,2001,285,129,21,Sold,,,http://www.redfin.com/TX/Houston/11914-Kewalo-Basin-Ln-77034/home/29158967,HARMLS,55204432,N,Y,29.6311409,-95.2129868
PAST SALE,December-4-2020,Single Family Residential,11923 Fossil Rock Ln,Houston,TX,77034,169500,3,2.0,Tierra Glen,1168,3730,2001,179,145,23,Sold,,,http://www.redfin.com/TX/Houston/11923-Fossil-Rock-Ln-77034/home/29158979,HARMLS,38586626,N,Y,29.6309247,-95.2127421
PAST SALE,October-9-2019,Single Family Residential,9051 Wald Rd,Houston,TX,77034,178000,3,2.5,Tierra Glen Sec 02,1770,3520,2002,601,101,21,Sold,,,http://www.redfin.com/TX/Houston/9051-Wald-Rd-77034/home/29172583,HARMLS,66955254,N,Y,29.6296001,-95.2154332
PAST SALE,November-20-2019,Single Family Residential,11926 Eagle Island Ln,Houston,TX,77034,188000,4,3.0,Tierra Glen Sec 02,1620,3500,2002,559,116,21,Sold,,,http://www.redfin.com/TX/Houston/11926-Eagle-Island-Ln-77034/home/29172875,HARMLS,96096770,N,Y,29.6298894,-95.2126606
PAST SALE,December-27-2018,Single Family Residential,12218 S South Palm Lake Dr,Houston,TX,77034,148900,3,3.0,Park At Fuqua,1043,2850,2004,887,143,16,Sold,,,http://www.redfin.com/TX/Houston/12218-S-Palm-Lake-Dr-77034/home/29284492,HARMLS,43156063,N,Y,29.6182867,-95.2080127
PAST SALE,December-20-2019,Single Family Residential,12002 Palmsprings Dr,Houston,TX,77034,197500,3,2.5,Genoa Texas Amd 01,1680,6000,2007,529,118,,Sold,,,http://www.redfin.com/TX/Houston/12002-Palmsprings-Dr-77034/home/29301398,HARMLS,12900345,N,Y,29.623129,-95.2111928
PAST SALE,March-29-2019,Single Family Residential,11818 Palmsprings Dr,Houston,TX,77034,155000,4,2.0,Genoa,1502,7200,1960,795,103,,Sold,,,http://www.redfin.com/TX/Houston/11818-Palmsprings-Dr-77034/home/29676731,HARMLS,67245787,N,Y,29.6231087,-95.2128644
PAST SALE,October-15-2019,Single Family Residential,11610 Palmsprings Dr,Houston,TX,77034,149900,3,1.0,Genoa,1276,22023,1946,595,117,,Sold,,,http://www.redfin.com/TX/Houston/11610-Palmsprings-Dr-77034/home/29676873,HARMLS,96824235,N,Y,29.6229968,-95.2157186
PAST SALE,December-7-2018,Single Family Residential,12005 Palmcrest St,Houston,TX,77034,169900,3,2.0,Gulf Palms Sec 01,1380,7800,1954,907,123,,Sold,,,http://www.redfin.com/TX/Houston/12005-Palmcrest-St-77034/home/30086010,HARMLS,68996031,N,Y,29.6281627,-95.2112132
PAST SALE,May-24-2019,Single Family Residential,12117 Palmcrest St,Houston,TX,77034,157000,4,1.0,Gulf Palms,1357,7800,1954,739,116,,Sold,,,http://www.redfin.com/TX/Houston/12117-Palmcrest-St-77034/home/30086019,HARMLS,90284408,N,Y,29.628208,-95.2094804
PAST SALE,May-8-2020,Single Family Residential,12118 Palmbeach St,Houston,TX,77034,184900,3,1.5,Gulf Palms Sec 01,1766,7800,1954,389,105,,Sold,,,http://www.redfin.com/TX/Houston/12118-Palmbeach-St-77034/home/30086145,HARMLS,89071364,N,Y,29.6241507,-95.2093174
PAST SALE,September-28-2018,Single Family Residential,12118 Palmway St,Houston,TX,77034,134500,3,1.0,Gulf Palms Sec 01,1007,7800,1954,977,134,,Sold,,,http://www.redfin.com/TX/Houston/12118-Palmway-St-77034/home/30086201,HARMLS,6973429,N,Y,29.6259552,-95.2093581
PAST SALE,October-11-2019,Single Family Residential,12125 Palmfree St,Houston,TX,77034,159950,4,2.0,Gulf Palms Sec 01,1708,7800,1956,599,94,,Sold,,,http://www.redfin.com/TX/Houston/12125-Palmfree-St-77034/home/30086202,HARMLS,13122164,N,Y,29.6255181,-95.2089912
PAST SALE,September-13-2018,Single Family Residential,12117 Palmfree St,Houston,TX,77034,158000,3,1.5,Gulf Palms Sec 01,1080,7800,1954,992,146,,Sold,,,http://www.redfin.com/TX/Houston/12117-Palmfree-St-77034/home/30086204,HARMLS,34420868,N,Y,29.6255053,-95.2093174
PAST SALE,July-12-2019,Single Family Residential,12201 Palmway St,Houston,TX,77034,89900,3,2.0,Gulf Palms Sec 02,1538,8287,1955,690,58,,Sold,,,http://www.redfin.com/TX/Houston/12201-Palmway-St-77034/home/30090044,HARMLS,12598632,N,Y,29.6264355,-95.2086243
PAST SALE,August-20-2019,Single Family Residential,10923 Crosby Field Ln,Houston,TX,77034,225000,3,2.5,Clearview Village Sec 02,1703,4948,2007,651,132,27,Sold,,,http://www.redfin.com/TX/Houston/10923-Crosby-Field-Ln-77034/home/29564756,HARMLS,85686144,N,Y,29.6069534,-95.192971
PAST SALE,October-19-2018,Single Family Residential,12018 Palmdale St,Houston,TX,77034,154900,3,2.0,Gulf Palms Sec 05,1744,7830,1967,956,89,,Sold,,,http://www.redfin.com/TX/Houston/12018-Palmdale-St-77034/home/30162222,HARMLS,65806819,N,Y,29.6313392,-95.2108055
PAST SALE,June-24-2019,Single Family Residential,12006 Ross Rd,Houston,TX,77034,209000,3,2.0,Gulf Palms Sec 05,1656,7540,2000,708,126,,Sold,,,http://www.redfin.com/TX/Houston/12006-Ross-Rd-77034/home/30162321,HARMLS,54750995,N,Y,29.6322199,-95.2113763
PAST SALE,October-23-2019,Single Family Residential,11318 Palmbeach St,Houston,TX,77034,189000,4,2.5,Geona Amd,2008,5520,2001,587,94,,Sold,,,http://www.redfin.com/TX/Houston/11318-Palmbeach-St-77034/home/30711863,HARMLS,98150158,N,Y,29.623775,-95.2188991
PAST SALE,September-23-2019,Single Family Residential,8831 Tierra Park,South Houston,TX,77034,154900,3,2.0,Tierra Park,1168,,2001,617,133,25,Sold,,,http://www.redfin.com/TX/Houston/8831-Tierra-Park-77034/home/30724373,HARMLS,69737417,N,Y,29.6334375,-95.2142915
PAST SALE,October-2-2018,Single Family Residential,8915 Wald Rd,Houston,TX,77034,179000,3,2.5,Tierra Glen Sec 01,1740,3520,2001,973,103,21,Sold,,,http://www.redfin.com/TX/Houston/8915-Wald-Rd-77034/home/29159111,HARMLS,47221262,N,Y,29.6317859,-95.2155351
PAST SALE,July-13-2020,Single Family Residential,8934 Iron Springs Dr,Houston,TX,77034,187000,3,2.5,Tierra Glen Sec 01,1570,3280,2001,323,119,21,Sold,,,http://www.redfin.com/TX/Houston/8934-Iron-Springs-Dr-77034/home/29134472,HARMLS,71958665,N,Y,29.6312319,-95.2152701
PAST SALE,November-6-2020,Single Family Residential,8914 Iron Springs Dr,Houston,TX,77034,193000,3,2.5,Tierra Glen Sec 01,1524,3280,2001,207,127,23,Sold,,,http://www.redfin.com/TX/Houston/8914-Iron-Springs-Dr-77034/home/29159087,HARMLS,40791149,N,Y,29.6318157,-95.2153516
PAST SALE,September-28-2018,Single Family Residential,11722 Fossil Rock Ln,Houston,TX,77034,182000,4,3.0,Tierra Glen Sec 01,1832,3657,2001,977,99,21,Sold,,,http://www.redfin.com/TX/Houston/11722-Fossil-Rock-Ln-77034/home/29158906,HARMLS,41768598,N,Y,29.6304592,-95.2142507
PAST SALE,January-30-2020,Single Family Residential,11922 Mule Springs Dr,Houston,TX,77034,189900,4,2.5,Tierra Glen Sec 01,1832,4213,2001,488,104,21,Sold,,,http://www.redfin.com/TX/Houston/11922-Mule-Springs-Dr-77034/home/29134464,HARMLS,89800522,N,Y,29.6317858,-95.2126606
PAST SALE,November-30-2017,Single Family Residential,9107 Wald Rd,Houston,TX,77034,160000,4,2.5,Tierra Glen Sec 02,1570,3520,2002,1279,102,,Sold,,,http://www.redfin.com/TX/Houston/9107-Wald-Rd-77034/home/29172581,HARMLS,59216620,N,Y,29.6293356,-95.2154332
PAST SALE,November-8-2019,Single Family Residential,11839 Eagle Island Ln,Houston,TX,77034,149900,3,2.0,Tierra Glen Sec 02,1399,3657,2002,571,107,21,Sold,,,http://www.redfin.com/TX/Houston/11839-Eagle-Island-Ln-77034/home/29172896,HARMLS,5406188,N,Y,29.6302542,-95.2137207
PAST SALE,May-17-2019,Single Family Residential,11930 Eagle Island Ln,Houston,TX,77034,165500,3,2.5,Tierra Glen Sec 02,1570,4235,2002,746,105,21,Sold,,,http://www.redfin.com/TX/Houston/11930-Eagle-Island-Ln-77034/home/30728258,HARMLS,56454770,N,Y,29.6298926,-95.212579
PAST SALE,July-27-2018,Single Family Residential,11811 Cedar Mesa Dr,Houston,TX,77034,184900,4,2.5,Tierra Glen Sec 02,1910,3500,2002,1040,97,21,Sold,,,http://www.redfin.com/TX/Houston/11811-Cedar-Mesa-Dr-77034/home/29137633,HARMLS,51830741,N,Y,29.6295901,-95.2145361
PAST SALE,October-30-2020,Single Family Residential,10607 Vatani Dr,Houston,TX,77034,183000,3,2.0,Las Brisas,1560,5343,2004,214,117,,Sold,,,http://www.redfin.com/TX/Houston/10607-Vatani-Dr-77034/home/29219277,HARMLS,17394368,N,Y,29.6338833,-95.2224875
PAST SALE,April-15-2019,Single Family Residential,10614 Katya Gillian Dr,Houston,TX,77034,185000,4,2.0,Las Brisas,1816,5000,2005,778,102,,Sold,,,http://www.redfin.com/TX/Houston/10614-Katya-Gillian-Dr-77034/home/29219215,HARMLS,85194006,N,Y,29.6327844,-95.222304
PAST SALE,April-10-2019,Single Family Residential,10606 Lauren Veronica Dr,Houston,TX,77034,150100,3,2.5,Las Brisas,2005,5262,2005,783,75,83,Sold,,,http://www.redfin.com/TX/Houston/10606-Lauren-Veronica-Dr-77034/home/29220370,HARMLS,10156818,N,Y,29.632029,-95.2225691
PAST SALE,January-31-2020,Single Family Residential,11819 Tierra Palms Ct,Houston,TX,77034,190000,4,2.5,Tierra Glen Sec 03,1910,5523,2004,487,99,21,Sold,,,http://www.redfin.com/TX/Houston/11819-Tierra-Palms-Ct-77034/home/29232570,HARMLS,80591105,N,Y,29.6258422,-95.2133945
PAST SALE,December-18-2018,Single Family Residential,11630 Tierra Palms Ct,Houston,TX,77034,190000,4,2.5,Tierra Glen Sec 03,1840,5950,2003,896,103,21,Sold,,,http://www.redfin.com/TX/Houston/11630-Tierra-Palms-Ct-77034/home/29244618,HARMLS,54358588,N,Y,29.6253655,-95.2151885
PAST SALE,March-18-2019,Single Family Residential,9642 Tierra Mountain Ct,Houston,TX,77034,179990,4,2.5,Tierra Glen Sec 04,1850,5083,2005,806,97,21,Sold,,,http://www.redfin.com/TX/Houston/9642-Tierra-Mountain-Ct-77034/home/29244605,HARMLS,74720484,N,Y,29.6243897,-95.21474
PAST SALE,February-22-2019,Single Family Residential,10402 Barada St,Houston,TX,77034,134500,3,1.0,Gulfway Terrace,982,10100,1953,830,137,,Sold,,,http://www.redfin.com/TX/Houston/10402-Barada-St-77034/home/30075358,HARMLS,91556898,N,Y,29.6353409,-95.2290533
PAST SALE,January-28-2019,Single Family Residential,10522 Barada St,Houston,TX,77034,125000,3,1.0,Gulfway Terrace,1194,6720,1954,855,105,,Sold,,,http://www.redfin.com/TX/Houston/10522-Barada-St-77034/home/30075375,HARMLS,14619426,N,Y,29.6353452,-95.2266471
PAST SALE,October-31-2019,Single Family Residential,10530 Chambers St,Houston,TX,77034,96450,2,1.0,Gulfway Terrace,1280,6893,1954,579,75,,Sold,,,http://www.redfin.com/TX/Houston/10530-Chambers-St-77034/home/30075584,HARMLS,67481869,N,Y,29.636156,-95.225546
PAST SALE,March-2-2020,Single Family Residential,10618 Chambers St,Houston,TX,77034,144000,2,1.5,Gulfway Terrace,1225,6893,1954,456,118,,Sold,,,http://www.redfin.com/TX/Houston/10618-Chambers-St-77034/home/30075589,HARMLS,66397400,N,Y,29.6361493,-95.2245673
PAST SALE,June-4-2020,Single Family Residential,10629 Barada St,Houston,TX,77034,130000,3,1.0,Gulfway Terrace,971,7345,1954,362,134,,Sold,,,http://www.redfin.com/TX/Houston/10629-Barada-St-77034/home/30075640,HARMLS,24634971,N,Y,29.6357872,-95.2240168
PAST SALE,October-8-2019,Single Family Residential,10626 Ambursen St,Houston,TX,77034,145000,3,1.0,Gulfway Terrace,1044,7006,1954,602,139,,Sold,,,http://www.redfin.com/TX/Houston/10626-Ambursen-St-77034/home/30075670,HARMLS,15335816,N,Y,29.6369764,-95.2242003
PAST SALE,April-9-2020,Single Family Residential,10614 Ambursen St,Houston,TX,77034,97500,3,2.0,Gulfway Terrace,1252,7006,1954,418,78,,Sold,,,http://www.redfin.com/TX/Houston/10614-Ambursen-St-77034/home/30075673,HARMLS,79558868,N,Y,29.636954,-95.2247712
