SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-1-2020,Condo/Co-op,8433 Sands Point Dr,Houston,TX,77036,89900,2,2.0,Townhomes On Park Ph 01,1023,97066,1980,396,88,328,Sold,,,http://www.redfin.com/TX/Houston/8433-Sands-Point-Dr-77036/unit-29-D/home/30525267,HARMLS,25979582,N,Y,29.7142426,-95.5312708
PAST SALE,September-2-2020,Condo/Co-op,8435 Sands Point Dr,Houston,TX,77036,98760,2,2.0,Townhomes On Park Ph 01,1103,97066,1980,272,90,345,Sold,,,http://www.redfin.com/TX/Houston/8435-Sands-Point-Dr-77036/home/30525266,HARMLS,71870530,N,Y,29.7142426,-95.5312708
PAST SALE,March-4-2019,Condo/Co-op,8233 Sands Point Dr #155,Houston,TX,77036,85000,2,2.0,Townhomes On Park Ph 03,1023,92513,1982,820,83,343,Sold,,,http://www.redfin.com/TX/Houston/8233-Sands-Point-Dr-77036/unit-155/home/30525136,HARMLS,47815228,N,Y,29.7144303,-95.5277769
PAST SALE,May-22-2020,Condo/Co-op,8289 Sands Point Dr #183,Houston,TX,77036,72000,1,1.0,Townhomes On Park Ph 04,832,93657,1983,375,87,260,Sold,,,http://www.redfin.com/TX/Houston/8289-Sands-Point-Dr-77036/unit-183/home/30524927,HARMLS,73430088,N,Y,29.714292,-95.529219
PAST SALE,September-15-2020,Condo/Co-op,8293 Sands Point Dr #185,Houston,TX,77036,75000,1,1.0,Townhomes ON The Park PH 4,832,,1983,259,90,273,Sold,,,http://www.redfin.com/TX/Houston/8293-Sands-Point-Dr-77036/unit-185/home/30524914,HARMLS,53438225,N,Y,29.7144151,-95.5289646
PAST SALE,September-28-2020,Condo/Co-op,6602 Harbor Town Dr #201,Houston,TX,77036,69000,1,1.0,Harborgreen Condo Ph 01,803,140557,1982,246,86,234,Sold,,,http://www.redfin.com/TX/Houston/6602-Harbor-Town-Dr-77036/unit-201/home/30535945,HARMLS,55760514,N,Y,29.7086546,-95.5279853
PAST SALE,July-16-2018,Condo/Co-op,6500 Harbor Town Dr #3002,Houston,TX,77036,54000,1,1.0,Golf Green Condo Ph 01 02 Amd,834,121607,1984,1051,65,199,Sold,,,http://www.redfin.com/TX/Houston/6500-Harbor-Town-Dr-77036/unit-3002/home/30565550,HARMLS,17844676,N,Y,29.710553,-95.5265031
PAST SALE,March-13-2020,Single Family Residential,7002 Redding Rd,Houston,TX,77036,285000,5,3.0,Sharpstown Country Club Terrac,2279,16844,1966,445,125,21,Sold,,,http://www.redfin.com/TX/Houston/7002-Redding-Rd-77036/home/30133882,HARMLS,63538229,N,Y,29.7041147,-95.5364861
PAST SALE,April-26-2019,Single Family Residential,8130 Golf Green Cir,Houston,TX,77036,209990,4,2.5,Golf Green Garden Homes Sec 2,1892,4457,1998,767,111,51,Sold,,,http://www.redfin.com/TX/Houston/8130-Golf-Green-Cir-77036/home/30677961,HARMLS,2401377,N,Y,29.7115596,-95.5256217
PAST SALE,September-10-2019,Single Family Residential,8016 Golf Green Cir,Houston,TX,77036,227900,4,2.5,Golf Green Garden Homes 02 Amd,2078,3042,1999,630,110,56,Sold,,,http://www.redfin.com/TX/Houston/8016-Golf-Green-Cir-77036/home/30677945,HARMLS,36746897,N,Y,29.7100088,-95.5260317
PAST SALE,March-28-2019,Single Family Residential,8282 Golf Green Cir,Houston,TX,77036,249000,4,3.5,Golf Green Garden Homes 03 Amd,2500,4175,1998,796,100,51,Sold,,,http://www.redfin.com/TX/Houston/8282-Golf-Green-Cir-77036/home/30677935,HARMLS,76126663,N,Y,29.7110997,-95.5279994
PAST SALE,May-24-2019,Single Family Residential,8815 Bellaire Blvd,Houston,TX,77036,208000,4,2.0,Sharpstown Country Club Terrac,1900,9555,1964,739,109,21,Sold,,,http://www.redfin.com/TX/Houston/8815-Bellaire-Blvd-77036/home/30163113,HARMLS,50766621,N,Y,29.704582,-95.5404224
PAST SALE,April-12-2019,Condo/Co-op,6201 Ranchester Dr #48,Houston,TX,77036,129950,3,2.5,Happy Village Condo,1472,124829,1972,781,88,180,Sold,,,http://www.redfin.com/TX/Houston/6201-Ranchester-Dr-77036/unit-48/home/30619562,HARMLS,72280858,N,Y,29.710586,-95.5448229
PAST SALE,April-16-2020,Single Family Residential,7138 Galleon Dr,Houston,TX,77036,243900,4,2.0,Sharpstown Sec 05,1688,10640,1963,411,144,250,Sold,,,http://www.redfin.com/TX/Houston/7138-Galleon-Dr-77036/home/30133402,HARMLS,32305476,N,Y,29.7016365,-95.5223423
PAST SALE,July-16-2018,Single Family Residential,7018 Lugary Dr,Houston,TX,77036,270000,3,2.0,Sharpstown Sec 05,1599,8466,1963,1051,169,,Sold,,,http://www.redfin.com/TX/Houston/7018-Lugary-Dr-77036/home/30133579,HARMLS,11046402,N,Y,29.7032639,-95.5222604
PAST SALE,May-30-2019,Single Family Residential,7518 Romney Rd,Houston,TX,77036,210000,3,2.0,Sharpstown,1580,8400,1963,733,133,21,Sold,,,http://www.redfin.com/TX/Houston/7518-Romney-Rd-77036/home/30133648,HARMLS,20530564,N,Y,29.6996873,-95.5214815
PAST SALE,September-30-2019,Single Family Residential,7526 Barberton Dr,Houston,TX,77036,199900,3,2.0,Sharpstown Sec 05,1500,8400,1962,610,133,21,Sold,,,http://www.redfin.com/TX/Houston/7526-Barberton-Dr-77036/home/30134041,HARMLS,74273869,N,Y,29.6988455,-95.5211126
PAST SALE,March-5-2019,Single Family Residential,7515 Romney Rd,Houston,TX,77036,178500,3,2.0,Sharpstown Sec 05,1708,8400,1962,819,105,,Sold,,,http://www.redfin.com/TX/Houston/7515-Romney-Rd-77036/home/30134047,HARMLS,30771686,N,Y,29.6995273,-95.5209896
PAST SALE,November-12-2019,Single Family Residential,8530 Leader St,Houston,TX,77036,230000,3,2.0,Sharpstown Country Club Terrace,1922,10505,1964,567,120,7,Sold,,,http://www.redfin.com/TX/Houston/8530-Leader-St-77036/home/30134327,HARMLS,28732232,N,Y,29.704302,-95.5363221
PAST SALE,October-31-2018,Single Family Residential,8418 Rowan Ln,Houston,TX,77036,210000,3,3.0,Sharpstown Country Clb Terr,2059,8040,1964,944,102,21,Sold,,,http://www.redfin.com/TX/Houston/8418-Rowan-Ln-77036/home/30161970,HARMLS,61858225,N,Y,29.7008374,-95.5339441
PAST SALE,December-31-2018,Single Family Residential,8002 Mobud Dr,Houston,TX,77036,280000,4,2.0,Sharpstown Country Club Terrac,2086,9102,1963,883,134,,Sold,,,http://www.redfin.com/TX/Houston/8002-Mobud-Dr-77036/home/30162098,HARMLS,86960472,N,Y,29.7026102,-95.5265851
PAST SALE,October-12-2018,Single Family Residential,8418 Edgemoor Dr,Houston,TX,77036,205900,4,2.0,Sharpstown Country Club Terrace,1961,8678,1966,963,105,,Sold,,,http://www.redfin.com/TX/Houston/8418-Edgemoor-Dr-77036/home/30162184,HARMLS,39670364,N,Y,29.7033585,-95.5340671
PAST SALE,September-17-2020,Single Family Residential,8403 Roos Rd,Houston,TX,77036,225000,4,2.0,Sharpstown Country Club Terrac,2035,8940,1965,257,111,21,Sold,,,http://www.redfin.com/TX/Houston/8403-Roos-Rd-77036/home/30162416,HARMLS,7377328,N,Y,29.6995634,-95.5331241
PAST SALE,September-18-2019,Single Family Residential,7306 Burning Tree Dr,Houston,TX,77036,244500,4,2.0,Sharpstown Country Club Terrac,2110,7680,1966,622,116,,Sold,,,http://www.redfin.com/TX/Houston/7306-Burning-Tree-Dr-77036/home/30162437,HARMLS,11473709,N,Y,29.6985654,-95.5354201
PAST SALE,February-12-2019,Single Family Residential,7514 Redding Rd,Houston,TX,77036,215000,4,2.0,Sharpstown Country Club Terr,1890,8880,1966,840,114,,Sold,,,http://www.redfin.com/TX/Houston/7514-Redding-Rd-77036/home/30162715,HARMLS,64825734,N,Y,29.6957976,-95.5363426
PAST SALE,February-15-2019,Single Family Residential,7415 Osage St,Houston,TX,77036,209900,3,2.0,Sharpstown Country Club Terrace,1932,8250,1964,837,109,21,Sold,,,http://www.redfin.com/TX/Houston/7415-Osage-St-77036/home/30162829,HARMLS,40229673,N,Y,29.6971047,-95.5228342
PAST SALE,December-13-2019,Single Family Residential,7735 Romney Rd,Houston,TX,77036,284900,3,2.0,Sharpstown Country Club Terrac,1764,9635,1964,536,162,,Sold,,,http://www.redfin.com/TX/Houston/7735-Romney-Rd-77036/home/30162841,HARMLS,71743692,N,Y,29.6959818,-95.5248839
PAST SALE,October-10-2018,Single Family Residential,8502 Langdon Ln,Houston,TX,77036,239500,4,2.0,Sharpstown Country Club Terrac,1959,8330,1965,965,122,21,Sold,,,http://www.redfin.com/TX/Houston/8502-Langdon-Ln-77036/home/30162866,HARMLS,35810351,N,Y,29.6946165,-95.5343746
PAST SALE,October-7-2019,Single Family Residential,8318 Concho St,Houston,TX,77036,225000,4,2.0,Sharpstown Country Club Terrace,1960,8211,1965,603,115,,Sold,,,http://www.redfin.com/TX/Houston/8318-Concho-St-77036/home/30162891,HARMLS,75322492,N,Y,29.6944722,-95.5313407
PAST SALE,September-9-2020,Single Family Residential,8306 Hazen St,Houston,TX,77036,250000,3,2.0,Sharpstown Country Club Terrace,1815,8280,1965,265,138,21,Sold,,,http://www.redfin.com/TX/Houston/8306-Hazen-St-77036/home/30163061,HARMLS,57589912,N,Y,29.6936875,-95.5306847
PAST SALE,November-19-2018,Single Family Residential,8211 Hazen St,Houston,TX,77036,189000,5,2.0,Sharpstown Country Club Terrace,2193,7973,1965,925,86,,Sold,,,http://www.redfin.com/TX/Houston/8211-Hazen-St-77036/home/30163100,HARMLS,92548532,N,Y,29.6932808,-95.5296188
PAST SALE,March-14-2019,Single Family Residential,8303 Sharpcrest St,Houston,TX,77036,215000,4,2.0,Sharpstown Cc Terrace Sec 02,2412,9740,1965,810,89,19,Sold,,,http://www.redfin.com/TX/Houston/8303-Sharpcrest-St-77036/home/30163182,HARMLS,67205465,N,Y,29.6957479,-95.5305002
PAST SALE,August-15-2018,Single Family Residential,8211 Sharpcrest St,Houston,TX,77036,225000,3,2.0,Sharpstown Country Club,1905,8856,1965,1021,118,19,Sold,,,http://www.redfin.com/TX/Houston/8211-Sharpcrest-St-77036/home/30163214,HARMLS,61936651,N,Y,29.6957404,-95.5295983
PAST SALE,November-6-2020,Single Family Residential,8123 Langdon Ln,Houston,TX,77036,255000,3,2.0,Sharpstown Country Club Terrac,1752,8118,1966,207,146,,Sold,,,http://www.redfin.com/TX/Houston/8123-Langdon-Ln-77036/home/30163337,HARMLS,30972202,N,Y,29.6949071,-95.5290243
PAST SALE,July-23-2018,Single Family Residential,6703 Burning Tree Dr,Houston,TX,77036,349000,5,2.5,Sharpstown Cntry Club Sec 03 R,3300,10400,1963,1044,106,21,Sold,,,http://www.redfin.com/TX/Houston/6703-Burning-Tree-Dr-77036/home/30188316,HARMLS,26443952,N,Y,29.7073673,-95.5336376
PAST SALE,September-28-2018,Townhouse,9400 Bellaire Blvd #604,Houston,TX,77036,200000,3,2.0,Lee Ho Twnhms,1268,119955,2006,977,158,180,Sold,,,http://www.redfin.com/TX/Houston/9400-Bellaire-Blvd-77036/unit-604/home/29539641,HARMLS,36856557,N,Y,29.705743,-95.5494516
PAST SALE,July-6-2020,Condo/Co-op,10211 E Sugar Branch Dr #342,Houston,TX,77036,45000,2,1.0,Forum Park Condo Ph 03,994,146360,1981,330,45,350,Sold,,,http://www.redfin.com/TX/Houston/10211-Sugar-Branch-Dr-77036/unit-342/home/30523041,HARMLS,17046262,N,Y,29.6699015,-95.5579133
PAST SALE,November-21-2019,Single Family Residential,9414 Rowan Ln,Houston,TX,77036,275000,5,2.0,Sharpstown Country Club Terrac,2606,8733,1968,558,106,21,Sold,,,http://www.redfin.com/TX/Houston/9414-Rowan-Ln-77036/home/30163827,HARMLS,79913431,N,Y,29.7024612,-95.5490749
PAST SALE,November-9-2018,Townhouse,9901 Sharpcrest St Unit M2,Houston,TX,77036,103000,2,2.5,Oxford Court T/h,1406,770,1980,935,73,263,Sold,,,http://www.redfin.com/TX/Houston/9901-Sharpcrest-St-77036/unit-M2/home/30366941,HARMLS,85287220,N,Y,29.6953452,-95.5544577
PAST SALE,November-13-2019,Single Family Residential,9618 Sharpcrest St,Houston,TX,77036,157500,3,2.0,Westwood Patio Homes,1905,6000,1982,566,83,19,Sold,,,http://www.redfin.com/TX/Houston/9618-Sharpcrest-St-77036/home/30406143,HARMLS,98081618,N,Y,29.6964132,-95.5518432
PAST SALE,January-20-2021,Townhouse,9320 Westwood Village Dr,Houston,TX,77036,121000,2,1.0,Westwood Vlg 5 TH & RP,1100,1584,1979,132,110,243,Sold,,,http://www.redfin.com/TX/Houston/9320-Westwood-Village-Dr-77036/unit-43/home/30381425,HARMLS,36257701,N,Y,29.6918118,-95.5497239
PAST SALE,April-16-2021,Townhouse,9215 Westwood Village Dr #78,Houston,TX,77036,116000,2,2.5,Westwood Village Sec 04 R/p,1530,1200,1977,46,76,243,Sold,,,http://www.redfin.com/TX/Houston/9215-Westwood-Village-Dr-77036/unit-78/home/30381162,HARMLS,33423099,N,Y,29.692746,-95.548151
PAST SALE,May-31-2019,Single Family Residential,10107 Finchwood Ln,Houston,TX,77036,164900,3,2.0,Westwood South Patio Homes,1721,6091,1979,732,96,,Sold,,,http://www.redfin.com/TX/Houston/10107-Finchwood-Ln-77036/home/30415308,HARMLS,24459537,N,Y,29.6797577,-95.5547346
PAST SALE,July-19-2018,Condo/Co-op,6161 Reims Rd #212,Houston,TX,77036,37000,1,1.0,Summerset Landing Condo Ph 0,712,67939,1977,1048,52,212,Sold,,,http://www.redfin.com/TX/Houston/6161-Reims-Rd-77036/unit-212/home/109037835,HARMLS,34365179,N,Y,29.7121405,-95.51437
PAST SALE,February-5-2019,Condo/Co-op,7510 Hornwood Dr Unit 207E,Houston,TX,77036,70000,2,2.0,Sussex Condo East,870,,1966,847,80,317,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-207E/home/147727992,HARMLS,90779646,N,Y,29.7111599,-95.5162554
PAST SALE,February-9-2018,Single Family Residential,7715 Prestwood Dr,Houston,TX,77036,170000,4,2.5,Sharpstown Country Cl Estate,1890,11550,1969,1208,90,225,Sold,,,http://www.redfin.com/TX/Houston/7715-Prestwood-Dr-77036/home/30159551,HARMLS,51876471,N,Y,29.7159407,-95.5211536
PAST SALE,December-19-2019,Single Family Residential,6102 Burning Tree Dr,Houston,TX,77036,219000,3,2.0,Sharpstown Cntry Club Sec 03 R,2076,12798,1968,530,105,,Sold,,,http://www.redfin.com/TX/Houston/6102-Burning-Tree-Dr-77036/home/30188442,HARMLS,44941041,N,Y,29.7136121,-95.5353586
PAST SALE,February-26-2020,Single Family Residential,8510 Clarewood Dr,Houston,TX,77036,255000,3,2.0,Sharpstown Cntry Club Sec 03 R,2012,9600,1964,461,127,21,Sold,,,http://www.redfin.com/TX/Houston/8510-Clarewood-Dr-77036/home/30188525,HARMLS,38851781,N,Y,29.7091984,-95.5351946
PAST SALE,January-23-2020,Townhouse,6017 Fondren Rd #24,Houston,TX,77036,114500,2,1.5,Fondren T/h,1040,69817,1965,495,110,225,Sold,,,http://www.redfin.com/TX/Houston/6017-Fondren-Rd-77036/unit-24/home/30203112,HARMLS,82835187,N,Y,29.7142308,-95.5200467
PAST SALE,August-20-2020,Townhouse,7918 Prestwood Dr #23,Houston,TX,77036,109000,2,3.0,Dickens Court T/h U/r,1416,1253,1972,285,77,338,Sold,,,http://www.redfin.com/TX/Houston/7918-Prestwood-Dr-77036/unit-23/home/30401046,HARMLS,55519307,N,Y,29.717274,-95.525395
PAST SALE,May-8-2020,Condo/Co-op,7510 Hornwood Dr #5,Houston,TX,77036,60000,1,1.0,Sussex Condo East,660,,1966,389,91,250,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-5/home/30447393,HARMLS,10013810,N,Y,29.7111599,-95.5162554
PAST SALE,June-3-2019,Condo/Co-op,7510 Hornwood Dr #1502,Houston,TX,77036,65000,1,1.5,Sussex,654,,1966,729,99,249,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-1502/home/30447461,HARMLS,16909559,N,Y,29.7111599,-95.5162554
PAST SALE,October-18-2019,Condo/Co-op,7520 Hornwood Dr #9,Houston,TX,77036,65000,1,1.0,Sussex Condo West,660,,1966,592,98,248,Sold,,,http://www.redfin.com/TX/Houston/7520-Hornwood-Dr-77036/unit-9/home/30447501,HARMLS,10571279,N,Y,29.7111088,-95.517485
PAST SALE,May-3-2019,Condo/Co-op,6161 Reims Rd #922,Houston,TX,77036,68000,2,1.0,Summerset Landing Condo Ph 03,876,131644,1977,760,78,207,Sold,,,http://www.redfin.com/TX/Houston/6161-Reims-Rd-77036/unit-922/home/30449053,HARMLS,74932973,N,Y,29.7121405,-95.51437
PAST SALE,July-19-2019,Condo/Co-op,8431 Sands Point Dr,Houston,TX,77036,125000,2,3.0,Townhomes On Park Ph 01,1614,97066,1980,683,77,328,Sold,,,http://www.redfin.com/TX/Houston/8431-Sands-Point-Dr-77036/home/30525272,HARMLS,47444388,N,Y,29.7142426,-95.5312708
PAST SALE,March-2-2020,Condo/Co-op,8529 Sands Point Dr,Houston,TX,77036,139000,2,2.0,Townhomes On Park Ph 02,1023,89052,1982,456,136,330,Sold,,,http://www.redfin.com/TX/Houston/8529-Sands-Point-Dr-77036/home/30525055,HARMLS,22207234,N,Y,29.71424,-95.533256
PAST SALE,September-23-2020,Condo/Co-op,8187 Sands Point Dr #132,Houston,TX,77036,97000,2,2.0,Townhomes On Park Ph 03,1103,92513,1982,251,88,399,Sold,,,http://www.redfin.com/TX/Houston/8187-Sands-Point-Dr-77036/unit-132/home/30525111,HARMLS,53883601,N,Y,29.7144515,-95.5269127
PAST SALE,January-17-2020,Townhouse,6000 Reims Rd #3606,Houston,TX,77036,155000,2,2.5,Galleria Diplomat T/h Condo,1640,,1984,501,95,360,Sold,,,http://www.redfin.com/TX/Houston/6000-Reims-Rd-77036/unit-3606/home/30589429,HARMLS,25617843,N,Y,29.7154252,-95.5170723
PAST SALE,April-23-2019,Townhouse,6000 Reims Rd #3704,Houston,TX,77036,147900,2,2.5,Galleria Diplomat T/h Condo,1640,518313,1984,770,90,360,Sold,,,http://www.redfin.com/TX/Houston/6000-Reims-Rd-77036/unit-3704/home/30589420,HARMLS,86127974,N,Y,29.7154252,-95.5170723
PAST SALE,August-28-2019,Condo/Co-op,6000 Reims Rd #4202,Houston,TX,77036,152500,2,2.5,Galleria Diplomat T/h Condo,1640,518313,1984,643,93,370,Sold,,,http://www.redfin.com/TX/Houston/6000-Reims-Rd-77036/unit-4202/home/30589448,HARMLS,55434728,N,Y,29.7154252,-95.5170723
PAST SALE,January-24-2020,Single Family Residential,8002 Golf Green Cir,Houston,TX,77036,225000,4,2.5,Golf Green Garden Homes 02 Amd,2078,4000,1998,494,108,46,Sold,,,http://www.redfin.com/TX/Houston/8002-Golf-Green-Cir-77036/home/30677942,HARMLS,46720900,N,Y,29.7098615,-95.5263186
PAST SALE,October-5-2020,Single Family Residential,7214 Harmony Cv,Houston,TX,77036,205000,2,2.5,Windwater Village At Regency,1670,1863,2000,239,123,305,Sold,,,http://www.redfin.com/TX/Houston/7214-Harmony-Cv-77036/home/30699728,HARMLS,79023871,N,Y,29.7139634,-95.5087655
PAST SALE,August-14-2020,Single Family Residential,6019 N Arrowana Ln,Houston,TX,77036,315500,3,2.5,Windwater Village At Regency,2300,1700,2002,291,137,300,Sold,,,http://www.redfin.com/TX/Houston/6019-N-Arrowana-Ln-77036/home/30699709,HARMLS,33507906,N,Y,29.7141827,-95.5070135
PAST SALE,April-15-2019,Townhouse,6035 N Arrowana Ln,Houston,TX,77036,274000,3,2.5,Windwater Village At Regency,2116,1550,2000,778,129,273,Sold,,,http://www.redfin.com/TX/Houston/6035-N-Arrowana-Ln-77036/home/30699713,HARMLS,97709520,N,Y,29.7138218,-95.5070135
PAST SALE,September-30-2019,Townhouse,6107 Windwater Pointe,Houston,TX,77036,225000,2,2.5,Windwater Village At Regency,1480,1752,2000,610,152,312,Sold,,,http://www.redfin.com/TX/Houston/6107-Windwater-Pointe-77036/home/30699856,HARMLS,5666836,N,Y,29.7134907,-95.5073824
PAST SALE,August-14-2020,Single Family Residential,7111 Harmony Cv,Houston,TX,77036,229000,3,2.5,Windwater Village At Regency,1848,2066,2000,291,124,273,Sold,,,http://www.redfin.com/TX/Houston/7111-Harmony-Cv-77036/home/30695984,HARMLS,70229998,N,Y,29.7140338,-95.5073414
PAST SALE,July-10-2020,Single Family Residential,7138 Windwater Pkwy N,Houston,TX,77036,279999,3,3.5,Windwater Village At Regency,2368,2128,2000,326,118,300,Sold,,,http://www.redfin.com/TX/Houston/7138-Windwater-Pkwy-N-77036/home/30699824,HARMLS,49782041,N,Y,29.7138244,-95.5080381
PAST SALE,October-19-2018,Condo/Co-op,10203 Forum Park Dr #219,Houston,TX,77036,35000,1,1.0,Ashwood Condo,684,129341,1979,956,51,,Sold,,,http://www.redfin.com/TX/Houston/10203-Forum-Park-Dr-77036/unit-219/home/30449851,HARMLS,22327957,N,Y,29.6698686,-95.554386
PAST SALE,March-17-2020,Condo/Co-op,7200 Clarewood Dr #1107,Houston,TX,77036,70000,2,2.0,Cedar Mill Condo Ph 02,938,90076,1977,441,75,227,Sold,,,http://www.redfin.com/TX/Houston/7200-Clarewood-Dr-77036/unit-1107/home/168862461,HARMLS,71208460,N,Y,29.710695,-95.5114229
PAST SALE,August-5-2019,Condo/Co-op,7200 Clarewood Dr #1002,Houston,TX,77036,55000,2,1.0,Cedar Mill Condo Ph 02,885,90076,1977,666,62,245,Sold,,,http://www.redfin.com/TX/Houston/7200-Clarewood-Dr-77036/unit-1002/home/77534185,HARMLS,48945862,N,Y,29.7103182,-95.5115421
PAST SALE,March-4-2020,Condo/Co-op,7510 Hornwood Drive Dr #1605,Houston,TX,77036,95000,2,2.0,Sussex Condo East,1110,,1966,454,86,423,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-1605/home/170348760,HARMLS,67071706,N,Y,29.7111599,-95.5162554
PAST SALE,August-10-2020,Condo/Co-op,7520 Hornwood Dr #1406,Houston,TX,77036,63000,2,1.0,Sussex Condo West,660,,1966,295,95,248,Sold,,,http://www.redfin.com/TX/Houston/7520-Hornwood-Dr-77036/unit-1406/home/113497251,HARMLS,27076895,N,Y,29.7111088,-95.517485
PAST SALE,September-18-2018,Condo/Co-op,7200 Clarewood Dr #1810,Houston,TX,77036,65000,2,2.0,Cedar Mill Condo Ph 03,938,81339,1977,987,69,250,Sold,,,http://www.redfin.com/TX/Houston/7200-Clarewood-Dr-77036/unit-1810/home/146224223,HARMLS,84234995,N,Y,29.710695,-95.5114229
PAST SALE,August-16-2018,Condo/Co-op,7510 Hornwood Dr #303,Houston,TX,77036,79900,3,2.0,Sussex Condo East,1115,95698,1966,1020,72,409,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-303/home/30447351,HARMLS,48409041,N,Y,29.7111599,-95.5162554
PAST SALE,February-15-2019,Condo/Co-op,7510 Hornwood Dr #9,Houston,TX,77036,129500,3,3.0,Sussex Condo East,1770,95698,1966,837,73,742,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-9/home/30447421,HARMLS,10945752,N,Y,29.7111599,-95.5162554
PAST SALE,November-8-2018,Condo/Co-op,7510 Hornwood Dr #1507,Houston,TX,77036,69900,2,2.0,Sussex Condo East,871,,1966,936,80,317,Sold,,,http://www.redfin.com/TX/Houston/7510-Hornwood-Dr-77036/unit-1507/home/30447468,HARMLS,11398867,N,Y,29.7111599,-95.5162554
PAST SALE,February-21-2019,Condo/Co-op,6161 Reims #809,Houston,TX,77036,43800,2,1.0,Summerset Landing Condo,876,,1977,831,50,207,Sold,,,http://www.redfin.com/TX/Houston/6161-Reims-Rd-77036/unit-809/home/30448875,HARMLS,10497527,N,Y,29.7121405,-95.51437
PAST SALE,July-28-2020,Condo/Co-op,6161 Reims #103,Houston,TX,77036,59000,2,2.0,Summerset Lndg Condo,934,67939,1977,308,63,209,Sold,,,http://www.redfin.com/TX/Houston/6161-Reims-Rd-77036/unit-103/home/30449082,HARMLS,38153889,N,Y,29.7121405,-95.51437
PAST SALE,August-15-2019,Condo/Co-op,7321 Regency Square Ct,Houston,TX,77036,129500,2,2.5,Regency Court T/h Condo,1470,250759,1982,656,88,405,Sold,,,http://www.redfin.com/TX/Houston/7321-Regency-Square-Ct-77036/home/30547524,HARMLS,61713743,N,Y,29.7152248,-95.511356
PAST SALE,November-1-2019,Townhouse,6000 Reims Rd #2907,Houston,TX,77036,139990,2,2.5,Galleria Diplomat T/h Condo,1640,518313,1984,578,85,370,Sold,,,http://www.redfin.com/TX/Houston/6000-Reims-Rd-77036/unit-2907/home/30589359,HARMLS,50476523,N,Y,29.7154252,-95.5170723
PAST SALE,October-25-2019,Single Family Residential,7731 Romney,Houston,TX,77036,179900,3,2.0,Sharpstown Country Clb Terr,1632,7620,1964,585,110,250,Sold,,,http://www.redfin.com/TX/Houston/7731-Romney-Rd-77036/home/30162840,HARMLS,24041685,N,Y,29.6961674,-95.5247609
PAST SALE,July-29-2019,Townhouse,7150 Windwater Pkwy N,Houston,TX,77036,275000,2,3.5,Windwater Village At Regency,2241,1863,2000,673,123,287,Sold,,,http://www.redfin.com/TX/Houston/7150-Windwater-Pkwy-N-77036/home/30699833,HARMLS,98174012,N,Y,29.7138125,-95.5083249
PAST SALE,October-29-2019,Single Family Residential,7235 Laguna Villas,Houston,TX,77036,330000,4,3.5,Villas di Tuscany,2706,2010,2013,581,122,191,Sold,,,http://www.redfin.com/TX/Houston/7235-Laguna-Villas-77036/home/43490450,HARMLS,44571396,N,Y,29.716668,-95.5101691
PAST SALE,August-26-2019,Single Family Residential,7202 Turtle Lagoon Row,Houston,TX,77036,335000,3,2.5,Lagoon At Windwater Village,2450,2010,2007,645,137,191,Sold,,,http://www.redfin.com/TX/Houston/7202-Turtle-Lagoon-Row-77036/home/30726247,HARMLS,35155543,N,Y,29.7165182,-95.5094314
PAST SALE,February-6-2018,Single Family Residential,5926 Laguna Beach Ln,Houston,TX,77036,390000,4,3.5,Villas Di Tuscany,2712,1512,2011,1211,144,191,Sold,,,http://www.redfin.com/TX/Houston/5926-Laguna-Beach-Ln-77036/home/45417784,HARMLS,22125607,N,Y,29.716273,-95.5088167
PAST SALE,March-24-2020,Single Family Residential,5926 Turtle Beach Ln,Houston,TX,77036,335000,3,2.5,Villas di Tuscany,2703,1620,2013,434,124,191,Sold,,,http://www.redfin.com/TX/Houston/5926-Turtle-Beach-Ln-77036/home/30726002,HARMLS,3746963,N,Y,29.7163184,-95.5085401
PAST SALE,October-9-2019,Single Family Residential,10118 Reedwood Ln,Houston,TX,77036,164990,3,2.0,Westwood South Patio Homes,1619,5000,1984,601,102,28,Sold,,,http://www.redfin.com/TX/Houston/10118-Reedwood-Ln-77036/home/30415132,HARMLS,6761888,N,Y,29.6835296,-95.5540794
