SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-27-2017,Single Family Residential,1511 Green Trail Dr,Houston,TX,77038,145000,3,2.0,Fallbrook Sec 03,2283,6448,1999,1555,64,,Sold,,,http://www.redfin.com/TX/Houston/1511-Green-Trail-Dr-77038/home/30344934,HARMLS,73010567,N,Y,29.9223827,-95.4462298
PAST SALE,,Single Family Residential,2906 Latch Ln,Houston,TX,77038,,3,2.5,,1983,3460,2009,,,,Sold,,,http://www.redfin.com/TX/Houston/2906-Latch-Ln-77038/home/34115360,HARMLS,,N,Y,29.9057112,-95.4620204
PAST SALE,May-17-2018,Single Family Residential,2743 Oat Harvest Ct,Houston,TX,77038,149900,3,2.0,Willow Spgs Sec 06,1457,4400,2012,1111,103,35,Sold,,,http://www.redfin.com/TX/Houston/2743-Oat-Harvest-Ct-77038/home/52557179,HARMLS,23624568,N,Y,29.9067531,-95.4592905
PAST SALE,May-4-2017,Single Family Residential,2834 Piney Lake Ct,Houston,TX,77038,135000,3,2.0,Willow Springs,1752,4400,2007,1489,77,38,Sold,,,http://www.redfin.com/TX/Houston/2834-Piney-Lake-Ct-77038/home/29422248,HARMLS,24356724,N,Y,29.9056918,-95.4610199
PAST SALE,April-30-2018,Single Family Residential,13538 Wood Terrace Dr,Houston,TX,77038,137000,3,2.0,Woodgate Sec 02,1436,7360,1978,1128,95,,Sold,,,http://www.redfin.com/TX/Houston/13538-Wood-Terrace-Dr-77038/home/30328218,HARMLS,37743869,N,Y,29.9313489,-95.4570794
PAST SALE,August-4-2017,Single Family Residential,911 Pilotpoint Dr,Houston,TX,77038,108700,3,1.5,Fallbrook Sec 01,1045,6136,1972,1397,104,,Sold,,,http://www.redfin.com/TX/Houston/911-Pilot-Point-Dr-77038/home/30249911,HARMLS,39864564,N,Y,29.9195609,-95.4359962
PAST SALE,November-21-2016,Single Family Residential,11739 Madison Oak St,Houston,TX,77038,125000,3,2.0,Willow Springs,1296,4880,2008,1653,96,35,Sold,,,http://www.redfin.com/TX/Houston/11739-Madison-Oak-St-77038/home/29420695,HARMLS,44262680,N,Y,29.9049886,-95.4638358
PAST SALE,February-9-2017,Single Family Residential,1019 Crestbrook Dr,Houston,TX,77038,110000,3,1.5,Fallbrook Sec 01,1085,8880,1970,1573,101,,Sold,,,http://www.redfin.com/TX/Houston/1019-Crestbrook-Dr-77038/home/30249021,HARMLS,65288307,N,Y,29.9151471,-95.4381656
PAST SALE,November-2-2016,Single Family Residential,10131 Whitebrook Dr,Houston,TX,77038,112000,4,1.5,Fallbrook,1424,6365,1973,1672,79,,Sold,,,http://www.redfin.com/TX/Houston/10131-Whitebrook-Dr-77038/home/30249065,HARMLS,19923404,N,Y,29.9161849,-95.4337451
PAST SALE,April-20-2017,Single Family Residential,2602 Tinas Terrace Dr,Houston,TX,77038,149990,4,2.5,Forestwood Sec 3 Amd,2365,6334,2005,1503,63,42,Sold,,,http://www.redfin.com/TX/Houston/2602-Tinas-Terrace-Dr-77038/home/29354438,HARMLS,30983802,N,Y,29.9152831,-95.4545408
PAST SALE,April-5-2017,Single Family Residential,12815 Smokey Pass Cir,Houston,TX,77038,119900,3,2.0,Forestwood Sec 02,1200,5489,2001,1518,100,300,Sold,,,http://www.redfin.com/TX/Houston/12815-Smokey-Pass-Cir-77038/home/30709237,HARMLS,33310596,N,Y,29.9188276,-95.4559739
PAST SALE,April-10-2017,Single Family Residential,12014 Chelsea Elm Ct,Houston,TX,77038,127500,3,2.0,Willow Spgs Sec 05,1342,4400,2010,1513,95,38,Sold,,,http://www.redfin.com/TX/Houston/12014-Chelsea-Elm-Ct-77038/home/40206888,HARMLS,19350541,N,Y,29.9080675,-95.459915
PAST SALE,August-31-2020,Single Family Residential,2118 Cherryville Dr,Houston,TX,77038,199990,4,2.5,Forestwood Enclave,1603,5196,2020,274,125,25,Sold,,,http://www.redfin.com/TX/Houston/2118-Cherryville-Dr-77038/home/167836376,HARMLS,6501745,N,Y,29.918192,-95.450838
PAST SALE,June-4-2019,Single Family Residential,2214 Azalea Garden Dr,Houston,TX,77038,191990,4,2.5,Forestwood Enclave,,9734,,728,,,Sold,,,http://www.redfin.com/TX/Houston/2214-Azalea-Garden-Dr-77038/home/167836415,HARMLS,90554864,N,Y,29.9173021,-95.4517933
PAST SALE,December-31-2018,Single Family Residential,12623 Pelican Bay Dr,Houston,TX,77038,181900,4,2.0,Forestwood,1600,,2018,883,114,,Sold,,,http://www.redfin.com/TX/Houston/12623-Pelican-Bay-Dr-77038/home/147744915,HARMLS,26709627,N,Y,29.9131374,-95.4580503
PAST SALE,December-31-2018,Single Family Residential,12619 Pelican Bay Dr,Houston,TX,77038,176900,3,2.0,Forestwood,1597,,2018,883,111,,Sold,,,http://www.redfin.com/TX/Houston/12619-Pelican-Bay-Dr-77038/home/147744916,HARMLS,2914282,N,Y,29.9130082,-95.4579961
PAST SALE,November-15-2018,Single Family Residential,12734 Pelican Bay Dr,Houston,TX,77038,174900,3,2.0,Forestwood,1597,,2018,929,110,,Sold,,,http://www.redfin.com/TX/Houston/12734-Pelican-Bay-Dr-77038/home/147744917,HARMLS,92838305,N,Y,29.9153338,-95.4581143
PAST SALE,December-4-2018,Single Family Residential,12730 Pelican Bay Dr,Houston,TX,77038,179900,4,2.0,Forestwood,,,,910,,,Sold,,,http://www.redfin.com/TX/Houston/12730-Pelican-Bay-Dr-77038/home/147744918,HARMLS,17688211,N,Y,29.915197,-95.4580978
PAST SALE,April-30-2019,Single Family Residential,12706 Pelican Bay Dr,Houston,TX,77038,176900,3,2.0,Forestwood,1597,,2019,763,111,,Sold,,,http://www.redfin.com/TX/Houston/12706-Pelican-Bay-Dr-77038/home/147744919,HARMLS,63887702,N,Y,29.914379,-95.457946
PAST SALE,December-27-2018,Single Family Residential,12711 Pelican Bay Dr,Houston,TX,77038,177900,3,2.0,Forestwood,1597,,2018,887,111,,Sold,,,http://www.redfin.com/TX/Houston/12711-Pelican-Bay-Dr-77038/home/148038871,HARMLS,19268726,N,Y,29.914455,-95.458561
PAST SALE,May-10-2019,Single Family Residential,12635 Pelican Bay Dr,Houston,TX,77038,203900,4,2.5,Forestwood,2072,,2018,753,98,,Sold,,,http://www.redfin.com/TX/Houston/12635-Pelican-Bay-Dr-77038/home/148038874,HARMLS,50883829,N,Y,29.9135249,-95.4582124
PAST SALE,November-30-2018,Single Family Residential,12738 Pelican Bay Dr,Houston,TX,77038,206900,3,2.0,Forestwood,2050,,2018,914,101,,Sold,,,http://www.redfin.com/TX/Houston/12738-Pelican-Bay-Dr-77038/home/148065855,HARMLS,12045065,N,Y,29.9154705,-95.4581307
PAST SALE,January-31-2019,Single Family Residential,12715 Pelican Bay Dr,Houston,TX,77038,179900,4,2.0,Forestwood,1600,,2018,852,112,,Sold,,,http://www.redfin.com/TX/Houston/12715-Pelican-Bay-Dr-77038/home/148104165,HARMLS,38737102,N,Y,29.9145917,-95.4585985
PAST SALE,December-20-2018,Single Family Residential,12722 Pelican Bay Dr,Houston,TX,77038,209900,5,2.5,Forestwood,2593,,2018,894,81,,Sold,,,http://www.redfin.com/TX/Houston/12722-Pelican-Bay-Dr-77038/home/148104168,HARMLS,85093826,N,Y,29.9149216,-95.4580638
PAST SALE,January-30-2019,Single Family Residential,12719 Pelican Bay Dr,Houston,TX,77038,203900,4,2.5,Forestwood,2072,,2018,853,98,,Sold,,,http://www.redfin.com/TX/Houston/12719-Pelican-Bay-Dr-77038/home/148113602,HARMLS,38546563,N,Y,29.914733,-95.4586075
PAST SALE,May-2-2019,Single Family Residential,12726 Pelican Bay Dr,Houston,TX,77038,201900,4,2.5,Forestwood,2072,,2018,761,97,,Sold,,,http://www.redfin.com/TX/Houston/12726-Pelican-Bay-Dr-77038/home/148113605,HARMLS,5587430,N,Y,29.9150594,-95.4580828
PAST SALE,March-22-2019,Single Family Residential,2203 Cherryville Dr,Houston,TX,77038,167690,3,2.0,Forestwood Enclave,1250,,2019,802,134,8,Sold,,,http://www.redfin.com/TX/Houston/2203-Cherryville-Dr-77038/home/148119152,HARMLS,49112779,N,Y,29.9177696,-95.4513677
PAST SALE,March-12-2020,Single Family Residential,2822 Oakland Brook St,Houston,TX,77038,149000,4,2.0,Maple Ridge Place Sec 1,1440,4200,2006,446,103,35,Sold,,,http://www.redfin.com/TX/Houston/2822-Oakland-Brook-St-77038/home/29339783,HARMLS,30271121,N,Y,29.9244126,-95.4625254
PAST SALE,September-18-2020,Single Family Residential,2739 Packard Elm St,Houston,TX,77038,180000,5,3.0,Maple Rdg Place Sec 01,2675,4725,2005,256,67,38,Sold,,,http://www.redfin.com/TX/Houston/2739-Packard-Elm-St-77038/home/29339791,HARMLS,80665283,N,Y,29.9233092,-95.4608875
PAST SALE,June-15-2020,Single Family Residential,2615 Dylans Crossing Dr,Houston,TX,77038,175000,3,2.0,Forestwood Sec 03 Amd,1676,5975,2006,351,104,25,Sold,,,http://www.redfin.com/TX/Houston/2615-Dylans-Crossing-Dr-77038/home/29354332,HARMLS,57807770,N,Y,29.9158078,-95.4560148
PAST SALE,January-2-2020,Single Family Residential,2619 Daryns Landing Dr,Houston,TX,77038,182900,3,2.5,Forestwood Sec 03 Amd,2081,5704,2006,516,88,50,Sold,,,http://www.redfin.com/TX/Houston/2619-Daryns-Landing-Dr-77038/home/29354435,HARMLS,69135039,N,Y,29.9152008,-95.4554416
PAST SALE,June-7-2019,Single Family Residential,2842 Iris Valley Way,Houston,TX,77038,179900,3,2.5,Maple Ridge Place Sec 03,2382,4725,2008,725,76,38,Sold,,,http://www.redfin.com/TX/Houston/2842-Iris-Valley-Way-77038/home/29559781,HARMLS,78433303,N,Y,29.9265408,-95.4633444
PAST SALE,August-7-2020,Single Family Residential,3122 Brownie Campbell Rd,Houston,TX,77038,320000,2,2.0,Weisenberger City Sec 01,980,84525,1978,298,327,,Sold,,,http://www.redfin.com/TX/Houston/3122-Brownie-Campbell-Rd-77038/home/30027706,HARMLS,81673295,N,Y,29.933718,-95.4675932
PAST SALE,September-13-2019,Single Family Residential,3018 Brownie Campbell Rd,Houston,TX,77038,195000,3,2.0,Weisenberger City Sec 01,1557,75542,1974,627,125,,Sold,,,http://www.redfin.com/TX/Houston/3018-Brownie-Campbell-Rd-77038/home/30027714,HARMLS,72173323,N,Y,29.9337528,-95.465392
PAST SALE,October-22-2018,Single Family Residential,10166 Whitebrook Dr,Houston,TX,77038,139900,3,1.5,Fallbrook Sec 01,1728,6440,1976,953,81,,Sold,,,http://www.redfin.com/TX/Houston/10166-Whitebrook-Dr-77038/home/30249110,HARMLS,63665472,N,Y,29.9176916,-95.433254
PAST SALE,July-26-2019,Single Family Residential,1134 Pilot Point Dr,Houston,TX,77038,145000,2,1.0,Fallbrook,1264,6240,1974,676,115,,Sold,,,http://www.redfin.com/TX/Houston/1134-Pilot-Point-Dr-77038/home/30249168,HARMLS,68034001,N,Y,29.9198925,-95.4410719
PAST SALE,December-7-2018,Single Family Residential,947 Fruitvale Dr,Houston,TX,77038,120800,3,1.5,Fallbrook Sec 01,1010,5720,1971,907,120,,Sold,,,http://www.redfin.com/TX/Houston/947-Fruitvale-Dr-77038/home/30249312,HARMLS,87031774,N,Y,29.9158632,-95.4371833
PAST SALE,,Single Family Residential,1110 Progreso Dr,Houston,TX,77038,70000,3,1.5,,975,6240,1973,,72,,,,,http://www.redfin.com/TX/Houston/1110-Progreso-Dr-77038/home/30249841,,,N,Y,29.9191614,-95.4399564
PAST SALE,September-28-2018,Single Family Residential,1010 Progreso Dr,Houston,TX,77038,139000,4,2.5,Fallbrook Sec 01,2880,6240,1972,977,48,,Sold,,,http://www.redfin.com/TX/Houston/1010-Progreso-Dr-77038/home/30249927,HARMLS,68388218,N,Y,29.9192365,-95.4378586
PAST SALE,November-26-2019,Single Family Residential,2518 Lemonwood Ln,Houston,TX,77038,150000,3,3.0,Woodgate Sec 01,1518,7888,1974,553,99,,Sold,,,http://www.redfin.com/TX/Houston/2518-Lemonwood-Ln-77038/home/30291796,HARMLS,18894176,N,Y,29.9238286,-95.4570385
PAST SALE,July-22-2019,Single Family Residential,2522 Woodwild Dr,Houston,TX,77038,158000,3,2.0,Woodgate Sec 01,1379,7360,1970,680,115,,Sold,,,http://www.redfin.com/TX/Houston/2522-Woodwild-Dr-77038/home/30292547,HARMLS,11281090,N,Y,29.9254102,-95.4569156
PAST SALE,November-13-2019,Single Family Residential,939 Dellbrook Dr,Houston,TX,77038,195000,5,3.5,Fallbrook,2370,6448,1975,566,82,,Sold,,,http://www.redfin.com/TX/Houston/939-Dellbrook-Dr-77038/home/30320284,HARMLS,96575806,N,Y,29.9202694,-95.4373879
PAST SALE,June-18-2019,Single Family Residential,1019 Castolan Dr,Houston,TX,77038,179000,3,2.0,Fallbrook Sec 02,1562,7475,1976,714,115,,Sold,,,http://www.redfin.com/TX/Houston/1019-Castolan-Dr-77038/home/30320509,HARMLS,49352633,N,Y,29.923212,-95.4381247
PAST SALE,October-31-2018,Single Family Residential,1030 Fallbrook Dr,Houston,TX,77038,139900,4,2.0,Fallbrook Sec 02,1426,7500,1976,944,98,5,Sold,,,http://www.redfin.com/TX/Houston/1030-Fallbrook-Dr-77038/home/30320520,HARMLS,14818914,N,Y,29.9226193,-95.4393936
PAST SALE,October-4-2019,Single Family Residential,13702 Larwood Ln,Houston,TX,77038,158900,3,2.0,Woodgate Sec 02,1535,7848,1978,606,104,,Sold,,,http://www.redfin.com/TX/Houston/13702-Larwood-Ln-77038/home/30327888,HARMLS,53741855,N,Y,29.9337101,-95.4587992
PAST SALE,March-1-2019,Single Family Residential,13310 Quiet Wood Ct,Houston,TX,77038,145000,3,2.0,Woodgate,1448,9200,1978,823,100,,Sold,,,http://www.redfin.com/TX/Houston/13310-Quiet-Wood-Ct-77038/home/30328161,HARMLS,82770723,N,Y,29.9269822,-95.455933
PAST SALE,December-13-2019,Single Family Residential,2318 Winding Wood Ct,Houston,TX,77038,154900,3,2.0,Woodgate Sec 02,1218,7130,1977,536,127,3,Sold,,,http://www.redfin.com/TX/Houston/2318-Winding-Wood-Ct-77038/home/30328181,HARMLS,3719106,N,Y,29.92769,-95.455155
PAST SALE,December-7-2018,Single Family Residential,2750 Magnolia Hill Trl,Houston,TX,77038,193000,4,2.5,Maple Rdg Place Sec 03,3180,4725,2010,907,61,29,Sold,,,http://www.redfin.com/TX/Houston/2750-Magnolia-Hill-Trl-77038/home/40206760,HARMLS,51875563,N,Y,29.927296,-95.4614198
PAST SALE,July-30-2019,Single Family Residential,10052 Sharpton Dr,Houston,TX,77038,135000,3,2.0,Ridgepoint,1244,3486,1984,672,109,19,Sold,,,http://www.redfin.com/TX/Houston/10052-Sharpton-Dr-77038/home/30513910,HARMLS,19333113,N,Y,29.91149,-95.437958
PAST SALE,December-7-2018,Single Family Residential,2427 Chalet Rd,Houston,TX,77038,139900,3,2.0,Forestwood Sec 02,1249,5968,2000,907,112,22,Sold,,,http://www.redfin.com/TX/Houston/2427-Chalet-Rd-77038/unit-7/home/30710807,HARMLS,28853843,N,Y,29.9177505,-95.4547865
PAST SALE,March-13-2019,Single Family Residential,2107 Chalet Rd,Houston,TX,77038,144900,3,2.0,Forestwood Sec 02,1249,4895,2001,811,116,,Sold,,,http://www.redfin.com/TX/Houston/2107-Chalet-Rd-77038/home/30709212,HARMLS,94052472,N,Y,29.9191942,-95.4503647
PAST SALE,June-3-2019,Single Family Residential,2219 Chalet Rd,Houston,TX,77038,145000,3,2.0,Forestwood Sec 02,1350,4792,2001,729,107,29,Sold,,,http://www.redfin.com/TX/Houston/2219-Chalet-Rd-77038/home/30709203,HARMLS,2113546,N,Y,29.9191148,-95.452289
PAST SALE,March-4-2019,Single Family Residential,2435 Falling Oaks Rd,Houston,TX,77038,149900,3,2.0,Forestwood Sec 02,1290,5227,2000,820,116,24,Sold,,,http://www.redfin.com/TX/Houston/2435-Falling-Oaks-Rd-77038/home/30711180,HARMLS,81538141,N,Y,29.9182172,-95.4554826
PAST SALE,November-19-2019,Single Family Residential,10135 Ridgecoral Ct,Houston,TX,77038,174950,3,2.0,Westpoint Estates Sec 01,2191,9572,2002,560,80,,Sold,,,http://www.redfin.com/TX/Houston/10135-Ridgecoral-Ct-77038/home/29168326,HARMLS,44509342,N,Y,29.9141935,-95.43616
PAST SALE,August-26-2020,Single Family Residential,10102 Rosbrook Dr,Houston,TX,77038,184000,3,2.0,Westpoint Estates,1922,8069,2001,279,96,,Sold,,,http://www.redfin.com/TX/Houston/10102-Rosbrook-Dr-77038/home/29168359,HARMLS,20845699,N,Y,29.9126341,-95.4346455
PAST SALE,September-23-2016,Single Family Residential,1706 Wilshire Park Dr,Houston,TX,77038,119900,4,2.0,Forestwood Sec 01,1733,6615,1978,1712,69,,Sold,,,http://www.redfin.com/TX/Houston/1706-Wilshire-Park-Dr-77038/home/30409962,HARMLS,20465418,N,Y,29.9157424,-95.4466802
PAST SALE,May-20-2019,Single Family Residential,11619 Gray Alder Dr,Houston,TX,77038,201995,3,2.5,Westview Landing,2124,,2019,743,95,46,Sold,,,http://www.redfin.com/TX/Houston/11619-Gray-Alder-Dr-77038/home/170256461,HARMLS,44932452,N,Y,29.9028643,-95.4560632
PAST SALE,December-30-2019,Single Family Residential,2634 White Bluff Ln,Houston,TX,77038,229995,4,2.5,Westview Landing,2646,,2019,519,87,46,Sold,,,http://www.redfin.com/TX/Houston/2634-White-Bluff-Ln-77038/home/170256559,HARMLS,67357154,N,Y,29.9010668,-95.4567421
PAST SALE,August-30-2019,Single Family Residential,2554 Honey Walnut Trl,Houston,TX,77038,229995,3,2.5,Westview Landing,2526,,2019,641,91,46,Sold,,,http://www.redfin.com/TX/Houston/2554-Honey-Walnut-Trl-77038/home/170256511,HARMLS,3307289,N,Y,29.9022523,-95.4557174
PAST SALE,June-2-2020,Single Family Residential,2502 Honey Walnut Trl,Houston,TX,77038,191995,3,2.0,Westview Landing,1454,,2020,364,132,46,Sold,,,http://www.redfin.com/TX/Houston/2502-Honey-Walnut-Trl-77038/home/170571528,HARMLS,77047106,N,Y,29.901896,-95.4539573
PAST SALE,February-19-2019,Single Family Residential,2607 Oakwood Bluff Trl,Houston,TX,77038,219995,3,2.0,Westview Landing,1889,,2018,833,116,46,Sold,,,http://www.redfin.com/TX/Houston/2607-Oakwood-Bluff-Trl-77038/home/167832615,HARMLS,68089428,N,Y,29.9057268,-95.455671
PAST SALE,March-10-2020,Single Family Residential,2510 Yellow Buckeye Ct,Houston,TX,77038,196995,3,2.0,Westview Landing,1454,,2019,448,135,46,Sold,,,http://www.redfin.com/TX/Houston/2510-Yellow-Buckeye-Ct-77038/unit-0C/home/173661292,HARMLS,30576716,N,Y,29.8987871,-95.4534958
PAST SALE,March-5-2020,Single Family Residential,2515 Yellow Buckeye Ct,Houston,TX,77038,229995,3,2.5,Westview Landing,2372,,2019,453,97,46,Sold,,,http://www.redfin.com/TX/Houston/2515-Yellow-Buckeye-Ct-77038/home/169283137,HARMLS,37578247,N,Y,29.8987871,-95.4534958
PAST SALE,August-18-2020,Single Family Residential,2547 Boxwood Park Ln,Houston,TX,77038,249995,4,2.5,Westview Landing,2596,,2020,287,96,46,Sold,,,http://www.redfin.com/TX/Houston/Boxwood-Park-77038/home/173661223,HARMLS,36823714,N,Y,29.905145,-95.457005
PAST SALE,June-28-2019,Single Family Residential,11634 Wren Crossing Dr,Houston,TX,77038,208000,4,2.5,Willow Spgs Sec 8,3422,5500,2012,704,61,42,Sold,,,http://www.redfin.com/TX/Houston/11634-Wren-Crossing-Dr-77038/home/52557140,HARMLS,98823077,N,Y,29.9022538,-95.4580621
PAST SALE,February-1-2019,Single Family Residential,2750 Oat Harvest Ct,Houston,TX,77038,179990,3,2.5,Willow Springs,2519,4800,2012,851,71,38,Sold,,,http://www.redfin.com/TX/Houston/2750-Oat-Harvest-Ct-77038/home/52557178,HARMLS,29863813,N,Y,29.9071935,-95.4595362
PAST SALE,November-15-2019,Single Family Residential,2726 Urban Glen Ct,Houston,TX,77038,195000,3,2.5,Willow Springs,2517,4600,2012,564,77,38,Sold,,,http://www.redfin.com/TX/Houston/2726-Urban-Gln-77038/home/52558401,HARMLS,41543380,N,Y,29.9083051,-95.4587992
