SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-4-2018,Single Family Residential,14438 Brownwood,Houston,TX,77015,119900,3,1.0,Clover Leaf,5500,5500,1975,1244,22,,Sold,,,http://www.redfin.com/TX/Houston/14438-Brownwood-St-77015/home/29929792,HARMLS,93357344,N,Y,29.7784065,-95.1658937
PAST SALE,June-22-2018,Multi-Family (2-4 Unit),14031 Garber Ln,Houston,TX,77015,450000,0,,Clover Leaf,2580,,1982,1075,174,,Sold,,,http://www.redfin.com/TX/Houston/14031-Garber-Ln-77015/unit-4/home/29931817,HARMLS,36148477,N,Y,29.7743009,-95.1745921
PAST SALE,June-1-2018,Single Family Residential,13410 Joliet St,Houston,TX,77015,134000,4,2.0,Home Owned Estates Sec 01,1654,8400,1950,1096,81,,Sold,,,http://www.redfin.com/TX/Houston/13410-Joliet-St-77015/home/30010043,HARMLS,13736710,N,Y,29.7833859,-95.1862183
PAST SALE,December-22-2017,Single Family Residential,13319 Indianapolis,Houston,TX,77015,135000,4,2.0,Home Owned Estates,1278,7800,1952,1257,106,,Sold,,,http://www.redfin.com/TX/Houston/13319-Indianapolis-St-77015/home/30010615,HARMLS,24917439,N,Y,29.784581,-95.1902607
PAST SALE,February-14-2018,Single Family Residential,14710 Leming Ct,Houston,TX,77015,113459,3,2.0,Channelwood Sec 03,1124,6466,1967,1203,101,,Sold,,,http://www.redfin.com/TX/Houston/14710-Leming-Ct-77015/home/30206831,HARMLS,76292882,N,Y,29.7859654,-95.1576855
PAST SALE,December-19-2017,Single Family Residential,13110 Halifax St,Houston,TX,77015,105000,3,1.5,Home Owned Estates Sec 06,1098,9100,1955,1260,96,,Sold,,,http://www.redfin.com/TX/Houston/13110-Halifax-St-77015/home/30114056,HARMLS,21180341,N,Y,29.7858572,-95.1939492
PAST SALE,August-24-2017,Single Family Residential,12435 Chalmette St,Houston,TX,77015,165000,3,2.0,Riviera East Sec 04,1494,6600,1994,1377,110,23,Sold,,,http://www.redfin.com/TX/Houston/12435-Chalmette-St-77015/home/30497829,HARMLS,73362493,N,Y,29.7856022,-95.2107851
PAST SALE,December-5-2017,Condo/Co-op,16 Evanston St,Houston,TX,77015,159000,3,2.5,Collegeview TH,1600,,2017,1274,99,215,Sold,,,http://www.redfin.com/TX/Houston/16-Evanston-St-77015/home/148100411,HARMLS,90097395,N,Y,29.8056685,-95.1785667
PAST SALE,April-2-2018,Single Family Residential,14338 Owendale Dr,Houston,TX,77015,194990,3,2.5,Woodforest North Sec 02,2333,5429,1986,1156,84,23,Sold,,,http://www.redfin.com/TX/Houston/14338-Owendale-Dr-77015/home/30578620,HARMLS,1413047,N,Y,29.8058577,-95.1674418
PAST SALE,January-26-2018,Vacant Land,0 Greenville,Houston,TX,77015,35000,,,Clover Leaf Sec 02,,5355,,1222,,,Sold,,,http://www.redfin.com/TX/HOUSTON/GREENVILLE-ST-77015/home/144616136,HARMLS,25923550,N,Y,29.777603,-95.169112
PAST SALE,,Single Family Residential,14615 Waxahache St,Houston,TX,77015,,3,2.0,,980,11000,1978,,,,Sold,,,http://www.redfin.com/TX/Houston/14615-Waxahachie-St-77015/home/29906753,HARMLS,,N,Y,29.7804202,-95.1625431
PAST SALE,February-9-2018,Vacant Land,14452 Greenville,Houston,TX,77015,75000,,,Clover Leaf,,11020,,1208,,,Sold,,,http://www.redfin.com/TX/Houston/14452-Greenville-St-77015/home/29929772,HARMLS,25246797,N,Y,29.7777177,-95.1656289
PAST SALE,June-18-2018,Single Family Residential,379 Freeport St,Houston,TX,77015,165000,4,2.5,Woodforest,1902,8856,1970,1079,87,23,Sold,,,http://www.redfin.com/TX/Houston/379-Freeport-St-77015/home/30237938,HARMLS,35739063,N,Y,29.7939017,-95.1785445
PAST SALE,October-31-2017,Single Family Residential,211 Castlegory Rd,Houston,TX,77015,135200,3,2.0,Woodforest Sec 17 R/p,2000,8160,1976,1309,68,250,Sold,,,http://www.redfin.com/TX/Houston/211-Castlegory-Rd-77015/home/30268478,HARMLS,26567666,N,Y,29.7985124,-95.173655
PAST SALE,January-31-2018,Single Family Residential,13610 Rampchester Ln,Houston,TX,77015,131000,4,2.0,Woodforest,1591,7670,1975,1217,82,250,Sold,,,http://www.redfin.com/TX/Houston/13610-Rampchester-Ln-77015/home/30327534,HARMLS,7698005,N,Y,29.8011089,-95.1810709
PAST SALE,January-18-2018,Single Family Residential,122 Elfwood Ct,Houston,TX,77015,139900,3,2.0,Woodforest North Sec 02,1460,6300,1985,1230,96,17,Sold,,,http://www.redfin.com/TX/Houston/122-Elfwood-Ct-77015/home/30579113,HARMLS,90275845,N,Y,29.8001437,-95.1682566
PAST SALE,July-27-2017,Single Family Residential,230 N Shekel Ln,Houston,TX,77015,170000,3,2.5,Woodforest North Sec 08,2252,7978,1997,1405,75,209,Sold,,,http://www.redfin.com/TX/Houston/230-Shekel-Ln-77015/home/30676510,HARMLS,35554360,N,Y,29.8005026,-95.1758145
PAST SALE,November-30-2017,Single Family Residential,211 Shekel Ln,Houston,TX,77015,179000,4,3.5,Woodforest North,2849,6975,1997,1279,63,350,Sold,,,http://www.redfin.com/TX/Houston/211-Shekel-Ln-77015/home/30676502,HARMLS,27520745,N,Y,29.8012884,-95.1753255
PAST SALE,July-15-2016,Single Family Residential,12330 Kitty Ln,Galena Park,TX,77015,77000,3,1.0,Woodland Acres Annex Sec 07,1650,6050,1956,1782,47,,Sold,,,http://www.redfin.com/TX/Houston/12330-Kitty-Ln-77015/home/30100919,HARMLS,81908634,N,Y,29.7536763,-95.2162894
PAST SALE,June-15-2017,Single Family Residential,1005 Cimarron St,Houston,TX,77015,99900,3,1.0,Home Owned Estates,1494,10844,1948,1447,67,,Sold,,,http://www.redfin.com/TX/Houston/1005-Cimarron-St-77015/home/30010157,HARMLS,14869646,N,Y,29.7769092,-95.189792
PAST SALE,,Single Family Residential,814 Rosewick St,Houston,TX,77015,,2,1.0,,1738,12780,1960,,,,Sold,,,http://www.redfin.com/TX/Houston/814-Rosewick-St-77015/home/30077586,HARMLS,,N,Y,29.7793552,-95.1993093
PAST SALE,,Single Family Residential,202 White Cedar St,Houston,TX,77015,,4,2.5,,2390,9920,1974,,,,Sold,,,http://www.redfin.com/TX/Houston/202-White-Cedar-St-77015/home/30238468,HARMLS,,N,Y,29.8003555,-95.1818859
PAST SALE,October-3-2016,Single Family Residential,13207 Boyer Ln,Houston,TX,77015,99500,3,2.0,Woodforest North,1387,6600,1982,1702,72,21,Sold,,,http://www.redfin.com/TX/Houston/13207-Boyer-Ln-77015/home/30497081,HARMLS,21939245,N,Y,29.7998018,-95.1914223
PAST SALE,February-27-2017,Single Family Residential,12830 Woodlite Ln,Houston,TX,77015,249862,4,2.5,Woodforest Sec 25,2824,15640,1991,1555,88,42,Sold,,,http://www.redfin.com/TX/Houston/12830-Woodlite-Ln-77015/home/30499195,HARMLS,67148494,N,Y,29.7969963,-95.1974138
PAST SALE,,Single Family Residential,246 Castle Way Ln,Houston,TX,77015,,3,2.0,,2152,7130,1994,,,,Sold,,,http://www.redfin.com/TX/Houston/246-Castle-Way-Ln-77015/home/30499611,HARMLS,,N,Y,29.7970609,-95.2009398
PAST SALE,April-26-2017,Single Family Residential,203 Shekel Ln,Houston,TX,77015,214900,4,2.5,Woodforest North Sec 08,3046,7900,1997,1497,71,17,Sold,,,http://www.redfin.com/TX/Houston/203-Shekel-Ln-77015/home/30676492,HARMLS,88690200,N,Y,29.8016491,-95.1753255
PAST SALE,,Single Family Residential,222 Castle Way Ln,Houston,TX,77015,,4,2.5,,2666,6670,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/222-Castle-Way-Ln-77015/home/30499560,HARMLS,,N,Y,29.7981464,-95.2008583
PAST SALE,January-31-2018,Multi-Family (5+ Unit),14311 N E Hershe St,Houston,TX,77015,395900,0,,Clover Leaf,4320,16830,1980,1217,92,,Sold,,,http://www.redfin.com/TX/Houston/14311-Hershe-St-77015/home/29929817,HARMLS,43184428,N,Y,29.7795128,-95.1690255
PAST SALE,November-30-2017,Single Family Residential,14223 Roundstone Ln,Houston,TX,77015,150000,4,2.0,Woodforest,2015,8142,1964,1279,74,21,Sold,,,http://www.redfin.com/TX/Houston/14223-Roundstone-Ln-77015/home/30181222,HARMLS,29989449,N,Y,29.7914767,-95.1701918
PAST SALE,January-18-2018,Single Family Residential,14306 Falling Tree Ct,Houston,TX,77015,150000,3,2.0,Woodforest North Sec 02,1460,6300,1985,1230,103,175,Sold,,,http://www.redfin.com/TX/Houston/14306-Falling-Tree-Ct-77015/home/30579104,HARMLS,78710064,N,Y,29.801261,-95.168476
PAST SALE,,Vacant Land,0 Hiller,Houston,TX,77015,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/Hiller-St-77015/home/104483145,HARMLS,,N,Y,29.765884,-95.218726
PAST SALE,,Vacant Land,14425 Laredo St,Houston,TX,77015,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/14425-Laredo-St-77015/home/112839261,HARMLS,,N,Y,29.7818032,-95.1661178
PAST SALE,November-18-2019,Vacant Land,1243 Mae Dr,Houston,TX,77015,299900,,,C Martinez,,39204,,561,,,Sold,,,http://www.redfin.com/TX/Houston/1243-Mae-Dr-77015/home/29793441,HARMLS,57652933,N,Y,29.768354,-95.220032
PAST SALE,September-18-2017,Single Family Residential,12321 Dorwayne Ct,Houston,TX,77015,120000,3,1.0,Woodland Acres Annex Sec 06,1273,7139,1955,1352,94,,Sold,,,http://www.redfin.com/TX/Houston/12321-Dorwayne-Ct-77015/home/30080067,HARMLS,3474798,N,Y,29.7635043,-95.2198777
PAST SALE,April-7-2017,Single Family Residential,546 Beresford St,Houston,TX,77015,134900,3,1.5,Home Owned Estates Sec 06,1377,8040,1956,1516,98,,Sold,,,http://www.redfin.com/TX/Houston/546-Beresford-St-77015/home/30113991,HARMLS,79717240,N,Y,29.7866886,-95.1946014
PAST SALE,January-22-2018,Single Family Residential,14411 Roundstone Ln,Houston,TX,77015,97000,4,2.0,Woodforest Sec 15,1788,8040,1969,1226,54,21,Sold,,,http://www.redfin.com/TX/Houston/14411-Roundstone-Ln-77015/home/30231902,HARMLS,15085728,N,Y,29.7915683,-95.1666882
PAST SALE,February-14-2018,Single Family Residential,234 Castlegory Rd,Houston,TX,77015,172000,3,2.0,Woodforest Sec 17 R/p,1705,8816,1975,1203,101,21,Sold,,,http://www.redfin.com/TX/Houston/234-Castlegory-Rd-77015/home/30268388,HARMLS,60205869,N,Y,29.7975367,-95.1743884
PAST SALE,July-1-2018,Single Family Residential,238 Sevenhampton Ln,Houston,TX,77015,154900,3,2.0,Woodforest Sec 17 R/p,1466,7584,1973,1066,106,23,Sold,,,http://www.redfin.com/TX/Houston/238-Sevenhampton-Ln-77015/home/30268416,HARMLS,59516389,N,Y,29.7975112,-95.1715771
PAST SALE,November-16-2017,Single Family Residential,13827 Lantern Ln,Houston,TX,77015,153900,3,2.0,Woodforest Sec 18,1863,7739,1970,1293,83,15,Sold,,,http://www.redfin.com/TX/Houston/13827-Lantern-Ln-77015/home/30276732,HARMLS,70701316,N,Y,29.7973489,-95.1774647
PAST SALE,February-14-2018,Single Family Residential,14319 Woodline Dr,Houston,TX,77015,185000,3,2.0,Woodforest North Sec 02 U/r R/,2177,8167,1986,1203,85,17,Sold,,,http://www.redfin.com/TX/Houston/14319-Woodline-Dr-77015/home/30578695,HARMLS,39631251,N,Y,29.8031918,-95.1681548
PAST SALE,September-29-2017,Single Family Residential,114 Saint Finans Way,Houston,TX,77015,200000,4,2.5,Woodforest North Sec 8,2722,7233,1997,1341,73,209,Sold,,,http://www.redfin.com/TX/Houston/114-St-Finans-Way-77015/home/30676491,HARMLS,45755217,N,Y,29.8012141,-95.1749181
PAST SALE,June-11-2018,Single Family Residential,13430 Bandera St,Houston,TX,77015,159900,4,2.0,Home Owned Estates Sec 01,1640,8400,1953,1086,98,,Sold,,,http://www.redfin.com/TX/Houston/13430-Bandera-St-77015/home/30009968,HARMLS,81952889,N,Y,29.7765094,-95.1850238
PAST SALE,October-13-2017,Single Family Residential,13106 Emporia St,Houston,TX,77015,139500,3,2.0,Home Owned Estates Sec 05,1236,7200,2011,1327,113,,Sold,,,http://www.redfin.com/TX/Houston/13106-Emporia-St-77015/home/30077087,HARMLS,98137844,N,Y,29.7794945,-95.1940308
PAST SALE,October-30-2017,Single Family Residential,14402 Foxford Way,Houston,TX,77015,153000,3,2.0,Woodforest Sec 13,1552,9600,1968,1310,99,21,Sold,,,http://www.redfin.com/TX/Houston/14402-Foxford-Way-77015/home/30221251,HARMLS,24426699,N,Y,29.7935336,-95.167177
PAST SALE,September-11-2017,Single Family Residential,246 Evanston St,Houston,TX,77015,138000,3,2.0,Woodforest Sec 19,1435,7735,1975,1359,96,21,Sold,,,http://www.redfin.com/TX/Houston/246-Evanston-St-77015/home/30327433,HARMLS,36517558,N,Y,29.7995624,-95.1785241
PAST SALE,December-29-2017,Single Family Residential,13638 Twopenny Ln,Houston,TX,77015,119900,3,2.0,Woodforest,1613,7800,1978,1250,74,10,Sold,,,http://www.redfin.com/TX/Houston/13638-Twopenny-Ln-77015/home/30376063,HARMLS,28688261,N,Y,29.8027187,-95.179115
PAST SALE,April-13-2018,Single Family Residential,13845 Falling Tree Ct,Houston,TX,77015,223900,4,2.5,Woodforest North Sec 08,2877,6589,1998,1145,78,13,Sold,,,http://www.redfin.com/TX/Houston/13845-Falling-Tree-Ct-77015/home/30676537,HARMLS,55206550,N,Y,29.8020826,-95.1757737
PAST SALE,June-26-2017,Single Family Residential,146 Perfidia Dr,Houston,TX,77015,179900,3,3.0,Woodforest North Sec 10,1820,6600,2000,1436,99,220,Sold,,,http://www.redfin.com/TX/Houston/146-Perfidia-Dr-77015/home/30685562,HARMLS,77271984,N,Y,29.8006177,-95.1774851
PAST SALE,November-30-2017,Single Family Residential,12822 Joliet St,Houston,TX,77015,124990,3,2.0,Hidden Forest Sec 01,1268,6216,1965,1279,99,,Sold,,,http://www.redfin.com/TX/Houston/12822-Joliet-St-77015/home/30150082,HARMLS,89721745,N,Y,29.7838086,-95.2001857
PAST SALE,July-31-2017,Single Family Residential,13351 Halifax St,Houston,TX,77015,99900,3,1.0,Home Owned Estates Sec 02,1326,8100,1952,1401,75,,Sold,,,http://www.redfin.com/TX/Houston/13351-Halifax-St-77015/home/30010546,HARMLS,96259503,N,Y,29.7863757,-95.1887731
PAST SALE,November-30-2017,Single Family Residential,387 Connaught Way,Houston,TX,77015,199900,4,2.5,Woodforest,2432,10531,1964,1279,82,21,Sold,,,http://www.redfin.com/TX/Houston/387-Connaught-Way-77015/home/30190786,HARMLS,8812580,N,Y,29.7925385,-95.1811117
PAST SALE,November-21-2017,Single Family Residential,14027 Foxford Way,Houston,TX,77015,159000,3,2.0,Woodforest Sec 10,1848,7820,1966,1288,86,21,Sold,,,http://www.redfin.com/TX/Houston/14027-Foxford-Way-77015/home/30201089,HARMLS,34759862,N,Y,29.7944635,-95.1728197
PAST SALE,October-26-2017,Single Family Residential,701 Redondo Dr,Houston,TX,77015,158000,3,1.5,Home Owned Estates Sec 05,1614,9563,1960,1314,98,,Sold,,,http://www.redfin.com/TX/Houston/701-Redondo-Dr-77015/home/30076905,HARMLS,40760488,N,Y,29.7824724,-95.1974546
PAST SALE,September-18-2017,Single Family Residential,14514 Wadebridge Way,Houston,TX,77015,160500,3,2.0,Woodforest Sec 15,1417,8040,1969,1352,113,,Sold,,,http://www.redfin.com/TX/Houston/14514-Wadebridge-Way-77015/home/30231919,HARMLS,40823328,N,Y,29.791982,-95.1647531
PAST SALE,July-31-2017,Single Family Residential,371 Queenstown Rd,Houston,TX,77015,149000,3,2.0,Woodforest Sec 18,1774,7182,1970,1401,84,21,Sold,,,http://www.redfin.com/TX/Houston/371-Queenstown-Rd-77015/home/30276689,HARMLS,41339326,N,Y,29.7934518,-95.1773628
PAST SALE,March-19-2018,Single Family Residential,343 Queenstown Rd,Houston,TX,77015,158900,4,2.0,Woodforest Sec 18,1499,9028,1970,1170,106,21,Sold,,,http://www.redfin.com/TX/Houston/343-Queenstown-Rd-77015/home/30276699,HARMLS,59504033,N,Y,29.7946939,-95.1778926
PAST SALE,May-31-2018,Single Family Residential,146 Evanston St,Houston,TX,77015,132800,3,2.0,Woodforest,1685,6405,1978,1097,79,23,Sold,,,http://www.redfin.com/TX/Houston/146-Evanston-St-77015/home/30376078,HARMLS,62458088,N,Y,29.803792,-95.178433
PAST SALE,July-28-2017,Single Family Residential,13622 Twopenny Ln,Houston,TX,77015,154900,3,2.0,Woodforest Sec 22,1463,14843,1978,1404,106,21,Sold,,,http://www.redfin.com/TX/Houston/13622-Twopenny-Ln-77015/home/30376067,HARMLS,4781822,N,Y,29.8028672,-95.1799299
PAST SALE,April-2-2018,Single Family Residential,12558 Toulouse St,Houston,TX,77015,134900,3,2.0,Riviera East Sec 03,1539,6710,1978,1156,88,16,Sold,,,http://www.redfin.com/TX/Houston/12558-Toulouse-St-77015/home/30404499,HARMLS,10264894,N,Y,29.7863213,-95.2062597
PAST SALE,May-30-2018,Single Family Residential,12906 Stillington Dr,Houston,TX,77015,228000,3,2.5,Woodforest Sec 21,2509,9240,1980,1098,91,,Sold,,,http://www.redfin.com/TX/Houston/12906-Stillington-Dr-77015/home/30416091,HARMLS,35760413,N,Y,29.7956766,-95.1954166
PAST SALE,May-31-2018,Condo/Co-op,14 Evanston St,Houston,TX,77015,159000,3,2.5,Collegeview TH,1600,,2017,1097,99,215,Sold,,,http://www.redfin.com/TX/Houston/14-Evanston-St-77015/home/147802303,HARMLS,62160428,N,Y,29.8056682,-95.1784973
PAST SALE,July-5-2017,Single Family Residential,13922 Duncum St,Houston,TX,77015,69000,4,3.5,Clover Leaf Sec 03,2763,8557,1950,1427,25,,Sold,,,http://www.redfin.com/TX/Houston/13922-Duncum-St-77015/home/29931838,HARMLS,25556324,N,Y,29.7751416,-95.1773221
PAST SALE,March-21-2017,Single Family Residential,14010 Duncum St,Houston,TX,77015,89900,2,1.0,Clover Leaf Sec 03,1359,10500,1958,1533,66,,Sold,,,http://www.redfin.com/TX/Houston/14010-Duncum-St-77015/home/29931869,HARMLS,50868844,N,Y,29.7752338,-95.1749588
PAST SALE,October-24-2017,Single Family Residential,12608 Adelia Ct,Houston,TX,77015,100000,3,2.0,Woodland Acres Annex Sec 02,1399,7259,1950,1316,71,,Sold,,,http://www.redfin.com/TX/Houston/12608-Adelia-Ct-77015/home/29958317,HARMLS,16628946,N,Y,29.7624148,-95.2125994
PAST SALE,December-29-2017,Single Family Residential,13221 Chelton,Houston,TX,77015,125000,3,1.0,Home Owned Estates,1428,7800,1950,1250,88,,Sold,,,http://www.redfin.com/TX/Houston/13221-Chelton-St-77015/home/30010681,HARMLS,62265354,N,Y,29.7755357,-95.191463
PAST SALE,April-21-2017,Single Family Residential,13702 Rampchester Ln,Houston,TX,77015,157000,4,2.0,Woodforest,1636,7670,1976,1502,96,21,Sold,,,http://www.redfin.com/TX/Houston/13702-Rampchester-Ln-77015/home/30327537,HARMLS,94353744,N,Y,29.8010861,-95.1805004
PAST SALE,December-6-2017,Single Family Residential,13311 E Peoria,Houston,TX,77015,85000,3,1.0,Home Owned Estates,1108,8820,1950,1273,77,,Sold,,,http://www.redfin.com/TX/Houston/13311-Peoria-St-77015/home/30010345,HARMLS,57379334,N,Y,29.7808947,-95.1905256
PAST SALE,May-10-2018,Single Family Residential,13822 Hollypark Dr,Houston,TX,77015,129900,3,2.0,Woodforest Sec 02,1176,13680,1961,1118,110,21,Sold,,,http://www.redfin.com/TX/Houston/13822-Hollypark-Dr-77015/home/30162281,HARMLS,32500658,N,Y,29.7890085,-95.179115
PAST SALE,July-19-2019,Condo/Co-op,12955 Woodforest Blvd #24,Houston,TX,77015,53000,2,1.0,Woodforest Condo,882,120103,1980,683,60,290,Sold,,,http://www.redfin.com/TX/Houston/12955-Woodforest-Blvd-77015/unit-24/home/30483003,HARMLS,90497731,N,Y,29.794326,-95.19575
PAST SALE,February-26-2021,Condo/Co-op,12955 Woodforest Blvd #25,Houston,TX,77015,64900,2,1.0,Woodforest Condo,882,120103,1980,95,74,328,Sold,,,http://www.redfin.com/TX/Houston/12955-Woodforest-Blvd-77015/unit-25/home/30483002,HARMLS,50438142,N,Y,29.794326,-95.19575
PAST SALE,August-13-2018,Condo/Co-op,12955 Woodforest Blvd #27,Houston,TX,77015,43900,1,1.0,Woodforest Condo,728,120103,1980,1023,60,251,Sold,,,http://www.redfin.com/TX/Houston/12955-Woodforest-Blvd-77015/unit-27/home/30483000,HARMLS,48089839,N,Y,29.794326,-95.19575
PAST SALE,May-3-2019,Condo/Co-op,12955 Woodforest Blvd #32,Houston,TX,77015,55000,2,2.0,Woodforest Condo,1040,120103,1980,760,53,200,Sold,,,http://www.redfin.com/TX/Houston/12955-Woodforest-Blvd-77015/unit-32/home/30482982,HARMLS,20835244,N,Y,29.794326,-95.19575
PAST SALE,March-17-2021,Condo/Co-op,12955 Woodforest Blvd #81,Houston,TX,77015,69500,1,1.0,Woodforest Condo,623,120103,1980,76,112,297,Sold,,,http://www.redfin.com/TX/Houston/12955-Woodforest-Blvd-77015/unit-81/home/30482964,HARMLS,89322759,N,Y,29.794326,-95.19575
PAST SALE,May-24-2021,Single Family Residential,12723 Old Pine Ln,Houston,TX,77015,308900,4,2.5,Woodforest,2548,6334,2021,8,121,21,Sold,,,http://www.redfin.com/TX/Houston/12723-Old-Pine-Ln-77015/home/167702315,HARMLS,24168778,N,Y,29.7990004,-95.1985484
PAST SALE,April-27-2021,Single Family Residential,210 Old Spring Ln,Houston,TX,77015,265500,5,3.5,Woodforest Sec 25,2811,7245,1992,35,94,21,Sold,,,http://www.redfin.com/TX/Houston/210-Old-Spring-Ln-77015/home/30499536,HARMLS,83809282,N,Y,29.798292,-95.2000226
PAST SALE,January-9-2020,Single Family Residential,303 Wood Loop St,Houston,TX,77015,236900,4,2.5,Woodforest,2108,8165,1982,509,112,25,Sold,,,http://www.redfin.com/TX/Houston/303-Wood-Loop-St-77015/home/30499540,HARMLS,50181529,N,Y,29.7953187,-95.1999411
PAST SALE,April-14-2021,Single Family Residential,267 Castle Way Ln,Houston,TX,77015,229900,4,3.0,Woodforest Sec 25,2268,13800,1983,48,101,21,Sold,,,http://www.redfin.com/TX/Houston/267-Castle-Way-Ln-77015/home/30499573,HARMLS,35024455,N,Y,29.7961129,-95.2003895
PAST SALE,November-13-2020,Single Family Residential,262 Castle Way Ln,Houston,TX,77015,255000,5,2.5,Woodforest Sec 25,2625,9000,1992,200,97,21,Sold,,,http://www.redfin.com/TX/Houston/262-Castle-Way-Ln-77015/home/30499607,HARMLS,58210559,N,Y,29.7963393,-95.2009398
PAST SALE,July-31-2020,Single Family Residential,238 Castle Way Ln,Houston,TX,77015,194000,4,2.0,Woodforest Sec 25,2113,7130,1994,305,92,21,Sold,,,http://www.redfin.com/TX/Houston/238-Castle-Way-Ln-77015/home/30499609,HARMLS,5072340,N,Y,29.7974217,-95.2009398
PAST SALE,October-29-2018,Single Family Residential,262 Wood Circle Ln,Houston,TX,77015,259999,4,3.0,Woodforest,2623,24438,1993,946,99,21,Sold,,,http://www.redfin.com/TX/Houston/262-Wood-Cir-Ln-77015/home/30499599,HARMLS,76528989,N,Y,29.7945836,-95.2037322
PAST SALE,October-30-2018,Single Family Residential,206 Wood Circle Ln,Houston,TX,77015,249900,3,2.0,Woodforest Sec 25,2561,27650,1993,945,98,21,Sold,,,http://www.redfin.com/TX/Houston/206-Wood-Cir-Ln-77015/home/30499397,HARMLS,8464704,N,Y,29.7969387,-95.2017551
