SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-16-2019,Single Family Residential,4714 Mcewen St,Houston,TX,77009,185000,3,1.0,Irvington,1030,5500,1956,533,180,,Sold,,,http://www.redfin.com/TX/Houston/4714-McEwen-St-77009/home/29706342,HARMLS,73673675,N,Y,29.8030249,-95.367396
PAST SALE,November-16-2020,Townhouse,3412 Northwood St,Houston,TX,77009,319900,2,2.0,Woodland Heights,1239,1314,1985,197,258,50,Sold,,,http://www.redfin.com/TX/Houston/3412-Northwood-St-77009/home/29851448,HARMLS,94467333,N,Y,29.7885326,-95.3777247
PAST SALE,March-26-2020,Single Family Residential,1610 Sage St,Houston,TX,77009,414900,2,1.0,Heights,1170,4350,1920,432,355,,Sold,,,http://www.redfin.com/TX/Houston/1610-Sage-St-77009/home/29775077,HARMLS,53651066,N,Y,29.7827515,-95.3747553
PAST SALE,April-12-2019,Single Family Residential,1023 E 7th 1/2 St,Houston,TX,77009,1250000,4,4.0,Norhill Add,3468,5850,2011,781,360,,Sold,,,http://www.redfin.com/TX/Houston/1023-E-7-1-2-St-77009/home/29898761,HARMLS,5687714,N,Y,29.7846446,-95.3853257
PAST SALE,August-28-2020,Single Family Residential,614 Joyce St,Houston,TX,77009,430000,2,1.0,Lindale Park Sec 03,1547,10600,1942,277,278,,Sold,,,http://www.redfin.com/TX/Houston/614-Joyce-St-77009/home/29948508,HARMLS,20261939,N,Y,29.8061427,-95.3627765
PAST SALE,April-28-2021,Single Family Residential,1924 Gano St,Houston,TX,77009,315000,3,2.0,Cascara,1200,5000,1920,34,263,,Sold,,,http://www.redfin.com/TX/Houston/1924-Gano-St-77009/home/29655672,HARMLS,10836436,N,Y,29.7793801,-95.3544378
PAST SALE,March-11-2020,Single Family Residential,827 Aurora St,Houston,TX,77009,599000,3,3.5,Sunset Heights,2660,3000,2019,447,225,,Sold,,,http://www.redfin.com/TX/Houston/827-Aurora-St-77009/home/55202884,HARMLS,26628063,N,Y,29.809981789,-95.38805481
PAST SALE,March-15-2018,Townhouse,815 Aurora St,Houston,TX,77009,569000,3,2.5,Sunset Heights,2478,3000,2008,1174,230,,Sold,,,http://www.redfin.com/TX/Houston/815-Aurora-St-77009/home/29620225,HARMLS,93253505,N,Y,29.8100616,-95.3884813
PAST SALE,August-5-2019,Single Family Residential,804 Eleanor St,Houston,TX,77009,274900,2,1.0,Lindale Park Sec 01,1416,6545,1953,666,194,3,Sold,,,http://www.redfin.com/TX/Houston/804-Eleanor-St-77009/home/29947726,HARMLS,61554912,N,Y,29.8122719,-95.3606099
PAST SALE,November-16-2016,Single Family Residential,801 Fugate St,Houston,TX,77009,399900,2,1.0,East Norhill,946,4100,1930,1658,423,,Sold,,,http://www.redfin.com/TX/Houston/801-Fugate-St-77009/home/29901060,HARMLS,50898945,N,Y,29.795275,-95.3812
PAST SALE,September-15-2017,Single Family Residential,827 Woodland St,Houston,TX,77009,694900,3,2.0,Woodland Heights,1918,6200,1920,1355,362,,Sold,,,http://www.redfin.com/TX/Houston/827-Woodland-St-77009/home/29764962,HARMLS,15231094,N,Y,29.7862271,-95.3818906
PAST SALE,April-13-2017,Single Family Residential,605 Archer St,Houston,TX,77009,525000,3,2.0,Brooke Smith,1600,5000,1945,1510,328,30,Sold,,,http://www.redfin.com/TX/Houston/605-Archer-St-77009/home/29743860,HARMLS,99151848,N,Y,29.796581,-95.3739784
PAST SALE,February-16-2018,Single Family Residential,504 Enid St,Houston,TX,77009,440000,2,2.0,Brooke Smith Add,1179,5000,1919,1201,373,,Sold,,,http://www.redfin.com/TX/Houston/504-Enid-St-77009/home/29744141,HARMLS,70462342,N,Y,29.7954908,-95.3752868
PAST SALE,October-12-2017,Single Family Residential,1112 Algregg St,Houston,TX,77009,479900,2,1.0,North Norhill Add,1295,5000,1920,1328,371,,Sold,,,http://www.redfin.com/TX/Houston/1112-Algregg-St-77009/home/29900123,HARMLS,10092936,N,Y,29.7969228,-95.3866548
PAST SALE,,Single Family Residential,814 Jewett St,Houston,TX,77009,,3,2.5,,2174,5000,2006,,,,Sold,,,http://www.redfin.com/TX/Houston/814-Jewett-St-77009/home/29743800,HARMLS,,N,Y,29.7992299,-95.3753686
PAST SALE,,Single Family Residential,604 Euclid St,Houston,TX,77009,,3,1.0,,1601,7500,1915,,,,Sold,,,http://www.redfin.com/TX/Houston/604-Euclid-St-77009/home/29765397,HARMLS,,N,Y,29.7851173,-95.3781286
PAST SALE,July-7-2017,Single Family Residential,906 Hillstar,Houston,TX,77009,279900,4,2.5,Avenue Place,1886,3616,2017,1425,148,,Sold,,,http://www.redfin.com/TX/Houston/906-Hillstar-St-77009/home/45412615,HARMLS,64419474,N,Y,29.7979602,-95.3591686
PAST SALE,July-7-2017,Single Family Residential,4314 Cetti St,Houston,TX,77009,249900,3,2.5,Avenue Place Sec 01,1572,3351,2013,1425,159,,Sold,,,http://www.redfin.com/TX/Houston/4314-Cetti-St-77009/home/45412663,HARMLS,4741042,N,Y,29.7991595,-95.3593019
PAST SALE,January-19-2018,Single Family Residential,403 Pecore St,Houston,TX,77009,329000,2,2.0,Pecore,1352,5625,1920,1229,243,,Sold,,,http://www.redfin.com/TX/Houston/403-Pecore-St-77009/home/29729115,HARMLS,62393723,N,Y,29.7908281,-95.3751846
PAST SALE,February-26-2018,Single Family Residential,4223 Robertson St,Houston,TX,77009,269900,3,2.5,Avenue Place Sec 01,2022,4076,2017,1191,133,,Sold,,,http://www.redfin.com/TX/Houston/4223-Robertson-St-77009/home/45412632,HARMLS,37478312,N,Y,29.7990101,-95.3574216
PAST SALE,,Single Family Residential,4331 Cetti St,Houston,TX,77009,,4,2.5,,2154,3732,2016,,,,Sold,,,http://www.redfin.com/TX/Houston/4331-Cetti-St-77009/home/45412384,HARMLS,,N,Y,29.7995471,-95.3597515
PAST SALE,January-12-2018,Condo/Co-op,215 W Norma St #401,Houston,TX,77009,276900,2,2.0,Heights Abbey,1635,,1925,1236,169,356,Sold,,,http://www.redfin.com/TX/Houston/215-W-Norma-St-77009/unit-401/home/29372028,HARMLS,95492780,N,Y,29.7892798,-95.3738167
PAST SALE,April-2-2018,Single Family Residential,411 Tabor St,Houston,TX,77009,424900,2,2.0,Brooke Smith,1180,5000,1945,1156,360,,Sold,,,http://www.redfin.com/TX/Houston/411-Tabor-St-77009/home/29744221,HARMLS,94033112,N,Y,29.7948857,-95.3773421
PAST SALE,March-9-2018,Single Family Residential,603 Mazal St,Houston,TX,77009,385000,3,3.5,Houston Heights,2163,1820,2017,1180,178,75,Sold,,,http://www.redfin.com/TX/Houston/603-Mazal-Ln-77009/home/112827715,HARMLS,37006503,N,Y,29.8070609,-95.3790486
PAST SALE,November-29-2017,Single Family Residential,2016 Chapman St,Houston,TX,77009,200000,3,2.0,Cascara,1662,4650,1926,1280,120,,Sold,,,http://www.redfin.com/TX/Houston/2016-Chapman-St-77009/home/29655644,HARMLS,32921340,N,Y,29.7798641,-95.3536203
PAST SALE,August-29-2016,Single Family Residential,718 James,Houston,TX,77009,329000,3,3.5,North Downtown,1997,1917,2016,1737,165,,Sold,,,http://www.redfin.com/TX/Houston/718-James-77009/home/110185248,HARMLS,71545496,N,Y,29.777648,-95.3606921
PAST SALE,July-8-2016,Single Family Residential,912 Eleanor St,Houston,TX,77009,290000,2,1.0,Lindale Park Sec 01,1310,5300,1938,1789,221,,Sold,,,http://www.redfin.com/TX/Houston/912-Eleanor-St-77009/home/29947727,HARMLS,86517916,N,Y,29.8122078,-95.3588522
PAST SALE,June-27-2018,Single Family Residential,2712 Elysian St,Houston,TX,77009,99900,2,1.0,Ryon,768,5000,1948,1070,130,,Sold,,,http://www.redfin.com/TX/Houston/2712-Elysian-St-77009/home/29738944,HARMLS,90428747,N,Y,29.7859756,-95.3508002
PAST SALE,December-22-2016,Single Family Residential,2714 Cornell,Houston,TX,77009,425000,3,3.5,Sunset Heights,2640,3000,2013,1622,161,,Sold,,,http://www.redfin.com/TX/Houston/2714-Cornell-St-77009/home/29615770,HARMLS,92640689,N,Y,29.8118242,-95.3890683
PAST SALE,,Single Family Residential,1407 Enid St,Houston,TX,77009,,3,2.5,,2230,5000,2006,,,,Sold,,,http://www.redfin.com/TX/Houston/1407-Enid-St-77009/home/29744404,HARMLS,,N,Y,29.804395,-95.3758592
PAST SALE,,Single Family Residential,218 Canadian,Houston,TX,77009,,2,1.0,,1682,6675,1948,,,,Sold,,,http://www.redfin.com/TX/Houston/218-Canadian-St-77009/home/29948832,HARMLS,,N,Y,29.8046266,-95.3679275
PAST SALE,September-22-2017,Single Family Residential,1017 E 26th St,Houston,TX,77009,559900,3,2.5,Sunset Heights,2196,3000,2012,1348,255,,Sold,,,http://www.redfin.com/TX/Houston/1017-E-26th-St-77009/home/44513150,HARMLS,40999364,N,Y,29.810901,-95.3855097
PAST SALE,,Single Family Residential,1306 E 28th St,Houston,TX,77009,,2,1.0,,768,5000,1928,,,,Sold,,,http://www.redfin.com/TX/Houston/1306-E-28th-St-77009/home/29581469,HARMLS,,N,Y,29.8123647,-95.3816657
PAST SALE,September-13-2017,Single Family Residential,1408 Weiss,Houston,TX,77009,274900,3,2.5,Sapphire Sancy,1745,2650,2017,1357,158,,Sold,,,http://www.redfin.com/TX/Houston/1408-Weiss-St-77009/home/144618814,HARMLS,95306360,N,Y,29.7997715,-95.353952
PAST SALE,,Townhouse,802 Redwing Place Dr,Houston,TX,77009,,2,2.0,,1752,1583,2003,,,,Sold,,,http://www.redfin.com/TX/Houston/802-Redwing-Pl-Dr-77009/home/29229666,HARMLS,,N,Y,29.8021829,-95.3812771
PAST SALE,September-26-2017,Single Family Residential,1207 Aurora St,Houston,TX,77009,375000,3,2.5,Sunset Heights Place V,2161,2500,2008,1344,174,,Sold,,,http://www.redfin.com/TX/Houston/1207-Aurora-St-77009/home/29615776,HARMLS,75610391,N,Y,29.8107598,-95.3832587
PAST SALE,January-12-2018,Single Family Residential,2813 Elysian St,Houston,TX,77009,122000,2,1.0,Ryon,864,5000,1930,1236,141,,Sold,,,http://www.redfin.com/TX/Houston/2813-Elysian-St-77009/home/29738998,HARMLS,36103896,N,Y,29.7869495,-95.3512497
PAST SALE,July-6-2017,Single Family Residential,1129 W Cottage St,Houston,TX,77009,409000,2,1.0,North Norhill,1160,5000,1930,1426,353,,Sold,,,http://www.redfin.com/TX/Houston/1129-W-Cottage-St-77009/home/29900897,HARMLS,60619758,N,Y,29.792414,-95.3872069
PAST SALE,,Single Family Residential,4327 Cetti St,Houston,TX,77009,,3,2.5,,1831,3397,2016,,,,Sold,,,http://www.redfin.com/TX/Houston/4327-Cetti-St-77009/home/45412381,HARMLS,,N,Y,29.7994235,-95.3597413
PAST SALE,January-31-2018,Single Family Residential,207 Morris,Houston,TX,77009,489000,4,2.5,Allen AC,2697,5000,2017,1217,181,,Sold,,,http://www.redfin.com/TX/Houston/207-Morris-St-77009/home/29646061,HARMLS,91900584,N,Y,29.7808178,-95.3667644
PAST SALE,June-11-2018,Single Family Residential,504 W Cottage St A,Houston,TX,77009,715000,3,3.5,Cottage Vista,2912,2760,2017,1086,246,150,Sold,,,http://www.redfin.com/TX/Houston/504-W-Cottage-St-77009/unit-A/home/112830120,HARMLS,21085715,N,Y,29.7921362,-95.3764907
PAST SALE,December-27-2017,Single Family Residential,909 Cordell St,Houston,TX,77009,524500,4,2.0,Brooke Smith,1934,5000,1920,1252,271,,Sold,,,http://www.redfin.com/TX/Houston/909-Cordell-St-77009/home/29743774,HARMLS,36757104,N,Y,29.7997425,-95.3749597
PAST SALE,July-31-2017,Single Family Residential,608 Cordell St,Houston,TX,77009,465000,2,2.0,Brooke Smith,1413,4162,1922,1401,329,,Sold,,,http://www.redfin.com/TX/Houston/608-Cordell-St-77009/home/29743871,HARMLS,66450535,N,Y,29.7967197,-95.3744486
PAST SALE,,Condo/Co-op,1880 White Oak #117,Houston,TX,77009,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/1880-White-Oak-Dr-77009/unit-117/home/48448257,HARMLS,,N,Y,29.7821756,-95.3779317
PAST SALE,May-23-2018,Single Family Residential,1116 Omar St,Houston,TX,77009,775000,3,3.0,Norhill,1872,5000,1928,1105,414,,Sold,,,http://www.redfin.com/TX/Houston/1116-Omar-St-77009/home/29899133,HARMLS,43678571,N,Y,29.7878564,-95.3867365
PAST SALE,February-6-2017,Single Family Residential,4505 Cochran St,Houston,TX,77009,140000,2,2.0,Ryon,1078,5000,1940,1576,130,,Sold,,,http://www.redfin.com/TX/Houston/4505-Cochran-St-77009/home/29741666,HARMLS,78493928,N,Y,29.8010855,-95.356553
PAST SALE,May-16-2017,Multi-Family (2-4 Unit),949 Teetshorn St,Houston,TX,77009,679000,0,,Ridgemont Sec 01,2573,5000,1950,1477,264,,Sold,,,http://www.redfin.com/TX/Houston/949-Teetshorn-St-77009/unit-4/home/29844465,HARMLS,29289884,N,Y,29.7835504,-95.3839557
PAST SALE,December-29-2016,Single Family Residential,3904 Kennon St,Houston,TX,77009,395000,3,3.0,Irvington Court,1780,5000,1932,1615,222,,Sold,,,http://www.redfin.com/TX/Houston/3904-Kennon-St-77009/home/29830152,HARMLS,46537804,N,Y,29.795434,-95.3644525
PAST SALE,December-4-2017,Single Family Residential,901 Pecore St,Houston,TX,77009,479900,3,2.0,Woodland Heights Annex,1350,5880,1926,1275,355,,Sold,,,http://www.redfin.com/TX/Houston/901-Pecore-St-77009/home/29765724,HARMLS,86564719,N,Y,29.7907563,-95.3819519
PAST SALE,January-3-2018,Single Family Residential,1117 Bunton,Houston,TX,77009,249900,3,3.0,Bunton Landing,1606,,2017,1245,156,900,Sold,,,http://www.redfin.com/TX/Houston/1117-Bunton-St-77009/home/144615367,HARMLS,94734642,N,Y,29.7941396,-95.3565814
PAST SALE,August-24-2017,Single Family Residential,730 Omar St,Houston,TX,77009,1099000,5,3.0,Woodland Heights,3182,5000,1920,1377,345,,Sold,,,http://www.redfin.com/TX/Houston/730-Omar-St-77009/home/29765049,HARMLS,23342707,N,Y,29.7878802,-95.3806025
PAST SALE,October-20-2017,Condo/Co-op,2802 Morrison St #305,Houston,TX,77009,239999,2,1.0,Morrison Midrise,1186,,2014,1320,202,356,Sold,,,http://www.redfin.com/TX/Houston/2802-Morrison-St-77009/unit-305/home/112816023,HARMLS,15385635,N,Y,29.7834996,-95.3728912
PAST SALE,,Single Family Residential,502 Canadian St,Houston,TX,77009,,4,2.0,,2397,7500,1935,,,,Sold,,,http://www.redfin.com/TX/Houston/502-Canadian-St-77009/home/29948799,HARMLS,,N,Y,29.8046507,-95.3651066
PAST SALE,June-19-2018,Townhouse,1623 Sage St,Houston,TX,77009,439000,3,3.5,Stanley Acres,2554,1278,2001,1078,172,,Sold,,,http://www.redfin.com/TX/Houston/1623-Sage-St-77009/home/29150202,HARMLS,6516865,N,Y,29.782392,-95.374939
PAST SALE,May-31-2017,Single Family Residential,602 Teetshorn,Houston,TX,77009,1375000,5,3.5,Woodland Heights,4608,5025,1920,1462,298,,Sold,,,http://www.redfin.com/TX/Houston/602-Teetshorn-St-77009/home/29501711,HARMLS,96292608,N,Y,29.7834321,-95.3779855
PAST SALE,September-27-2017,Single Family Residential,309 Morris St,Houston,TX,77009,174900,2,1.5,Depenbrock Allen Sec 62,1080,5000,1980,1343,162,,Sold,,,http://www.redfin.com/TX/Houston/309-Morris-St-77009/home/29646055,HARMLS,38067041,N,Y,29.7812137,-95.3659651
PAST SALE,October-16-2017,Single Family Residential,123 Conoly St Unit A,Houston,TX,77009,450000,3,3.5,Heights,2360,3038,2016,1324,191,,Sold,,,http://www.redfin.com/TX/Houston/123-Conoly-St-77009/unit-A/home/110185436,HARMLS,92850300,N,Y,29.7996016,-95.383148
PAST SALE,December-28-2016,Single Family Residential,1042 Hillstar St,Houston,TX,77009,229900,3,3.0,Avenue Place Sec 01,1408,3443,2016,1616,163,,Sold,,,http://www.redfin.com/TX/Houston/1042-Hillstar-St-77009/home/45412596,HARMLS,16353044,N,Y,29.7994461,-95.3577895
PAST SALE,November-10-2017,Single Family Residential,855 E 25th St,Houston,TX,77009,465000,2,2.0,Sunset Heights,1372,6000,1920,1299,339,,Sold,,,http://www.redfin.com/TX/Houston/855-E-25th-St-77009/home/29757114,HARMLS,13558148,N,Y,29.8092383,-95.3875954
PAST SALE,June-13-2016,Single Family Residential,601 Woodland,Houston,TX,77009,425000,3,1.0,Woodland Heights,1232,5000,1930,1814,345,,Sold,,,http://www.redfin.com/TX/Houston/601-Woodland-St-77009/home/29765475,HARMLS,90114829,N,Y,29.7862696,-95.3780672
PAST SALE,December-21-2017,Single Family Residential,802 Clio St,Houston,TX,77009,449900,3,3.0,Muellers H L,2300,10750,1920,1258,196,,Sold,,,http://www.redfin.com/TX/Houston/802-Clio-St-77009/home/29818807,HARMLS,22848952,N,Y,29.7997342,-95.3823813
PAST SALE,May-29-2018,Single Family Residential,3819 Baden St,Houston,TX,77009,345000,2,1.0,Silverdale,1092,5000,1948,1099,316,,Sold,,,http://www.redfin.com/TX/Houston/3819-Baden-St-77009/home/29830087,HARMLS,18103044,N,Y,29.7946347,-95.3663739
PAST SALE,May-31-2018,Condo/Co-op,1880 White Oak Dr #158,Houston,TX,77009,175000,1,2.0,White Oak Condo Ph 01,1117,,1980,1097,157,373,Sold,,,http://www.redfin.com/TX/Houston/1880-White-Oak-Dr-77009/unit-158/home/30502658,HARMLS,71131679,N,Y,29.7822346,-95.3780468
PAST SALE,December-18-2017,Single Family Residential,605 Jewett St,Houston,TX,77009,420000,3,3.5,Brooke Smith,2410,,2016,1261,174,,Sold,,,http://www.redfin.com/TX/Houston/605-Jewett-St-77009/home/112824612,HARMLS,92690212,N,Y,29.7989368,-95.3732702
PAST SALE,January-24-2018,Single Family Residential,513 Redan,Houston,TX,77009,999900,4,3.5,Woodland Heights,3807,4500,2017,1224,263,,Sold,,,http://www.redfin.com/TX/Houston/513-Redan-St-77009/home/143718570,HARMLS,72768829,N,Y,29.7899867,-95.3767368
PAST SALE,January-23-2018,Single Family Residential,303 Sue St,Houston,TX,77009,325000,3,2.0,Lindale Park Sec 05,1482,6699,1940,1225,219,,Sold,,,http://www.redfin.com/TX/Houston/303-Sue-St-77009/home/29948721,HARMLS,4034054,N,Y,29.8072949,-95.367723
PAST SALE,December-27-2016,Single Family Residential,107 Tabor St,Houston,TX,77009,879000,4,4.0,Brooke Smith,2882,5000,2016,1617,305,,Sold,,,http://www.redfin.com/TX/Houston/107-Tabor-St-77009/home/29743518,HARMLS,88913869,N,Y,29.7917088,-95.3773721
PAST SALE,May-19-2017,Single Family Residential,706 Tabor St,Houston,TX,77009,329900,2,1.0,Brooke Smith,900,5000,1925,1474,367,,Sold,,,http://www.redfin.com/TX/Houston/706-Tabor-St-77009/home/29744536,HARMLS,78246448,N,Y,29.7976305,-95.3770041
PAST SALE,,Single Family Residential,1210 Cavalcade,Houston,TX,77009,,3,1.0,,968,4725,1945,,,,Sold,,,http://www.redfin.com/TX/Houston/1210-Cavalcade-St-77009/home/29741496,HARMLS,,N,Y,29.8030005,-95.3557457
PAST SALE,January-25-2017,Single Family Residential,1306 Moody St,Houston,TX,77009,140000,3,1.0,Ryon,1443,6250,1945,1588,97,,Sold,,,http://www.redfin.com/TX/Houston/1306-Moody-St-77009/home/29741531,HARMLS,39167244,N,Y,29.8040272,-95.3548874
PAST SALE,December-30-2016,Single Family Residential,3913 Moore St,Houston,TX,77009,160000,2,1.0,Irvington Place,812,5000,1953,1614,197,,Sold,,,http://www.redfin.com/TX/Houston/3913-Moore-St-77009/home/29829393,HARMLS,93768228,N,Y,29.7961889,-95.3602829
PAST SALE,,Single Family Residential,1022 Hillstar St,Houston,TX,77009,,3,2.0,,1419,4594,2015,,,,Sold,,,http://www.redfin.com/TX/Houston/1022-Hillstar-St-77009/home/45412601,HARMLS,,N,Y,29.7989484,-95.3578303
PAST SALE,March-14-2017,Single Family Residential,835 E 27th St Unit A,Houston,TX,77009,595000,3,2.5,Sunset Heights,2455,3000,2016,1540,242,,Sold,,,http://www.redfin.com/TX/Houston/835-E-27th-St-77009/unit-A/home/110009364,HARMLS,19816444,N,Y,29.8117513,-95.3878816
PAST SALE,,Single Family Residential,927 Louise St,Houston,TX,77009,,2,1.0,,1104,15000,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/927-Louise-St-77009/home/40213943,HARMLS,,N,Y,29.8051983,-95.383833
PAST SALE,,Single Family Residential,723 E 21st,Houston,TX,77008,,3,2.0,,2320,3219,2011,,,,Sold,,,http://www.redfin.com/TX/Houston/723-E-21st-St-77008/home/43481657,HARMLS,,N,Y,29.805832,-95.3893124
PAST SALE,October-6-2017,Single Family Residential,702 Woodland St,Houston,TX,77009,1275000,3,4.5,Woodland Heights Add,3932,5000,2013,1334,324,,Sold,,,http://www.redfin.com/TX/Houston/702-Woodland-St-77009/home/29764813,HARMLS,17672907,N,Y,29.7857823,-95.3795189
PAST SALE,January-24-2018,Single Family Residential,926 Redan St,Houston,TX,77009,625000,2,2.0,Woodson Place,1435,6250,1925,1224,436,,Sold,,,http://www.redfin.com/TX/Houston/926-Redan-St-77009/home/29814902,HARMLS,61546064,N,Y,29.7894857,-95.3832605
