SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-27-2017,Single Family Residential,2011 Libbey Dr,Houston,TX,77018,399900,3,2.0,Oak Forest,1577,7440,1955,1435,254,,Sold,,,http://www.redfin.com/TX/Houston/2011-Libbey-Dr-77018/home/29994176,HARMLS,90708349,N,Y,29.8306857,-95.4484405
PAST SALE,,Single Family Residential,1859 Hewitt Dr,Houston,TX,77018,,3,2.0,,1739,7800,1950,,,,Sold,,,http://www.redfin.com/TX/Houston/1859-Hewitt-Dr-77018/home/29993677,HARMLS,,N,Y,29.8298179,-95.4476217
PAST SALE,,Single Family Residential,1527 Chantilly Ln,Houston,TX,77018,,3,1.0,,1182,6918,1950,,,,Sold,,,http://www.redfin.com/TX/Houston/1527-Chantilly-Ln-77018/home/29993078,HARMLS,,N,Y,29.8313787,-95.4381656
PAST SALE,February-15-2017,Single Family Residential,1547 Cheshire,Houston,TX,77018,759050,4,3.5,Oak Forest,3077,6890,2016,1567,247,,Sold,,,http://www.redfin.com/TX/Houston/1547-Cheshire-Ln-77018/home/29993286,HARMLS,60634234,N,Y,29.8315119,-95.4393117
PAST SALE,November-8-2016,Single Family Residential,1826 Nina Lee Ln,Houston,TX,77018,474900,3,3.0,Oak Forest Sec 11,2138,7080,1950,1666,222,,Sold,,,http://www.redfin.com/TX/Houston/1826-Nina-Lee-Ln-77018/home/29993609,HARMLS,81601013,N,Y,29.8319303,-95.4461275
PAST SALE,May-18-2018,Single Family Residential,1513 Chippendale Rd,Houston,TX,77018,875000,4,3.5,Oak Forest East Area,3904,7068,2010,1110,224,,Sold,,,http://www.redfin.com/TX/Houston/1513-Chippendale-Rd-77018/home/29991579,HARMLS,20086981,N,Y,29.8239561,-95.4383498
PAST SALE,August-12-2016,Single Family Residential,833a Wakefield,Houston,TX,77018,415000,3,3.5,Garden Oaks,2452,,2016,1754,169,,Sold,,,http://www.redfin.com/TX/Houston/833-Wakefield-Dr-77018/unit-A/home/112828575,HARMLS,73877674,N,Y,29.821239,-95.4166597
PAST SALE,July-14-2017,Vacant Land,846 Wakefield Dr,Houston,TX,77018,419000,,,Oak Forest,,12155,,1418,,,Sold,,,http://www.redfin.com/TX/Houston/846-Wakefield-Dr-77018/home/29908079,HARMLS,62393054,N,Y,29.8217465,-95.417478
PAST SALE,March-19-2018,Single Family Residential,2119 Wakefield Dr,Houston,TX,77018,275000,3,1.0,Oak Forest Add Sec 13,1257,7128,1952,1170,219,,Sold,,,http://www.redfin.com/TX/Houston/2119-Wakefield-Dr-77018/home/29994014,HARMLS,55066531,N,Y,29.8236451,-95.4497506
PAST SALE,August-24-2016,Single Family Residential,829b Wakefield,Houston,TX,77018,400000,3,3.5,Oak Grove,2452,,2016,1742,163,,Sold,,,http://www.redfin.com/TX/Houston/829-Wakefield-Dr-77018/unit-B/home/112828868,HARMLS,86484292,N,Y,29.821174,-95.416716
PAST SALE,June-21-2017,Single Family Residential,869 Wakefield Unit B,Houston,TX,77018,415000,3,3.5,Estates at Wakefield,2457,2610,2016,1441,169,,Sold,,,http://www.redfin.com/TX/Houston/869-Wakefield-Dr-77018/unit-B/home/112385963,HARMLS,64374897,N,Y,29.8212054,-95.418859
PAST SALE,September-27-2017,Single Family Residential,1710 Chippendale Rd,Houston,TX,77018,369000,5,2.5,Oak Forest,2014,6962,1949,1343,183,,Sold,,,http://www.redfin.com/TX/Houston/1710-Chippendale-Rd-77018/home/29992581,HARMLS,39260855,N,Y,29.8237812,-95.4426069
PAST SALE,,Single Family Residential,835 Garden Trace Ln,Houston,TX,77018,,4,2.5,,2189,2404,2006,,,,Sold,,,http://www.redfin.com/TX/Houston/835-Garden-Trace-Ln-77018/home/29257507,HARMLS,,N,Y,29.8184043,-95.4137751
PAST SALE,February-17-2017,Single Family Residential,219 W 33rd St,Houston,TX,77018,429990,3,2.0,Garden Oaks 01 Sec 01,2399,13040,1938,1565,179,,Sold,,,http://www.redfin.com/TX/Houston/219-W-33rd-St-77018/home/29944428,HARMLS,62586405,N,Y,29.8168651,-95.4006838
PAST SALE,December-8-2017,Townhouse,650 Westcross St #46,Houston,TX,77018,299000,3,2.5,Contemporary Garden Oaks R/p,2144,1440,2013,1271,139,114,Sold,,,http://www.redfin.com/TX/Houston/650-Westcross-St-77018/unit-46/home/29626167,HARMLS,84256364,N,Y,29.8303319,-95.4085608
PAST SALE,,Single Family Residential,650 Westcross St #19,Houston,TX,77018,,2,2.5,,1977,1399,2014,,,,Sold,,,http://www.redfin.com/TX/Houston/650-Westcross-St-77018/unit-19/home/29626202,HARMLS,,N,Y,29.8295595,-95.4081298
PAST SALE,March-20-2017,Single Family Residential,1807 Bethlehem St,Houston,TX,77018,410000,3,2.0,Candlelight Estates Sec 01,1716,7800,1963,1534,239,,Sold,,,http://www.redfin.com/TX/Houston/1807-Bethlehem-St-77018/home/30158937,HARMLS,22691152,N,Y,29.8369495,-95.4429958
PAST SALE,December-14-2016,Single Family Residential,873 Wakefield Unit A,Houston,TX,77018,420000,3,3.5,Estates at Wakefield,2457,3215,2016,1630,171,,Sold,,,http://www.redfin.com/TX/Houston/873d-Wakefield-Dr-77018/unit-A/home/109455890,HARMLS,46698469,N,Y,29.8213813,-95.4191916
PAST SALE,September-8-2016,Single Family Residential,905 Judiway,Houston,TX,77018,449900,4,3.5,Oak Forest,2796,,2016,1727,161,,Sold,,,http://www.redfin.com/TX/Houston/905-Judiway-St-77018/home/112794215,HARMLS,54830854,N,Y,29.8206076,-95.4205379
PAST SALE,September-29-2016,Single Family Residential,864 Wakefield St Unit A,Houston,TX,77018,369000,3,3.5,Garden Oaks,2184,,2016,1706,169,,Sold,,,http://www.redfin.com/TX/Houston/864-Wakefield-Dr-77018/unit-A/home/112819189,HARMLS,41761918,N,Y,29.8219267,-95.4185828
PAST SALE,October-9-2017,Single Family Residential,1023 Shepherd Oaks,Houston,TX,77018,549197,4,3.0,Shepherd Oaks,3155,3216,2017,1331,174,117,Sold,,,http://www.redfin.com/TX/Houston/1023-Shepherd-Oaks-Dr-77018/home/112827267,HARMLS,43276554,N,Y,29.820045,-95.4229542
PAST SALE,November-30-2017,Single Family Residential,841 Fisher Unit C,Houston,TX,77018,410000,3,3.5,Fisher Meadows,2286,1675,2017,1279,179,,Sold,,,http://www.redfin.com/TX/Houston/841-Fisher-St-77018/unit-C/home/143667758,HARMLS,13923144,N,Y,29.8228643,-95.4178985
PAST SALE,March-20-2018,Single Family Residential,734 W 42nd St,Houston,TX,77018,595000,3,2.0,Garden Oaks,1882,12440,1940,1169,316,,Sold,,,http://www.redfin.com/TX/Houston/734-W-42nd-St-77018/home/29944773,HARMLS,3765886,N,Y,29.8261045,-95.412875
PAST SALE,October-13-2017,Single Family Residential,431 W 31st St,Houston,TX,77018,1200000,5,3.5,Garden Oaks,4738,18660,2015,1327,253,,Sold,,,http://www.redfin.com/TX/Houston/431-W-31st-St-77018/home/112823832,HARMLS,3363636,N,Y,29.8146843,-95.4059698
PAST SALE,,Single Family Residential,311 E 35th St,Houston,TX,77018,,3,2.0,,1172,6000,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/311-E-35th-St-77018/home/29703626,HARMLS,,N,Y,29.8182073,-95.3954071
PAST SALE,September-20-2017,Single Family Residential,405 E 32nd St,Houston,TX,77018,147900,3,1.0,Independence Heights Annex,960,6250,1940,1350,154,,Sold,,,http://www.redfin.com/TX/Houston/405-E-32nd-St-77018/home/29703789,HARMLS,25610514,N,Y,29.8157711,-95.3943437
PAST SALE,March-15-2017,Single Family Residential,867 Wakefield Unit A,Houston,TX,77018,435000,3,3.5,Estates at Wakefield,2314,1984,2016,1539,188,,Sold,,,http://www.redfin.com/TX/Houston/867-Wakefield-Dr-77018/unit-A/home/112384707,HARMLS,97062120,N,Y,29.8210929,-95.4190068
PAST SALE,July-20-2017,Single Family Residential,869 Wakefield Unit C,Houston,TX,77018,395000,3,3.5,Estates at Wakefield,2457,2610,2016,1412,161,,Sold,,,http://www.redfin.com/TX/Houston/869-Wakefield-Dr-77018/unit-C/home/112385964,HARMLS,10272419,N,Y,29.8212054,-95.418859
PAST SALE,September-1-2016,Single Family Residential,827b Wakefield,Houston,TX,77018,394000,3,3.5,Oak Grove,2452,,2016,1734,161,,Sold,,,http://www.redfin.com/TX/Houston/827-Wakefield-Dr-77018/unit-B/home/112792830,HARMLS,5580891,N,Y,29.8213241,-95.416812
PAST SALE,October-27-2017,Single Family Residential,1103 Shepherd Oaks,Houston,TX,77018,549960,4,4.0,Shepherd Oaks,3014,3216,2017,1313,182,117,Sold,,,http://www.redfin.com/TX/Houston/1103-Shepherd-Oaks-Dr-77018/home/112827308,HARMLS,41163459,N,Y,29.8200685,-95.4230694
PAST SALE,May-24-2017,Single Family Residential,3615 Cedar Vis,Houston,TX,77018,427676,3,2.5,Shepherd Oaks,2185,3400,2017,1469,196,117,Sold,,,http://www.redfin.com/TX/Houston/3615-Cedar-Vista-Ln-77018/home/112827365,HARMLS,49372270,N,Y,29.8206556,-95.4230855
PAST SALE,April-3-2018,Single Family Residential,903 Garden Oaks Ter,Houston,TX,77018,309800,3,2.5,Villas/west 34th,1679,1876,2008,1155,185,132,Sold,,,http://www.redfin.com/TX/Houston/903-Garden-Oaks-Ter-77018/home/29577796,HARMLS,41418144,N,Y,29.8162,-95.4169666
PAST SALE,November-17-2016,Single Family Residential,1039 W 30th St,Houston,TX,77018,239900,3,1.0,Shepherd Forest,1004,6867,1954,1657,239,20,Sold,,,http://www.redfin.com/TX/Houston/1039-W-30th-St-77009/home/30087370,HARMLS,77248378,N,Y,29.8134361,-95.4195188
PAST SALE,June-3-2016,Single Family Residential,1114 West 30th,Houston,TX,77018,449900,3,2.5,Shepherd Forest,1981,6944,1955,1824,227,,Sold,,,http://www.redfin.com/TX/Houston/1114-W-30th-St-77018/home/30087493,HARMLS,71854643,N,Y,29.8138203,-95.4211403
PAST SALE,June-29-2017,Single Family Residential,1123 Wakefield Dr,Houston,TX,77018,849950,4,3.5,Oak Forest Sec 01,3709,7920,2017,1433,229,40,Sold,,,http://www.redfin.com/TX/Houston/1123-Wakefield-Dr-77018/home/29991243,HARMLS,27192454,N,Y,29.8224208,-95.4288031
PAST SALE,June-17-2016,Single Family Residential,650 Westcross St #81,Houston,TX,77018,295000,3,2.5,Contemporary Garden Oaks Rep,2039,1400,2012,1810,145,95,Sold,,,http://www.redfin.com/TX/Houston/650-Westcross-St-77018/unit-81/home/29626134,HARMLS,26107486,N,Y,29.8295358,-95.4089985
PAST SALE,June-15-2017,Single Family Residential,1041 Rosepoint St,Houston,TX,77018,929990,4,3.5,Oak Forest Add,4546,7020,2013,1447,205,,Sold,,,http://www.redfin.com/TX/Houston/1041-Rosepoint-Dr-77018/home/29991284,HARMLS,23586576,N,Y,29.8219988,-95.4267262
PAST SALE,July-14-2017,Single Family Residential,1311 Wakefield Dr,Houston,TX,77018,939000,5,3.5,Oak Forest Sec 01,4144,7470,2011,1418,227,,Sold,,,http://www.redfin.com/TX/Houston/1311-Wakefield-Dr-77018/home/29991408,HARMLS,39952575,N,Y,29.8236637,-95.4328447
PAST SALE,March-29-2018,Single Family Residential,509 Sikes St,Houston,TX,77018,134900,3,1.0,Oakridge,1088,6375,1940,1160,124,,Sold,,,http://www.redfin.com/TX/Houston/509-Sikes-St-77018/home/29849216,HARMLS,71638593,N,Y,29.8302519,-95.4073518
PAST SALE,May-30-2018,Townhouse,704 Ivory Manor Dr,Houston,TX,77018,340000,3,2.5,Neumann Oaks,1559,,,1098,218,192,Sold,,,http://www.redfin.com/TX/Houston/704-Ivory-Manor-Dr-77018/home/167831715,HARMLS,57828181,N,Y,29.8398964,-95.4125909
PAST SALE,,Single Family Residential,650 Westcross St 58,Houston,TX,77018,,3,2.5,,2039,1400,2013,,,,Sold,,,http://www.redfin.com/TX/Houston/650-Westcross-St-77018/unit-58/home/29626156,HARMLS,,N,Y,29.8301063,-95.4090871
PAST SALE,November-22-2017,Townhouse,532 Westcross,Houston,TX,77018,274900,3,2.5,Westcross Villas,2025,,2017,1287,136,65,Sold,,,http://www.redfin.com/TX/Houston/532-Westcross-St-77018/home/112828260,HARMLS,27308419,N,Y,29.8282381,-95.4076355
PAST SALE,July-28-2017,Single Family Residential,1038 Candlelight Ln,Houston,TX,77018,529900,3,2.5,Shepherd Park Plaza Sec 04,2347,8750,1960,1404,226,,Sold,,,http://www.redfin.com/TX/Houston/1038-Candlelight-Ln-77018/home/30228370,HARMLS,15171875,N,Y,29.8367579,-95.4224088
PAST SALE,September-25-2017,Single Family Residential,1630 Woodcrest Dr,Houston,TX,77018,379000,3,2.0,Oak Forest Sec 06,1660,7390,1949,1345,228,20,Sold,,,http://www.redfin.com/TX/Houston/1630-Woodcrest-Dr-77018/home/29992367,HARMLS,98144440,N,Y,29.8230988,-95.4411128
PAST SALE,April-11-2017,Single Family Residential,3509 Autumndale,Houston,TX,77018,570037,4,4.0,Shepherd Oaks,3014,3687,2016,1512,189,117,Sold,,,http://www.redfin.com/TX/Houston/3509-Autumndale-Dr-77018/home/112827133,HARMLS,23596044,N,Y,29.8197119,-95.423301
PAST SALE,November-29-2016,Single Family Residential,3717 Oakroc Grv,Houston,TX,77018,429900,3,2.5,Oak Forest/garden Oaks,2217,,2016,1645,194,100,Sold,,,http://www.redfin.com/TX/Houston/3717-Oakroc-Grv-77018/home/112795475,HARMLS,76948030,N,Y,29.8221155,-95.4189643
PAST SALE,December-16-2016,Single Family Residential,3407 Mapleshire,Houston,TX,77018,522381,3,2.5,Shpeherd Oaks,2729,3781,2016,1628,191,197,Sold,,,http://www.redfin.com/TX/Houston/3407-Mapleshire-Dr-77018/home/112827546,HARMLS,75091862,N,Y,29.8196079,-95.4226405
PAST SALE,June-6-2017,Single Family Residential,851 Fisher St Unit A,Houston,TX,77018,439000,3,3.5,Fisher ST Villas,2563,2935,2017,1456,171,33,Sold,,,http://www.redfin.com/TX/Houston/851-Fisher-St-77018/unit-A/home/112829319,HARMLS,48007107,N,Y,29.8224092,-95.4183578
PAST SALE,March-1-2017,Single Family Residential,867 Wakefield Unit C,Houston,TX,77018,435000,3,3.5,Estates of Wakefield,2457,2603,2016,1553,177,,Sold,,,http://www.redfin.com/TX/Houston/867-Wakefield-Dr-77018/unit-C/home/144618032,HARMLS,31261604,N,Y,29.8210929,-95.4190068
PAST SALE,,Single Family Residential,866 G Wakefield 3705,Houston,TX,77018,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/985-Wakefield-Dr-77018/home/147168036,HARMLS,,N,Y,29.8212922,-95.4244447
PAST SALE,,Single Family Residential,1011 Althea Dr,Houston,TX,77018,,3,2.0,,1600,8280,1946,,,,Sold,,,http://www.redfin.com/TX/Houston/1011-Althea-Dr-77018/home/29945927,HARMLS,,N,Y,29.8246971,-95.4252325
PAST SALE,May-12-2017,Single Family Residential,819 Judiway St,Houston,TX,77018,230000,3,1.5,Tesslynn,1331,6820,1960,1481,173,,Sold,,,http://www.redfin.com/TX/Houston/819-Judiway-St-77018/home/30082002,HARMLS,1225315,N,Y,29.8202589,-95.4169256
PAST SALE,,Single Family Residential,850 Sara Rose St,Houston,TX,77018,,3,1.5,,1729,6363,1957,,,,Sold,,,http://www.redfin.com/TX/Houston/850-Sara-Rose-St-77018/home/30083064,HARMLS,,N,Y,29.8199933,-95.4184601
PAST SALE,,Single Family Residential,3709 Swayze Ct,Houston,TX,77018,,3,3.5,,3345,1803,2015,,,,Sold,,,http://www.redfin.com/TX/Houston/3709-Swayze-Ct-77018/unit-12/home/66046253,HARMLS,,N,Y,29.8218074,-95.4208613
PAST SALE,,Single Family Residential,871 Wakefield Unit A,Houston,TX,77018,,3,3.5,,2459,3215,2016,,,,Sold,,,http://www.redfin.com/TX/Houston/871-Wakefield-Dr-77018/unit-A/home/144618034,HARMLS,,N,Y,29.8209905,-95.4192245
PAST SALE,,Single Family Residential,873 Wakefield Unit D,Houston,TX,77018,,3,3.5,,2459,2145,2016,,,,Sold,,,http://www.redfin.com/TX/Houston/873d-Wakefield-Dr-77018/unit-D/home/144618029,HARMLS,,N,Y,29.8213813,-95.4191916
PAST SALE,June-8-2017,Single Family Residential,3714 W T C Jester Blvd,Houston,TX,77018,300000,3,1.0,Oak Forest Sec 13,1128,6367,1952,1454,266,,Sold,,,http://www.redfin.com/TX/Houston/3714-W-T-C-Jester-Blvd-77018/home/29993828,HARMLS,46545257,N,Y,29.8216335,-95.4493412
PAST SALE,,Single Family Residential,4234 T C Jester Blvd,Houston,TX,77018,,2,1.0,,1134,8084,1954,,,,Sold,,,http://www.redfin.com/TX/Houston/4234-T-C-Jester-Blvd-77018/home/29994171,HARMLS,,N,Y,29.8293915,-95.4535991
PAST SALE,August-18-2017,Single Family Residential,2322 Poinciana,Houston,TX,77018,275000,3,1.0,Oak Forest,1090,6540,1953,1383,252,,Sold,,,http://www.redfin.com/TX/Houston/2322-Poinciana-Dr-77018/home/29994285,HARMLS,23759173,N,Y,29.8261145,-95.4532716
PAST SALE,April-17-2017,Single Family Residential,4130 T C Jester Blvd,Houston,TX,77018,384900,3,2.0,Oak Forest Sec 13,1900,7041,1952,1506,203,,Sold,,,http://www.redfin.com/TX/Houston/4130-T-C-Jester-Blvd-77018/home/29994296,HARMLS,20749724,N,Y,29.8261692,-95.4541314
PAST SALE,December-29-2016,Single Family Residential,2122 Althea Dr,Houston,TX,77018,299000,2,1.0,Oak Forest,1052,7920,1952,1615,284,2,Sold,,,http://www.redfin.com/TX/Houston/2122-Althea-Dr-77018/home/29994382,HARMLS,53989016,N,Y,29.8249005,-95.4499144
PAST SALE,March-29-2017,Single Family Residential,2307 Lamonte Ln,Houston,TX,77018,379000,4,2.0,Oak Forest Sec 13,2028,7480,1952,1525,187,2,Sold,,,http://www.redfin.com/TX/Houston/2307-Lamonte-Ln-77018/home/29994453,HARMLS,47272047,N,Y,29.8251684,-95.4521661
PAST SALE,April-19-2017,Single Family Residential,2102 Chippendale Rd,Houston,TX,77018,299000,3,1.0,Oak Forest Sec 13,1032,7198,1950,1504,290,,Sold,,,http://www.redfin.com/TX/Houston/2102-Chippendale-Rd-77018/home/29994474,HARMLS,32194794,N,Y,29.8233481,-95.4493003
PAST SALE,July-18-2016,Single Family Residential,2026 Chippendale Rd,Houston,TX,77018,395000,4,2.0,Oak Forest Sec 13,1672,7873,1950,1779,236,,Sold,,,http://www.redfin.com/TX/Houston/2026-Chippendale-Rd-77018/home/29994480,HARMLS,6952240,N,Y,29.8234534,-95.4489318
PAST SALE,March-22-2017,Single Family Residential,2115 Althea Dr,Houston,TX,77018,395000,3,2.0,Oak Forest Sec 13,1570,7129,1966,1532,252,,Sold,,,http://www.redfin.com/TX/Houston/2115-Althea-Dr-77018/home/29994543,HARMLS,15222504,N,Y,29.8246035,-95.449464
PAST SALE,July-21-2017,Single Family Residential,2126 Saxon Dr,Houston,TX,77018,299000,4,2.0,Oak Forest Sec 14,1845,7245,1953,1411,162,,Sold,,,http://www.redfin.com/TX/Houston/2126-Saxon-Dr-77018/home/29994717,HARMLS,33728875,N,Y,29.8277967,-95.4507332
PAST SALE,,Single Family Residential,4710 Golf Dr,Houston,TX,77018,,2,2.0,,2134,8589,1963,,,,Sold,,,http://www.redfin.com/TX/Houston/4710-Golf-Dr-77018/home/30178734,HARMLS,,N,Y,29.8329228,-95.4247005
PAST SALE,,Single Family Residential,1106 Richelieu Ln,Houston,TX,77018,,4,2.5,,3069,9375,1965,,,,Sold,,,http://www.redfin.com/TX/Houston/1106-Richelieu-Ln-77018/home/30228277,HARMLS,,N,Y,29.8358957,-95.4263988
