SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-29-2021,Single Family Residential,4119 Drummond St,Houston,TX,77025,540000,3,2.5,Ayrshire,2518,9663,1955,123,214,30,Sold,,,http://www.redfin.com/TX/Houston/4119-Drummond-St-77025/home/29987331,HARMLS,32220669,N,Y,29.6959809,-95.4452064
PAST SALE,October-29-2020,Vacant Land,3854 Durness Way,Houston,TX,77025,379000,,,Braes Heights,,8125,,215,,,Sold,,,http://www.redfin.com/TX/Houston/3854-Durness-Way-77025/home/29982694,HARMLS,53189027,N,Y,29.6945313,-95.4398439
PAST SALE,June-26-2020,Single Family Residential,3819 Durness Way,Houston,TX,77025,1158000,4,5.0,Braes Heights,4290,7500,2007,340,270,30,Sold,,,http://www.redfin.com/TX/Houston/3819-Durness-Way-77025/home/29982706,HARMLS,63130426,N,Y,29.6940069,-95.4383293
PAST SALE,August-28-2020,Single Family Residential,3811 Durness Way,Houston,TX,77025,1149000,4,3.5,Braes Heights Sec 09,3960,8125,2006,277,290,,Sold,,,http://www.redfin.com/TX/Houston/3811-Durness-Way-77025/home/29982708,HARMLS,18418016,N,Y,29.6940103,-95.4376949
PAST SALE,June-27-2019,Single Family Residential,3727 Durness Way,Houston,TX,77025,1179990,4,4.0,Braes Heights Sec 09,3830,7378,2019,705,308,,Sold,,,http://www.redfin.com/TX/Houston/3727-Durness-Way-77025/home/29982763,HARMLS,5654214,N,Y,29.6943014,-95.4349935
PAST SALE,January-3-2020,Single Family Residential,3505 Tartan Ln,Houston,TX,77025,1449900,4,5.5,Emerald Forest,5540,20242,2003,515,262,,Sold,,,http://www.redfin.com/TX/Houston/3505-Tartan-Ln-77025/unit-EN/home/30051496,HARMLS,69160857,N,Y,29.6935933,-95.4302458
PAST SALE,October-31-2018,Single Family Residential,3843 Aberdeen Way,Houston,TX,77025,799000,4,4.0,Braes Heights,3641,7625,2001,944,219,,Sold,,,http://www.redfin.com/TX/Houston/3843-Aberdeen-Way-77025/home/29982946,HARMLS,62359611,N,Y,29.697434,-95.4394755
PAST SALE,September-10-2018,Vacant Land,3702 Durness Way,Houston,TX,77025,460000,,,Braes Heights,,9637,,995,,,Sold,,,http://www.redfin.com/TX/Houston/3702-Durness-Way-77025/home/29982684,HARMLS,31160469,N,Y,29.6949131,-95.433827
PAST SALE,March-11-2021,Single Family Residential,4106 Merrick St,Houston,TX,77025,799900,3,3.0,Ayrshire Sec 07,3131,9507,1943,82,255,29,Sold,,,http://www.redfin.com/TX/Houston/4106-Merrick-St-77025/home/29986859,HARMLS,77230791,N,Y,29.6974113,-95.4449812
PAST SALE,August-13-2018,Single Family Residential,10134 Bassoon Dr,Houston,TX,77025,219900,3,2.0,Westwood Sec 05,1400,7800,1950,1023,157,,Sold,,,http://www.redfin.com/TX/Houston/10134-Bassoon-Dr-77025/home/30069436,HARMLS,43707979,N,Y,29.6709848,-95.4462708
PAST SALE,August-9-2019,Single Family Residential,10201 Woodwind Dr,Houston,TX,77025,265000,3,2.0,Westwood Sec 02 R/p,1419,7200,1953,662,187,,Sold,,,http://www.redfin.com/TX/Houston/10201-Woodwind-Dr-77025/home/30039300,HARMLS,42527286,N,Y,29.6707679,-95.4438555
PAST SALE,December-11-2019,Single Family Residential,3805 Grennoch Ln,Houston,TX,77025,500000,3,2.0,Braes Heights,2231,8524,1950,538,224,,Sold,,,http://www.redfin.com/TX/Houston/3805-Grennoch-Ln-77025/home/29982646,HARMLS,81568138,N,Y,29.6949127,-95.4376949
PAST SALE,May-20-2019,Single Family Residential,3715 Drummond St,Houston,TX,77025,1199000,5,6.0,Braes Heights,5802,8070,2010,743,207,,Sold,,,http://www.redfin.com/TX/Houston/3715-Drummond-St-77025/home/29982616,HARMLS,10580666,N,Y,29.6960293,-95.434666
PAST SALE,January-4-2021,Single Family Residential,4151 Bellefontaine St,Houston,TX,77025,540000,3,2.0,Ayrshire Sec 01,1708,9450,1945,148,316,,Sold,,,http://www.redfin.com/TX/Houston/4151-Bellefontaine-77025/home/29986767,HARMLS,73647089,N,Y,29.7030023,-95.4456158
PAST SALE,July-19-2019,Single Family Residential,4035 Underwood St,Houston,TX,77025,998000,4,4.0,Ayrshire,3696,7615,1997,683,270,30,Sold,,,http://www.redfin.com/TX/Houston/4035-Underwood-St-77025/home/29986955,HARMLS,71403342,N,Y,29.6994037,-95.4420543
PAST SALE,November-25-2019,Single Family Residential,3723 Maroneal St,Houston,TX,77025,999000,4,3.5,Braes Heights,3517,8125,1997,554,284,,Sold,,,http://www.redfin.com/TX/Houston/3723-Maroneal-St-77025/home/29982446,HARMLS,17587465,N,Y,29.7024994,-95.4353209
PAST SALE,May-17-2019,Single Family Residential,4071 Merrick St,Houston,TX,77025,550000,3,2.0,Ayrshire,2052,9420,1948,746,268,31,Sold,,,http://www.redfin.com/TX/Houston/4071-Merrick-St-77025/home/29986902,HARMLS,38341352,N,Y,29.6969135,-95.4439169
PAST SALE,February-25-2020,Single Family Residential,4067 Merrick St,Houston,TX,77025,699000,4,2.0,Ayrshire,2478,9874,1950,462,282,,Sold,,,http://www.redfin.com/TX/Houston/4067-Merrick-St-77025/home/29986901,HARMLS,88684053,N,Y,29.6969236,-95.4436713
PAST SALE,May-13-2020,Single Family Residential,8422 Academy St,Houston,TX,77025,499000,3,2.5,Ayrshire,2583,8633,1963,384,193,,Sold,,,http://www.redfin.com/TX/Houston/8422-Academy-St-77025/home/30154333,HARMLS,73185488,N,Y,29.6914793,-95.4438555
PAST SALE,December-31-2018,Condo/Co-op,3809 N Braeswood Blvd #22,Houston,TX,77025,96000,1,1.0,Hide-away T/h Condo,665,40970,1965,883,144,253,Sold,,,http://www.redfin.com/TX/Houston/3809-N-Braeswood-Blvd-77025/unit-22/home/30389584,HARMLS,48154275,N,Y,29.6917077,-95.4366307
PAST SALE,May-21-2019,Condo/Co-op,4031 Bellefontaine St #116,Houston,TX,77025,420000,2,2.5,Maison Fontaine,1438,37072,2013,742,292,348,Sold,,,http://www.redfin.com/TX/Houston/4031-Bellefontaine-77025/unit-116/home/44611026,HARMLS,42155758,N,Y,29.7029934,-95.4419245
PAST SALE,September-1-2020,Townhouse,3509 Bradford St Unit C,Houston,TX,77025,429000,3,3.5,Bradford Amd,2136,1586,2000,273,201,,Sold,,,http://www.redfin.com/TX/Houston/3509-Bradford-St-77025/unit-C/home/30724618,HARMLS,5020914,N,Y,29.7049027,-95.4317191
PAST SALE,April-22-2019,Single Family Residential,4023 Gramercy St,Houston,TX,77025,725000,3,3.5,Millennium Homes On Gramercy,3686,2956,2001,771,197,,Sold,,,http://www.redfin.com/TX/Houston/4023-Gramercy-St-77025/home/29160200,HARMLS,25859422,N,Y,29.7040458,-95.4418597
PAST SALE,June-20-2019,Townhouse,4013 Bellefontaine St,Houston,TX,77025,529000,3,3.5,Bellefontaine Park,2224,1634,2003,712,238,251,Sold,,,http://www.redfin.com/TX/Houston/4013-Bellefontaine-77025/home/29189034,HARMLS,9888526,N,Y,29.7031481,-95.4408321
PAST SALE,April-8-2019,Single Family Residential,3864 Gramercy St,Southside Place,TX,77025,579800,3,3.5,Gramercy Courts,3129,2218,2005,785,185,179,Sold,,,http://www.redfin.com/TX/Houston/3864-Gramercy-St-77025/home/29229651,HARMLS,70452177,N,Y,29.7047228,-95.4399667
PAST SALE,July-26-2018,Single Family Residential,3119 Blue Bonnet Blvd,Houston,TX,77025,495000,3,1.5,Southern Oaks Sec 01,2154,8596,1951,1041,230,,Sold,,,http://www.redfin.com/TX/Houston/3119-Blue-Bonnet-Blvd-77025/home/30013602,HARMLS,11543000,N,Y,29.7003412,-95.4268694
PAST SALE,December-31-2019,Single Family Residential,3105 Blue Bonnet Blvd,Houston,TX,77025,1179000,4,5.5,Southern Oaks,4386,8511,2005,518,269,20,Sold,,,http://www.redfin.com/TX/Houston/3105-Blue-Bonnet-Blvd-77025/home/30013606,HARMLS,74301943,N,Y,29.7003446,-95.4262351
PAST SALE,March-15-2019,Single Family Residential,3105 Glen Haven Blvd,Houston,TX,77025,525000,4,3.0,Southern Oaks Sec 01,2574,11000,1950,809,204,20,Sold,,,http://www.redfin.com/TX/Houston/3105-Glen-Haven-Blvd-77025/home/30013664,HARMLS,20151567,N,Y,29.7011801,-95.4262146
PAST SALE,December-22-2017,Single Family Residential,3203 Underwood St,Houston,TX,77025,499000,3,3.5,Southern Oaks Sec 01,2870,12397,1960,1257,174,19,Sold,,,http://www.redfin.com/TX/Houston/3203-Underwood-St-77025/home/30014480,HARMLS,96865413,N,Y,29.6994756,-95.4276265
PAST SALE,May-14-2020,Single Family Residential,3302 Aberdeen Way,Houston,TX,77025,499000,3,2.0,Southern Oaks,2167,9336,1952,383,230,,Sold,,,http://www.redfin.com/TX/Houston/3302-Aberdeen-Way-77025/home/30014543,HARMLS,81404593,N,Y,29.6985565,-95.4285883
PAST SALE,July-30-2020,Single Family Residential,3523 Aberdeen Way,Houston,TX,77025,645000,3,2.5,Braes Oaks,2012,7465,1951,306,321,30,Sold,,,http://www.redfin.com/TX/Houston/3523-Aberdeen-Way-77025/home/30019750,HARMLS,55399853,N,Y,29.6978478,-95.4304709
PAST SALE,September-30-2019,Single Family Residential,3503 Maroneal St,Houston,TX,77025,949000,4,4.0,Braes Oaks,3717,7280,1991,610,255,,Sold,,,http://www.redfin.com/TX/Houston/3503-Maroneal-St-77025/home/30019794,HARMLS,53847567,N,Y,29.7019151,-95.4297546
PAST SALE,August-2-2019,Single Family Residential,3127 S Braeswood Blvd,Houston,TX,77025,475000,3,3.0,Braes Terrace Sec 01,2760,11207,1952,669,172,,Sold,,,http://www.redfin.com/TX/Houston/3127-S-Braeswood-Blvd-77025/home/30043781,HARMLS,42500714,N,Y,29.6953816,-95.4262351
PAST SALE,October-19-2018,Single Family Residential,3126 Prescott St,Houston,TX,77025,598000,4,3.5,Braes Terrace,3000,13200,1952,956,199,,Sold,,,http://www.redfin.com/TX/Houston/3126-Prescott-St-77025/home/30043835,HARMLS,20752915,N,Y,29.6924137,-95.4259895
PAST SALE,September-11-2018,Single Family Residential,3139 Prescott St,Houston,TX,77025,699000,3,3.0,Braes Terrace,2721,14928,1953,994,257,,Sold,,,http://www.redfin.com/TX/Houston/3139-Prescott-St-77025/home/30043843,HARMLS,8774023,N,Y,29.6919458,-95.4263988
PAST SALE,September-28-2020,Single Family Residential,3627 Grennoch Ln,Houston,TX,77025,1490000,4,6.0,Braes Heights,4745,8400,2019,246,314,30,Sold,,,http://www.redfin.com/TX/Houston/3627-Grennoch-Ln-77025/home/29982562,HARMLS,90460714,N,Y,29.6952324,-95.43264
PAST SALE,October-4-2019,Condo/Co-op,3001 Murworth Dr #405,Houston,TX,77025,239900,2,2.5,Southpoint Twnhms,1357,163170,2006,606,177,337,Sold,,,http://www.redfin.com/TX/Houston/3001-Murworth-Dr-77025/unit-405/home/29500157,HARMLS,8158210,N,Y,29.6847673,-95.4242232
PAST SALE,March-8-2019,Condo/Co-op,3001 Murworth Dr #1803,Houston,TX,77025,189900,1,1.5,Southpoint,1035,163170,2006,816,183,320,Sold,,,http://www.redfin.com/TX/Houston/3001-Murworth-Dr-77025/unit-1803/home/29562791,HARMLS,82024644,N,Y,29.6847673,-95.4242232
PAST SALE,May-13-2020,Townhouse,3001 Murworth Dr #1704,Houston,TX,77025,185000,1,1.5,Southpoint Twnhms,1035,163170,2006,384,179,384,Sold,,,http://www.redfin.com/TX/Houston/3001-Murworth-Dr-77025/unit-1704/home/29562794,HARMLS,68537454,N,Y,29.6847673,-95.4242232
PAST SALE,June-11-2020,Single Family Residential,3836 Bellefontaine St,Houston,TX,77025,605000,3,2.0,Braes Heights Sec 01,1892,9375,1950,355,320,,Sold,,,http://www.redfin.com/TX/Houston/3836-Bellefontaine-77025/home/29982339,HARMLS,70891715,N,Y,29.7039727,-95.4390047
PAST SALE,April-7-2021,Single Family Residential,4125 Lymbar Dr,Houston,TX,77025,280000,3,2.5,Westwood Sec 05 R/p,1729,7200,1953,55,162,,Sold,,,http://www.redfin.com/TX/Houston/4125-Lymbar-Dr-77025/home/30069292,HARMLS,57947716,N,Y,29.6742206,-95.445493
PAST SALE,December-19-2019,Single Family Residential,4106 Woodhaven St,Houston,TX,77025,599950,5,3.5,Westwood,3970,7200,2007,530,151,,Sold,,,http://www.redfin.com/TX/Houston/4106-Woodhaven-St-77025/home/30039462,HARMLS,41476352,N,Y,29.6657624,-95.4421157
PAST SALE,January-7-2020,Single Family Residential,4039 Merrick St,Houston,TX,77025,1510000,4,4.5,Ayrshire Sec 07,5296,8381,2019,511,285,,Sold,,,http://www.redfin.com/TX/Houston/4039-Merrick-St-77025/home/29986910,HARMLS,87607055,N,Y,29.6968002,-95.4422795
PAST SALE,November-29-2018,Single Family Residential,4038 Merrick St,Houston,TX,77025,699000,4,2.5,Ayrshire,2673,8125,1950,915,262,31,Sold,,,http://www.redfin.com/TX/Houston/4038-Merrick-St-77025/home/29986872,HARMLS,98446099,N,Y,29.697233,-95.4421771
PAST SALE,May-1-2019,Single Family Residential,3743 Blue Bonnet Blvd,Houston,TX,77025,499900,2,2.0,Braes Heights Sec 05,1942,8750,1950,762,257,,Sold,,,http://www.redfin.com/TX/Houston/3743-Blue-Bonnet-Blvd-77025/home/29982245,HARMLS,32670312,N,Y,29.7008767,-95.4369377
PAST SALE,April-22-2020,Single Family Residential,8423 Greenbush St,Houston,TX,77025,565000,4,2.0,Knollwood Village,2197,7770,1955,405,257,,Sold,,,http://www.redfin.com/TX/Houston/8423-Greenbush-St-77025/home/30050493,HARMLS,12289600,N,Y,29.6895495,-95.4237592
PAST SALE,March-7-2019,Single Family Residential,4112 Merrick St,Houston,TX,77025,585000,3,2.0,Ayrshire Sec 07,2431,9676,1950,817,241,,Sold,,,http://www.redfin.com/TX/Houston/4112-Merrick-St-77025/home/29986860,HARMLS,36143364,N,Y,29.6974246,-95.4452064
PAST SALE,July-17-2020,Single Family Residential,3011 Conway St,Houston,TX,77025,399000,3,2.0,Knollwood Village,1603,7952,1951,319,249,,Sold,,,http://www.redfin.com/TX/Houston/3011-Conway-St-77025/home/30050446,HARMLS,35214635,N,Y,29.6939345,-95.4235546
PAST SALE,December-26-2018,Single Family Residential,3014 Stanton St,Houston,TX,77025,349000,3,2.0,Knollwood Village Sec 02,1720,8325,1950,888,203,,Sold,,,http://www.redfin.com/TX/Houston/3014-Stanton-St-77025/home/30050407,HARMLS,74170044,N,Y,29.693475,-95.4237592
PAST SALE,May-30-2019,Single Family Residential,4110 Lanark Ln,Houston,TX,77025,1430000,4,3.5,Ayrshire,4394,9450,2007,733,325,31,Sold,,,http://www.redfin.com/TX/Houston/4110-Lanark-Ln-77025/home/29986745,HARMLS,77661379,N,Y,29.7025533,-95.4433643
PAST SALE,March-27-2019,Single Family Residential,3015 Castlewood St,Houston,TX,77025,439000,3,2.0,Knollwood Village,1862,8481,1952,797,236,,Sold,,,http://www.redfin.com/TX/Houston/3015-Castlewood-St-77025/home/30050495,HARMLS,77280761,N,Y,29.6902831,-95.4245777
PAST SALE,August-22-2019,Single Family Residential,2910 Stanton St,Houston,TX,77025,1049000,4,4.5,Knollwood Village Sec 08,4669,8640,2018,649,225,15,Sold,,,http://www.redfin.com/TX/Houston/2910-Stanton-St-77025/home/30065826,HARMLS,62233590,N,Y,29.6937373,-95.4223065
PAST SALE,August-7-2020,Single Family Residential,8111 Lorrie Dr,Houston,TX,77025,299900,3,2.0,Knollwood Village Sec 08,1592,7700,1955,298,188,,Sold,,,http://www.redfin.com/TX/Houston/8111-Lorrie-Dr-77025/home/30065987,HARMLS,50845515,N,Y,29.6937039,-95.4203628
PAST SALE,November-21-2018,Single Family Residential,2815 Fairhope St,Houston,TX,77025,499900,3,2.0,Knollwood Village Sec 09,1971,9030,1952,923,254,,Sold,,,http://www.redfin.com/TX/Houston/2815-Fairhope-St-77025/home/30074471,HARMLS,66794828,N,Y,29.6902731,-95.4215086
PAST SALE,July-15-2020,Single Family Residential,8418 Bluegate St,Houston,TX,77025,960000,5,4.0,Knollwood Village,4545,10880,2006,321,211,15,Sold,,,http://www.redfin.com/TX/Houston/8418-Bluegate-St-77025/home/30074479,HARMLS,11171325,N,Y,29.6899389,-95.4219587
PAST SALE,August-31-2018,Condo/Co-op,2601 S Braeswood Blvd #305,Houston,TX,77025,160000,2,2.5,S Braeswood Condo Ph 01,1452,258541,1980,1005,110,416,Sold,,,http://www.redfin.com/TX/Houston/2601-S-Braeswood-Blvd-77025/unit-305/home/30483867,HARMLS,29110008,N,Y,29.6956608,-95.4188488
PAST SALE,May-17-2019,Townhouse,2601 S Braeswood Blvd #401,Houston,TX,77025,253900,2,2.5,S Braeswood Condo Ph 01,1600,258541,1980,746,159,508,Sold,,,http://www.redfin.com/TX/Houston/2601-S-Braeswood-Blvd-77025/unit-401/home/30483864,HARMLS,17237382,N,Y,29.6956608,-95.4188488
PAST SALE,November-22-2017,Condo/Co-op,8020 Braesmain Dr #1607,Houston,TX,77025,135500,2,2.0,Twenty Six Hundred S Braeswo,987,,1980,1287,137,355,Sold,,,http://www.redfin.com/TX/Houston/8020-Braesmain-Dr-77025/unit-1607/home/30483776,HARMLS,63041244,N,Y,29.6937775,-95.4196672
PAST SALE,September-13-2019,Condo/Co-op,8020 Braesmain Dr #1608,Houston,TX,77025,150000,2,2.0,S Braeswood Condo Ph 02,987,133058,1980,627,152,355,Sold,,,http://www.redfin.com/TX/Houston/8020-Braesmain-Dr-77025/unit-1608/home/30483777,HARMLS,61354365,N,Y,29.6937775,-95.4196672
PAST SALE,June-5-2019,Single Family Residential,4122 Durness Way,Houston,TX,77025,1290000,5,5.5,Ayrshire Sec 10,5373,9450,2018,727,240,31,Sold,,,http://www.redfin.com/TX/Houston/4122-Durness-Way-77025/home/30071199,HARMLS,34651619,N,Y,29.6946975,-95.445145
PAST SALE,February-21-2020,Single Family Residential,4134 N Braeswood Blvd,Houston,TX,77025,282900,3,2.0,Ayrshire Sec 14,2975,12227,1977,466,95,,Sold,,,http://www.redfin.com/TX/Houston/4134-N-Braeswood-Blvd-77025/home/30154324,HARMLS,67197206,N,Y,29.690384,-95.445541
PAST SALE,June-26-2020,Single Family Residential,10007 Lilac Croft Ln,Richmond,TX,77406,250990,4,2.5,Creekside Ranch,2186,,2020,340,115,69,Sold,,,http://www.redfin.com/TX/Richmond/10007-Lilac-Croft-LN-Unknown/home/170302766,HARMLS,49932961,N,Y,29.6659,-95.432579
PAST SALE,June-24-2019,Single Family Residential,3708 Main Aspen Dr,Houston,TX,77025,252000,3,2.5,Contemporary Main Plaza Partia,1714,1400,2015,708,147,75,Sold,,,http://www.redfin.com/TX/Houston/3708-Main-Aspen-Dr-77025/home/112793138,HARMLS,15421971,N,Y,29.6623814,-95.4369945
PAST SALE,September-25-2020,Single Family Residential,3713 Main Poplar Dr,Houston,TX,77025,265000,3,2.5,Contemporary Main Plaza Partia,1714,1591,2016,249,155,75,Sold,,,http://www.redfin.com/TX/Houston/3713-Main-Poplar-Dr-77025/home/113218836,HARMLS,25408719,N,Y,29.6617434,-95.4377052
PAST SALE,March-27-2020,Townhouse,4124 Willowbend Blvd,Houston,TX,77025,400000,3,3.5,Willowbend,2391,2587,2019,431,167,208,Sold,,,http://www.redfin.com/TX/Houston/4124-Willowbend-Blvd-77025/home/144616182,HARMLS,36595299,N,Y,29.6648442,-95.4458426
PAST SALE,April-30-2019,Townhouse,11504 Main Cedar Dr,Houston,TX,77025,259900,3,2.5,Contemporary Main Plaza Replat 1,1754,,2018,763,148,75,Sold,,,http://www.redfin.com/TX/Houston/11504-Main-Cedar-Dr-77025/home/144616573,HARMLS,60334857,N,Y,29.6616303,-95.4382785
PAST SALE,June-26-2020,Townhouse,11516 Main Elm Dr,Houston,TX,77025,249900,3,2.5,Contemporary Main Plaza Replat 1,1707,,2019,340,146,75,Sold,,,http://www.redfin.com/TX/Houston/11516-Main-Elm-Dr-77204/home/144616638,HARMLS,86133485,N,Y,29.660558,-95.43672
