SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-18-2018,Condo/Co-op,11711 Memorial Dr #73,Houston,TX,77024,165000,1,1.0,Hudson Oaks T/h Condo Sec 01a,980,275369,1977,1079,168,311,Sold,,,http://www.redfin.com/TX/Houston/11711-Memorial-Dr-77024/unit-73/home/30424653,HARMLS,4825841,N,Y,29.753057,-95.528787
PAST SALE,January-31-2018,Single Family Residential,8987 Briar Forest Dr,Houston,TX,77024,528000,3,3.5,Hudson Forest,3084,5408,1980,1217,171,425,Sold,,,http://www.redfin.com/TX/Houston/8987-Briar-Forest-Dr-77024/home/30441030,HARMLS,69059440,N,Y,29.7484021,-95.5290243
PAST SALE,September-5-2018,Single Family Residential,9011 Briar Forest Dr,Houston,TX,77024,599000,4,3.5,Hudson Forest,2764,4140,1980,1000,217,425,Sold,,,http://www.redfin.com/TX/Houston/9011-Briar-Forest-Dr-77024/home/30441046,HARMLS,34569770,N,Y,29.748543,-95.529747
PAST SALE,,Condo/Co-op,12707 Boheme Dr #202,Houston,TX,77024,,2,2.5,,1392,,2002,,,,Sold,,,http://www.redfin.com/TX/Houston/12707-Boheme-Dr-77024/unit-202/home/29318523,HARMLS,,N,Y,29.7670413,-95.559568
PAST SALE,May-2-2017,Townhouse,12633 Memorial Dr #136,Houston,TX,77024,214500,3,2.0,Pines Condo,1287,,1969,1491,167,541,Sold,,,http://www.redfin.com/TX/Houston/12633-Memorial-Dr-77024/unit-136/home/30395176,HARMLS,95498954,N,Y,29.764727,-95.556611
PAST SALE,May-22-2018,Condo/Co-op,12633 Memorial Dr #57,Houston,TX,77024,135000,2,2.0,Pines Condo,1246,675177,1969,1106,108,457,Sold,,,http://www.redfin.com/TX/Houston/12633-Memorial-Dr-77024/unit-57/home/147212834,HARMLS,42076551,N,Y,29.7647417,-95.5561496
PAST SALE,,Single Family Residential,11923 Broken Bough Dr,Bunker Hill Village,TX,77024,,4,3.0,,3217,20155,1959,,,,Sold,,,http://www.redfin.com/TX/Houston/11923-Broken-Bough-Dr-77024/home/30140183,HARMLS,,N,Y,29.7715641,-95.5364246
PAST SALE,August-24-2017,Single Family Residential,3 Our Lane Pl,Bunker Hill Village,TX,77024,2300000,5,6.0,Ourlane Estates,6588,26482,1991,1377,349,,Sold,,,http://www.redfin.com/TX/Houston/3-Our-Ln-Pl-77024/home/30621921,HARMLS,36226917,N,Y,29.7744882,-95.5246994
PAST SALE,September-14-2018,Single Family Residential,715 Pinehaven Dr,Houston,TX,77024,1399000,4,3.5,Pine Wood Estates,3648,25778,1953,991,383,125,Sold,,,http://www.redfin.com/TX/Houston/715-Pinehaven-Dr-77024/home/30044186,HARMLS,17418603,N,Y,29.7797358,-95.4611946
PAST SALE,July-13-2018,Single Family Residential,64 Saddlebrook Ln,Houston,TX,77024,1895000,4,5.5,Saddlebrook,5685,34859,1998,1054,333,458,Sold,,,http://www.redfin.com/TX/Houston/64-Saddlebrook-Ln-77024/home/30074501,HARMLS,48228999,N,Y,29.7824859,-95.4841303
PAST SALE,November-27-2017,Vacant Land,467 Gingham Dr,Piney Point Village,TX,77024,1420000,,,Piney Point Manor,,23784,,1282,,,Sold,,,http://www.redfin.com/TX/Houston/467-Gingham-Dr-77024/home/30063098,HARMLS,10517714,N,Y,29.7659599,-95.5188992
PAST SALE,March-16-2017,Condo/Co-op,353 N Post Oak Ln #728,Houston,TX,77024,169990,2,2.0,Post Oak Lane Condo,1134,,1970,1538,150,560,Sold,,,http://www.redfin.com/TX/Houston/353-N-Post-Oak-Ln-77024/unit-728/home/30389381,HARMLS,12971549,N,Y,29.774114,-95.4579771
PAST SALE,November-28-2017,Condo/Co-op,351 N Post Oak Ln #714,Houston,TX,77024,129900,1,1.0,Post Oak Lane Condo,894,,1970,1281,145,520,Sold,,,http://www.redfin.com/TX/Houston/351-N-Post-Oak-Ln-77024/unit-714/home/30389402,HARMLS,60649847,N,Y,29.774592,-95.4583709
PAST SALE,,Single Family Residential,12310 Queensbury Ln,Houston,TX,77024,,3,2.0,,2024,7700,1962,,,,Sold,,,http://www.redfin.com/TX/Houston/12310-Queensbury-Ln-77024/home/30167847,HARMLS,,N,Y,29.7776196,-95.5452611
PAST SALE,March-22-2018,Single Family Residential,327 Tynebridge Ln,Piney Point Village,TX,77024,1499000,3,3.5,Tynewood,7300,26790,1970,1167,205,21,Sold,,,http://www.redfin.com/TX/Houston/327-Tynebridge-Ln-77024/home/30111397,HARMLS,2244903,N,Y,29.7581341,-95.514616
PAST SALE,November-29-2017,Single Family Residential,620 Hedwig Rd,Houston,TX,77024,2750000,4,6.0,Hedwig Timbers,5654,31317,1997,1280,486,,Sold,,,http://www.redfin.com/TX/Houston/620-Hedwig-Rd-77024/home/30192200,HARMLS,95476664,N,Y,29.7756148,-95.5084684
PAST SALE,July-10-2017,Single Family Residential,4 Hacienda Ln,Piney Point Village,TX,77024,3250000,4,5.5,Workman Place,6180,40000,1979,1422,526,,Sold,,,http://www.redfin.com/TX/Houston/4-Hacienda-Ln-77024/home/30354947,HARMLS,39140114,N,Y,29.7765022,-95.5136938
PAST SALE,April-28-2017,Single Family Residential,7 Hampton Ct,Hunters Creek Village,TX,77024,1998000,4,6.0,Hampton Court-spring Branch,5656,24064,1989,1495,353,50,Sold,,,http://www.redfin.com/TX/Houston/7-Hampton-Ct-77024/home/30592166,HARMLS,45833114,N,Y,29.7741465,-95.5069111
PAST SALE,August-25-2017,Single Family Residential,5 Smithdale Estates Dr,Piney Point Village,TX,77024,2995000,5,4.5,Smithdale Estates,5771,40000,1989,1376,519,33,Sold,,,http://www.redfin.com/TX/Houston/5-Smithdale-Estates-Dr-77024/home/30615591,HARMLS,11921496,N,Y,29.7724585,-95.5144315
PAST SALE,May-23-2018,Single Family Residential,12454 Mooremeadow Ln,Houston,TX,77024,529500,5,2.5,Memorial Meadows,2488,8360,1965,1105,213,15,Sold,,,http://www.redfin.com/TX/Houston/12454-Mooremeadow-Ln-77024/home/30174064,HARMLS,37816624,N,Y,29.7813019,-95.5493825
PAST SALE,October-25-2017,Townhouse,201 Vanderpool Ln #113,Houston,TX,77024,300000,3,3.0,Woodstone Sec 03,2180,2693,1979,1315,138,419,Sold,,,http://www.redfin.com/TX/Houston/201-Vanderpool-Ln-77024/unit-113/home/30266749,HARMLS,18840894,N,Y,29.7612343,-95.5478446
PAST SALE,September-14-2018,Townhouse,12625 Memorial Dr #30,Houston,TX,77024,389000,2,2.5,Somerset Place 03 R/p,1960,1804,1978,991,198,310,Sold,,,http://www.redfin.com/TX/Houston/12625-Memorial-Dr-77024/unit-30/home/30307571,HARMLS,82053375,N,Y,29.7630337,-95.5544065
PAST SALE,December-28-2017,Condo/Co-op,515 Tallowood Rd #40,Houston,TX,77024,239000,3,2.5,Tallowood T/h Condo,1440,112492,1970,1251,166,608,Sold,,,http://www.redfin.com/TX/Houston/515-Tallowood-Rd-77024/unit-40/home/30349952,HARMLS,50666577,N,Y,29.7731027,-95.553338
PAST SALE,,Single Family Residential,830 Country Ln,Hunters Creek Village,TX,77024,,5,6.5,,8410,39639,2002,,,,Sold,,,http://www.redfin.com/TX/Houston/830-Country-Ln-77024/home/29784531,HARMLS,,N,Y,29.778919,-95.4940446
PAST SALE,October-13-2016,Single Family Residential,817 E Friar Tuck Ln,Houston,TX,77024,3750000,5,7.0,Sherwood Forest Sec C,7026,33105,2014,1692,534,205,Sold,,,http://www.redfin.com/TX/Houston/817-E-Friar-Tuck-Ln-77024/home/29985269,HARMLS,32012543,N,Y,29.7812444,-95.4705316
PAST SALE,October-27-2017,Single Family Residential,605 Little John Ln,Houston,TX,77024,3300000,5,6.5,Sherwood Forest B,8597,39204,2001,1313,384,202,Sold,,,http://www.redfin.com/TX/Houston/605-Little-John-Ln-77024/home/29985294,HARMLS,60929773,N,Y,29.7778683,-95.475856
PAST SALE,July-20-2016,Single Family Residential,620 Wellesley Dr,Hunters Creek Village,TX,77024,2400000,5,7.0,Wellesley,6022,18200,1996,1777,399,8,Sold,,,http://www.redfin.com/TX/Houston/620-Wellesley-Dr-77024/home/30052579,HARMLS,61286408,N,Y,29.7721795,-95.4978141
PAST SALE,February-28-2017,Single Family Residential,624 Wellesley Dr,Hunters Creek Village,TX,77024,2650000,5,5.0,Wellesley,6681,18200,2004,1554,397,,Sold,,,http://www.redfin.com/TX/Houston/624-Wellesley-Dr-77024/home/30052576,HARMLS,40733100,N,Y,29.7726304,-95.4978141
PAST SALE,,Single Family Residential,737 E Creekside Dr,Hunters Creek Village,TX,77024,,4,4.0,,4191,15938,2002,,,,Sold,,,http://www.redfin.com/TX/Houston/737-E-Creekside-Dr-77024/home/30069586,HARMLS,,N,Y,29.7784915,-95.4891282
PAST SALE,January-8-2018,Single Family Residential,734 E Creekside Dr,Hunters Creek Village,TX,77024,1670000,5,4.5,Creekside Manor U/r,4924,14632,2001,1240,339,,Sold,,,http://www.redfin.com/TX/Houston/734-E-Creekside-Dr-77024/home/30069591,HARMLS,29516024,N,Y,29.7783349,-95.4885546
PAST SALE,,Single Family Residential,8318 Hunters Crk,Houston,TX,77024,,5,4.5,,4929,17120,1954,,,,Sold,,,http://www.redfin.com/TX/Houston/8318-Hunters-Creek-Dr-77024/home/30075881,HARMLS,,N,Y,29.7816341,-95.4894559
PAST SALE,March-29-2018,Single Family Residential,365 Westminster Dr,Houston,TX,77024,1999000,4,3.5,Huntleigh,3288,32234,1960,1160,608,1500,Sold,,,http://www.redfin.com/TX/Houston/365-Westminster-Dr-77024/home/30082051,HARMLS,38454674,N,Y,29.7730882,-95.4824098
PAST SALE,May-4-2018,Single Family Residential,707 Storywood Dr,Hunters Creek Village,TX,77024,1495000,5,4.5,Memorial Timbers,3910,19500,1960,1124,382,17,Sold,,,http://www.redfin.com/TX/Houston/707-Storywood-Dr-77024/home/30142872,HARMLS,21427012,N,Y,29.7747642,-95.4985516
PAST SALE,March-28-2018,Single Family Residential,907 Wade Hampton,Houston,TX,77024,2600000,5,6.0,Hunters Creek,6991,22800,2003,1161,372,21,Sold,,,http://www.redfin.com/TX/Houston/907-Wade-Hampton-Dr-77024/home/30177800,HARMLS,47653250,N,Y,29.780903,-95.4983877
PAST SALE,February-9-2018,Condo/Co-op,8211 Katy Fwy #16,Houston,TX,77024,175000,2,1.0,Tree House Condo,1185,120069,1961,1208,148,453,Sold,,,http://www.redfin.com/TX/Houston/8211-Katy-Fwy-77024/unit-16/home/30385177,HARMLS,81424133,N,Y,29.7828924,-95.4858883
PAST SALE,,Condo/Co-op,9333 Memorial Dr #209,Houston,TX,77024,,2,2.0,,1617,,1981,,,,Sold,,,http://www.redfin.com/TX/Houston/9333-Memorial-Dr-77024/unit-209/home/30514233,HARMLS,,N,Y,29.7789308,-95.4686887
PAST SALE,,Single Family Residential,226 Park Laureate Dr,Houston,TX,77024,,3,3.5,,4949,5627,1998,,,,Sold,,,http://www.redfin.com/TX/Houston/226-Park-Laureate-Dr-77024/home/30655811,HARMLS,,N,Y,29.780287,-95.4833315
PAST SALE,March-5-2018,Single Family Residential,11335 Bothwell Way,Houston,TX,77024,1950000,5,5.5,Marchmont,4819,39560,1961,1184,405,,Sold,,,http://www.redfin.com/TX/Houston/11335-Bothwell-Way-77024/home/30157857,HARMLS,8947007,N,Y,29.7766094,-95.5170752
PAST SALE,December-1-2017,Condo/Co-op,8927 Gaylord Dr #142,Hedwig Village,TX,77024,190000,3,2.5,Memorial Green Condo,1452,,1978,1278,131,478,Sold,,,http://www.redfin.com/TX/Houston/8927-Gaylord-Dr-77024/unit-142/home/30396696,HARMLS,15635738,N,Y,29.7827286,-95.5086636
PAST SALE,November-30-2017,Townhouse,8947 Gaylord Dr #235,Houston,TX,77024,189700,3,2.0,Memorial Green Condo,1089,,1978,1279,174,366,Sold,,,http://www.redfin.com/TX/Houston/8947-Gaylord-Dr-77024/unit-235/home/30396711,HARMLS,65021244,N,Y,29.782019,-95.509303
PAST SALE,March-27-2018,Single Family Residential,980 Dunleigh Meadows Ln,Houston,TX,77055,799000,4,4.5,Somerset Green,3323,1750,2017,1162,240,200,Sold,,,http://www.redfin.com/TX/Houston/980-Dunleigh-Meadows-Ln-77055/home/112819898,HARMLS,71094090,N,Y,29.7867816,-95.443813
PAST SALE,,Townhouse,12798 Yorkstone Dr,Houston,TX,77024,,4,4.0,,3713,2405,2012,,,,Sold,,,http://www.redfin.com/TX/Houston/12798-Yorkstone-Dr-77024/home/29596202,HARMLS,,N,Y,29.7818786,-95.5589144
PAST SALE,,Single Family Residential,12503 Woodthorpe Ln,Houston,TX,77024,,4,2.5,,3350,8330,1962,,,,Sold,,,http://www.redfin.com/TX/Houston/12503-Woodthorpe-Ln-77024/home/30174165,HARMLS,,N,Y,29.7754862,-95.5504488
PAST SALE,April-6-2018,Single Family Residential,921 Dunleigh Meadows Ln,Houston,TX,77055,599990,4,3.5,Somerset Green,2734,3132,2017,1152,219,200,Sold,,,http://www.redfin.com/TX/Houston/921-Dunleigh-Meadows-Ln-77055/home/112819789,HARMLS,63880848,N,Y,29.7855794,-95.4443774
PAST SALE,March-31-2017,Townhouse,8628 La Fonte St,Houston,TX,77024,554900,2,2.0,Lafayette Place,2336,2880,1968,1523,238,120,Sold,,,http://www.redfin.com/TX/Houston/8628-La-Fonte-St-77024/home/30222590,HARMLS,60030458,N,Y,29.7787517,-95.4582669
PAST SALE,July-3-2017,Single Family Residential,711 Pinehaven Dr,Houston,TX,77024,1150000,3,2.5,Pine Wood Estates,2838,16720,1953,1429,405,100,Sold,,,http://www.redfin.com/TX/Houston/711-Pinehaven-Dr-77024/home/30044176,HARMLS,73156394,N,Y,29.7793968,-95.4612151
PAST SALE,July-28-2017,Single Family Residential,12943 Tosca Ln,Houston,TX,77024,655000,3,2.0,Memorial Bend Sec 01,2008,10000,1958,1404,326,28,Sold,,,http://www.redfin.com/TX/Houston/12943-Tosca-Ln-77024/home/30103244,HARMLS,46932645,N,Y,29.7706982,-95.5657069
PAST SALE,January-6-2017,Single Family Residential,707 Somerset Commons Ln,Houston,TX,77024,564995,3,3.5,Somerset Green,2430,,2015,1607,233,200,Sold,,,http://www.redfin.com/TX/Houston/707-Somerset-Commons-Ln-77055/home/100387994,HARMLS,40058234,N,Y,29.7840281,-95.4409798
PAST SALE,July-25-2017,Single Family Residential,3702 Somerset Green Dr,Houston,TX,77055,799000,4,4.5,Somerset Green,3323,1750,2017,1407,240,200,Sold,,,http://www.redfin.com/TX/Houston/3702-Somerset-Green-Dr-77055/home/109319654,HARMLS,24676694,N,Y,29.7854984,-95.4421598
PAST SALE,April-27-2017,Single Family Residential,909 Dunleigh Meadows Ln,Houston,TX,77055,685000,3,3.5,Somerset Green,2542,1750,2016,1496,269,200,Sold,,,http://www.redfin.com/TX/Houston/909-Dunleigh-Meadows-Ln-77055/home/110191541,HARMLS,62400434,N,Y,29.7849339,-95.4443626
PAST SALE,,Single Family Residential,757 Somerset Commons Ln,Houston,TX,77024,,3,3.5,,2728,1781,2015,,,,Sold,,,http://www.redfin.com/TX/Houston/757-Somerset-Commons-Ln-77055/home/110193127,HARMLS,,N,Y,29.7851948,-95.4419192
PAST SALE,September-30-2016,Townhouse,711 Somerset Commons Ln,Houston,TX,77024,650990,3,4.0,Somerset Green,2960,,2016,1705,220,200,Sold,,,http://www.redfin.com/TX/Houston/711-Somerset-Commons-Ln-77055/home/110194215,HARMLS,78304439,N,Y,29.7840966,-95.4409593
PAST SALE,August-1-2017,Single Family Residential,903 Dunleigh Meadows Ln,Houston,TX,77055,740000,3,3.5,Somerset Green,2542,1750,2017,1400,291,200,Sold,,,http://www.redfin.com/TX/Houston/903-Dunleigh-Meadows-Ln-77055/home/112356417,HARMLS,81489513,N,Y,29.7852638,-95.4443774
PAST SALE,August-27-2017,Single Family Residential,839 Dunleigh Meadows Ln,Houston,TX,77055,665995,3,4.0,Somerset Green,2900,,2017,1374,230,200,Sold,,,http://www.redfin.com/TX/Houston/839-Dunleigh-Meadows-Ln-77055/home/112819001,HARMLS,39209184,N,Y,29.7844908,-95.4434359
PAST SALE,April-7-2017,Condo/Co-op,432 N Post Oak Ln #432,Houston,TX,77024,210000,2,2.5,Post Oak Lane T/h Condo Ph 0,1680,,1968,1516,125,624,Sold,,,http://www.redfin.com/TX/Houston/432-N-Post-Oak-Ln-77024/unit-432/home/171532334,HARMLS,31232971,N,Y,29.774965,-95.4573738
PAST SALE,January-13-2017,Condo/Co-op,533 N Post Oak Ln,Houston,TX,77024,160000,1,1.0,Post Oak Lane T/h Condo Ph 0,891,211928,1969,1600,180,274,Sold,,,http://www.redfin.com/TX/Houston/533-N-Post-Oak-Ln-77024/home/30318620,HARMLS,22507468,N,Y,29.776696,-95.4583959
PAST SALE,,Condo/Co-op,535 N Post Oak Ln,Houston,TX,77024,,2,2.5,,1584,,1969,,,,Sold,,,http://www.redfin.com/TX/Houston/535-N-Post-Oak-Ln-77024/home/30318626,HARMLS,,N,Y,29.776696,-95.4583959
PAST SALE,,Condo/Co-op,353 N Post Oak Ln #820,Houston,TX,77024,,2,2.0,,1134,,1970,,,,Sold,,,http://www.redfin.com/TX/Houston/353-N-Post-Oak-Ln-77024/unit-820/home/30389617,HARMLS,,N,Y,29.774114,-95.4579771
PAST SALE,,Condo/Co-op,121 N Post Oak Ln #902,Houston,TX,77024,,2,3.0,,2335,,1982,,,,Sold,,,http://www.redfin.com/TX/Houston/121-N-Post-Oak-Ln-77024/unit-902/home/30542202,HARMLS,,N,Y,29.7681847,-95.4585159
PAST SALE,,Condo/Co-op,414 N Post Oak Ln #414,Houston,TX,77024,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/414-N-Post-Oak-Ln-77024/unit-414/home/147162333,HARMLS,,N,Y,29.774965,-95.4573738
PAST SALE,March-12-2018,Single Family Residential,12615 Barryknoll Ln,Houston,TX,77024,1050000,5,2.5,Fonn Villas,3057,8400,1967,1177,343,47,Sold,,,http://www.redfin.com/TX/Houston/12615-Barryknoll-Ln-77024/home/30187923,HARMLS,7781257,N,Y,29.7778227,-95.5544065
PAST SALE,February-16-2018,Single Family Residential,8703 Crescent Gate Ln,Houston,TX,77024,2995000,5,7.0,Stablewood,7797,15880,1997,1201,384,850,Sold,,,http://www.redfin.com/TX/Houston/8703-Crescent-Gate-Ln-77024/home/30619437,HARMLS,45644946,N,Y,29.7721243,-95.4598843
PAST SALE,,Vacant Land,330 W Friar Tuck Ln,Houston,TX,77024,,6,6.5,,10342,60243,2019,,,,Sold,,,http://www.redfin.com/TX/Houston/330-W-Friar-Tuck-Ln-77024/home/29985202,HARMLS,,N,Y,29.7746243,-95.4708797
PAST SALE,October-18-2016,Condo/Co-op,9333 Memorial Dr #109,Houston,TX,77024,375000,2,2.0,The Memorial,1617,,1981,1687,232,1084,Sold,,,http://www.redfin.com/TX/Houston/9333-Memorial-Dr-77024/unit-109/home/30514158,HARMLS,66292070,N,Y,29.7789308,-95.4686887
PAST SALE,July-12-2016,Single Family Residential,9135 Briar Forest Dr,Houston,TX,77024,549000,5,4.0,Hudson On Bayou T/h Sec 02,4311,6011,1984,1785,127,425,Sold,,,http://www.redfin.com/TX/Houston/9135-Briar-Forest-Dr-77024/home/30348156,HARMLS,78972949,N,Y,29.7477899,-95.5264006
PAST SALE,September-27-2016,Townhouse,222 Sugarberry Cir,Houston,TX,77024,365000,2,2.5,Woods At Hudson Sec 01,1838,1984,1979,1708,199,450,Sold,,,http://www.redfin.com/TX/Houston/222-Sugar-Berry-Cir-77024/home/30440109,HARMLS,69381748,N,Y,29.7514441,-95.5285324
PAST SALE,March-28-2017,Townhouse,230 Sugarberry Cir,Houston,TX,77024,435000,2,2.5,Woods At Hudson Sec 01,2185,2667,1979,1526,199,450,Sold,,,http://www.redfin.com/TX/Houston/230-Sugar-Berry-Cir-77024/home/30440125,HARMLS,21100473,N,Y,29.751234,-95.5281634
PAST SALE,,Condo/Co-op,11711 Memorial Dr #161,Houston,TX,77024,,1,1.5,,1120,,1977,,,,Sold,,,http://www.redfin.com/TX/Houston/11711-Memorial-Dr-77024/unit-161/home/30447904,HARMLS,,N,Y,29.752769,-95.529889
PAST SALE,,Condo/Co-op,11711 Memorial Dr #633,Houston,TX,77024,,1,1.5,,1136,,1977,,,,Sold,,,http://www.redfin.com/TX/Houston/11711-Memorial-Dr-77024/unit-633/home/30475278,HARMLS,,N,Y,29.752986,-95.526995
PAST SALE,,Single Family Residential,283 Sugarberry Cir,Houston,TX,77024,,3,4.0,,4889,3480,1996,,,,Sold,,,http://www.redfin.com/TX/Houston/283-Sugar-Berry-Cir-77024/home/30540953,HARMLS,,N,Y,29.7505069,-95.5304592
PAST SALE,,Condo/Co-op,11711 Memorial Dr #110,Houston,TX,77024,,1,1.0,,980,,1977,,,,Sold,,,http://www.redfin.com/TX/Houston/11711-Memorial-Dr-77024/unit-110/home/30424774,HARMLS,,N,Y,29.753057,-95.528787
