SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-8-2020,Vacant Land,8021 Avenue B,Houston,TX,77012,45000,,,Magnolia Park Sec 02,,4500,,389,,,Sold,,,http://www.redfin.com/TX/Houston/8021-Avenue-B-77012/home/29717330,HARMLS,29007094,N,Y,29.730392,-95.280912
PAST SALE,September-28-2016,Single Family Residential,722 San Antonio St,Houston,TX,77012,62000,3,2.0,Harrisburg,1680,5000,1930,1707,37,,Sold,,,http://www.redfin.com/TX/Houston/722-San-Antonio-St-77012/home/29678906,HARMLS,59558351,N,Y,29.7195156,-95.2837707
PAST SALE,,Single Family Residential,7208 Narcissus St,Houston,TX,77012,,3,3.5,,3736,6825,1955,,,,Sold,,,http://www.redfin.com/TX/Houston/7208-Narcissus-St-77012/home/29964033,HARMLS,,N,Y,29.7069168,-95.2896903
PAST SALE,,Single Family Residential,7829 Sherman St,Houston,TX,77012,,2,1.0,,1030,5000,1938,,,,Sold,,,http://www.redfin.com/TX/Houston/7829-Sherman-St-77012/home/29717093,HARMLS,,N,Y,29.7323157,-95.2840973
PAST SALE,,Single Family Residential,7620 Avenue K,Houston,TX,77012,,1,1.0,,420,2500,1930,,,,Sold,,,http://www.redfin.com/TX/Houston/7620-Avenue-K-77012/home/29719352,HARMLS,,N,Y,29.7382951,-95.2865978
PAST SALE,,Single Family Residential,170 Glendale St,Houston,TX,77012,,3,2.0,,1116,5750,1939,,,,Sold,,,http://www.redfin.com/TX/Houston/170-Glendale-St-77012/home/29820345,HARMLS,,N,Y,29.7256978,-95.2894045
PAST SALE,,Single Family Residential,7516 Avenue L,Houston,TX,77012,,2,1.0,,1080,5000,1938,,,,Sold,,,http://www.redfin.com/TX/Houston/7516-Avenue-L-77012/home/29720771,HARMLS,,N,Y,29.7396179,-95.2884961
PAST SALE,April-26-2018,Single Family Residential,7832 Scanlock St,Houston,TX,77012,95000,2,1.0,Gloverdale,1100,5000,1945,1132,86,,Sold,,,http://www.redfin.com/TX/Houston/7832-Scanlock-St-77012/home/29821957,HARMLS,21290004,N,Y,29.7048731,-95.280954
PAST SALE,February-13-2018,Single Family Residential,7602 Moss Rose St,Houston,TX,77012,114900,3,1.0,Berkley Place Sec 04,1088,6510,1949,1204,106,,Sold,,,http://www.redfin.com/TX/Houston/7602-Moss-Rose-St-77012/home/29969074,HARMLS,75434001,N,Y,29.7077686,-95.28473
PAST SALE,August-3-2018,Single Family Residential,7824 Sherman St,Houston,TX,77012,199900,2,2.0,Magnolia Park Sec 02,1133,2500,2017,1033,176,,Sold,,,http://www.redfin.com/TX/Houston/7824-Sherman-St-77012/home/29717280,HARMLS,71655729,N,Y,29.7320771,-95.2844239
PAST SALE,February-16-2018,Single Family Residential,108 Alton,Houston,TX,77012,274900,3,2.0,Pineview Place,1507,5000,1948,1201,182,,Sold,,,http://www.redfin.com/TX/Houston/108-Alton-St-77012/home/29820296,HARMLS,82243709,N,Y,29.7311917,-95.2907927
PAST SALE,September-12-2016,Single Family Residential,111 Eastgate St,Houston,TX,77012,138900,3,1.5,Pineview Place,1378,5000,1930,1723,101,,Sold,,,http://www.redfin.com/TX/Houston/111-Eastgate-St-77012/home/29820516,HARMLS,14241976,N,Y,29.7287913,-95.2898945
PAST SALE,,Single Family Residential,104 Eastgate St,Houston,TX,77012,,4,2.0,,1470,5000,1930,,,,Sold,,,http://www.redfin.com/TX/Houston/104-Eastgate-St-77012/home/29820524,HARMLS,,N,Y,29.7282336,-95.2903027
PAST SALE,,Single Family Residential,7821 Junior St,Houston,TX,77012,,3,2.0,,1780,5500,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/7821-Jr-St-77012/home/29817200,HARMLS,,N,Y,29.7101362,-95.2813622
PAST SALE,June-22-2016,Single Family Residential,7811 Hemlock St,Houston,TX,77012,99900,3,1.5,Hemlock Place Sec 01,1313,5600,1950,1805,76,,Sold,,,http://www.redfin.com/TX/Houston/7811-Hemlock-St-77012/home/30023234,HARMLS,44419515,N,Y,29.7115606,-95.2818521
PAST SALE,December-28-2018,Multi-Family (5+ Unit),7707 Glover St #11,Houston,TX,77012,798500,0,,Gloverdale,8200,15000,2018,886,97,,Sold,,,http://www.redfin.com/TX/Houston/7707-Glover-St-77012/unit-11/home/29821921,HARMLS,11255699,N,Y,29.7037878,-95.2829533
PAST SALE,April-29-2019,Multi-Family (2-4 Unit),7715 Glover St,Houston,TX,77012,169900,0,,Gloverdale,1904,5000,1948,764,89,,Sold,,,http://www.redfin.com/TX/Houston/7715-Glover-St-77012/home/29821922,HARMLS,60898927,N,Y,29.7038073,-95.282791
PAST SALE,August-22-2019,Single Family Residential,7717 Scanlock St,Houston,TX,77012,58900,2,1.0,Gloverdale,893,5000,1948,649,66,,Sold,,,http://www.redfin.com/TX/Houston/7717-Scanlock-St-77012/home/29821977,HARMLS,39257904,N,Y,29.705211,-95.2826685
PAST SALE,October-31-2019,Single Family Residential,907 Frio St,Houston,TX,77012,249000,3,3.0,Martin Gardens,1773,2438,2019,579,140,,Sold,,,http://www.redfin.com/TX/Houston/907-Frio-St-77012/home/145303685,HARMLS,35422205,N,Y,29.7177614,-95.2768312
PAST SALE,August-22-2020,Single Family Residential,7905 John St,Houston,TX,77012,149900,3,2.0,Faehrmann & Smith,1223,3715,1925,283,123,,Sold,,,http://www.redfin.com/TX/Houston/7905-John-St-77012/home/29669669,HARMLS,53984614,N,Y,29.7132418,-95.2804233
PAST SALE,October-12-2018,Vacant Land,716 San Antonio St,Houston,TX,77012,29500,,,Harrisburg,,5000,,963,,,Sold,,,http://www.redfin.com/TX/Houston/716-San-Antonio-St-77012/home/29678903,HARMLS,34336987,N,Y,29.719603,-95.28377
PAST SALE,September-18-2020,Multi-Family (2-4 Unit),120 S 79th St,Houston,TX,77012,340000,0,5.0,Magnolia Park Sec 02,3129,11550,1940,256,109,,Sold,,,http://www.redfin.com/TX/Houston/120-S-79th-St-77012/home/29720536,HARMLS,82722203,N,Y,29.7296295,-95.2847096
PAST SALE,March-7-2020,Vacant Land,7920 Harrisburg Blvd,Houston,TX,77012,210000,,,Magnolia Park Sec 02,,21000,,451,,,Sold,,,http://www.redfin.com/TX/Houston/7920-Harrisburg-Blvd-77012/home/29720527,HARMLS,92092871,N,Y,29.7295173,-95.2829951
PAST SALE,March-14-2019,Single Family Residential,7725 Junior St,Houston,TX,77012,150000,3,2.0,Williford Lawn,1302,5500,1940,810,115,,Sold,,,http://www.redfin.com/TX/Houston/7725-Jr-St-77012/home/29817207,HARMLS,94609801,N,Y,29.7100924,-95.2824644
PAST SALE,September-30-2020,Multi-Family (2-4 Unit),9244 E Avenue O,Houston,TX,77012,149000,0,1.0,Manchester,1416,5000,1930,244,105,,Sold,,,http://www.redfin.com/TX/Houston/9244-E-Ave-O-77012/home/29821202,HARMLS,52778399,N,Y,29.7196572,-95.2626079
PAST SALE,January-22-2019,Single Family Residential,9302 Waller St,Houston,TX,77012,59999,2,1.0,Manchester,735,5400,1940,861,82,,Sold,,,http://www.redfin.com/TX/Houston/9302-Waller-St-77012/home/29821388,HARMLS,38070988,N,Y,29.716071,-95.2618339
PAST SALE,January-22-2019,Single Family Residential,9135 E Avenue O,Houston,TX,77012,76500,3,1.0,Manchester,1153,5000,1940,861,66,,Sold,,,http://www.redfin.com/TX/Houston/9135-E-Ave-O-77012/home/29821600,HARMLS,16624922,N,Y,29.7199992,-95.2647912
PAST SALE,October-6-2020,Single Family Residential,9227 E Avenue O,Houston,TX,77012,140000,3,2.0,Manchester,1520,5000,1940,238,92,,Sold,,,http://www.redfin.com/TX/Houston/9227-E-Ave-O-77012/home/29821632,HARMLS,46995317,N,Y,29.7200688,-95.2630364
PAST SALE,October-21-2019,Multi-Family (2-4 Unit),9226 E Avenue Q,Houston,TX,77012,187000,0,,Manchester,1801,7500,1939,589,104,,Sold,,,http://www.redfin.com/TX/Houston/9226-E-Avenue-Q-77012/home/29821669,HARMLS,10562800,N,Y,29.7210751,-95.2632609
PAST SALE,February-22-2019,Single Family Residential,9230 E Avenue R,Houston,TX,77012,117999,3,1.5,Manchester,1350,12500,1940,830,87,,Sold,,,http://www.redfin.com/TX/Houston/9230-E-Avenue-R-77012/home/29821714,HARMLS,80931518,N,Y,29.7217334,-95.2631588
PAST SALE,July-13-2020,Single Family Residential,8209 Bangle St,Houston,TX,77012,89900,3,1.5,Shermandale,966,5000,1935,323,93,,Sold,,,http://www.redfin.com/TX/Houston/8209-Bangle-St-77012/home/29847360,HARMLS,40310585,N,Y,29.7089936,-95.2760557
PAST SALE,September-4-2019,Single Family Residential,7619 Ilex St,Houston,TX,77012,140000,4,1.0,Berkley Place Sec 02,1769,5800,1948,636,79,,Sold,,,http://www.redfin.com/TX/Houston/7619-Ilex-St-77012/home/29969112,HARMLS,67483788,N,Y,29.7111135,-95.2840156
PAST SALE,April-23-2020,Single Family Residential,7826 Hemlock St,Houston,TX,77012,240000,3,2.0,Hemlock Place Sec 01,1540,6000,1938,404,156,,Sold,,,http://www.redfin.com/TX/Houston/7826-Hemlock-St-77012/home/30023237,HARMLS,94988664,N,Y,29.7111838,-95.2811173
PAST SALE,May-11-2020,Single Family Residential,7702 Fir St,Houston,TX,77012,214900,4,2.0,Hemlock Place Sec 02,1545,6000,1940,386,139,,Sold,,,http://www.redfin.com/TX/Houston/7702-Fir-St-77012/home/30023251,HARMLS,26402096,N,Y,29.712535,-95.2834441
PAST SALE,January-3-2020,Single Family Residential,7938 Avenue F,Houston,TX,77012,199900,3,2.0,Magnolia Park Sec 02,1240,5000,1935,515,161,,Sold,,,http://www.redfin.com/TX/Houston/7938-Avenue-F-77012/home/29718215,HARMLS,54926535,N,Y,29.7326888,-95.2815255
PAST SALE,May-29-2020,Multi-Family (2-4 Unit),7522 Capitol St,Houston,TX,77012,179500,0,4.0,Pineview Place,2208,5850,1948,368,81,,Sold,,,http://www.redfin.com/TX/Houston/7522-Capitol-St-77012/home/29820436,HARMLS,66409465,N,Y,29.7307835,-95.2918758
PAST SALE,July-9-2020,Single Family Residential,1109 Kellogg St,Houston,TX,77012,199900,3,2.0,Harrisburg,1460,9018,1920,327,137,,Sold,,,http://www.redfin.com/TX/Houston/1109-Kellogg-St-77012/home/29680475,HARMLS,85905782,N,Y,29.7152447,-95.2856486
PAST SALE,September-17-2019,Single Family Residential,185 Woodvale St,Houston,TX,77012,125000,2,1.0,Pineview Place,1248,5500,1948,623,100,,Sold,,,http://www.redfin.com/TX/Houston/185-Woodvale-St-77012/home/29820280,HARMLS,23555158,N,Y,29.7264364,-95.2878531
PAST SALE,December-3-2018,Single Family Residential,135 Woodvale St,Houston,TX,77012,100000,2,1.0,Pineview Place,888,5654,1948,911,113,,Sold,,,http://www.redfin.com/TX/Houston/135-Woodvale-St-77012/home/29820377,HARMLS,19030187,N,Y,29.729803,-95.289129
PAST SALE,July-12-2019,Single Family Residential,104 Glendale St,Houston,TX,77012,129000,2,1.0,Pineview Place,1065,5261,1948,690,121,,Sold,,,http://www.redfin.com/TX/Houston/104-Glendale-St-77012/home/29820360,HARMLS,30084455,N,Y,29.7295622,-95.2920583
PAST SALE,January-14-2020,Single Family Residential,102 Hanover St,Houston,TX,77012,299999,3,2.5,Pineview Place,1780,4488,2019,504,169,,Sold,,,http://www.redfin.com/TX/Houston/102-Hanover-St-77012/home/29821255,HARMLS,16036284,N,Y,29.7262441,-95.2892821
PAST SALE,August-7-2019,Single Family Residential,7309 Keller St,Houston,TX,77012,145000,4,2.0,Southmayd Park Sec 02,2046,5871,1948,664,71,,Sold,,,http://www.redfin.com/TX/Houston/7309-Keller-St-77012/home/29968658,HARMLS,71243163,N,Y,29.7066774,-95.2877715
PAST SALE,June-21-2019,Single Family Residential,7502 Ilex St,Houston,TX,77012,245000,3,2.0,Berkley Place Sec 02,1860,5580,1948,711,132,,Sold,,,http://www.redfin.com/TX/Houston/7502-Ilex-St-77012/home/29969118,HARMLS,42156290,N,Y,29.7106745,-95.2859752
PAST SALE,March-6-2018,Single Family Residential,7610 Narcissus St,Houston,TX,77012,127000,3,1.0,Berkley Place Sec 04,1258,6200,1949,1183,101,,Sold,,,http://www.redfin.com/TX/Houston/7610-Narcissus-St-77012/home/29969300,HARMLS,94022070,N,Y,29.7070412,-95.2843014
PAST SALE,October-1-2018,Single Family Residential,7630 Canal St,Houston,TX,77012,103277,3,1.0,Magnolia Park,1092,,1930,974,95,,Sold,,,http://www.redfin.com/TX/Houston/7630-Canal-St-77012/home/29717889,HARMLS,96140208,N,Y,29.7353753,-95.2874143
PAST SALE,June-8-2020,Single Family Residential,7531 Avenue J,Houston,TX,77012,173995,3,1.5,Magnolia Park Sec 02,1250,2500,1930,358,139,,Sold,,,http://www.redfin.com/TX/Houston/7531-Avenue-J-77012/home/29719343,HARMLS,16159433,N,Y,29.7384624,-95.288343
PAST SALE,November-30-2018,Single Family Residential,7735 Avenue I,Houston,TX,77012,299800,3,2.0,Magnolia Park Sec 02,1705,5000,2018,914,176,,Sold,,,http://www.redfin.com/TX/Houston/7735-Avenue-I-77012/home/29719656,HARMLS,13928485,N,Y,29.736558,-95.284495
PAST SALE,,Single Family Residential,7510 Linden St,Houston,TX,77012,,3,2.0,,1843,6200,1949,,,,Sold,,,http://www.redfin.com/TX/Houston/7510-Linden-St-77012/home/29969036,HARMLS,,N,Y,29.7084581,-95.2855465
PAST SALE,July-13-2016,Single Family Residential,816 92nd St,Houston,TX,77012,80000,2,1.0,Manchester,1136,3750,1939,1784,70,,Sold,,,http://www.redfin.com/TX/Houston/816-92nd-St-77012/home/29821196,HARMLS,22496302,N,Y,29.7193805,-95.2644647
PAST SALE,February-16-2018,Single Family Residential,9335 E Avenue N,Houston,TX,77012,104900,2,1.0,Manchester,960,10000,1930,1201,109,,Sold,,,http://www.redfin.com/TX/Houston/9335-E-Ave-N-77012/home/29821232,HARMLS,96173902,N,Y,29.7193892,-95.2608328
PAST SALE,July-26-2017,Single Family Residential,110 Alton St,Houston,TX,77012,245000,3,2.0,Pineview Place,1440,5545,1948,1406,170,,Sold,,,http://www.redfin.com/TX/Houston/110-Alton-St-77012/home/29820289,HARMLS,38572379,N,Y,29.7312417,-95.2906702
PAST SALE,,Single Family Residential,7802 Narcissus St,Houston,TX,77012,,3,1.0,,1020,7500,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/7802-Narcissus-St-77012/home/29821816,HARMLS,,N,Y,29.7069184,-95.2820441
PAST SALE,February-2-2018,Vacant Land,7524 Avenue F,Houston,TX,77012,25000,,,Magnolia Park Sec 02,,2500,,1215,,,Sold,,,http://www.redfin.com/TX/Houston/7524-Avenue-F-77012/home/29718143,HARMLS,83434394,N,Y,29.7352634,-95.2899778
PAST SALE,October-25-2017,Single Family Residential,7914 Adrian St,Houston,TX,77012,112900,2,1.0,Baldwin & Foster Sub,843,5100,1947,1315,134,,Sold,,,http://www.redfin.com/TX/Houston/7914-Adrian-St-77012/home/29777652,HARMLS,11919260,N,Y,29.7056243,-95.2802192
PAST SALE,,Single Family Residential,7610 Avenue L,Houston,TX,77012,,2,2.0,,686,2500,1930,,,,Sold,,,http://www.redfin.com/TX/Houston/7610-Avenue-L-77012/home/29720804,HARMLS,,N,Y,29.7391232,-95.2867611
PAST SALE,November-3-2016,Single Family Residential,9310 Waller St,Houston,TX,77012,55000,3,1.0,Manchester Add,952,5400,1930,1671,58,,Sold,,,http://www.redfin.com/TX/Houston/9310-Waller-St-77012/home/29821385,HARMLS,33731834,N,Y,29.715815,-95.2610777
PAST SALE,June-5-2018,Single Family Residential,7603 Linden St,Houston,TX,77012,150000,3,1.0,Berkley Place Sec 03,1165,6200,1945,1092,129,,Sold,,,http://www.redfin.com/TX/Houston/7603-Linden-St-77012/home/29969044,HARMLS,32593543,N,Y,29.7088733,-95.2847505
PAST SALE,June-29-2018,Single Family Residential,7615 Ilex St,Houston,TX,77012,169000,3,2.0,Berkley Place,1190,5800,1942,1068,142,,Sold,,,http://www.redfin.com/TX/Houston/7615-Ilex-St-77012/home/29969115,HARMLS,12773157,N,Y,29.7111304,-95.2841585
PAST SALE,October-9-2018,Vacant Land,7632 Avenue K,Houston,TX,77012,27500,,,Magnolia Park Sec 02,,2500,,966,,,Sold,,,http://www.redfin.com/TX/Houston/7632-Avenue-K-77012/home/29719349,HARMLS,61184667,N,Y,29.7381278,-95.2861824
PAST SALE,September-13-2019,Single Family Residential,7720 Avenue L,Houston,TX,77012,149975,2,1.0,Magnolia Park Sec 02,824,5000,1930,627,182,,Sold,,,http://www.redfin.com/TX/Houston/7720-Avenue-L-77012/home/29719684,HARMLS,40257464,N,Y,29.7384365,-95.2844647
PAST SALE,May-30-2019,Vacant Land,8812 Leander St,Houston,TX,77012,36000,,,Smith & Gibbons,,5000,,733,,,Sold,,,http://www.redfin.com/TX/Houston/8812-Leander-St-77012/home/29745287,HARMLS,15063834,N,Y,29.712469,-95.269411
PAST SALE,December-22-2020,Vacant Land,7516 Navigation Blvd,Houston,TX,77012,85900,,,Magnolia Park Sec 02,,5000,,161,,,Sold,,,http://www.redfin.com/TX/Houston/7516-Navigation-Blvd-77012/home/29720724,HARMLS,33298282,N,Y,29.740308,-95.288387
PAST SALE,August-24-2017,Vacant Land,7530 Canal St,Houston,TX,77012,1950000,,,Magnolia Park Sec 02,,40625,,1377,,,Sold,,,http://www.redfin.com/TX/Houston/7530-Canal-St-77012/unit-44/home/29717929,HARMLS,81304759,N,Y,29.7360677,-95.2895678
PAST SALE,December-21-2020,Vacant Land,1202 75th St,Houston,TX,77011,110000,,,Magnolia Park Sec 02,,5000,,162,,,Sold,,,http://www.redfin.com/TX/Houston/1202-75th-St-77011/home/43510876,HARMLS,66770640,N,Y,29.7401615,-95.2888754
PAST SALE,May-6-2021,Vacant Land,0 Goode St,Houston,TX,77012,99000,,,Magnolia Park,,8250,,26,,,Sold,,,http://www.redfin.com/TX/Houston/7802-Canal-St-77012/home/147164045,HARMLS,32907416,N,Y,29.7344665,-95.2844647
PAST SALE,May-4-2021,Vacant Land,0 Brays St,Houston,TX,77012,79999,,,Magnolia Park Sec 02,,9750,,28,,,Sold,,,http://www.redfin.com/TX/HOUSTON/BRAYS-ST-77012/home/29721779,HARMLS,25259933,N,Y,29.724523,-95.286184
PAST SALE,May-21-2021,Vacant Land,9247 E Avenue L,Houston,TX,77012,30000,,,Manchester Add,,3000,,11,,,Sold,,,http://www.redfin.com/TX/Houston/9247-E-Avenue-L-77012/home/29821103,HARMLS,35763511,N,Y,29.7178911,-95.2623467
PAST SALE,February-27-2019,Vacant Land,7818 Canal St,Houston,TX,77012,75000,,,Magnolia Park Sec 02,,6250,,825,,,Sold,,,http://www.redfin.com/TX/Houston/7818-Canal-St-77012/home/29718043,HARMLS,74952523,N,Y,29.734252,-95.283983
PAST SALE,January-3-2017,Vacant Land,8824 Leander St,Houston,TX,77012,25000,,,Smith Gibbons,,4399,,1610,,,Sold,,,http://www.redfin.com/TX/Houston/8824-Leander-St-77012/home/29745270,HARMLS,83407284,N,Y,29.7124764,-95.2687107
PAST SALE,January-25-2019,Vacant Land,1302 Hotchkiss St,Houston,TX,77012,28800,,,Smith & Gibbons,,2800,,858,,,Sold,,,http://www.redfin.com/TX/Houston/1302-Hotchkiss-St-77012/home/29744291,HARMLS,89724067,N,Y,29.7138676,-95.2726271
PAST SALE,,Multi-Family (2-4 Unit),7924 Ford St,Houston,TX,77012,,2,1.0,,828,12500,1940,,,,Sold,,,http://www.redfin.com/TX/Houston/7924-Ford-St-77012/unit-C/home/29721400,HARMLS,,N,Y,29.7257239,-95.2842198
PAST SALE,July-31-2017,Single Family Residential,7725 Keller St,Houston,TX,77012,129000,3,1.0,Gloverdale,1248,5000,1923,1401,103,,Sold,,,http://www.redfin.com/TX/Houston/7725-Keller-St-77012/home/29822034,HARMLS,79513812,N,Y,29.7066147,-95.282546
