SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-25-2017,Condo/Co-op,49 Briar Hollow Ln #1804,Houston,TX,77027,399000,2,2.0,Park Square 01 Condo 02 Amd,1740,,1981,1468,229,1084,Sold,,,http://www.redfin.com/TX/Houston/49-Briar-Hollow-Ln-77027/unit-1804/home/30529520,HARMLS,17431513,N,Y,29.7540225,-95.4504671
PAST SALE,June-11-2018,Single Family Residential,4630 Waring St,Houston,TX,77027,1990000,3,3.5,Afton Oaks,4000,10125,2017,1086,498,66,Sold,,,http://www.redfin.com/TX/Houston/4630-Waring-St-77027/home/30045132,HARMLS,5808792,N,Y,29.7340141,-95.4549912
PAST SALE,December-1-2017,Single Family Residential,4706 Devon St,Houston,TX,77027,1895000,5,7.0,Afton Oaks,5154,9495,2017,1278,368,700,Sold,,,http://www.redfin.com/TX/Houston/4706-Devon-St-77027/home/30045591,HARMLS,13916146,N,Y,29.7358362,-95.4561991
PAST SALE,October-11-2017,Condo/Co-op,4641 Wild Indigo #447,Houston,TX,77027,124000,2,2.0,Newcastle At Town Plaza,1208,,1970,1329,103,624,Sold,,,http://www.redfin.com/TX/Houston/4641-Wild-Indigo-St-77027/unit-447/home/113058394,HARMLS,36004145,N,Y,29.7280163,-95.4528131
PAST SALE,July-19-2018,Townhouse,10 S Briar Hollow Ln #43,Houston,TX,77027,415000,3,2.5,Raintree Place,2632,2300,1978,1048,158,583,Sold,,,http://www.redfin.com/TX/Houston/10-S-Briar-Hollow-Ln-77027/unit-43/home/30304783,HARMLS,26733946,N,Y,29.7514236,-95.4500577
PAST SALE,April-20-2018,Single Family Residential,15 E Briar Hollow Ln,Houston,TX,77027,1195000,4,5.5,Briar Hollow,4966,4524,1993,1138,241,292,Sold,,,http://www.redfin.com/TX/Houston/15-E-Briar-Hollow-Ln-77027/home/29801286,HARMLS,73511393,N,Y,29.7516443,-95.4490751
PAST SALE,March-26-2018,Single Family Residential,3605 Ella Lee Ln,Houston,TX,77027,2025000,4,3.5,River Oaks,4325,10496,1944,1163,468,166,Sold,,,http://www.redfin.com/TX/Houston/3605-Ella-Lee-Ln-77027/home/29881821,HARMLS,72352623,N,Y,29.7446405,-95.4334586
PAST SALE,June-5-2017,Condo/Co-op,3711 San Felipe St Unit 11D,Houston,TX,77027,525000,2,2.0,Inwood Manor Condo,1644,,1962,1457,319,1924,Sold,,,http://www.redfin.com/TX/Houston/3711-San-Felipe-St-77027/unit-11D/home/30400614,HARMLS,73656923,N,Y,29.7466327,-95.4371219
PAST SALE,October-6-2017,Single Family Residential,4715 Ivanhoe St,Houston,TX,77027,1149000,4,3.0,Afton Oaks,2668,12480,1958,1334,431,252,Sold,,,http://www.redfin.com/TX/Houston/4715-Ivanhoe-St-77027/home/30052219,HARMLS,57904498,N,Y,29.7394578,-95.4564243
PAST SALE,July-13-2018,Condo/Co-op,4635 Wild Indigo St #515,Houston,TX,77027,169900,3,2.0,New Castle At Town Plaza Con,1300,,1970,1054,131,724,Sold,,,http://www.redfin.com/TX/Houston/4635-Wild-Indigo-St-77027/unit-515/home/30452190,HARMLS,12342100,N,Y,29.7276216,-95.4521433
PAST SALE,August-10-2018,Condo/Co-op,4040 San Felipe St #230,Houston,TX,77027,179900,2,1.5,River Oaks T/h Condo,930,251985,1956,1026,193,452,Sold,,,http://www.redfin.com/TX/Houston/4040-San-Felipe-St-77027/unit-230/home/30360463,HARMLS,55417753,N,Y,29.7468391,-95.447539
PAST SALE,June-23-2018,Townhouse,4725 Oakshire Dr Unit A,Houston,TX,77027,799999,3,4.5,Oakshire Landing,3563,2154,2012,1074,225,,Sold,,,http://www.redfin.com/TX/Houston/4725-Oakshire-Dr-77027/unit-A/home/52561943,HARMLS,75912720,N,Y,29.7368187,-95.4573053
PAST SALE,,Townhouse,2797 West Lane Dr,Houston,TX,77027,,3,2.5,,3130,3661,1998,,,,Sold,,,http://www.redfin.com/TX/Houston/2797-West-Ln-77027/home/29985828,HARMLS,,N,Y,29.739948,-95.448821
PAST SALE,June-18-2018,Single Family Residential,2903 Mid Ln #3,Houston,TX,77027,1095000,3,4.5,West Lane Place,4072,4650,1991,1079,269,,Sold,,,http://www.redfin.com/TX/Houston/2903-Mid-Ln-77027/unit-3/home/29985876,HARMLS,82347690,N,Y,29.7390873,-95.4500781
PAST SALE,November-3-2017,Single Family Residential,5 Hackberry Ln,Houston,TX,77027,1089000,3,3.0,West Lane Annex,2796,8092,1989,1306,389,,Sold,,,http://www.redfin.com/TX/Houston/5-Hackberry-Ln-77027/home/29985933,HARMLS,28333134,N,Y,29.735464,-95.4498939
PAST SALE,October-31-2017,Single Family Residential,32 Bash Pl,Houston,TX,77027,915000,4,3.5,West Lane Place,3783,5500,2008,1309,242,,Sold,,,http://www.redfin.com/TX/Houston/32-Bash-Pl-77027/home/29985964,HARMLS,27069883,N,Y,29.7331421,-95.4493207
PAST SALE,November-20-2017,Single Family Residential,4727 Devon St,Houston,TX,77027,759000,3,2.0,Afton Oaks,2397,8160,1952,1289,317,63,Sold,,,http://www.redfin.com/TX/Houston/4727-Devon-St-77027/home/30045572,HARMLS,63256151,N,Y,29.7352746,-95.4572432
PAST SALE,December-15-2017,Vacant Land,4027 Portsmouth Ave,Houston,TX,77027,540000,,,Weslayan Plaza,,7800,,1264,,,Sold,,,http://www.redfin.com/TX/Houston/4027-Portsmouth-St-77027/home/30049086,HARMLS,41722570,N,Y,29.7312191,-95.442873
PAST SALE,July-24-2018,Condo/Co-op,3433 Westheimer #1601,Houston,TX,77027,1775000,2,1.5,The River Oaks,2087,,2018,1043,851,1544,Sold,,,http://www.redfin.com/TX/Houston/3433-Westheimer-Rd-77027/unit-1601/home/112827958,HARMLS,85895581,N,Y,29.7419424,-95.4316516
PAST SALE,July-16-2018,Single Family Residential,3428 Meadow Lake Ln,Houston,TX,77027,2050000,4,5.5,River Oaks,4398,14131,1941,1051,466,170,Sold,,,http://www.redfin.com/TX/Houston/3428-Meadow-Lake-Ln-77027/home/29881477,HARMLS,90519791,N,Y,29.7474121,-95.4313099
PAST SALE,June-29-2018,Single Family Residential,3826 Meadow Lake Ln,Houston,TX,77027,3695000,4,6.0,Royden Oaks,6970,12045,2018,1068,530,125,Sold,,,http://www.redfin.com/TX/Houston/3826-Meadow-Lake-Ln-77027/home/29996422,HARMLS,46054539,N,Y,29.7466687,-95.4406421
PAST SALE,May-17-2018,Single Family Residential,24 Audubon Hollow Ln,Houston,TX,77027,2695000,4,4.5,Audubon Hollow,5512,3898,2015,1111,489,1333,Sold,,,http://www.redfin.com/TX/Houston/24-Audubon-Hollow-Ln-77027/home/52559896,HARMLS,73026828,N,Y,29.75218,-95.450856
PAST SALE,October-24-2017,Condo/Co-op,4515 Briar Hollow Pl #201,Houston,TX,77027,185500,2,2.0,Tree Tops/post Oak-a Condo,964,,1960,1316,192,373,Sold,,,http://www.redfin.com/TX/Houston/4515-Briar-Hollow-Pl-77027/unit-201/home/29397697,HARMLS,34295554,N,Y,29.7522123,-95.4529483
PAST SALE,April-13-2018,Single Family Residential,4007 Chatham Ln,Houston,TX,77027,2190000,4,6.0,Highland Village,5135,8250,2010,1145,426,23,Sold,,,http://www.redfin.com/TX/Houston/4007-Chatham-Ln-77027/home/30009532,HARMLS,68323358,N,Y,29.7402194,-95.4461275
PAST SALE,January-17-2018,Single Family Residential,4626 Bryn Mawr,Houston,TX,77027,1050000,3,2.0,Afton Oaks,3359,18120,1950,1231,313,63,Sold,,,http://www.redfin.com/TX/Houston/4626-Bryn-Mawr-Ln-77027/home/30045588,HARMLS,88405950,N,Y,29.7408448,-95.4550526
PAST SALE,December-26-2017,Single Family Residential,4506 W Alabama St,Houston,TX,77027,875000,3,2.0,Afton Oaks,2304,10584,1952,1253,380,63,Sold,,,http://www.redfin.com/TX/Houston/4506-W-Alabama-St-77027/home/30062384,HARMLS,85648043,N,Y,29.7383569,-95.4513883
PAST SALE,March-2-2018,Condo/Co-op,4723 Aftonshire Dr Unit A8,Houston,TX,77027,198000,2,2.0,Aftonwood Condo,1188,39110,1978,1187,167,398,Sold,,,http://www.redfin.com/TX/Houston/4723-Aftonshire-Dr-77027/unit-A8/home/30425362,HARMLS,80039800,N,Y,29.7361604,-95.4568671
PAST SALE,April-3-2018,Single Family Residential,9 Hackberry Ln,Houston,TX,77027,970000,4,4.5,Hackberry Estates,4080,4053,2000,1155,238,,Sold,,,http://www.redfin.com/TX/Houston/9-Hackberry-Ln-77027/home/30717002,HARMLS,9892773,N,Y,29.735395,-95.449543
PAST SALE,November-4-2016,Townhouse,3270 Edloe St,Houston,TX,77027,424900,3,3.5,Alabama Park Twnhms,2232,1920,2001,1670,190,258,Sold,,,http://www.redfin.com/TX/Houston/3270-Edloe-St-77027/home/30719924,HARMLS,83695149,N,Y,29.736205,-95.4336716
PAST SALE,June-22-2017,Single Family Residential,2713 Mid Ln,Houston,TX,77027,1175000,3,3.5,Midlane Place,4478,4091,2000,1440,262,42,Sold,,,http://www.redfin.com/TX/Houston/2713-Mid-Ln-77027/home/30722222,HARMLS,69413654,N,Y,29.7398741,-95.4501395
PAST SALE,,Single Family Residential,2127 Bancroft St,Houston,TX,77027,,3,4.5,,4026,2595,2013,,,,Sold,,,http://www.redfin.com/TX/Houston/2127-Bancroft-Ln-77027/home/52559786,HARMLS,,N,Y,29.7450617,-95.4516263
PAST SALE,December-21-2017,Condo/Co-op,4639 Wild Indigo St #471,Houston,TX,77027,89000,1,1.0,New Castle At Town Plaza Ph,767,166530,1970,1258,116,408,Sold,,,http://www.redfin.com/TX/Houston/4639-Wild-Indigo-St-77027/unit-471/home/52610372,HARMLS,45792954,N,Y,29.727411,-95.4531109
PAST SALE,June-13-2018,Single Family Residential,4730 Shetland Ln,Houston,TX,77027,1399000,4,3.5,Afton Oaks,4748,8160,2005,1084,295,55,Sold,,,http://www.redfin.com/TX/Houston/4730-Shetland-Ln-77027/home/30045555,HARMLS,76997954,N,Y,29.7348836,-95.4574275
PAST SALE,April-25-2018,Single Family Residential,4515 Banning Dr,Houston,TX,77027,1499000,5,5.0,Kettering Oaks,4654,13000,1955,1133,322,66,Sold,,,http://www.redfin.com/TX/Houston/4515-Banning-Dr-77027/home/30062377,HARMLS,32587568,N,Y,29.7388112,-95.4518591
PAST SALE,November-6-2017,Condo/Co-op,2207 Bancroft #902,Houston,TX,77027,980000,2,2.5,Highland Tower Condominiums,1625,,2010,1303,603,1278,Sold,,,http://www.redfin.com/TX/Houston/2207-Bancroft-Ln-77027/unit-902/home/40212435,HARMLS,46964226,N,Y,29.7443364,-95.4513808
PAST SALE,,Condo/Co-op,4639 Wild Indigo St #465,Houston,TX,77027,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/4639-Wild-Indigo-St-77027/unit-465/home/43497269,HARMLS,,N,Y,29.727411,-95.4531109
PAST SALE,May-15-2020,Vacant Land,4002 Meadow Lk,Houston,TX,77027,1250000,,,Oak Estates,,11200,,382,,138,Sold,,,http://www.redfin.com/TX/Houston/4002-Meadow-Lake-Ln-77027/home/30030605,HARMLS,61799200,N,Y,29.7464423,-95.4445105
PAST SALE,December-10-2020,Vacant Land,55 Briar Hollow Ln,Houston,TX,77027,4000000,,,Galleria,,121967,,173,,,Sold,,,http://www.redfin.com/TX/Houston/55-Briar-Hollow-Ln-77027/home/30642583,HARMLS,34590829,N,Y,29.7558598,-95.4514395
PAST SALE,October-20-2017,Condo/Co-op,2207 Bancroft St #1502,Houston,TX,77027,789000,2,2.5,Highland Tower Condo,1614,,2010,1320,489,1145,Sold,,,http://www.redfin.com/TX/Houston/2207-Bancroft-Ln-77027/unit-1502/home/40212400,HARMLS,99308601,N,Y,29.7443364,-95.4513808
PAST SALE,November-2-2016,Condo/Co-op,2211 Briarglen Dr #406,Houston,TX,77027,575000,3,2.5,Briarglen Condo,1922,,2005,1672,299,998,Sold,,,http://www.redfin.com/TX/Houston/2211-Briarglen-Dr-77027/unit-406/home/29503388,HARMLS,21949962,N,Y,29.7449867,-95.4503735
PAST SALE,June-6-2018,Condo/Co-op,49 Briar Hollow Ln #304,Houston,TX,77027,379000,2,2.0,Park Square,1740,,1981,1091,218,1100,Sold,,,http://www.redfin.com/TX/Houston/49-Briar-Hollow-Ln-77027/unit-304/home/30529175,HARMLS,40503755,N,Y,29.7540225,-95.4504671
PAST SALE,June-22-2016,Condo/Co-op,58 Briar Holw #208,Houston,TX,77027,339000,2,2.0,Chateau Briar Hollow,1607,,2004,1805,211,532,Sold,,,http://www.redfin.com/TX/Houston/58-Briar-Hollow-Ln-77027/unit-208/home/29304599,HARMLS,89082459,N,Y,29.7551081,-95.4508884
PAST SALE,August-25-2016,Condo/Co-op,2211 Briarglen #411,Houston,TX,77027,419900,2,2.0,The Briarglen,1415,,2005,1741,297,734,Sold,,,http://www.redfin.com/TX/Houston/2211-Briarglen-Dr-77027/unit-411/home/29503385,HARMLS,5504661,N,Y,29.7449867,-95.4503735
PAST SALE,October-31-2016,Condo/Co-op,2211 Briarglen Dr #505,Houston,TX,77027,449900,2,2.0,Briarglen Condo,1483,,2005,1674,303,770,Sold,,,http://www.redfin.com/TX/Houston/2211-Briarglen-Dr-77027/unit-505/home/29503375,HARMLS,25314699,N,Y,29.7449867,-95.4503735
PAST SALE,December-28-2017,Condo/Co-op,3401 Timmons Ln #22,Houston,TX,77027,130000,1,1.0,Fleur De Lis Garden Home Con,588,,1963,1251,221,360,Sold,,,http://www.redfin.com/TX/Houston/3401-Timmons-Ln-77027/unit-22/home/30382815,HARMLS,79333052,N,Y,29.734652,-95.4356074
PAST SALE,,Condo/Co-op,3922 W Alabama St #2,Houston,TX,77027,,1,1.0,,630,,1963,,,,Sold,,,http://www.redfin.com/TX/Houston/3922-W-Alabama-St-77027/unit-2/home/30399967,HARMLS,,N,Y,29.7384226,-95.4432005
PAST SALE,August-23-2018,Condo/Co-op,4643 Wild Indigo St #399,Houston,TX,77027,109000,1,1.0,New Castle At Town Plaza Ph 02,806,166530,1970,1013,135,430,Sold,,,http://www.redfin.com/TX/Houston/4643-Wild-Indigo-St-77027/unit-399/home/171476370,HARMLS,19702548,N,Y,29.7274177,-95.4531077
PAST SALE,,Single Family Residential,52 E Briar Holw,Houston,TX,77027,,,,,,,,,,,Sold,,,http://www.redfin.com/TX/Houston/52-E-Briar-Hollow-Ln-77027/home/108975629,HARMLS,,N,Y,29.751449,-95.4488892
PAST SALE,,Townhouse,10 S Briar Hollow Ln #12,Houston,TX,77027,,4,3.5,,2772,2600,1989,,,,Sold,,,http://www.redfin.com/TX/Houston/10-S-Briar-Hollow-Ln-77027/unit-12/home/30304399,HARMLS,,N,Y,29.7514236,-95.4500577
PAST SALE,October-26-2017,Condo/Co-op,2211 Briarglen Dr #506,Houston,TX,77027,579900,3,2.5,Briarglen Condo,1922,,2005,1314,302,998,Sold,,,http://www.redfin.com/TX/Houston/2211-Briarglen-Dr-77027/unit-506/home/29486172,HARMLS,56359471,N,Y,29.7449867,-95.4503735
PAST SALE,September-22-2017,Condo/Co-op,4040 San Felipe St #177,Houston,TX,77027,194650,2,1.5,River Oaks T/h Condo,1068,,1956,1348,182,452,Sold,,,http://www.redfin.com/TX/Houston/4040-San-Felipe-St-77027/unit-177/home/30360527,HARMLS,60892475,N,Y,29.7468391,-95.447539
PAST SALE,February-11-2019,Vacant Land,4624 Ivanhoe St,Houston,TX,77027,1399000,,,Afton Oaks,,16180,,841,,58,Sold,,,http://www.redfin.com/TX/Houston/4624-Ivanhoe-St-77027/home/29801271,HARMLS,73801440,N,Y,29.7398776,-95.4549912
PAST SALE,December-21-2018,Single Family Residential,2316 Timber Ln,Houston,TX,77027,2125000,5,6.0,River Oaks Sec,4140,9100,1964,893,513,154,Sold,,,http://www.redfin.com/TX/Houston/2316-Timber-Ln-77027/home/29882002,HARMLS,19690662,N,Y,29.7440219,-95.4364465
PAST SALE,July-1-2020,Vacant Land,4024 Chatham Ln,Houston,TX,77027,849000,,,Highland Village,,7700,,335,,29,Sold,,,http://www.redfin.com/TX/Houston/4024-Chatham-Ln-77027/home/30009570,HARMLS,93403528,N,Y,29.7407203,-95.44711
PAST SALE,November-21-2019,Single Family Residential,2622 Sutton Ct,Houston,TX,77027,895000,4,3.5,Sutton Court,3620,3870,1994,558,247,500,Sold,,,http://www.redfin.com/TX/Houston/2622-Sutton-Ct-77027/home/30653803,HARMLS,70071615,N,Y,29.740779,-95.438534
PAST SALE,June-29-2018,Single Family Residential,4203 Whitman St,Houston,TX,77027,1325000,3,2.5,Lynn Park,2530,8580,1968,1068,524,56,Sold,,,http://www.redfin.com/TX/Houston/4203-Whitman-St-77027/home/30011104,HARMLS,49942685,N,Y,29.7340953,-95.4453292
PAST SALE,July-17-2017,Single Family Residential,4035 Colquitt,Houston,TX,77027,2195500,5,4.5,Lynn Park,4920,8580,2014,1415,446,48,Sold,,,http://www.redfin.com/TX/Houston/4035-Colquitt-St-77027/home/30011168,HARMLS,24013106,N,Y,29.7347882,-95.4471305
PAST SALE,December-1-2017,Condo/Co-op,2200 Willowick Rd Unit 15J/K,Houston,TX,77027,1100000,2,3.0,Willowick Condo 02 Amd,2429,,1963,1278,453,2451,Sold,,,http://www.redfin.com/TX/Houston/2200-Willowick-Rd-77027/unit-15J-K/home/144012368,HARMLS,45199859,N,Y,29.7453035,-95.4422083
PAST SALE,March-30-2018,Single Family Residential,3224 Alabama Ct,Houston,TX,77027,849900,3,4.5,Ac Reynolds Abs 61,4476,4600,1984,1159,190,,Sold,,,http://www.redfin.com/TX/Houston/3224-Alabama-Ct-77027/home/29782023,HARMLS,19292064,N,Y,29.7361156,-95.4345637
PAST SALE,May-30-2018,Single Family Residential,3838 Ella Lee Ln,Houston,TX,77027,977000,3,2.0,Royden Oaks,2241,7273,1955,1098,436,102,Sold,,,http://www.redfin.com/TX/Houston/3838-Ella-Lee-Ln-77027/home/29996471,HARMLS,23187036,N,Y,29.7450013,-95.4412172
PAST SALE,September-14-2018,Single Family Residential,4028 Chatham Ln,Houston,TX,77027,2325000,5,5.5,Highland Village,5400,7946,2018,991,431,120,Sold,,,http://www.redfin.com/TX/Houston/4028-Chatham-Ln-77027/home/30009574,HARMLS,24398600,N,Y,29.7406885,-95.4473352
PAST SALE,April-11-2018,Single Family Residential,4019 Colquitt St,Houston,TX,77027,850000,3,2.0,Lynn Park,1901,7700,1951,1147,447,56,Sold,,,http://www.redfin.com/TX/Houston/4019-Colquitt-St-77027/home/30011173,HARMLS,46094710,N,Y,29.7348252,-95.4462298
PAST SALE,,Single Family Residential,3506 Suffolk Dr,Houston,TX,77027,,4,4.5,,4428,8750,2014,,,,Sold,,,http://www.redfin.com/TX/Houston/3506-Suffolk-Dr-77027/home/30011199,HARMLS,,N,Y,29.7341833,-95.4475808
PAST SALE,July-17-2018,Single Family Residential,4011 Sul Ross St,Houston,TX,77027,1499000,4,3.5,Lynn Park,3538,7700,2001,1050,424,56,Sold,,,http://www.redfin.com/TX/Houston/4011-Sul-Ross-St-77027/home/30011435,HARMLS,67815911,N,Y,29.7371624,-95.4458819
PAST SALE,July-6-2018,Single Family Residential,4002 Piping Rock Ln,Houston,TX,77027,1999000,3,3.5,Oak Estates,5269,11400,1998,1061,379,115,Sold,,,http://www.redfin.com/TX/Houston/4002-Piping-Rock-Ln-77027/home/30030583,HARMLS,37433091,N,Y,29.7456989,-95.44449
PAST SALE,May-10-2018,Single Family Residential,3738 Las Palmas St,Houston,TX,77027,1369000,4,5.0,Weslayan Plaza 2,4930,6420,2014,1118,278,,Sold,,,http://www.redfin.com/TX/Houston/3738-Las-Palmas-St-77027/home/30049109,HARMLS,57271611,N,Y,29.7308212,-95.4443263
PAST SALE,August-6-2018,Single Family Residential,3903 W Main St,Houston,TX,77027,525000,3,1.0,Weslayan Plaza,1409,6900,1950,1030,373,,Sold,,,http://www.redfin.com/TX/Houston/3903-W-Main-St-77027/home/30049116,HARMLS,92178541,N,Y,29.7358653,-95.4417678
PAST SALE,April-27-2018,Condo/Co-op,3131 Cummins St #4,Houston,TX,77027,115000,1,1.0,Cummins Lane T/h Condo,563,81690,1969,1131,204,368,Sold,,,http://www.redfin.com/TX/Houston/3131-Cummins-St-77027/unit-4/home/30389645,HARMLS,72647472,N,Y,29.7373879,-95.4381861
PAST SALE,September-17-2018,Condo/Co-op,2200 Willowick Rd Unit 5J,Houston,TX,77027,565000,2,2.0,Willowick Condo,1535,,1963,988,368,1494,Sold,,,http://www.redfin.com/TX/Houston/2200-Willowick-Rd-77027/unit-5J/home/30389726,HARMLS,92152144,N,Y,29.7453035,-95.4422083
PAST SALE,August-10-2018,Condo/Co-op,3131 Cummins St #92,Houston,TX,77027,100000,1,1.0,Cummins Lane T/h Condo,563,81690,1969,1026,178,340,Sold,,,http://www.redfin.com/TX/Houston/3131-Cummins-St-77027/unit-92/home/30390224,HARMLS,44509419,N,Y,29.7373879,-95.4381861
PAST SALE,February-28-2018,Condo/Co-op,3711 San Felipe St Unit 8D,Houston,TX,77027,395000,1,1.0,Inwood Manor Condo,1038,,1962,1189,381,1197,Sold,,,http://www.redfin.com/TX/Houston/3711-San-Felipe-St-77027/unit-8D/home/30400570,HARMLS,80079847,N,Y,29.7466327,-95.4371219
PAST SALE,December-29-2017,Townhouse,3330 Las Palmas #16,Houston,TX,77027,339000,2,2.5,Drexel Place,1449,,1989,1250,234,270,Sold,,,http://www.redfin.com/TX/Houston/3330-Las-Palmas-St-77027/unit-16/home/30565489,HARMLS,73889042,N,Y,29.7354948,-95.4442667
PAST SALE,May-16-2019,Single Family Residential,3315 Banbury Pl,Houston,TX,77027,1839995,4,4.5,Afton Oaks,6057,8382,2003,747,304,62,Sold,,,http://www.redfin.com/TX/Houston/3315-Banbury-Pl-77027/home/30045020,HARMLS,96524030,N,Y,29.7348906,-95.4512245
PAST SALE,June-5-2019,Single Family Residential,4719 Devon St,Houston,TX,77027,1899000,5,5.5,Afton Oaks Sec 05,5117,8160,2014,727,371,69,Sold,,,http://www.redfin.com/TX/Houston/4719-Devon-St-77027/home/30045566,HARMLS,76828319,N,Y,29.735268,-95.4568542
PAST SALE,August-1-2018,Townhouse,4711 Oakshire Dr,Houston,TX,77027,915000,4,2.0,Newcastel Courts,3538,9900,1958,1035,259,,Sold,,,http://www.redfin.com/TX/Houston/4711-Oakshire-Dr-77027/home/30074947,HARMLS,83023199,N,Y,29.736735,-95.456281
PAST SALE,June-14-2019,Townhouse,4040 San Felipe St #234,Houston,TX,77027,199800,2,1.5,River Oak Twnhm,1068,251985,1956,718,187,452,Sold,,,http://www.redfin.com/TX/Houston/4040-San-Felipe-St-77027/unit-234/home/30360580,HARMLS,79503306,N,Y,29.7468391,-95.447539
PAST SALE,July-1-2019,Condo/Co-op,2200 Willowick Unit 12E,Houston,TX,77027,325000,2,2.0,The Willowick,1450,,1963,701,224,1411,Sold,,,http://www.redfin.com/TX/Houston/2200-Willowick-Rd-77027/unit-12E/home/30389715,HARMLS,52199321,N,Y,29.7453035,-95.4422083
PAST SALE,December-31-2018,Single Family Residential,44 Audubon Holw,Houston,TX,77027,1695000,3,3.5,Audubon Hollow,3940,4550,2017,883,430,1333,Sold,,,http://www.redfin.com/TX/Houston/44-Audubon-Hollow-Ln-77027/home/52559891,HARMLS,72669594,N,Y,29.7521244,-95.4500764
PAST SALE,October-25-2019,Condo/Co-op,4515 Briar Hollow Pl #311,Houston,TX,77027,127000,1,1.0,Tree Tops/post Oak Condo,629,162314,1960,585,202,255,Sold,,,http://www.redfin.com/TX/Houston/4515-Briar-Hollow-Pl-77027/unit-311/home/29397689,HARMLS,91182458,N,Y,29.7522123,-95.4529483
